Sentence	entity_1	entity_2	json	split
We investigated the safety and efficacy of adding different doses of ephedrine to propofol in order to obtund the hypotensive response.	ephedrine,69,78,Chemical/Drug	propofol,82,90,Chemical/Drug	"[{""token"": ""ephedrine"", ""start_span"": 69, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""propofol"", ""start_span"": 82, ""end_span"": 90, ""type"": ""Chemical/Drug""}]"	train
The haemodynamic effects of adding 15, 20 or 25 mg of ephedrine to 200 mg of propofol were compared to control in 40 ASA 3 / 4 patients over 60 years presenting for genito - urinary surgery.	ephedrine,54,63,Chemical/Drug	propofol,77,85,Chemical/Drug	"[{""token"": ""ephedrine"", ""start_span"": 54, ""end_span"": 63, ""type"": ""Chemical/Drug""}, {""token"": ""propofol"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Chemical/Drug""}]"	train
However, marked tachycardia associated with the use of ephedrine in combination with propofol occurred in the majority of patients, occasionally reaching high levels in individual patients.	ephedrine,55,64,Chemical/Drug	propofol,85,93,Chemical/Drug	"[{""token"": ""ephedrine"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Chemical/Drug""}, {""token"": ""propofol"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Chemical/Drug""}]"	train
Due to the risk of this tachycardia inducing myocardial ischemia, we would not recommend the use in elderly patients of any of the ephedrine / propofol / mixtures studied.	ephedrine,131,140,Chemical/Drug	propofol,143,151,Chemical/Drug	"[{""token"": ""ephedrine"", ""start_span"": 131, ""end_span"": 140, ""type"": ""Chemical/Drug""}, {""token"": ""propofol"", ""start_span"": 143, ""end_span"": 151, ""type"": ""Chemical/Drug""}]"	train
Treatment was comprised of VNB, 25 mg / m ( 2), plus GEM, 1000 mg / m ( 2), both on Days 1, 8, and 15 every 28 days.	VNB,27,30,Chemical/Drug	GEM,53,56,Chemical/Drug	"[{""token"": ""VNB"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Chemical/Drug""}, {""token"": ""GEM"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Chemical/Drug""}]"	train
CONCLUSIONS: The combination of GEM and VNB is moderately active and well tolerated except in patients age > / = 75 years.	GEM,32,35,Chemical/Drug	VNB,40,43,Chemical/Drug	"[{""token"": ""GEM"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Chemical/Drug""}, {""token"": ""VNB"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Chemical/Drug""}]"	train
A selective dopamine D4 receptor antagonist, NRA0160: a preclinical neuropharmacological profile.	dopamine,12,20,Chemical/Drug	NRA0160,45,52,Chemical/Drug	"[{""token"": ""dopamine"", ""start_span"": 12, ""end_span"": 20, ""type"": ""Chemical/Drug""}, {""token"": ""NRA0160"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Chemical/Drug""}]"	train
NRA0160, 5 - [ 2 - ( 4 - ( 3 - fluorobenzylidene) piperidin - 1 - yl) ethyl] - 4 - ( 4 - fluorophenyl) thiazole - 2 - carboxamide, has a high affinity for human cloned dopamine D4. 2, D4. 4 and D4. 7 receptors, with Ki values of 0. 5, 0. 9 and 2. 7 nM, respectively.	NRA0160,0,7,Chemical/Drug	dopamine,168,176,Chemical/Drug	"[{""token"": ""NRA0160"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 168, ""end_span"": 176, ""type"": ""Chemical/Drug""}]"	train
NRA0160 and clozapine significantly induced catalepsy in rats, although their effects did not exceed 50% induction even at the highest dose given.	NRA0160,0,7,Chemical/Drug	clozapine,12,21,Chemical/Drug	"[{""token"": ""NRA0160"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical/Drug""}, {""token"": ""clozapine"", ""start_span"": 12, ""end_span"": 21, ""type"": ""Chemical/Drug""}]"	train
Warfarin - induced artery calcification is accelerated by growth and vitamin D.	Warfarin,0,8,Chemical/Drug	vitamin D,69,78,Chemical/Drug	"[{""token"": ""Warfarin"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""vitamin D"", ""start_span"": 69, ""end_span"": 78, ""type"": ""Chemical/Drug""}]"	train
The present studies demonstrate that growth and vitamin D treatment enhance the extent of artery calcification in rats given sufficient doses of Warfarin to inhibit gamma - carboxylation of matrix Gla protein, a calcification inhibitor known to be expressed by smooth muscle cells and macrophages in the artery wall.	vitamin D,48,57,Chemical/Drug	Warfarin,145,153,Chemical/Drug	"[{""token"": ""vitamin D"", ""start_span"": 48, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""Warfarin"", ""start_span"": 145, ""end_span"": 153, ""type"": ""Chemical/Drug""}]"	train
This observation suggests that increased susceptibility to Warfarin - induced artery calcification could be related to higher serum phosphate levels.	Warfarin,59,67,Chemical/Drug	phosphate,132,141,Chemical/Drug	"[{""token"": ""Warfarin"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Chemical/Drug""}, {""token"": ""phosphate"", ""start_span"": 132, ""end_span"": 141, ""type"": ""Chemical/Drug""}]"	train
The second set of experiments examined the possible synergy between vitamin D and Warfarin in artery calcification.	vitamin D,68,77,Chemical/Drug	Warfarin,82,90,Chemical/Drug	"[{""token"": ""vitamin D"", ""start_span"": 68, ""end_span"": 77, ""type"": ""Chemical/Drug""}, {""token"": ""Warfarin"", ""start_span"": 82, ""end_span"": 90, ""type"": ""Chemical/Drug""}]"	train
High doses of the vitamin K antagonist Warfarin are also known to cause calcification of the artery media, but at treatment times of 2 weeks or longer yet not at 1 week.	vitamin K,18,27,Chemical/Drug	Warfarin,39,47,Chemical/Drug	"[{""token"": ""vitamin K"", ""start_span"": 18, ""end_span"": 27, ""type"": ""Chemical/Drug""}, {""token"": ""Warfarin"", ""start_span"": 39, ""end_span"": 47, ""type"": ""Chemical/Drug""}]"	train
In the current study, we investigated the synergy between these 2 treatments and found that concurrent Warfarin administration dramatically increased the extent of calcification in the media of vitamin D - treated rats at 3 and 4 days.	Warfarin,103,111,Chemical/Drug	vitamin D,194,203,Chemical/Drug	"[{""token"": ""Warfarin"", ""start_span"": 103, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""vitamin D"", ""start_span"": 194, ""end_span"": 203, ""type"": ""Chemical/Drug""}]"	train
However, apomorphine - induced reductions in striatal dopamine turnover were detected in both novel and home cage environments.	apomorphine,9,20,Chemical/Drug	dopamine,54,62,Chemical/Drug	"[{""token"": ""apomorphine"", ""start_span"": 9, ""end_span"": 20, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 54, ""end_span"": 62, ""type"": ""Chemical/Drug""}]"	train
Tamoxifen ( TAM), the antiestrogenic drug most widely prescribed in the chemotherapy of breast cancer, induces changes in normal discoid shape of erythrocytes and hemolytic anemia.	Tamoxifen,0,9,Chemical/Drug	TAM,12,15,Chemical/Drug	"[{""token"": ""Tamoxifen"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical/Drug""}, {""token"": ""TAM"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Chemical/Drug""}]"	train
This work evaluates the effects of TAM on isolated human erythrocytes, attempting to identify the underlying mechanisms on TAM - induced hemolytic anemia and the involvement of biomembranes in its cytostatic action mechanisms.	TAM,35,38,Chemical/Drug	TAM,123,126,Chemical/Drug	"[{""token"": ""TAM"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""TAM"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Chemical/Drug""}]"	train
This was further evidenced by absence of oxygen consumption and hemoglobin oxidation both determined in parallel with TAM - induced hemolysis.	oxygen,41,47,Chemical/Drug	TAM,118,121,Chemical/Drug	"[{""token"": ""oxygen"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""TAM"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Chemical/Drug""}]"	train
Hemolysis caused by TAM was not preceded by the leakage of K ( +) from the cells, also excluding a colloid - osmotic type mechanism of hemolysis, according to the effects on osmotic fragility curves.	TAM,20,23,Chemical/Drug	K,59,60,Chemical/Drug	"[{""token"": ""TAM"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Chemical/Drug""}, {""token"": ""K"", ""start_span"": 59, ""end_span"": 60, ""type"": ""Chemical/Drug""}]"	train
These effects suggest that the protection from hemolysis by tocopherols is related to a decreased TAM incorporation in condensed membranes and the structural damage of the erythrocyte membrane is consequently avoided.	tocopherols,60,71,Chemical/Drug	TAM,98,101,Chemical/Drug	"[{""token"": ""tocopherols"", ""start_span"": 60, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""TAM"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Chemical/Drug""}]"	train
Effects of long - term pretreatment with isoproterenol on bromocriptine - induced tachycardia in conscious rats.	isoproterenol,41,54,Chemical/Drug	bromocriptine,58,71,Chemical/Drug	"[{""token"": ""isoproterenol"", ""start_span"": 41, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""bromocriptine"", ""start_span"": 58, ""end_span"": 71, ""type"": ""Chemical/Drug""}]"	train
This study was conducted to examine whether prolonged pretreatment with isoproterenol could abolish bromocriptine - induced tachycardia in conscious rats.	isoproterenol,72,85,Chemical/Drug	bromocriptine,100,113,Chemical/Drug	"[{""token"": ""isoproterenol"", ""start_span"": 72, ""end_span"": 85, ""type"": ""Chemical/Drug""}, {""token"": ""bromocriptine"", ""start_span"": 100, ""end_span"": 113, ""type"": ""Chemical/Drug""}]"	train
These results show that 15 - day isoproterenol pretreatment not only abolished but reversed bromocriptine - induced tachycardia to bradycardia, an effect that is mainly related to further cardiac beta - adrenoceptor desensitization rather than to impairment of autonomic regulation of the heart.	isoproterenol,33,46,Chemical/Drug	bromocriptine,92,105,Chemical/Drug	"[{""token"": ""isoproterenol"", ""start_span"": 33, ""end_span"": 46, ""type"": ""Chemical/Drug""}, {""token"": ""bromocriptine"", ""start_span"": 92, ""end_span"": 105, ""type"": ""Chemical/Drug""}]"	train
They suggest that, in normal conscious rats, the central tachycardia of bromocriptine appears to predominate and to mask the bradycardia of this agonist at peripheral dopamine D2 receptors.	bromocriptine,72,85,Chemical/Drug	dopamine,167,175,Chemical/Drug	"[{""token"": ""bromocriptine"", ""start_span"": 72, ""end_span"": 85, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 167, ""end_span"": 175, ""type"": ""Chemical/Drug""}]"	train
Given that sympathetic neural dominance exhibits a similar developmental pattern, and given that clonidine induces sympathetic withdrawal and bradycardia, we hypothesized that clonidine ' s developmental effects on cardiac rate and ultrasound production would mirror each other.	clonidine,97,106,Chemical/Drug	clonidine,176,185,Chemical/Drug	"[{""token"": ""clonidine"", ""start_span"": 97, ""end_span"": 106, ""type"": ""Chemical/Drug""}, {""token"": ""clonidine"", ""start_span"": 176, ""end_span"": 185, ""type"": ""Chemical/Drug""}]"	train
The differential effects of ketamine and lidocaine on static and dynamic hyperalgesia suggest that the two types of hyperalgesia are mediated by separate mechanisms and have a distinct pharmacology.	ketamine,28,36,Chemical/Drug	lidocaine,41,50,Chemical/Drug	"[{""token"": ""ketamine"", ""start_span"": 28, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""lidocaine"", ""start_span"": 41, ""end_span"": 50, ""type"": ""Chemical/Drug""}]"	train
BACKGROUND AND PURPOSE: The Intravenous Nimodipine West European Stroke Trial ( INWEST) found a correlation between nimodipine - induced reduction in blood pressure ( BP) and an unfavorable outcome in acute stroke.	Nimodipine,40,50,Chemical/Drug	nimodipine,116,126,Chemical/Drug	"[{""token"": ""Nimodipine"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""nimodipine"", ""start_span"": 116, ""end_span"": 126, ""type"": ""Chemical/Drug""}]"	train
METHODS: Patients with a clinical diagnosis of ischemic stroke ( within 24 hours) were consecutively allocated to receive placebo ( n = 100), 1 mg / h ( low - dose) nimodipine ( n = 101), or 2 mg / h ( high - dose) nimodipine ( n = 94).	nimodipine,165,175,Chemical/Drug	nimodipine,215,225,Chemical/Drug	"[{""token"": ""nimodipine"", ""start_span"": 165, ""end_span"": 175, ""type"": ""Chemical/Drug""}, {""token"": ""nimodipine"", ""start_span"": 215, ""end_span"": 225, ""type"": ""Chemical/Drug""}]"	train
Neonatal pyridoxine responsive convulsions due to isoniazid therapy.	pyridoxine,9,19,Chemical/Drug	isoniazid,50,59,Chemical/Drug	"[{""token"": ""pyridoxine"", ""start_span"": 9, ""end_span"": 19, ""type"": ""Chemical/Drug""}, {""token"": ""isoniazid"", ""start_span"": 50, ""end_span"": 59, ""type"": ""Chemical/Drug""}]"	train
Cyclosporine and tacrolimus - associated thrombotic microangiopathy.	Cyclosporine,0,12,Chemical/Drug	tacrolimus,17,27,Chemical/Drug	"[{""token"": ""Cyclosporine"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical/Drug""}, {""token"": ""tacrolimus"", ""start_span"": 17, ""end_span"": 27, ""type"": ""Chemical/Drug""}]"	train
The last decade has seen the emergence of tacrolimus as a potent immunosuppressive agent with mechanisms of action virtually identical to those of cyclosporine.	tacrolimus,42,52,Chemical/Drug	cyclosporine,147,159,Chemical/Drug	"[{""token"": ""tacrolimus"", ""start_span"": 42, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""cyclosporine"", ""start_span"": 147, ""end_span"": 159, ""type"": ""Chemical/Drug""}]"	train
As a result, switching to tacrolimus has been reported to be a viable therapeutic option in the setting of cyclosporine - induced TMA.	tacrolimus,26,36,Chemical/Drug	cyclosporine,107,119,Chemical/Drug	"[{""token"": ""tacrolimus"", ""start_span"": 26, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""cyclosporine"", ""start_span"": 107, ""end_span"": 119, ""type"": ""Chemical/Drug""}]"	train
With the more widespread application of tacrolimus in organ transplantation, tacrolimus - associated TMA has also been recognized.	tacrolimus,40,50,Chemical/Drug	tacrolimus,77,87,Chemical/Drug	"[{""token"": ""tacrolimus"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""tacrolimus"", ""start_span"": 77, ""end_span"": 87, ""type"": ""Chemical/Drug""}]"	train
However, literature regarding the incidence of the recurrence of TMA in patients exposed sequentially to cyclosporine and tacrolimus is limited.	cyclosporine,105,117,Chemical/Drug	tacrolimus,122,132,Chemical/Drug	"[{""token"": ""cyclosporine"", ""start_span"": 105, ""end_span"": 117, ""type"": ""Chemical/Drug""}, {""token"": ""tacrolimus"", ""start_span"": 122, ""end_span"": 132, ""type"": ""Chemical/Drug""}]"	train
We report a case of a living donor renal transplant recipient who developed cyclosporine - induced TMA that responded to the withdrawal of cyclosporine in conjunction with plasmapheresis and fresh frozen plasma replacement therapy.	cyclosporine,76,88,Chemical/Drug	cyclosporine,139,151,Chemical/Drug	"[{""token"": ""cyclosporine"", ""start_span"": 76, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""cyclosporine"", ""start_span"": 139, ""end_span"": 151, ""type"": ""Chemical/Drug""}]"	train
Patients who are switched from cyclosporine to tacrolimus or vice versa should be closely monitored for the signs and symptoms of recurrent TMA.	cyclosporine,31,43,Chemical/Drug	tacrolimus,47,57,Chemical/Drug	"[{""token"": ""cyclosporine"", ""start_span"": 31, ""end_span"": 43, ""type"": ""Chemical/Drug""}, {""token"": ""tacrolimus"", ""start_span"": 47, ""end_span"": 57, ""type"": ""Chemical/Drug""}]"	train
Analgesic effect of intravenous ketamine in cancer patients on morphine therapy: a randomized, controlled, double - blind, crossover, double - dose study.	ketamine,32,40,Chemical/Drug	morphine,63,71,Chemical/Drug	"[{""token"": ""ketamine"", ""start_span"": 32, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 63, ""end_span"": 71, ""type"": ""Chemical/Drug""}]"	train
A slow bolus of subhypnotic doses of ketamine ( 0. 25 mg / kg or 0. 50 mg / kg) was given to 10 cancer patients whose pain was unrelieved by morphine in a randomized, double - blind, crossover, double - dose study.	ketamine,37,45,Chemical/Drug	morphine,141,149,Chemical/Drug	"[{""token"": ""ketamine"", ""start_span"": 37, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 141, ""end_span"": 149, ""type"": ""Chemical/Drug""}]"	train
Significant increases in drowsiness were reported in patients treated with ketamine in both groups and were more marked with ketamine 0. 50 mg / kg.	ketamine,75,83,Chemical/Drug	ketamine,125,133,Chemical/Drug	"[{""token"": ""ketamine"", ""start_span"": 75, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""ketamine"", ""start_span"": 125, ""end_span"": 133, ""type"": ""Chemical/Drug""}]"	train
Ketamine can improve morphine analgesia in difficult pain syndromes, such as neuropathic pain.	Ketamine,0,8,Chemical/Drug	morphine,21,29,Chemical/Drug	"[{""token"": ""Ketamine"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 21, ""end_span"": 29, ""type"": ""Chemical/Drug""}]"	train
Hypotension following the initiation of tizanidine in a patient treated with an angiotensin converting enzyme inhibitor for chronic hypertension.	tizanidine,40,50,Chemical/Drug	angiotensin,80,91,Chemical/Drug	"[{""token"": ""tizanidine"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""angiotensin"", ""start_span"": 80, ""end_span"": 91, ""type"": ""Chemical/Drug""}]"	train
Two mouse lines selected for differential sensitivities to beta - carboline - induced seizures are also differentially sensitive to various pharmacological effects of other GABA ( A) receptor ligands.	beta - carboline,59,75,Chemical/Drug	GABA,173,177,Chemical/Drug	"[{""token"": ""beta - carboline"", ""start_span"": 59, ""end_span"": 75, ""type"": ""Chemical/Drug""}, {""token"": ""GABA"", ""start_span"": 173, ""end_span"": 177, ""type"": ""Chemical/Drug""}]"	train
Propylthiouracil therapy was withdrawn, and she was treated with a 1 - month course of prednisone, which alleviated her symptoms.	Propylthiouracil,0,16,Chemical/Drug	prednisone,87,97,Chemical/Drug	"[{""token"": ""Propylthiouracil"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Chemical/Drug""}, {""token"": ""prednisone"", ""start_span"": 87, ""end_span"": 97, ""type"": ""Chemical/Drug""}]"	train
Under such conditions, angiotensin II receptor blockade by losartan probably induced a critical fall in glomerular filtration pressure.	angiotensin II,23,37,Chemical/Drug	losartan,59,67,Chemical/Drug	"[{""token"": ""angiotensin II"", ""start_span"": 23, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""losartan"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Chemical/Drug""}]"	train
This case report highlights the fact that the angiotensin II receptor antagonist losartan can cause serious unexpected complications in patients with renovascular disease and should be used with extreme caution in this setting.	angiotensin II,46,60,Chemical/Drug	losartan,81,89,Chemical/Drug	"[{""token"": ""angiotensin II"", ""start_span"": 46, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""losartan"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Chemical/Drug""}]"	train
The Calcineurin - inhibitor Induced Pain Syndrome ( CIPS) is a rare but severe side effect of cyclosporine or tacrolimus and is accurately diagnosed by its typical presentation, magnetic resonance imaging and bone scans.	cyclosporine,94,106,Chemical/Drug	tacrolimus,110,120,Chemical/Drug	"[{""token"": ""cyclosporine"", ""start_span"": 94, ""end_span"": 106, ""type"": ""Chemical/Drug""}, {""token"": ""tacrolimus"", ""start_span"": 110, ""end_span"": 120, ""type"": ""Chemical/Drug""}]"	train
Nephrotoxicity of combined cephalothin - gentamicin regimen.	cephalothin,27,38,Chemical/Drug	gentamicin,41,51,Chemical/Drug	"[{""token"": ""cephalothin"", ""start_span"": 27, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""gentamicin"", ""start_span"": 41, ""end_span"": 51, ""type"": ""Chemical/Drug""}]"	train
Two patients developed acute tubular necrosis, characterized clinically by acute oliguric renal failure, while they were receiving a combination of cephalothin sodium and gentamicin sulfate therapy.	cephalothin sodium,148,166,Chemical/Drug	gentamicin sulfate,171,189,Chemical/Drug	"[{""token"": ""cephalothin sodium"", ""start_span"": 148, ""end_span"": 166, ""type"": ""Chemical/Drug""}, {""token"": ""gentamicin sulfate"", ""start_span"": 171, ""end_span"": 189, ""type"": ""Chemical/Drug""}]"	train
Grape seed extract, primarily a mixture of proanthocyanidins, has been shown to modulate a wide - range of biological, pharmacological and toxicological effects which are mainly cytoprotective.	Grape seed extract,0,18,Chemical/Drug	proanthocyanidins,43,60,Chemical/Drug	"[{""token"": ""Grape seed extract"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""proanthocyanidins"", ""start_span"": 43, ""end_span"": 60, ""type"": ""Chemical/Drug""}]"	train
Experimental design consisted of four groups: control ( vehicle alone), GSPE alone, drug alone and GSPE + drug.	GSPE,72,76,Chemical/Drug	GSPE,99,103,Chemical/Drug	"[{""token"": ""GSPE"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""GSPE"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Chemical/Drug""}]"	train
In contrast, mood switches were less frequent in patients receiving lithium ( 15%, 4 / 26) than in patients not treated with lithium ( 44%, 8 / 18; p =. 04).	lithium,68,75,Chemical/Drug	lithium,125,132,Chemical/Drug	"[{""token"": ""lithium"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 125, ""end_span"": 132, ""type"": ""Chemical/Drug""}]"	train
CONCLUSION: The frequency of mood switching associated with acute antidepressant therapy may be reduced by lithium treatment.	antidepressant,66,80,Chemical/Drug	lithium,107,114,Chemical/Drug	"[{""token"": ""antidepressant"", ""start_span"": 66, ""end_span"": 80, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Chemical/Drug""}]"	train
Moreover, post - treatment with LR132 prevented cocaine - induced lethality in a significant proportion of animals.	LR132,32,37,Chemical/Drug	cocaine,48,55,Chemical/Drug	"[{""token"": ""LR132"", ""start_span"": 32, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Chemical/Drug""}]"	train
TDP is a side - effect that has led to withdrawal of several drugs from the market ( e. g. terfenadine and terodiline).	terfenadine,91,102,Chemical/Drug	terodiline,107,117,Chemical/Drug	"[{""token"": ""terfenadine"", ""start_span"": 91, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""terodiline"", ""start_span"": 107, ""end_span"": 117, ""type"": ""Chemical/Drug""}]"	train
"It is thought that the clinico - pathological features and chronology of this case bore the hallmarks of the so - called "" 3 - week sulphasalazine syndrome "", a rare, but often fatal, immunoallergic reaction to sulphasalazine."	sulphasalazine,132,146,Chemical/Drug	sulphasalazine,211,225,Chemical/Drug	"[{""token"": ""sulphasalazine"", ""start_span"": 132, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""sulphasalazine"", ""start_span"": 211, ""end_span"": 225, ""type"": ""Chemical/Drug""}]"	train
Highly active antiretroviral therapy ( HAART) is implicated in cardiomyopathy ( CM) and in elevated plasma lactate ( LA) in AIDS through mechanisms of mitochondrial dysfunction.	lactate,107,114,Chemical/Drug	LA,117,119,Chemical/Drug	"[{""token"": ""lactate"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Chemical/Drug""}, {""token"": ""LA"", ""start_span"": 117, ""end_span"": 119, ""type"": ""Chemical/Drug""}]"	train
