These experiments demonstrated widespread up - regulation of cone - specific and cone - enriched genes in the rd7 retina, especially by postnatal day 14 ( P14) and P21 ( Figure 1).	"cone	61	65	Cell"	"cone	81	85	Cell"	"[{""token"": ""cone"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Cell""}]"
Most known cone - specific or cone - enriched genes were found to be up - regulated in the mutant ( Figure 1, genes G1 - G15).	"cone	11	15	Cell"	"cone	30	34	Cell"	"[{""token"": ""cone"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Cell""}]"
This pattern of expression contrasts sharply with the usual pattern of cone gene expression, which consists of scattered cells localized to the scleral edge of the ONL ( Figure 2).	"cone	71	75	Cell"	"cells	121	126	Cell"	"[{""token"": ""cone"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Cell""}]"
The second category of cone gene derepression ( type II) consisted of a patchy, salt - and - pepper pattern of ectopic expression in which individual positive cells were scattered throughout the ONL ( Figure 2, upper right photomicrographs; Table S1).	"cone	23	27	Cell"	"cells	159	164	Cell"	"[{""token"": ""cone"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Cell""}]"
Although numerous positive cells were present in the rd7 retina ( particularly in the ventral portion), there were clearly many interspersed cells that showed a complete absence of expression.	"cells	27	32	Cell"	"cells	141	146	Cell"	"[{""token"": ""cells"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 141, ""end_span"": 146, ""type"": ""Cell""}]"
In order to assess whether these supernumerary S - opsin - expressing cells coexpressed rod - specific markers, a double antibody staining for S - opsin and rhodopsin was performed.	"cells	70	75	Cell"	"rod	88	91	Cell"	"[{""token"": ""cells"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Cell""}]"
"This finding suggests that the supernumerary S - opsin - expressing cells in the rd7 retina may represent normal "" blue "" cones."	"cells	68	73	Cell"	"cones	122	127	Cell"	"[{""token"": ""cells"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 122, ""end_span"": 127, ""type"": ""Cell""}]"
Given that the majority of known cone - specific genes showed marked derepression in the rd7 mutant, additional candidate genes up - regulated on microarray analysis were evaluated for cone - specific expression.	"cone	33	37	Cell"	"cone	185	189	Cell"	"[{""token"": ""cone"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 185, ""end_span"": 189, ""type"": ""Cell""}]"
Of these, at least ten showed a definite cone - specific or cone - enriched pattern of expression in the wild - type retina ( Figure 1, genes G26 - G35).	"cone	41	45	Cell"	"cone	60	64	Cell"	"[{""token"": ""cone"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Cell""}]"
Note that in the wild - type retina, there is a relatively weak pattern of scattered positive cells at the scleral edge of the ONL, consistent with a cone - specific pattern of expression.	"cells	94	99	Cell"	"cone	150	154	Cell"	"[{""token"": ""cells"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Cell""}]"
Despite this apparent absence of cone staining, the pattern of derepression in rd7 suggests that these genes may also be novel cone - specific genes, albeit expressed at levels below the sensitivity threshold of our in situ hybridization assay.	"cone	33	37	Cell"	"cone	127	131	Cell"	"[{""token"": ""cone"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Cell""}]"
In terms of functional categorization, the novel cone genes cover a broad range including glucose metabolism ( Pygm and Glo1), fatty acid metabolism ( Elovl2), DNA repair ( Smug1), cell cycle / chromosome segregation ( Bub1b), carcinogenesis ( Tcta), endothelial biology ( Ece1), cytoskeletal function ( Ebp4. 1l1), and even otolith formation ( Otop3).	"cone	49	53	Cell"	"cell	181	185	Cell"	"[{""token"": ""cone"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 181, ""end_span"": 185, ""type"": ""Cell""}]"
A relatively frequent finding among both previously identified cone - specific genes, as well as in some of those identified in the present study, is the occurrence of gene expression in an early photoreceptor precursor pattern ( Figure 5).	"cone	63	67	Cell"	"photoreceptor	196	209	Cell"	"[{""token"": ""cone"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""photoreceptor"", ""start_span"": 196, ""end_span"": 209, ""type"": ""Cell""}]"
Two of the 11 novel cone genes identified in this study also have this early photoreceptor pattern of expression ( Ece1 and Otop3).	"cone	20	24	Cell"	"photoreceptor	77	90	Cell"	"[{""token"": ""cone"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Cell""}, {""token"": ""photoreceptor"", ""start_span"": 77, ""end_span"": 90, ""type"": ""Cell""}]"
Although the significance of such early photoreceptor expression is not known, it is possible that these genes may also be cone - specific but are expressed at undetectably low levels in the adult.	"photoreceptor	40	53	Cell"	"cone	123	127	Cell"	"[{""token"": ""photoreceptor"", ""start_span"": 40, ""end_span"": 53, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Cell""}]"
In sharp contrast to changes in cone gene expression, rod - specific genes were much less severely affected in the rd7 mutant.	"cone	32	36	Cell"	"rod	54	57	Cell"	"[{""token"": ""cone"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Cell""}]"
This in situ hybridization pattern is consistent with staining in M u ller glia, the principal glial cell type of the mouse retina.	"M u ller glia	66	79	Cell"	"glial cell	95	105	Cell"	"[{""token"": ""M u ller glia"", ""start_span"": 66, ""end_span"": 79, ""type"": ""Cell""}, {""token"": ""glial cell"", ""start_span"": 95, ""end_span"": 105, ""type"": ""Cell""}]"
The Majority of the Photoreceptors in the rd7 Retina Represent a Morphologically Hybrid Cell Type	"Photoreceptors	20	34	Cell"	"Cell	88	92	Cell"	"[{""token"": ""Photoreceptors"", ""start_span"": 20, ""end_span"": 34, ""type"": ""Cell""}, {""token"": ""Cell"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Cell""}]"
The cell bodies were chosen for evaluation rather than the outer segments, since in the mouse, the ultrastructural differences between rod and cone somata are much greater than are the differences between the outer segments [ 26].	"rod	135	138	Cell"	"cone	143	147	Cell"	"[{""token"": ""rod"", ""start_span"": 135, ""end_span"": 138, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Cell""}]"
Analysis of toluidine blue - stained semi - thin sections revealed that such cone - like cells were present in greater abundance in the rd7 retina than in wild - type, and that their somata were scattered throughout the ONL ( Figure 7).	"cone	77	81	Cell"	"cells	89	94	Cell"	"[{""token"": ""cone"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 89, ""end_span"": 94, ""type"": ""Cell""}]"
A comparison between the distribution of these cells and those expressing S - cone opsin strongly suggests that they represent the same cell population ( compare Figure 7D and 7F).	"cells	47	52	Cell"	"cell	136	140	Cell"	"[{""token"": ""cells"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Cell""}]"
Analysis of the nuclear morphology of dissociated retinal cells stained for S - cone opsin by dissociated cell in situ hybridization confirmed that this is the case ( unpublished data).	"cells	58	63	Cell"	"cell	106	110	Cell"	"[{""token"": ""cells"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Cell""}]"
First, the euchromatin is, on average, more abundant in these cells than in wild - type rods ( compare Figure 7G and 7H).	"cells	62	67	Cell"	"rods	88	92	Cell"	"[{""token"": ""cells"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Cell""}]"
The first pattern of derepression identified ( type I) consists of ectopic expression of cone genes in the vast majority of cells in the ONL.	"cone	89	93	Cell"	"cells	124	129	Cell"	"[{""token"": ""cone"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Cell""}]"
These cells were also shown to coexpress all rod genes tested.	"cells	6	11	Cell"	"rod	45	48	Cell"	"[{""token"": ""cells"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Cell""}]"
First, close evaluation of the staining pattern of a number of type I genes in the rd7 mutant retina ( e. g., see Table S1, genes G9, G19, and G24), reveals that, in addition to the background staining throughout the ONL, there is a more darkly staining subpopulation of cells scattered throughout this layer in a distribution corresponding to that of the supernumerary S - cone opsin - expressing cells.	"cells	271	276	Cell"	"cells	398	403	Cell"	"[{""token"": ""cells"", ""start_span"": 271, ""end_span"": 276, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 398, ""end_span"": 403, ""type"": ""Cell""}]"
This pattern of staining suggests that these genes are more highly expressed in S - opsin expressing cells than in the hybrid cells of the rd7 retina.	"cells	101	106	Cell"	"cells	126	131	Cell"	"[{""token"": ""cells"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Cell""}]"
As mentioned above, Nrl is a retinal transcription factor that, when mutated, results in en masse conversion of rods into S - opsin - expressing cones [ 24].	"rods	112	116	Cell"	"cones	145	150	Cell"	"[{""token"": ""rods"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 145, ""end_span"": 150, ""type"": ""Cell""}]"
It can be inferred from this fact that Nrl is absolutely required for the normal silencing of cone - specific genes in rods.	"cone	94	98	Cell"	"rods	119	123	Cell"	"[{""token"": ""cone"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Cell""}]"
This finding further suggests that, in addition to its repression of cone gene expression via induction of Nr2e3 expression, Nrl exerts an additional level of negative control over cone genes either directly or via a second, as yet uncharacterized, repressor.	"cone	69	73	Cell"	"cone	181	185	Cell"	"[{""token"": ""cone"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 181, ""end_span"": 185, ""type"": ""Cell""}]"
The second pattern of derepression seen in the rd7 retina ( type II), is represented by a scattered population of cells throughout the ONL that shows derepression of several cone - specific genes, including S - cone opsin.	"cells	114	119	Cell"	"cone	174	178	Cell"	"[{""token"": ""cells"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Cell""}]"
By ultrastructural criteria, these cells appear to be normal cones, albeit with displaced cell bodies.	"cells	35	40	Cell"	"cones	61	66	Cell"	"[{""token"": ""cells"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 61, ""end_span"": 66, ""type"": ""Cell""}]"
Nevertheless, previous studies have suggested that Fabp7 is expressed in radial glia and immature astrocytes in the brain [ 28 - 30].	"radial glia	73	84	Cell"	"astrocytes	98	108	Cell"	"[{""token"": ""radial glia"", ""start_span"": 73, ""end_span"": 84, ""type"": ""Cell""}, {""token"": ""astrocytes"", ""start_span"": 98, ""end_span"": 108, ""type"": ""Cell""}]"
Given the expression pattern elsewhere in the nervous system, it is possible that Fabp7 is up - regulated in M u ller glia in the rd7 retina in response to injury in a manner akin to the novel M u ller glial gene identified in this study, RIKEN cDNA 4933409K07 ( Figure 1, gene G47).	"M u ller glia	109	122	Cell"	"M u ller glial	193	207	Cell"	"[{""token"": ""M u ller glia"", ""start_span"": 109, ""end_span"": 122, ""type"": ""Cell""}, {""token"": ""M u ller glial"", ""start_span"": 193, ""end_span"": 207, ""type"": ""Cell""}]"
Interestingly, they showed that this homolog appears to have a pan - photoreceptor pattern of expression early in development that later resolves into a rod - specific pattern of expression.	"photoreceptor	69	82	Cell"	"rod	153	156	Cell"	"[{""token"": ""photoreceptor"", ""start_span"": 69, ""end_span"": 82, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 153, ""end_span"": 156, ""type"": ""Cell""}]"
This early expression in cones may represent a mechanism whereby the expression of cone - specific gene products is temporarily repressed.	"cones	25	30	Cell"	"cone	83	87	Cell"	"[{""token"": ""cones"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Cell""}]"
Since virtually all M - opsin - expressing cells are localized at the outer edge of the ONL by P28 in the rd7 mutant ( Figure S8), any increase in M - opsin transcript in the mutant must have occurred in cells in that location.	"cells	43	48	Cell"	"cells	204	209	Cell"	"[{""token"": ""cells"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 204, ""end_span"": 209, ""type"": ""Cell""}]"
A variety of novel cone - specific or cone - enriched genes were characterized in this study.	"cone	19	23	Cell"	"cone	38	42	Cell"	"[{""token"": ""cone"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Cell""}]"
A third gene involved in glucose metabolism, hexokinase 2 ( Hk2), is also derepressed in the rd7 mutant and shows a pattern of expression in the wild - type retina, suggesting greater expression in cones than in rods ( see Figure 1; Table S1).	"cones	198	203	Cell"	"rods	212	216	Cell"	"[{""token"": ""cones"", ""start_span"": 198, ""end_span"": 203, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 212, ""end_span"": 216, ""type"": ""Cell""}]"
Furthermore, prior studies have suggested differences in glycogen and glucose metabolism between primate rods and cones [ 35].	"rods	105	109	Cell"	"cones	114	119	Cell"	"[{""token"": ""rods"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Cell""}]"
It is known that Nr2e3 is expressed only in rods, and the transcript is first detectable in postmitotic cells ( J. Trimarchi and CLC, unpublished data).	"rods	44	48	Cell"	"cells	104	109	Cell"	"[{""token"": ""rods"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Cell""}]"
One test of the hypothesis that there are two temporally distinct rod precursor populations would be to carry out birthdating experiments to determine whether the supernumerary S - opsin - positive cells in the rd7 retina derived exclusively from an early - or late - born population.	"rod	66	69	Cell"	"cells	198	203	Cell"	"[{""token"": ""rod"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 198, ""end_span"": 203, ""type"": ""Cell""}]"
In this way, a subset of cells from an initially homogeneous population would select the S - cone fate in an entirely probabilistic manner.	"cells	25	30	Cell"	"cone	93	97	Cell"	"[{""token"": ""cells"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Cell""}]"
It is also unlikely that we would fail to detect an ESCS - like ERG signal in mice if it were present, as such a signal has been demonstrated in the Nrl mutant mouse, which has a near total transformation of all its rods into blue cones [ 24].	"rods	216	220	Cell"	"cones	231	236	Cell"	"[{""token"": ""rods"", ""start_span"": 216, ""end_span"": 220, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 231, ""end_span"": 236, ""type"": ""Cell""}]"
In the present study we found the mouse crumbs ortholog to be up - regulated in the rd7 mutant retina by microarray, consistent with its higher expression level in cones than in rods [ 50].	"cones	164	169	Cell"	"rods	178	182	Cell"	"[{""token"": ""cones"", ""start_span"": 164, ""end_span"": 169, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 178, ""end_span"": 182, ""type"": ""Cell""}]"
