Changes in cell proliferation and division were assessed by proliferating cell nuclear antigen ( PCNA) IHC, bromodeoxyuridine ( BrdU) incorporation and phosphorylated histone H3 ( pHH3) IHC.	"cell	11	15	Cell"	"[{""token"": ""cell"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Cell""}]"
COS1 cells were transfected using Superfect transfection reagent ( Qiagen, Valencia, CA) with expression constructs encoding either the full - length Shh or the N - terminal fragment of Shh without post - translational modifications ( constructs kindly provided by Dr. Pao - Tien Chuang, Cardiovascular Research Institute, University of California, San Francisco, CA), harvested 3 days after transfection and protein extracts prepared as described above.	"cells	5	10	Cell"	"[{""token"": ""cells"", ""start_span"": 5, ""end_span"": 10, ""type"": ""Cell""}]"
Protein concentration was determined using Bio - Rad protein assay kit ( BioRad, Hercules, CA) and 20 mu g ( COS1 cells) and 75 mu g ( embryos) of lysates separated by 15% SDS - PAGE, transferred onto nitrocellulose membrane, incubated with primary antibody ( Shh - N19, 1: 100) for 2 hours, followed by donkey anti - goat HRP second antibody ( 1: 1000) and visualized by chemiluminescent detection according to manufacturer ' s protocols ( Perkin - Elmer Life Sciences, Boston MA).	"cells	114	119	Cell"	"[{""token"": ""cells"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Cell""}]"
Dopamine modulation of neuronal signaling in the frontal cortex, midbrain, and striatum is essential for processing and integrating diverse external sensory stimuli and attaching salience to environmental cues that signal causal relationships, thereby guiding goal - directed, adaptable behaviors.	"neuronal	23	31	Cell"	"[{""token"": ""neuronal"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Cell""}]"
At the cellular level, dopamine signaling is mediated through D1 - like or D2 - like receptors.	"cellular	7	15	Cell"	"[{""token"": ""cellular"", ""start_span"": 7, ""end_span"": 15, ""type"": ""Cell""}]"
Dopamine signaling is mediated at the cellular level by two major subclasses of G - protein coupled receptors that are referred to as D - 1 like ( D1aR, D1b / 5R) or D - 2 like ( D2R, D3R, D4R) [ 12, 13].	"cellular	38	46	Cell"	"[{""token"": ""cellular"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Cell""}]"
Rather, the impaired ability of D2R - / - mice to assign appropriate discriminative stimulus relationships in an operant discrimination task argues that D2R - mediated signaling contributes to the neuronal processes involved in attaching salience to environmental stimuli.	"neuronal	197	205	Cell"	"[{""token"": ""neuronal"", ""start_span"": 197, ""end_span"": 205, ""type"": ""Cell""}]"
Recent electrophysiological data demonstrate that dopamine D2R ' s are located on glutamatergic terminal axons of olfactory nerves and depress excitatory input of the olfactory nerve to the mitral cells of the olfactory bulb [ 30, 31].	"cells	197	202	Cell"	"[{""token"": ""cells"", ""start_span"": 197, ""end_span"": 202, ""type"": ""Cell""}]"
Schultz and colleagues have demonstrated that dopamine cells display consistent tonic firing patterns during maintenance of associative learning tasks [ 33].	"dopamine cells	46	60	Cell"	"[{""token"": ""dopamine cells"", ""start_span"": 46, ""end_span"": 60, ""type"": ""Cell""}]"
However, phasic burst activity of dopaminergic cells occurs when discrepancies between predicted and actual reinforcement contingencies transpire [ 14].	"dopaminergic cells	34	52	Cell"	"[{""token"": ""dopaminergic cells"", ""start_span"": 34, ""end_span"": 52, ""type"": ""Cell""}]"
"This robust increase of dopaminergic cell activation in response to unpredicted outcomes has been referred to as an "" error "" signal [ 14]."	"dopaminergic cell	24	41	Cell"	"[{""token"": ""dopaminergic cell"", ""start_span"": 24, ""end_span"": 41, ""type"": ""Cell""}]"
In contrast, stimulation of dorsal striatum slices from wild - type mice resulted in IPSP activity, long - term depression, and decreased neuronal activity of striatal efferents [ 34].	"neuronal	138	146	Cell"	"[{""token"": ""neuronal"", ""start_span"": 138, ""end_span"": 146, ""type"": ""Cell""}]"
This suggests that the function of the TACC proteins may have evolved from performing assembly or coordination functions in the centrosome to include a more intimate role in the functional evolution of chromatin remodeling, transcriptional and posttranscriptional complexes in the cell.	"cell	281	285	Cell"	"[{""token"": ""cell"", ""start_span"": 281, ""end_span"": 285, ""type"": ""Cell""}]"
However, given the intron / exon structure of this apparently complete gene, it appears likely that trTACC1B is active in the pufferfish, and presumably fulfils either a temporal - spatial specific function within the organism, or a distinct function from the larger trTACC1A product within the cell.	"cell	295	299	Cell"	"[{""token"": ""cell"", ""start_span"": 295, ""end_span"": 299, ""type"": ""Cell""}]"
For instance, in X. laevis, the maskin protein has acquired a binding site for the eIF4E protein, and thus a function in the coordinated control of polyadenylation and translation in the Xenopus oocyte [ 8, 35].	"oocyte	195	201	Cell"	"[{""token"": ""oocyte"", ""start_span"": 195, ""end_span"": 201, ""type"": ""Cell""}]"
Interestingly although all human TACC proteins can directly interact with the histone acetyltransferase pCAF in vitro, the TACC1 isoforms expressed in human breast cancer cells do not interact with this histone acetylase [ 34].	"cells	171	176	Cell"	"[{""token"": ""cells"", ""start_span"": 171, ""end_span"": 176, ""type"": ""Cell""}]"
PCR products were cloned into pCR2. 1 ( Invitrogen, Carlsbad CA, U. S. A.) and transformed into Inv alpha F ' competent cells.	"cells	120	125	Cell"	"[{""token"": ""cells"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Cell""}]"
Cells ( 50 ml) were harvested and resuspended in 5 ml of 20 mM Tris - HCl pH. 8. 0, 200 mM NaCl, 1 mM EDTA pH8. 0, Protease inhibitor set III ( Calbiochem).	"Cells	0	5	Cell"	"[{""token"": ""Cells"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Cell""}]"
The cells were lysed by sonication and lysate cleared by centrifugation at 7500 rpm at 4 degrees C for 15 min.	"cells	4	9	Cell"	"[{""token"": ""cells"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Cell""}]"
The membranous portion of the diaphragm is populated by a migratory population of muscle precursor cells, much like the limbs [ 19, 20].	"muscle precursor cells	82	104	Cell"	"[{""token"": ""muscle precursor cells"", ""start_span"": 82, ""end_span"": 104, ""type"": ""Cell""}]"
Hepatocyte growth factor / Scatter factor ( HGF) is one potential candidate responsible for the guidance of muscle precursors to the membranous diaphragm.	"muscle precursors	108	125	Cell"	"[{""token"": ""muscle precursors"", ""start_span"": 108, ""end_span"": 125, ""type"": ""Cell""}]"
Pax3 and MyoD, transcription factors required for appropriate migration and determination of myogenic precursors, were detected in the PPFs of Fog2 lil mice ( data not shown).	"myogenic precursors	93	112	Cell"	"[{""token"": ""myogenic precursors"", ""start_span"": 93, ""end_span"": 112, ""type"": ""Cell""}]"
We hypothesize that Fog2 is required ( either directly or indirectly) for the induction of HGF in the developing diaphragm, and dysregulation of HGF patterning along the path of muscle precursor cell migration between the PPF and the diaphragm accounts for the abnormal phenotype in these mice.	"muscle precursor cell	178	199	Cell"	"[{""token"": ""muscle precursor cell"", ""start_span"": 178, ""end_span"": 199, ""type"": ""Cell""}]"
Muscle precursors destined to populate the diaphragm migrate from the lateral dermomyotome of cervical somites.	"Muscle precursors	0	17	Cell"	"[{""token"": ""Muscle precursors"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Cell""}]"
Muscle precursors reach the PPF by E11, where they proliferate, differentiate, and then migrate toward the dorsolateral costal, sternal costal, and crural regions of the developing diaphragm.	"Muscle precursors	0	17	Cell"	"[{""token"": ""Muscle precursors"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Cell""}]"
We have shown that the Fog2 mutant does have an abnormal pattern of HGF expression in the region through which muscle precursor cells migrate onto the developing diaphragm.	"muscle precursor cells	111	133	Cell"	"[{""token"": ""muscle precursor cells"", ""start_span"": 111, ""end_span"": 133, ""type"": ""Cell""}]"
The Fog2 - LacZ - eGFP construct was linearized with KspI and electroporated into the CJ7 ES cells.	"cells	93	98	Cell"	"[{""token"": ""cells"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Cell""}]"
Rod and cone photoreceptors subserve vision under dim and bright light conditions, respectively.	"Rod and cone photoreceptors	0	27	Cell"	"[{""token"": ""Rod and cone photoreceptors"", ""start_span"": 0, ""end_span"": 27, ""type"": ""Cell""}]"
We suggest that the abnormal electroretinograms, slow retinal degeneration, and retinal dysmorphology seen in humans with ESCS may, in part, be attributable to the aberrant function of a hybrid photoreceptor cell type similar to that identified in this study.	"photoreceptor cell	194	212	Cell"	"[{""token"": ""photoreceptor cell"", ""start_span"": 194, ""end_span"": 212, ""type"": ""Cell""}]"
Humans with a similar mutation have a form of blindness called enhanced S - cone syndrome ( ESCS).	"cone	76	80	Cell"	"[{""token"": ""cone"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Cell""}]"
It is possible that the abnormal features of these photoreceptors predispose them to undergo premature death.	"photoreceptors	51	65	Cell"	"[{""token"": ""photoreceptors"", ""start_span"": 51, ""end_span"": 65, ""type"": ""Cell""}]"
The disease is caused by mutations in the orphan nuclear receptor transcription factor NR2E3 ( also known as photoreceptor nuclear receptor), which is expressed exclusively in rods [ 3, 4].	"rods	176	180	Cell"	"[{""token"": ""rods"", ""start_span"": 176, ""end_span"": 180, ""type"": ""Cell""}]"
The initial reports of patients with ESCS attributed the unusual ERG to an abnormally functioning rod photoreceptor system with persistent activity under light adaptation [ 6 - 8].	"rod photoreceptor	98	115	Cell"	"[{""token"": ""rod photoreceptor"", ""start_span"": 98, ""end_span"": 115, ""type"": ""Cell""}]"
Nevertheless, the overall density of cones was only modestly increased in this patient ( approximately 2 - fold), suggesting that there might be additional factors that contribute to the very large, light - adapted ERG seen in this disease.	"cones	37	42	Cell"	"[{""token"": ""cones"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Cell""}]"
In addition to the ERG findings, patients with ESCS have dysmorphic retinas with rosette formation in the outer nuclear layer ( ONL) where photoreceptor cell bodies reside, and a slow retinal degeneration that can ultimately lead to complete blindness [ 12 - 14].	"photoreceptor cell	139	157	Cell"	"[{""token"": ""photoreceptor cell"", ""start_span"": 139, ""end_span"": 157, ""type"": ""Cell""}]"
Curiously, the ERG of the mouse under both light and dark adaptation has been reported to be normal, showing progressive attenuation with time, presumably due to degenerative cell loss [ 15].	"cell	175	179	Cell"	"[{""token"": ""cell"", ""start_span"": 175, ""end_span"": 179, ""type"": ""Cell""}]"
A prior study showed a 2 - to 3 - fold increase in the number S - opsin - positive cells in the rd7 retina compared to wild type [ 17].	"cells	83	88	Cell"	"[{""token"": ""cells"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Cell""}]"
In addition, two groups recently reported derepression of additional cone genes in the rd7 mutant [ 18, 19].	"cone	69	73	Cell"	"[{""token"": ""cone"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Cell""}]"
