P38gamma is a new member of the MAP kinase family, and is expressed at its highest levels in skeletal muscle.	"P38gamma	0	8	Gene_or_gene_product"	"MAP kinase	32	42	Gene_or_gene_product"	"[{""token"": ""P38gamma"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinase"", ""start_span"": 32, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}]"
P38gamma is 63% identical in sequence to P38alpha.	"P38gamma	0	8	Gene_or_gene_product"	"P38alpha	41	49	Gene_or_gene_product"	"[{""token"": ""P38gamma"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""P38alpha"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}]"
The conformation of the activation loop of P38gamma is almost identical to that observed in the structure of activated ERK2.	"P38gamma	43	51	Gene_or_gene_product"	"ERK2	119	123	Gene_or_gene_product"	"[{""token"": ""P38gamma"", ""start_span"": 43, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK2"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"
However, unlike ERK2, the crystal structure and solution studies indicate that activated P38gamma exists as a monomer.	"ERK2	16	20	Gene_or_gene_product"	"P38gamma	89	97	Gene_or_gene_product"	"[{""token"": ""ERK2"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""P38gamma"", ""start_span"": 89, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}]"
The conformation of the phosphorylation loop is likely to be similar in all activated MAP kinases, but not all activated MAP kinases form dimers.	"MAP kinases	86	97	Gene_or_gene_product"	"MAP kinases	121	132	Gene_or_gene_product"	"[{""token"": ""MAP kinases"", ""start_span"": 86, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinases"", ""start_span"": 121, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}]"
Using a version of Ace2p tagged with a c - myc epitope, we show that the protein is excluded from the nucleus of cells during most phases of the mitotic cell cycle.	"Ace2p	19	24	Gene_or_gene_product"	"c - myc	39	46	Gene_or_gene_product"	"[{""token"": ""Ace2p"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - myc"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}]"
The mechanism of localisation of Ace2p therefore involves regulation of its phosphorylation state, and closely resembles that used by the homologous transcription factor Swi5p.	"Ace2p	33	38	Gene_or_gene_product"	"Swi5p	170	175	Gene_or_gene_product"	"[{""token"": ""Ace2p"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swi5p"", ""start_span"": 170, ""end_span"": 175, ""type"": ""Gene_or_gene_product""}]"
The wild - type Ace2 protein associates with Cdc28p in vivo, suggesting this may be the kinase that mediates the phosphorylation event.	"Ace2	16	20	Gene_or_gene_product"	"Cdc28p	45	51	Gene_or_gene_product"	"[{""token"": ""Ace2"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc28p"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}]"
L - mdm2 mRNA contains two upstream open reading frames ( uORFs) and this mRNA was loaded with ribosomes inefficiently in comparison with S - mdm2.	"L - mdm2	0	8	Gene_or_gene_product"	"S - mdm2	138	146	Gene_or_gene_product"	"[{""token"": ""L - mdm2"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""S - mdm2"", ""start_span"": 138, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}]"
Interleukin - 10 ( IL - 10) is a pleiotropic cytokine that controls inflammatory processes by suppressing the production of proinflammatory cytokines which are known to be transcriptionally controlled by NF - kappaB.	"Interleukin - 10	0	16	Gene_or_gene_product"	"IL - 10	19	26	Gene_or_gene_product"	"[{""token"": ""Interleukin - 10"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 10"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}]"
Conflicting data exists on the effects of IL - 10 on TNF - and LPS - induced NF - kappaB activity in human monocytes and the molecular mechanisms involved have not been elucidated.	"IL - 10	42	49	Gene_or_gene_product"	"TNF	53	56	Gene_or_gene_product"	"[{""token"": ""IL - 10"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}]"
Cloning and functional characterization of the human sodium - dependent vitamin C transporters hSVCT1 and hSVCT2.	"hSVCT1	95	101	Gene_or_gene_product"	"hSVCT2	106	112	Gene_or_gene_product"	"[{""token"": ""hSVCT1"", ""start_span"": 95, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""hSVCT2"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"
Two sodium - dependent vitamin C transporters, hSVCT1 and hSVCT2, were cloned from a human kidney cDNA library.	"hSVCT1	47	53	Gene_or_gene_product"	"hSVCT2	58	64	Gene_or_gene_product"	"[{""token"": ""hSVCT1"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""hSVCT2"", ""start_span"": 58, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}]"
By Eadie - Hofstee transformation the apparent K ( m) of hSVCT1 for ascorbate was 252. 0 microM and of hSVCT2 for ascorbate was 21. 3 microM.	"hSVCT1	57	63	Gene_or_gene_product"	"hSVCT2	103	109	Gene_or_gene_product"	"[{""token"": ""hSVCT1"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""hSVCT2"", ""start_span"": 103, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}]"
PDK1 ( phosphoinositide - dependent kinase 1) is a mammalian growth factor - regulated serine / threonine kinase.	"PDK1	0	4	Gene_or_gene_product"	"phosphoinositide - dependent kinase 1	7	44	Gene_or_gene_product"	"[{""token"": ""PDK1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphoinositide - dependent kinase 1"", ""start_span"": 7, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}]"
Pig - n, a mammalian homologue of yeast Mcd4p, is involved in transferring phosphoethanolamine to the first mannose of the glycosylphosphatidylinositol.	"Pig - n	0	7	Gene_or_gene_product"	"Mcd4p	40	45	Gene_or_gene_product"	"[{""token"": ""Pig - n"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mcd4p"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}]"
3 - O - Sulfation of glucosamine by heparan sulfate D - glucosaminyl 3 - O - sulfotransferase ( 3 - OST - 1) is the key modification in anticoagulant heparan sulfate synthesis.	"heparan sulfate D - glucosaminyl 3 - O - sulfotransferase	36	93	Gene_or_gene_product"	"3 - OST - 1	96	107	Gene_or_gene_product"	"[{""token"": ""heparan sulfate D - glucosaminyl 3 - O - sulfotransferase"", ""start_span"": 36, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""3 - OST - 1"", ""start_span"": 96, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"
The 3 - OST - 3A enzyme was purified from Sf9 cells infected with recombinant baculovirus containing 3 - OST - 3A cDNA.	"3 - OST - 3A	4	16	Gene_or_gene_product"	"3 - OST - 3A	101	113	Gene_or_gene_product"	"[{""token"": ""3 - OST - 3A"", ""start_span"": 4, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""3 - OST - 3A"", ""start_span"": 101, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}]"
Two 3 - OST - 3A - modified tetrasaccharides were purified from the 3 - O - ( 35) S - sulfated heparan sulfate that was digested by heparin lyases.	"3 - OST - 3A	4	16	Gene_or_gene_product"	"heparin lyases	132	146	Gene_or_gene_product"	"[{""token"": ""3 - OST - 3A"", ""start_span"": 4, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""heparin lyases"", ""start_span"": 132, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}]"
The results demonstrate that 3 - OST - 3A sulfates N - unsubstituted glucosamine residues, and the 3 - OST - 3A modification sites are probably located in defined oligosaccharide sequences.	"3 - OST - 3A	29	41	Gene_or_gene_product"	"3 - OST - 3A	99	111	Gene_or_gene_product"	"[{""token"": ""3 - OST - 3A"", ""start_span"": 29, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""3 - OST - 3A"", ""start_span"": 99, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}]"
The intriguing linkage between N - unsubstituted glucosamine and the 3 - O - sulfation by 3 - OST - 3A may provide a clue to the potential biological functions of 3 - OST - 3A - modified heparan sulfate.	"3 - OST - 3A	90	102	Gene_or_gene_product"	"3 - OST - 3A	163	175	Gene_or_gene_product"	"[{""token"": ""3 - OST - 3A"", ""start_span"": 90, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""3 - OST - 3A"", ""start_span"": 163, ""end_span"": 175, ""type"": ""Gene_or_gene_product""}]"
The putative tumor suppressors EXT1 and EXT2 form a stable complex that accumulates in the Golgi apparatus and catalyzes the synthesis of heparan sulfate.	"EXT1	31	35	Gene_or_gene_product"	"EXT2	40	44	Gene_or_gene_product"	"[{""token"": ""EXT1"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""EXT2"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}]"
Instead, it appears that EXT1 and EXT2 form a hetero - oligomeric complex in vivo that leads to the accumulation of both proteins in the Golgi apparatus.	"EXT1	25	29	Gene_or_gene_product"	"EXT2	34	38	Gene_or_gene_product"	"[{""token"": ""EXT1"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""EXT2"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}]"
Rad6 - dependent ubiquitination of histone H2B in yeast.	"Rad6	0	4	Gene_or_gene_product"	"histone H2B	35	46	Gene_or_gene_product"	"[{""token"": ""Rad6"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""histone H2B"", ""start_span"": 35, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}]"
Ubiquitinated H2B ( uH2B) has been identified in the yeast Saccharomyces cerevisiae, and mutation of the conserved ubiquitination site is shown to confer defects in mitotic cell growth and meiosis.	"H2B	14	17	Gene_or_gene_product"	"uH2B	20	24	Gene_or_gene_product"	"[{""token"": ""H2B"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""uH2B"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}]"
Nuclear sequestration of the exchange factor Cdc24 by Far1 regulates cell polarity during yeast mating.	"Cdc24	45	50	Gene_or_gene_product"	"Far1	54	58	Gene_or_gene_product"	"[{""token"": ""Cdc24"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""Far1"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}]"
This mechanism ensures that Cdc24 is targeted to the site of receptor - associated heterotrimeric G - protein activation at the plasma membrane, thereby allowing polarization of the actin cytoskeleton along the morphogenetic gradient of pheromone.	"Cdc24	28	33	Gene_or_gene_product"	"actin	182	187	Gene_or_gene_product"	"[{""token"": ""Cdc24"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 182, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}]"
Either degradation of Far1 or its nuclear export by Msn5 was sufficient for cell growth, suggesting that the two mechanisms are redundant for cell viability.	"Far1	22	26	Gene_or_gene_product"	"Msn5	52	56	Gene_or_gene_product"	"[{""token"": ""Far1"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""Msn5"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}]"
Taken together, our results indicate that Far1 functions as a nuclear anchor for Cdc24.	"Far1	42	46	Gene_or_gene_product"	"Cdc24	81	86	Gene_or_gene_product"	"[{""token"": ""Far1"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc24"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}]"
Transfection of the cDNA into L cells resulted in the constitution of sensitivity to the apoptosis with Shiga - like toxins ( verotoxins).	"Shiga - like toxins	104	123	Gene_or_gene_product"	"verotoxins	126	136	Gene_or_gene_product"	"[{""token"": ""Shiga - like toxins"", ""start_span"": 104, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}, {""token"": ""verotoxins"", ""start_span"": 126, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}]"
Myeloperoxidase ( MPO) is a major neutrophil protein and may be involved in the nitration of tyrosine residues observed in a wide range of inflammatory diseases that involve neutrophils and macrophage activation.	"Myeloperoxidase	0	15	Gene_or_gene_product"	"MPO	18	21	Gene_or_gene_product"	"[{""token"": ""Myeloperoxidase"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""MPO"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}]"
The second - order rate constant of reduction of compound I to compound II at 15 degrees C is ( 2. 0 + / - 0. 2) x 10 ( 6) m ( - 1) s ( - 1) at pH 7 and ( 1. 1 + / - 0. 2) x 10 ( 7) m ( - 1) s ( - 1) at pH 5.	"compound I	49	59	Gene_or_gene_product"	"compound II	63	74	Gene_or_gene_product"	"[{""token"": ""compound I"", ""start_span"": 49, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""compound II"", ""start_span"": 63, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}]"
pH dependence studies suggest that both complex formation between the ferric enzyme and nitrite and nitrite oxidation by compounds I and II are controlled by a residue with a pK ( a) of ( 4. 3 + / - 0. 3).	"compounds I	121	132	Gene_or_gene_product"	"II	137	139	Gene_or_gene_product"	"[{""token"": ""compounds I"", ""start_span"": 121, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}, {""token"": ""II"", ""start_span"": 137, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}]"
Mutations in the gene encoding Bruton ' s tyrosine kinase ( btk) cause the B cell deficiency diseases X - linked agammaglobulinemia ( XLA) in humans and X - linked immunodeficiency ( xid) in mice.	"Bruton ' s tyrosine kinase	31	57	Gene_or_gene_product"	"btk	60	63	Gene_or_gene_product"	"[{""token"": ""Bruton ' s tyrosine kinase"", ""start_span"": 31, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""btk"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}]"
Recently, considerable progress has been made in understanding the details of the signaling pathways that regulate NF - kappaB activity, particularly those responding to the proinflammatory cytokines tumor necrosis factor - alpha and interleukin - 1.	"tumor necrosis factor - alpha	200	229	Gene_or_gene_product"	"interleukin - 1	234	249	Gene_or_gene_product"	"[{""token"": ""tumor necrosis factor - alpha"", ""start_span"": 200, ""end_span"": 229, ""type"": ""Gene_or_gene_product""}, {""token"": ""interleukin - 1"", ""start_span"": 234, ""end_span"": 249, ""type"": ""Gene_or_gene_product""}]"
Gene knockout studies have shed light on the very different physiological functions of IKKalpha and IKKbeta.	"IKKalpha	87	95	Gene_or_gene_product"	"IKKbeta	100	107	Gene_or_gene_product"	"[{""token"": ""IKKalpha"", ""start_span"": 87, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKKbeta"", ""start_span"": 100, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"
p63 and p73 transactivate differentiation gene promoters in human keratinocytes.	"p63	0	3	Gene_or_gene_product"	"p73	8	11	Gene_or_gene_product"	"[{""token"": ""p63"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""p73"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}]"
Furthermore, p73 can induce cell death via its interaction with c - Abl.	"p73	13	16	Gene_or_gene_product"	"c - Abl	64	71	Gene_or_gene_product"	"[{""token"": ""p73"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Abl"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"
