In contrast to the ubiquitously expressed IRAK and IRAK - 2, this new IRAK - like molecule is found mainly in cells of monomyeloic origin and is, therefore, designated IRAK - M.	"IRAK	42	46	Gene_or_gene_product"	"IRAK - 2	51	59	Gene_or_gene_product"	"IRAK	70	74	Gene_or_gene_product"	"IRAK - M	168	176	Gene_or_gene_product"	"[{""token"": ""IRAK"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK - 2"", ""start_span"": 51, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK - M"", ""start_span"": 168, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}]"
Although IRAK - M and IRAK - 2 exhibit only a negligible autophosphorylation activity, they can reconstitute the IL - 1 response in a 293 mutant cell line lacking IRAK.	"IRAK - M	9	17	Gene_or_gene_product"	"IRAK - 2	22	30	Gene_or_gene_product"	"IL - 1	113	119	Gene_or_gene_product"	"IRAK	163	167	Gene_or_gene_product"	"[{""token"": ""IRAK - M"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK - 2"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1"", ""start_span"": 113, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK"", ""start_span"": 163, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}]"
Here we show that TAK1 activation stimulates NLK activity and downregulates transcriptional activation mediated by beta - catenin and TCF.	"TAK1	18	22	Gene_or_gene_product"	"NLK	45	48	Gene_or_gene_product"	"beta - catenin	115	129	Gene_or_gene_product"	"TCF	134	137	Gene_or_gene_product"	"[{""token"": ""TAK1"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""NLK"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 115, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""TCF"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}]"
Thus, the TAK1 - NLK - MAPK - like pathway negatively regulates the Wnt signalling pathway.	"TAK1	10	14	Gene_or_gene_product"	"NLK	17	20	Gene_or_gene_product"	"MAPK	23	27	Gene_or_gene_product"	"Wnt	68	71	Gene_or_gene_product"	"[{""token"": ""TAK1"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""NLK"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"
Several interacting proteins, including Axin, APC, and the protein kinase GSK - 3beta are implicated in regulating beta - catenin phosphorylation and its subsequent degradation.	"Axin	40	44	Gene_or_gene_product"	"APC	46	49	Gene_or_gene_product"	"GSK - 3beta	74	85	Gene_or_gene_product"	"beta - catenin	115	129	Gene_or_gene_product"	"[{""token"": ""Axin"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""APC"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""GSK - 3beta"", ""start_span"": 74, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 115, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}]"
Thus, Wnt signaling lowers Axin ' s affinity for beta - catenin, thereby disengaging beta - catenin from the degradation machinery.	"Wnt	6	9	Gene_or_gene_product"	"Axin	27	31	Gene_or_gene_product"	"beta - catenin	49	63	Gene_or_gene_product"	"beta - catenin	85	99	Gene_or_gene_product"	"[{""token"": ""Wnt"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}, {""token"": ""Axin"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 49, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 85, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"
The function of the essential Esa1 protein as the HAT subunit of NuA4 and the presence of Tra1p, a putative transcription activator - interacting subunit, supports an essential link between nuclear H4 acetylation, transcriptional regulation and cell cycle control.	"Esa1	30	34	Gene_or_gene_product"	"HAT	50	53	Gene_or_gene_product"	"Tra1p	90	95	Gene_or_gene_product"	"H4	198	200	Gene_or_gene_product"	"[{""token"": ""Esa1"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""HAT"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tra1p"", ""start_span"": 90, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""H4"", ""start_span"": 198, ""end_span"": 200, ""type"": ""Gene_or_gene_product""}]"
MAP kinase kinase ( MAPKK, also know as MEK), which possesses a nuclear export signal ( NES), acts as a cytoplasmic anchor of MAPK.	"MAP kinase kinase	0	17	Gene_or_gene_product"	"MAPKK	20	25	Gene_or_gene_product"	"MEK	40	43	Gene_or_gene_product"	"MAPK	126	130	Gene_or_gene_product"	"[{""token"": ""MAP kinase kinase"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPKK"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEK"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}]"
Using a genetic selection based on a mutant form of the yeast MAP kinase kinase Ste7, we isolated a gene, PKH2, encoding a structurally and functionally conserved yeast homolog of PDK1.	"MAP kinase kinase	62	79	Gene_or_gene_product"	"Ste7	80	84	Gene_or_gene_product"	"PKH2	106	110	Gene_or_gene_product"	"PDK1	180	184	Gene_or_gene_product"	"[{""token"": ""MAP kinase kinase"", ""start_span"": 62, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ste7"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKH2"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""PDK1"", ""start_span"": 180, ""end_span"": 184, ""type"": ""Gene_or_gene_product""}]"
The Pkh2 phosphorylation site in Pkc1 ( Thr - 983) is part of a conserved PDK1 target motif and essential for Pkc1 function.	"Pkh2	4	8	Gene_or_gene_product"	"Pkc1	33	37	Gene_or_gene_product"	"PDK1	74	78	Gene_or_gene_product"	"Pkc1	110	114	Gene_or_gene_product"	"[{""token"": ""Pkh2"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pkc1"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""PDK1"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pkc1"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}]"
Thus, the yeast PDK1 homologs activate Pkc1 and the Pkc1 - effector MAPK pathway.	"PDK1	16	20	Gene_or_gene_product"	"Pkc1	39	43	Gene_or_gene_product"	"Pkc1	52	56	Gene_or_gene_product"	"MAPK	68	72	Gene_or_gene_product"	"[{""token"": ""PDK1"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pkc1"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pkc1"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}]"
Biosynthesis of GPI in the Pig - n knockout cells was not affected by YW3548 / BE49385A, and yeast overexpressing MCD4 was highly resistant to YW3548 / BE49385A, suggesting that Pig - n and Mcd4p are targets of this drug.	"Pig - n	27	34	Gene_or_gene_product"	"MCD4	114	118	Gene_or_gene_product"	"Pig - n	178	185	Gene_or_gene_product"	"Mcd4p	190	195	Gene_or_gene_product"	"[{""token"": ""Pig - n"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""MCD4"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pig - n"", ""start_span"": 178, ""end_span"": 185, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mcd4p"", ""start_span"": 190, ""end_span"": 195, ""type"": ""Gene_or_gene_product""}]"
Remarkably, the Golgi - localized EXT1 / EXT2 complex possesses substantially higher glycosyltransferase activity than EXT1 or EXT2 alone, which suggests that the complex represents the biologically relevant form of the enzyme ( s).	"EXT1	34	38	Gene_or_gene_product"	"EXT2	41	45	Gene_or_gene_product"	"EXT1	119	123	Gene_or_gene_product"	"EXT2	127	131	Gene_or_gene_product"	"[{""token"": ""EXT1"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""EXT2"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""EXT1"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}, {""token"": ""EXT2"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}]"
E2F - 1, - 2, and - 3 belong to a structural and functional subfamily distinct from those of the other E2F family members.	"E2F - 1	0	7	Gene_or_gene_product"	"- 2	9	12	Gene_or_gene_product"	"- 3	18	21	Gene_or_gene_product"	"E2F	103	106	Gene_or_gene_product"	"[{""token"": ""E2F - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""- 2"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""- 3"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}]"
p53 and its two homologues, p73 and p63, share considerable structural similarities, an ability to interact between themselves and to transactivate the same promoters, including for example p21.	"p53	0	3	Gene_or_gene_product"	"p73	28	31	Gene_or_gene_product"	"p63	36	39	Gene_or_gene_product"	"p21	190	193	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""p73"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""p63"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 190, ""end_span"": 193, ""type"": ""Gene_or_gene_product""}]"
Finally, we show that Ubc4 is in excess to Ubc3 in THP. 1 cells and 19 times more efficient in catalyzing the reaction, suggesting that Ubc4 is the preferentially used Ubc in this reaction in vivo.	"Ubc4	22	26	Gene_or_gene_product"	"Ubc3	43	47	Gene_or_gene_product"	"Ubc4	136	140	Gene_or_gene_product"	"Ubc	168	171	Gene_or_gene_product"	"[{""token"": ""Ubc4"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ubc3"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ubc4"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ubc"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Gene_or_gene_product""}]"
S. aureus stimulation causes the recruitment of active Rac1 and phosphatidylinositol - 3 kinase ( PI3K) to the TLR2 cytosolic domain.	"Rac1	55	59	Gene_or_gene_product"	"phosphatidylinositol - 3 kinase	64	95	Gene_or_gene_product"	"PI3K	98	102	Gene_or_gene_product"	"TLR2	111	115	Gene_or_gene_product"	"[{""token"": ""Rac1"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphatidylinositol - 3 kinase"", ""start_span"": 64, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR2"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}]"
KILLER / DR5 is a death - domain - containing proapoptotic receptor that binds to the cytotoxic ligand TRAIL.	"KILLER	0	6	Gene_or_gene_product"	"DR5	9	12	Gene_or_gene_product"	"proapoptotic	46	58	Gene_or_gene_product"	"TRAIL	103	108	Gene_or_gene_product"	"[{""token"": ""KILLER"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR5"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""proapoptotic"", ""start_span"": 46, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAIL"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}]"
The synthetic glucocorticoid dexamethasone elevated KILLER / DR5 mRNA in glioblastoma, ovarian cancer, and colon cancer cell lines with mutant p53 undergoing apoptosis, and this induction was inhibited by the transcriptional inhibitor actinomycin D.	"KILLER	52	58	Gene_or_gene_product"	"DR5	61	64	Gene_or_gene_product"	"p53	143	146	Gene_or_gene_product"	"actinomycin D	235	248	Gene_or_gene_product"	"[{""token"": ""KILLER"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR5"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""actinomycin D"", ""start_span"": 235, ""end_span"": 248, ""type"": ""Gene_or_gene_product""}]"
Similarly, the induction of KILLER / DR5 mRNA by the cytokine TNF - alpha was also delayed in cell lines with mutated STAT1.	"KILLER	28	34	Gene_or_gene_product"	"DR5	37	40	Gene_or_gene_product"	"TNF - alpha	62	73	Gene_or_gene_product"	"STAT1	118	123	Gene_or_gene_product"	"[{""token"": ""KILLER"", ""start_span"": 28, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR5"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF - alpha"", ""start_span"": 62, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""STAT1"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"
These findings suggest that KILLER / DR5 may play a role in p53 - independent apoptosis induced by specific drugs and warrants further investigation as a novel target for chemotherapy of tumors lacking wild - type p53.	"KILLER	28	34	Gene_or_gene_product"	"DR5	37	40	Gene_or_gene_product"	"p53	60	63	Gene_or_gene_product"	"p53	214	217	Gene_or_gene_product"	"[{""token"": ""KILLER"", ""start_span"": 28, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR5"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 214, ""end_span"": 217, ""type"": ""Gene_or_gene_product""}]"
Elongation factor - 2 kinase ( eEF - 2K) negatively regulates mRNA translation via the phosphorylation and inactivation of elongation factor - 2 ( eEF - 2).	"Elongation factor - 2 kinase	0	28	Gene_or_gene_product"	"eEF - 2K	31	39	Gene_or_gene_product"	"elongation factor - 2	123	144	Gene_or_gene_product"	"eEF - 2	147	154	Gene_or_gene_product"	"[{""token"": ""Elongation factor - 2 kinase"", ""start_span"": 0, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""eEF - 2K"", ""start_span"": 31, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""elongation factor - 2"", ""start_span"": 123, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}, {""token"": ""eEF - 2"", ""start_span"": 147, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}]"
We have shown previously that purified eEF - 2K can be phosphorylated in vitro by cAMP - dependent protein kinase ( PKA) and that this induces significant Ca ( 2 +) / calmodulin ( CaM) - independent eEF - 2K activity [ Redpath and Proud ( 1993) Biochem. J. 293, 31 - 34].	"eEF - 2K	39	47	Gene_or_gene_product"	"calmodulin	167	177	Gene_or_gene_product"	"CaM	180	183	Gene_or_gene_product"	"eEF - 2K	199	207	Gene_or_gene_product"	"[{""token"": ""eEF - 2K"", ""start_span"": 39, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""calmodulin"", ""start_span"": 167, ""end_span"": 177, ""type"": ""Gene_or_gene_product""}, {""token"": ""CaM"", ""start_span"": 180, ""end_span"": 183, ""type"": ""Gene_or_gene_product""}, {""token"": ""eEF - 2K"", ""start_span"": 199, ""end_span"": 207, ""type"": ""Gene_or_gene_product""}]"
However, expression of Myc - tagged eEF - 2K in HEK 293 cells, followed by treatment with chlorophenylthio - cAMP ( CPT - cAMP), showed that Ser - 499 phosphorylation alone induced Ca ( 2 +) / CaM - independent eEF - 2K activity in cells.	"Myc	23	26	Gene_or_gene_product"	"eEF - 2K	36	44	Gene_or_gene_product"	"CaM	193	196	Gene_or_gene_product"	"eEF - 2K	211	219	Gene_or_gene_product"	"[{""token"": ""Myc"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""eEF - 2K"", ""start_span"": 36, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""CaM"", ""start_span"": 193, ""end_span"": 196, ""type"": ""Gene_or_gene_product""}, {""token"": ""eEF - 2K"", ""start_span"": 211, ""end_span"": 219, ""type"": ""Gene_or_gene_product""}]"
We demonstrate that the dual - specificity kinase Mps1p is essential for the mitosis - specific phosphorylation of Spc110p in vivo and that Mps1p phosphorylates Spc110p in vitro.	"Mps1p	50	55	Gene_or_gene_product"	"Spc110p	115	122	Gene_or_gene_product"	"Mps1p	140	145	Gene_or_gene_product"	"Spc110p	161	168	Gene_or_gene_product"	"[{""token"": ""Mps1p"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""Spc110p"", ""start_span"": 115, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mps1p"", ""start_span"": 140, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}, {""token"": ""Spc110p"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Gene_or_gene_product""}]"
The E6 and E7 oncoproteins of the high - risk human papillomaviruses ( HPV) interact with and functionally abrogate the p53 and pRB proteins, respectively.	"E6	4	6	Gene_or_gene_product"	"E7	11	13	Gene_or_gene_product"	"p53	120	123	Gene_or_gene_product"	"pRB	128	131	Gene_or_gene_product"	"[{""token"": ""E6"", ""start_span"": 4, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""E7"", ""start_span"": 11, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}, {""token"": ""pRB"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}]"
