Moreover, E2F1 induces ATM - and NBS1 - dependent phosphorylation of the checkpoint kinase Chk2 at Thr68, a phosphorylation site that stimulates Chk2 activity.	"E2F1	10	14	Gene_or_gene_product"	"ATM	23	26	Gene_or_gene_product"	"NBS1	33	37	Gene_or_gene_product"	"Chk2	91	95	Gene_or_gene_product"	"Chk2	145	149	Gene_or_gene_product"	"[{""token"": ""E2F1"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""ATM"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""NBS1"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""Chk2"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""Chk2"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}]"
Upon overexpression, E2F4 repressed FGFR1 promoter activity in a dose - dependent manner in myoblasts and Drosophila SL2 cells, and mutation of the E2F4 binding site increased FGFR1 promoter activity and reduced E2F4 - mediated repression.	"E2F4	21	25	Gene_or_gene_product"	"FGFR1	36	41	Gene_or_gene_product"	"E2F4	148	152	Gene_or_gene_product"	"FGFR1	176	181	Gene_or_gene_product"	"E2F4	212	216	Gene_or_gene_product"	"[{""token"": ""E2F4"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGFR1"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGFR1"", ""start_span"": 176, ""end_span"": 181, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4"", ""start_span"": 212, ""end_span"": 216, ""type"": ""Gene_or_gene_product""}]"
Gel shift assays detected E2F4 binding to a synthetic FGFR1 E2F4 binding site and chromatin immunoprecipitation assays detected E2F4 binding to the endogenous FGFR1 promoter in proliferating myoblasts and myotubes.	"E2F4	26	30	Gene_or_gene_product"	"FGFR1	54	59	Gene_or_gene_product"	"E2F4	60	64	Gene_or_gene_product"	"E2F4	128	132	Gene_or_gene_product"	"FGFR1	159	164	Gene_or_gene_product"	"[{""token"": ""E2F4"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGFR1"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGFR1"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}]"
TRIP6 also interacts with TRAF2, a protein that is crucially involved in TNF signaling, as well as the IL - 1 receptor, TLR2 and Nod1.	"TRIP6	0	5	Gene_or_gene_product"	"TRAF2	26	31	Gene_or_gene_product"	"TNF	73	76	Gene_or_gene_product"	"TLR2	120	124	Gene_or_gene_product"	"Nod1	129	133	Gene_or_gene_product"	"[{""token"": ""TRIP6"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF2"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR2"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""Nod1"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}]"
These data have established a physical and functional association between TRIP6 and RIP2, and suggest that RIP2 ' s involvement in multiple NF - kappaB and ERK activation pathways is mediated through TRIP6.	"TRIP6	74	79	Gene_or_gene_product"	"RIP2	84	88	Gene_or_gene_product"	"RIP2	107	111	Gene_or_gene_product"	"ERK	156	159	Gene_or_gene_product"	"TRIP6	200	205	Gene_or_gene_product"	"[{""token"": ""TRIP6"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""RIP2"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""RIP2"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRIP6"", ""start_span"": 200, ""end_span"": 205, ""type"": ""Gene_or_gene_product""}]"
Thus, our data support a model in which PHS, rather than simply being an upstream activator of Pkh1, also activates kinases that are downstream targets of Pkh1 including Ypk1 / 2 and Sch9.	"Pkh1	95	99	Gene_or_gene_product"	"Pkh1	155	159	Gene_or_gene_product"	"Ypk1	170	174	Gene_or_gene_product"	"2	177	178	Gene_or_gene_product"	"Sch9	183	187	Gene_or_gene_product"	"[{""token"": ""Pkh1"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pkh1"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ypk1"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}, {""token"": ""2"", ""start_span"": 177, ""end_span"": 178, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sch9"", ""start_span"": 183, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}]"
Our findings demonstrate that activation of mTOR is necessary for myotube hypertrophy and suggest that the role of mTOR is in part to modulate cyclin D1 - dependent CDK - 4 activity in the regulation of Rb and ribosomal RNA synthesis.	"mTOR	44	48	Gene_or_gene_product"	"mTOR	115	119	Gene_or_gene_product"	"cyclin D1	143	152	Gene_or_gene_product"	"CDK - 4	165	172	Gene_or_gene_product"	"Rb	203	205	Gene_or_gene_product"	"[{""token"": ""mTOR"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin D1"", ""start_span"": 143, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDK - 4"", ""start_span"": 165, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rb"", ""start_span"": 203, ""end_span"": 205, ""type"": ""Gene_or_gene_product""}]"
Cellular depletion of mdm2 was reproducible in p53 - null cells transfected with the HCMV IE2 - 86 protein, but not with IE172, independently of the endogenous mdm2 promoter.	"mdm2	22	26	Gene_or_gene_product"	"p53	47	50	Gene_or_gene_product"	"IE2 - 86	90	98	Gene_or_gene_product"	"IE172	121	126	Gene_or_gene_product"	"mdm2	160	164	Gene_or_gene_product"	"[{""token"": ""mdm2"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""IE2 - 86"", ""start_span"": 90, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""IE172"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 160, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}]"
Pulse - chase experiments revealed that IE2 - 86 but not IE1 - 72 or several loss - of - function IE2 - 86 mutants increased the half - life of p53 and reduced the half - life of mdm2.	"IE2 - 86	40	48	Gene_or_gene_product"	"IE1 - 72	57	65	Gene_or_gene_product"	"IE2 - 86	98	106	Gene_or_gene_product"	"p53	144	147	Gene_or_gene_product"	"mdm2	179	183	Gene_or_gene_product"	"[{""token"": ""IE2 - 86"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""IE1 - 72"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""IE2 - 86"", ""start_span"": 98, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Gene_or_gene_product""}]"
Thus, tuberin bound by 14 - 3 - 3 in response to AKT phosphorylation is sequestered away from its membrane - bound activation partner ( hamartin) and its target GTPase ( Rheb) to relieve the growth inhibitory effects of this tumor suppressor.	"tuberin	6	13	Gene_or_gene_product"	"14 - 3 - 3	23	33	Gene_or_gene_product"	"AKT	49	52	Gene_or_gene_product"	"hamartin	136	144	Gene_or_gene_product"	"Rheb	170	174	Gene_or_gene_product"	"[{""token"": ""tuberin"", ""start_span"": 6, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""14 - 3 - 3"", ""start_span"": 23, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""AKT"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""hamartin"", ""start_span"": 136, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rheb"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}]"
A conserved tyrosine residue ( Y88) in the Cdk - binding domain of p27 can be phosphorylated by the Src - family kinase Lyn and the oncogene product BCR - ABL.	"Cdk	43	46	Gene_or_gene_product"	"p27	67	70	Gene_or_gene_product"	"Src	100	103	Gene_or_gene_product"	"Lyn	120	123	Gene_or_gene_product"	"BCR - ABL	149	158	Gene_or_gene_product"	"[{""token"": ""Cdk"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""Src"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""Lyn"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}, {""token"": ""BCR - ABL"", ""start_span"": 149, ""end_span"": 158, ""type"": ""Gene_or_gene_product""}]"
This triple complex formation between p53, MDM2 and SMAR1 results in recruitment of HDAC1 to deacetylate p53.	"p53	38	41	Gene_or_gene_product"	"MDM2	43	47	Gene_or_gene_product"	"SMAR1	52	57	Gene_or_gene_product"	"HDAC1	84	89	Gene_or_gene_product"	"p53	105	108	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""SMAR1"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""HDAC1"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}]"
Re - establishing wild - type p50 NF - kappaB, but not its serine 20 / alanine mutant, in p50 NF - kappaB ( - / -) fibroblasts reversed VCAM - 1 expression after TNF treatment, demonstrating the importance of the serine 20 phosphorylation site in the induction of VCAM - 1 expression.	"p50	30	33	Gene_or_gene_product"	"p50	90	93	Gene_or_gene_product"	"VCAM - 1	136	144	Gene_or_gene_product"	"TNF	162	165	Gene_or_gene_product"	"VCAM - 1	264	272	Gene_or_gene_product"	"[{""token"": ""p50"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""VCAM - 1"", ""start_span"": 136, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 162, ""end_span"": 165, ""type"": ""Gene_or_gene_product""}, {""token"": ""VCAM - 1"", ""start_span"": 264, ""end_span"": 272, ""type"": ""Gene_or_gene_product""}]"
To test whether the crosstalk also occurs on their common target genes, the cyclin D1 promoter was used as a model because it contains binding sites for both proteins. beta - catenin activated transcription from the cyclin D1 promoter, while co - expression of NF - kappaB p65 reduced beta - catenin - induced transcription.	"cyclin D1	76	85	Gene_or_gene_product"	"beta - catenin	168	182	Gene_or_gene_product"	"cyclin D1	216	225	Gene_or_gene_product"	"p65	273	276	Gene_or_gene_product"	"beta - catenin	285	299	Gene_or_gene_product"	"[{""token"": ""cyclin D1"", ""start_span"": 76, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 168, ""end_span"": 182, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin D1"", ""start_span"": 216, ""end_span"": 225, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 273, ""end_span"": 276, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 285, ""end_span"": 299, ""type"": ""Gene_or_gene_product""}]"
In U87MG cells, the activation of Notch1 by DLL4 stimulation or by the overexpression of Notch intracellular domain ( NICD) resulted in AKT activation and thereby promoted beta - catenin activity and NF - kappaB signaling.	"Notch1	34	40	Gene_or_gene_product"	"DLL4	44	48	Gene_or_gene_product"	"Notch	89	94	Gene_or_gene_product"	"AKT	136	139	Gene_or_gene_product"	"beta - catenin	172	186	Gene_or_gene_product"	"[{""token"": ""Notch1"", ""start_span"": 34, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""DLL4"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""Notch"", ""start_span"": 89, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""AKT"", ""start_span"": 136, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 172, ""end_span"": 186, ""type"": ""Gene_or_gene_product""}]"
Moreover, other genes involved in cell movement mimic FN1 expression induced by Snail1 or TGF - beta1 treatment and recruit p65NF - kappaB and Snail1 to their promoters.	"FN1	54	57	Gene_or_gene_product"	"Snail1	80	86	Gene_or_gene_product"	"TGF - beta1	90	101	Gene_or_gene_product"	"p65NF - kappaB	124	138	Gene_or_gene_product"	"Snail1	143	149	Gene_or_gene_product"	"[{""token"": ""FN1"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""Snail1"", ""start_span"": 80, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - beta1"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65NF - kappaB"", ""start_span"": 124, ""end_span"": 138, ""type"": ""Gene_or_gene_product""}, {""token"": ""Snail1"", ""start_span"": 143, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}]"
Using sensitive 293FT reporter cell clones that had integrated a SWI / SNF - dependent NF - kappaB reporter gene, we find in this study that the overexpression of DPF1, DPF2, DPF3a, DPF3b, and PHF10 significantly potentiates the transactivating activity of typical NF - kappaB dimers.	"DPF1	163	167	Gene_or_gene_product"	"DPF2	169	173	Gene_or_gene_product"	"DPF3a	175	180	Gene_or_gene_product"	"DPF3b	182	187	Gene_or_gene_product"	"PHF10	193	198	Gene_or_gene_product"	"[{""token"": ""DPF1"", ""start_span"": 163, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}, {""token"": ""DPF2"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Gene_or_gene_product""}, {""token"": ""DPF3a"", ""start_span"": 175, ""end_span"": 180, ""type"": ""Gene_or_gene_product""}, {""token"": ""DPF3b"", ""start_span"": 182, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}, {""token"": ""PHF10"", ""start_span"": 193, ""end_span"": 198, ""type"": ""Gene_or_gene_product""}]"
DPF3a and DPF3b are additionally shown to interact directly with RelA, p50, and several subunits of the SWI / SNF complex in vitro and to be co - immunoprecipitated with RelA / p50 and the SWI / SNF complex from the nuclear fractions of cells treated with TNF - alpha.	"DPF3a	0	5	Gene_or_gene_product"	"DPF3b	10	15	Gene_or_gene_product"	"RelA	65	69	Gene_or_gene_product"	"p50	71	74	Gene_or_gene_product"	"TNF - alpha	256	267	Gene_or_gene_product"	"[{""token"": ""DPF3a"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""DPF3b"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""RelA"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF - alpha"", ""start_span"": 256, ""end_span"": 267, ""type"": ""Gene_or_gene_product""}]"
Additionally, re - ChIP experiments showed DPF3a / b and the SWI / SNF complex associate with RelA on the endogenous IL - 6 promoter after TNF - alpha treatment.	"DPF3a	43	48	Gene_or_gene_product"	"b	51	52	Gene_or_gene_product"	"RelA	94	98	Gene_or_gene_product"	"IL - 6	117	123	Gene_or_gene_product"	"TNF - alpha	139	150	Gene_or_gene_product"	"[{""token"": ""DPF3a"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""b"", ""start_span"": 51, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""RelA"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 6"", ""start_span"": 117, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF - alpha"", ""start_span"": 139, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}]"
