Here we report that in vitro - produced p105 comigrates with p124 from v - Rel - transformed spleen cells and that p105 and p124 appear to be identical by partial proteolytic mapping with V8 protease.	"p105	40	44	Gene_or_gene_product"	"p124	61	65	Gene_or_gene_product"	"v - Rel	71	78	Gene_or_gene_product"	"p105	115	119	Gene_or_gene_product"	"p124	124	128	Gene_or_gene_product"	"V8	188	190	Gene_or_gene_product"	"[{""token"": ""p105"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""p124"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""v - Rel"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""p105"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""p124"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}, {""token"": ""V8"", ""start_span"": 188, ""end_span"": 190, ""type"": ""Gene_or_gene_product""}]"
Together, these findings establish that activation of the p53 - p21 pathway is responsible for the DAP - induced G ( 1) - phase checkpoint response and provide the first solid evidence that p21 induction by p53 during a DNA damage - induced G ( 1) - phase checkpoint response inhibits both Cdk4 and Cdk2 activities.	"p53	58	61	Gene_or_gene_product"	"p21	64	67	Gene_or_gene_product"	"p21	190	193	Gene_or_gene_product"	"p53	207	210	Gene_or_gene_product"	"Cdk4	290	294	Gene_or_gene_product"	"Cdk2	299	303	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 190, ""end_span"": 193, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 207, ""end_span"": 210, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdk4"", ""start_span"": 290, ""end_span"": 294, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdk2"", ""start_span"": 299, ""end_span"": 303, ""type"": ""Gene_or_gene_product""}]"
The Pkh1 protein kinase of Saccharomyces cerevisiae, a homolog of the mammalian 3 - phosphoinositide - dependent kinase ( PDK1), regulates downstream AGC - type protein kinases including Ypk1 / 2 and Pkc1, which control cell wall integrity, growth, and other processes.	"Pkh1	4	8	Gene_or_gene_product"	"3 - phosphoinositide - dependent kinase	80	119	Gene_or_gene_product"	"PDK1	122	126	Gene_or_gene_product"	"Ypk1	187	191	Gene_or_gene_product"	"2	194	195	Gene_or_gene_product"	"Pkc1	200	204	Gene_or_gene_product"	"[{""token"": ""Pkh1"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""3 - phosphoinositide - dependent kinase"", ""start_span"": 80, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""PDK1"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ypk1"", ""start_span"": 187, ""end_span"": 191, ""type"": ""Gene_or_gene_product""}, {""token"": ""2"", ""start_span"": 194, ""end_span"": 195, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pkc1"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Gene_or_gene_product""}]"
In normal cells p53 levels are kept low due to an autoregulatory feedback loop where p53 activates the transcription of mdm2 and mdm2 binds and ubiquitinates p53, targeting p53 for proteasomal degradation.	"p53	16	19	Gene_or_gene_product"	"p53	85	88	Gene_or_gene_product"	"mdm2	120	124	Gene_or_gene_product"	"mdm2	129	133	Gene_or_gene_product"	"p53	158	161	Gene_or_gene_product"	"p53	173	176	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 158, ""end_span"": 161, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 173, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}]"
Although many tumors have been reported to show disruption of the p53 / MDM2 / p14ARF pathway, few studies have examined p53, MDM2, and p14ARF simultaneously in colorectal carcinoma.	"p53	66	69	Gene_or_gene_product"	"MDM2	72	76	Gene_or_gene_product"	"p14ARF	79	85	Gene_or_gene_product"	"p53	121	124	Gene_or_gene_product"	"MDM2	126	130	Gene_or_gene_product"	"p14ARF	136	142	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""p14ARF"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""p14ARF"", ""start_span"": 136, ""end_span"": 142, ""type"": ""Gene_or_gene_product""}]"
In addition, p53 tetramerisation is required for efficient p21 and hdm2 transcription and protein expression and recruitment of p53 to specific promoter regions of p21 and hdm2.	"p53	13	16	Gene_or_gene_product"	"p21	59	62	Gene_or_gene_product"	"hdm2	67	71	Gene_or_gene_product"	"p53	128	131	Gene_or_gene_product"	"p21	164	167	Gene_or_gene_product"	"hdm2	172	176	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""hdm2"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 164, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}, {""token"": ""hdm2"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}]"
Additionally, DNA - PK activity appeared to increase the association between p50 / p50 and p50 / p65 NF - kappaB dimers upon binding to DNA and after binding of p50 NF - kappaB to the VCAM - 1 promoter.	"p50	77	80	Gene_or_gene_product"	"p50	83	86	Gene_or_gene_product"	"p50	91	94	Gene_or_gene_product"	"p65	97	100	Gene_or_gene_product"	"p50	161	164	Gene_or_gene_product"	"VCAM - 1	184	192	Gene_or_gene_product"	"[{""token"": ""p50"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}, {""token"": ""VCAM - 1"", ""start_span"": 184, ""end_span"": 192, ""type"": ""Gene_or_gene_product""}]"
P - glycoproteins ( P - gps) encoded by the mouse mdr2 and mdr3 genes were expressed in secretory vesicles ( SVs) from the yeast mutant sec6 - 4, and their capacity to function as a lipid translocase / flippase was tested.	"P - glycoproteins	0	17	Gene_or_gene_product"	"P - gps	20	27	Gene_or_gene_product"	"mdr2	50	54	Gene_or_gene_product"	"mdr3	59	63	Gene_or_gene_product"	"lipid translocase	182	199	Gene_or_gene_product"	"flippase	202	210	Gene_or_gene_product"	"[{""token"": ""P - glycoproteins"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""P - gps"", ""start_span"": 20, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdr2"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdr3"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""lipid translocase"", ""start_span"": 182, ""end_span"": 199, ""type"": ""Gene_or_gene_product""}, {""token"": ""flippase"", ""start_span"": 202, ""end_span"": 210, ""type"": ""Gene_or_gene_product""}]"
We have identified a new subfamily of murine serine / threonine kinases, whose members, MAP kinase - interacting kinase 1 ( Mnk1) and Mnk2, bind tightly to the growth factor - regulated MAP kinases, Erk1 and Erk2.	"MAP kinase - interacting kinase 1	88	121	Gene_or_gene_product"	"Mnk1	124	128	Gene_or_gene_product"	"Mnk2	134	138	Gene_or_gene_product"	"MAP kinases	186	197	Gene_or_gene_product"	"Erk1	199	203	Gene_or_gene_product"	"Erk2	208	212	Gene_or_gene_product"	"[{""token"": ""MAP kinase - interacting kinase 1"", ""start_span"": 88, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mnk1"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mnk2"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinases"", ""start_span"": 186, ""end_span"": 197, ""type"": ""Gene_or_gene_product""}, {""token"": ""Erk1"", ""start_span"": 199, ""end_span"": 203, ""type"": ""Gene_or_gene_product""}, {""token"": ""Erk2"", ""start_span"": 208, ""end_span"": 212, ""type"": ""Gene_or_gene_product""}]"
Erk and p38 phosphorylate MNK1 and Mnk2, which stimulates their in vitro kinase activity toward a substrate, eukaryotic initiation factor - 4E ( eIF - 4E).	"Erk	0	3	Gene_or_gene_product"	"p38	8	11	Gene_or_gene_product"	"MNK1	26	30	Gene_or_gene_product"	"Mnk2	35	39	Gene_or_gene_product"	"eukaryotic initiation factor - 4E	109	142	Gene_or_gene_product"	"eIF - 4E	145	153	Gene_or_gene_product"	"[{""token"": ""Erk"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""MNK1"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mnk2"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""eukaryotic initiation factor - 4E"", ""start_span"": 109, ""end_span"": 142, ""type"": ""Gene_or_gene_product""}, {""token"": ""eIF - 4E"", ""start_span"": 145, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}]"
Mitogen - and stress - mediated MNK1 activation is blocked by inhibitors of MAP kinase kinase 1 ( Mkk1) and p38, demonstrating that Mnk1 is downstream of multiple MAP kinases.	"MNK1	32	36	Gene_or_gene_product"	"MAP kinase kinase 1	76	95	Gene_or_gene_product"	"Mkk1	98	102	Gene_or_gene_product"	"p38	108	111	Gene_or_gene_product"	"Mnk1	132	136	Gene_or_gene_product"	"MAP kinases	163	174	Gene_or_gene_product"	"[{""token"": ""MNK1"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinase kinase 1"", ""start_span"": 76, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mkk1"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mnk1"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinases"", ""start_span"": 163, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}]"
F - box proteins show remarkable functional specificity in vivo: Cdc4 is specific for degradation of Sic1, Grr1 is specific for degradation of the G1 cyclin Cln2, and Met30 is specific for repression of methionine biosynthesis genes.	"Cdc4	65	69	Gene_or_gene_product"	"Sic1	101	105	Gene_or_gene_product"	"Grr1	107	111	Gene_or_gene_product"	"G1 cyclin	147	156	Gene_or_gene_product"	"Cln2	157	161	Gene_or_gene_product"	"Met30	167	172	Gene_or_gene_product"	"[{""token"": ""Cdc4"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sic1"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""Grr1"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""G1 cyclin"", ""start_span"": 147, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cln2"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Gene_or_gene_product""}, {""token"": ""Met30"", ""start_span"": 167, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}]"
