Human patients present with elevated levels of C6, C8, and C10: 1 acylcarnitines, as did the mutant mice; however, the predominant peak was C8 acylcarnitine in humans, whereas in the mouse it was C10: 1 acylcarnitine.	"Human	0	5	Organism"	"mice	100	104	Organism"	"humans	160	166	Organism"	"mouse	183	188	Organism"	"[{""token"": ""Human"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Organism""}, {""token"": ""humans"", ""start_span"": 160, ""end_span"": 166, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 183, ""end_span"": 188, ""type"": ""Organism""}]"
In comparisons with our experiences with the other mouse models for acyl - CoA dehydrogenase deficiencies, the overall phenotype of MCAD - / - mice is less severe than that found in LCAD - / - mice, yet more pronounced than the VLCAD - / - or SCAD - / - mouse models [ 16, 21, 22].	"mouse	51	56	Organism"	"mice	143	147	Organism"	"mice	193	197	Organism"	"mouse	254	259	Organism"	"[{""token"": ""mouse"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 193, ""end_span"": 197, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 254, ""end_span"": 259, ""type"": ""Organism""}]"
Chimeric mice were subsequently backcrossed to B6 and 129P2 mice to produce gene - targeted mice AcadmtmUab1 / + ( MCAD + / -) and eventually AcadmtmUab1 / tm1Uab MCAD - / - ( B6; 129) mice.	"mice	9	13	Organism"	"mice	60	64	Organism"	"mice	92	96	Organism"	"mice	185	189	Organism"	"[{""token"": ""mice"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 185, ""end_span"": 189, ""type"": ""Organism""}]"
Mice were negative for mouse pathogens based on serological assays for ten different viruses, aerobic bacterial cultures of nasopharynx and cecum, examinations for endo - and ectoparasites, and histopathology of all major organs.	"Mice	0	4	Organism"	"mouse	23	28	Organism"	"viruses	85	92	Organism"	"bacterial	102	111	Organism"	"[{""token"": ""Mice"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Organism""}, {""token"": ""viruses"", ""start_span"": 85, ""end_span"": 92, ""type"": ""Organism""}, {""token"": ""bacterial"", ""start_span"": 102, ""end_span"": 111, ""type"": ""Organism""}]"
Results expressed as the mean +/- SD showed significant differences ( p < 0. 01) between 4 - month - old Sam68 + / + mice ( solid black) and 12 - month - old Sam68 + / + mice ( hatched black) but not between 4 - month - old Sam68 - / - mice ( solid white) and 12 - month - old Sam68 - / - mice ( stippled white).	"mice	117	121	Organism"	"mice	170	174	Organism"	"mice	236	240	Organism"	"mice	289	293	Organism"	"[{""token"": ""mice"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 236, ""end_span"": 240, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 289, ""end_span"": 293, ""type"": ""Organism""}]"
In the rotating rod test in this study, although the retention time of ADAM11 - deficient mice on the rod was not different from wild - type mice at 0 rpm ( stationary), ADAM11 - deficient mice fell more quickly from the rod than wild - type mice at 5, 10 and 15 rpm.	"mice	90	94	Organism"	"mice	141	145	Organism"	"mice	189	193	Organism"	"mice	242	246	Organism"	"[{""token"": ""mice"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 189, ""end_span"": 193, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 242, ""end_span"": 246, ""type"": ""Organism""}]"
A genome database search revealed orthologs of ADAM11, ADAM22 and ADAM23 genes to exist in vertebrates such as mammals, fish, and amphibians, but not in invertebrates.	"vertebrates	91	102	Organism"	"mammals	111	118	Organism"	"fish	120	124	Organism"	"amphibians	130	140	Organism"	"[{""token"": ""vertebrates"", ""start_span"": 91, ""end_span"": 102, ""type"": ""Organism""}, {""token"": ""mammals"", ""start_span"": 111, ""end_span"": 118, ""type"": ""Organism""}, {""token"": ""fish"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Organism""}, {""token"": ""amphibians"", ""start_span"": 130, ""end_span"": 140, ""type"": ""Organism""}]"
To generate anti - human Pygo2 ( anti - hPygo2) and anti - mouse Pygo1 ( anti - mPygo1) polyclonal antibodies, we subcloned cDNA by PCR corresponding to amino - acid residues 80 - 327 of human Pygo 2 or amino - acid residues 76 - 263 of mouse Pygo1 into pGEX4T1 ( Amersham Health, Piscataway, NJ, USA).	"human	19	24	Organism"	"mouse	59	64	Organism"	"human	187	192	Organism"	"mouse	237	242	Organism"	"[{""token"": ""human"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 187, ""end_span"": 192, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 237, ""end_span"": 242, ""type"": ""Organism""}]"
Genes related to the sexual regulator Doublesex of Drosophila have been found to control sexual development in a wide variety of animals, ranging from roundworms to mammals.	"Drosophila	51	61	Organism"	"animals	129	136	Organism"	"roundworms	151	161	Organism"	"mammals	165	172	Organism"	"[{""token"": ""Drosophila"", ""start_span"": 51, ""end_span"": 61, ""type"": ""Organism""}, {""token"": ""animals"", ""start_span"": 129, ""end_span"": 136, ""type"": ""Organism""}, {""token"": ""roundworms"", ""start_span"": 151, ""end_span"": 161, ""type"": ""Organism""}, {""token"": ""mammals"", ""start_span"": 165, ""end_span"": 172, ""type"": ""Organism""}]"
Donkey anti - goat FITC ( Jackson ImmunoResearch Laboratories, http: / / www. jacksonimmuno. com) and donkey anti - rabbit Texas Red ( Jackson) were used at 1: 50 according to the manufacturer ' s instructions.	"Donkey	0	6	Organism"	"goat	14	18	Organism"	"donkey	102	108	Organism"	"rabbit	116	122	Organism"	"[{""token"": ""Donkey"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Organism""}, {""token"": ""goat"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Organism""}, {""token"": ""donkey"", ""start_span"": 102, ""end_span"": 108, ""type"": ""Organism""}, {""token"": ""rabbit"", ""start_span"": 116, ""end_span"": 122, ""type"": ""Organism""}]"
Interestingly, phylogenetic analysis of TRIP13 / Pch2p shows that the mammalian protein clusters more closely to plants than it does to the evolutionarily more closely related worms and flies ( Figure 1A; see Discussion).	"mammalian	70	79	Organism"	"plants	113	119	Organism"	"worms	176	181	Organism"	"flies	186	191	Organism"	"[{""token"": ""mammalian"", ""start_span"": 70, ""end_span"": 79, ""type"": ""Organism""}, {""token"": ""plants"", ""start_span"": 113, ""end_span"": 119, ""type"": ""Organism""}, {""token"": ""worms"", ""start_span"": 176, ""end_span"": 181, ""type"": ""Organism""}, {""token"": ""flies"", ""start_span"": 186, ""end_span"": 191, ""type"": ""Organism""}]"
