These findings reveal a previously unrecognized regulatory role for Ang II on sFlt - 1 expression in murine and human pregnancy and suggest that elevated sFlt - 1 levels in preeclampsia may be caused by a dysregulation of the local renin / angiotensin system.	"Ang II	68	74	Gene_or_gene_product"	"sFlt - 1	78	86	Gene_or_gene_product"	"sFlt - 1	154	162	Gene_or_gene_product"	"renin	232	237	Gene_or_gene_product"	"angiotensin	240	251	Gene_or_gene_product"	"[{""token"": ""Ang II"", ""start_span"": 68, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""sFlt - 1"", ""start_span"": 78, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""sFlt - 1"", ""start_span"": 154, ""end_span"": 162, ""type"": ""Gene_or_gene_product""}, {""token"": ""renin"", ""start_span"": 232, ""end_span"": 237, ""type"": ""Gene_or_gene_product""}, {""token"": ""angiotensin"", ""start_span"": 240, ""end_span"": 251, ""type"": ""Gene_or_gene_product""}]"
Given the dominant role of p21 in p53 cell cycle control, we crossed Trp53 ( 515C / 515C) mice onto a p21 - null background to determine whether p21 was required for maintaining chromosomal stability and delaying tumor onset.	"p21	27	30	Gene_or_gene_product"	"p53	34	37	Gene_or_gene_product"	"Trp53	69	74	Gene_or_gene_product"	"p21	102	105	Gene_or_gene_product"	"p21	145	148	Gene_or_gene_product"	"[{""token"": ""p21"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""Trp53"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 145, ""end_span"": 148, ""type"": ""Gene_or_gene_product""}]"
In addition, magnolol activated phosphatase and tensin homolog deleted on chromosome 10 ( PTEN) and inactivated Akt by decreasing levels of phosphorylated PTEN and phosphorylated Akt.	"phosphatase and tensin homolog deleted on chromosome 10	32	87	Gene_or_gene_product"	"PTEN	90	94	Gene_or_gene_product"	"Akt	112	115	Gene_or_gene_product"	"PTEN	155	159	Gene_or_gene_product"	"Akt	179	182	Gene_or_gene_product"	"[{""token"": ""phosphatase and tensin homolog deleted on chromosome 10"", ""start_span"": 32, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTEN"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTEN"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 179, ""end_span"": 182, ""type"": ""Gene_or_gene_product""}]"
Ectopic decorin expression up - regulates VEGF expression in mouse cerebral endothelial cells via activation of the transcription factors Sp1, HIF1alpha, and Stat3.	"decorin	8	15	Gene_or_gene_product"	"VEGF	42	46	Gene_or_gene_product"	"Sp1	138	141	Gene_or_gene_product"	"HIF1alpha	143	152	Gene_or_gene_product"	"Stat3	158	163	Gene_or_gene_product"	"[{""token"": ""decorin"", ""start_span"": 8, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sp1"", ""start_span"": 138, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}, {""token"": ""HIF1alpha"", ""start_span"": 143, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}, {""token"": ""Stat3"", ""start_span"": 158, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}]"
Our studies demonstrate that IFI16 mediates ICAM - 1 stimulation by TNF - alpha through the NF - kappaB pathway, thus reinforcing the role of the IFI16 molecule in the inflammation process.	"IFI16	29	34	Gene_or_gene_product"	"ICAM - 1	44	52	Gene_or_gene_product"	"TNF - alpha	68	79	Gene_or_gene_product"	"NF - kappaB	92	103	Gene_or_gene_product"	"IFI16	146	151	Gene_or_gene_product"	"[{""token"": ""IFI16"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""ICAM - 1"", ""start_span"": 44, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF - alpha"", ""start_span"": 68, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 92, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""IFI16"", ""start_span"": 146, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}]"
Induction of TSP - 1 mRNA by TGF - beta was attenuated by c - Ski in vitro, and expression of TSP - 1 mRNA was decreased in tumors expressing c - Ski in vivo.	"TSP - 1	13	20	Gene_or_gene_product"	"TGF - beta	29	39	Gene_or_gene_product"	"c - Ski	58	65	Gene_or_gene_product"	"TSP - 1	94	101	Gene_or_gene_product"	"c - Ski	142	149	Gene_or_gene_product"	"[{""token"": ""TSP - 1"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - beta"", ""start_span"": 29, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Ski"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSP - 1"", ""start_span"": 94, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Ski"", ""start_span"": 142, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}]"
beta2 - glycoprotein I ( beta2GPI) is proteolytically cleaved by plasmin in its domain V ( nicked beta2GPI), resulting in binding to plasminogen.	"beta2 - glycoprotein I	0	22	Gene_or_gene_product"	"beta2GPI	25	33	Gene_or_gene_product"	"plasmin	65	72	Gene_or_gene_product"	"nicked beta2GPI	91	106	Gene_or_gene_product"	"plasminogen	133	144	Gene_or_gene_product"	"[{""token"": ""beta2 - glycoprotein I"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta2GPI"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""plasmin"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""nicked beta2GPI"", ""start_span"": 91, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}, {""token"": ""plasminogen"", ""start_span"": 133, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}]"
BPDE treatment caused induction of both AP - 1 and NF - kappaB activity as determined by luciferase reporter assay and only NF - kappaB induction in response to BPDE was significantly attenuated by TSC phenolic fraction whereas AP - 1 induction remains unaltered.	"AP - 1	40	46	Gene_or_gene_product"	"NF - kappaB	51	62	Gene_or_gene_product"	"luciferase	89	99	Gene_or_gene_product"	"NF - kappaB	124	135	Gene_or_gene_product"	"AP - 1	228	234	Gene_or_gene_product"	"[{""token"": ""AP - 1"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 51, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""luciferase"", ""start_span"": 89, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 124, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""AP - 1"", ""start_span"": 228, ""end_span"": 234, ""type"": ""Gene_or_gene_product""}]"
CONCLUSION: Loss of CDC4 / FBXW7 appears to play a role in both EOGC and conventional gastric carcinogenesis, and c - myc overexpression is likely to be an important oncogenic consequence of CDC4 / FBXW7 loss.	"CDC4	20	24	Gene_or_gene_product"	"FBXW7	27	32	Gene_or_gene_product"	"c - myc	114	121	Gene_or_gene_product"	"CDC4	191	195	Gene_or_gene_product"	"FBXW7	198	203	Gene_or_gene_product"	"[{""token"": ""CDC4"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""FBXW7"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - myc"", ""start_span"": 114, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDC4"", ""start_span"": 191, ""end_span"": 195, ""type"": ""Gene_or_gene_product""}, {""token"": ""FBXW7"", ""start_span"": 198, ""end_span"": 203, ""type"": ""Gene_or_gene_product""}]"
Inhibition of Akt, however, does not fully attenuate p - XSC - mediated downregulation of AR activity, suggesting that inhibition of AR signaling by p - XSC does not occur solely through alterations in the phosphatidylinositol 3 - kinase / Akt survival pathway.	"Akt	14	17	Gene_or_gene_product"	"AR	90	92	Gene_or_gene_product"	"AR	133	135	Gene_or_gene_product"	"phosphatidylinositol 3 - kinase	206	237	Gene_or_gene_product"	"Akt	240	243	Gene_or_gene_product"	"[{""token"": ""Akt"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""AR"", ""start_span"": 90, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}, {""token"": ""AR"", ""start_span"": 133, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphatidylinositol 3 - kinase"", ""start_span"": 206, ""end_span"": 237, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 240, ""end_span"": 243, ""type"": ""Gene_or_gene_product""}]"
Activation of PKA ( cAMP - dependent protein kinase) by androgen increased phosphorylation of CREB [ CRE ( cAMP - response element) - binding protein], which in turn bound to CRE on the promoter of the HK2 gene resulting in transcriptional activation of the HK2 gene.	"PKA	14	17	Gene_or_gene_product"	"cAMP - dependent protein kinase	20	51	Gene_or_gene_product"	"CREB	94	98	Gene_or_gene_product"	"HK2	202	205	Gene_or_gene_product"	"HK2	258	261	Gene_or_gene_product"	"[{""token"": ""PKA"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""cAMP - dependent protein kinase"", ""start_span"": 20, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""CREB"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""HK2"", ""start_span"": 202, ""end_span"": 205, ""type"": ""Gene_or_gene_product""}, {""token"": ""HK2"", ""start_span"": 258, ""end_span"": 261, ""type"": ""Gene_or_gene_product""}]"
Taken together, our results suggest that the induction of de novo lipid synthesis by androgen requires the transcriptional up - regulation of HK2 and PFKFB2, and phosphorylation of PFKFB2 generated by the PI3K / Akt signalling pathway to supply the source for lipogenesis from glucose in prostate cancer cells.	"HK2	142	145	Gene_or_gene_product"	"PFKFB2	150	156	Gene_or_gene_product"	"PFKFB2	181	187	Gene_or_gene_product"	"PI3K	205	209	Gene_or_gene_product"	"Akt	212	215	Gene_or_gene_product"	"[{""token"": ""HK2"", ""start_span"": 142, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}, {""token"": ""PFKFB2"", ""start_span"": 150, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}, {""token"": ""PFKFB2"", ""start_span"": 181, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 205, ""end_span"": 209, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 212, ""end_span"": 215, ""type"": ""Gene_or_gene_product""}]"
Our study reveals a novel link between HMGA2 and the regulation of human telomerase reverse transcriptase ( hTERT), the catalytic subunit of telomerase, which offers critical insight into how HMGA2 contributes to tumorigenesis.	"HMGA2	39	44	Gene_or_gene_product"	"telomerase reverse transcriptase	73	105	Gene_or_gene_product"	"hTERT	108	113	Gene_or_gene_product"	"telomerase	141	151	Gene_or_gene_product"	"HMGA2	192	197	Gene_or_gene_product"	"[{""token"": ""HMGA2"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""telomerase reverse transcriptase"", ""start_span"": 73, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""hTERT"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}, {""token"": ""telomerase"", ""start_span"": 141, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""HMGA2"", ""start_span"": 192, ""end_span"": 197, ""type"": ""Gene_or_gene_product""}]"
This study investigated the expression of TS and DPD in cervical lymph node metastases and its relationship with primary OSCC, as well as the interaction between these enzymes and Kangai 1 ( KAI1 / CD82) which is a metastasis suppressor protein.	"TS	42	44	Gene_or_gene_product"	"DPD	49	52	Gene_or_gene_product"	"Kangai 1	180	188	Gene_or_gene_product"	"KAI1	191	195	Gene_or_gene_product"	"CD82	198	202	Gene_or_gene_product"	"[{""token"": ""TS"", ""start_span"": 42, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""DPD"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""Kangai 1"", ""start_span"": 180, ""end_span"": 188, ""type"": ""Gene_or_gene_product""}, {""token"": ""KAI1"", ""start_span"": 191, ""end_span"": 195, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD82"", ""start_span"": 198, ""end_span"": 202, ""type"": ""Gene_or_gene_product""}]"
The different tumorigenic potential of SV40 in WAP - T and WAP - mutCK1delta / WAP - T tumors was also reflected by a significantly different expression of various genes known to be involved in tumor progression, specifically of those involved in wnt - signaling and DNA repair.	"WAP - T	47	54	Gene_or_gene_product"	"WAP	59	62	Gene_or_gene_product"	"mutCK1delta	65	76	Gene_or_gene_product"	"WAP - T	79	86	Gene_or_gene_product"	"wnt	247	250	Gene_or_gene_product"	"[{""token"": ""WAP - T"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAP"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""mutCK1delta"", ""start_span"": 65, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAP - T"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""wnt"", ""start_span"": 247, ""end_span"": 250, ""type"": ""Gene_or_gene_product""}]"
Monoclonal antibody targeted therapy directed against EGF - R or Her - 2 / neu, the use of anti - sense oligonucleotides and oligodeoxynucleotides, and the application of tyrosine kinase and protein C - kinase inhibitors are currently being investigated.	"EGF - R	54	61	Gene_or_gene_product"	"Her - 2	65	72	Gene_or_gene_product"	"neu	75	78	Gene_or_gene_product"	"tyrosine kinase	171	186	Gene_or_gene_product"	"protein C - kinase	191	209	Gene_or_gene_product"	"[{""token"": ""EGF - R"", ""start_span"": 54, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""Her - 2"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""neu"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""tyrosine kinase"", ""start_span"": 171, ""end_span"": 186, ""type"": ""Gene_or_gene_product""}, {""token"": ""protein C - kinase"", ""start_span"": 191, ""end_span"": 209, ""type"": ""Gene_or_gene_product""}]"
HCMV immediate - early proteins were clearly shown to be responsible for elevating p53 levels in infected fibroblasts; expression of HCMV immediate - early region 1 and 2 proteins resulted in elevation of p53 levels in transfected human fibroblasts.	"immediate - early proteins	5	31	Gene_or_gene_product"	"p53	83	86	Gene_or_gene_product"	"immediate - early region 1	138	164	Gene_or_gene_product"	"2	169	170	Gene_or_gene_product"	"p53	205	208	Gene_or_gene_product"	"[{""token"": ""immediate - early proteins"", ""start_span"": 5, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""immediate - early region 1"", ""start_span"": 138, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}, {""token"": ""2"", ""start_span"": 169, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 205, ""end_span"": 208, ""type"": ""Gene_or_gene_product""}]"
METHODS: The expression of five facilitative glucose transporters, Glut - 1 ( erythrocyte type), Glut - 2 ( liver type), Glut - 3 ( brain type), Glut - 4 ( muscle / fat type), and Glut - 5 ( small intestine type), was studied by immunohistochemistry of paraffin sections from 12 primary human breast cancers and 8 lymph node metastases from 2 patients.	"Glut - 1	67	75	Gene_or_gene_product"	"Glut - 2	97	105	Gene_or_gene_product"	"Glut - 3	121	129	Gene_or_gene_product"	"Glut - 4	145	153	Gene_or_gene_product"	"Glut - 5	180	188	Gene_or_gene_product"	"[{""token"": ""Glut - 1"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""Glut - 2"", ""start_span"": 97, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""Glut - 3"", ""start_span"": 121, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""Glut - 4"", ""start_span"": 145, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""Glut - 5"", ""start_span"": 180, ""end_span"": 188, ""type"": ""Gene_or_gene_product""}]"
Levels of uPA, urokinase - plasminogen activator receptor ( uPAR) and plasminogen activator inhibitor - 1 ( PAI - 1) were measured semiquantitatively in paraffin sections of tumours from 147 patients with NSCLC.	"uPA	10	13	Gene_or_gene_product"	"urokinase - plasminogen activator receptor	15	57	Gene_or_gene_product"	"uPAR	60	64	Gene_or_gene_product"	"plasminogen activator inhibitor - 1	70	105	Gene_or_gene_product"	"PAI - 1	108	115	Gene_or_gene_product"	"[{""token"": ""uPA"", ""start_span"": 10, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""urokinase - plasminogen activator receptor"", ""start_span"": 15, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""uPAR"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""plasminogen activator inhibitor - 1"", ""start_span"": 70, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""PAI - 1"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}]"
