There is considerable debate concerning where in the cell Notch functions and what proteins serve as effectors of the Notch signal.	"Notch	58	63	Gene_or_gene_product"	"Notch	118	123	Gene_or_gene_product"	"[{""token"": ""Notch"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""Notch"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"
Alpha - melanocyte - stimulating hormone ( alpha - MSH) has evolved as a mediator of diverse biological activities in an ever - growing number of non - melanocytic cell types.	"Alpha - melanocyte - stimulating hormone	0	40	Gene_or_gene_product"	"alpha - MSH	43	54	Gene_or_gene_product"	"[{""token"": ""Alpha - melanocyte - stimulating hormone"", ""start_span"": 0, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""alpha - MSH"", ""start_span"": 43, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}]"
Patients whose tumors were CD40 - negative showed a significantly better N stage, overall stage at presentation and survival than those patients with CD40 - positive patients.	"CD40	27	31	Gene_or_gene_product"	"CD40	150	154	Gene_or_gene_product"	"[{""token"": ""CD40"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD40"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}]"
The value of serum S - 100beta and interleukins as tumour markers in advanced melanoma.	"S - 100beta	19	30	Gene_or_gene_product"	"interleukins	35	47	Gene_or_gene_product"	"[{""token"": ""S - 100beta"", ""start_span"": 19, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""interleukins"", ""start_span"": 35, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}]"
Interleukins ( ILs) may mediate regression or progression of cancer.	"Interleukins	0	12	Gene_or_gene_product"	"ILs	15	18	Gene_or_gene_product"	"[{""token"": ""Interleukins"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""ILs"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}]"
Using multivariate analysis the S - 100beta level was the most powerful prognostic indicator, while the metastatic profile was found to be significant after exclusion of S - 100beta.	"S - 100beta	32	43	Gene_or_gene_product"	"S - 100beta	170	181	Gene_or_gene_product"	"[{""token"": ""S - 100beta"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""S - 100beta"", ""start_span"": 170, ""end_span"": 181, ""type"": ""Gene_or_gene_product""}]"
TEL is biallelically disrupted in acute leukemia, and loss of heterozygosity at the TEL locus has been observed in various cancers.	"TEL	0	3	Gene_or_gene_product"	"TEL	84	87	Gene_or_gene_product"	"[{""token"": ""TEL"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""TEL"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}]"
Here we show that expression of TEL in Ras - transformed NIH 3T3 cells inhibits cell growth in soft agar and in normal cultures.	"TEL	32	35	Gene_or_gene_product"	"Ras	39	42	Gene_or_gene_product"	"[{""token"": ""TEL"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ras"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}]"
Unexpectedly, cells expressing both Ras and TEL grew as aggregates.	"Ras	36	39	Gene_or_gene_product"	"TEL	44	47	Gene_or_gene_product"	"[{""token"": ""Ras"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""TEL"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}]"
In addition, TEL inhibited the invasiveness of Ras - transformed cells in vitro and in vivo.	"TEL	13	16	Gene_or_gene_product"	"Ras	47	50	Gene_or_gene_product"	"[{""token"": ""TEL"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ras"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}]"
Our results suggest that TEL acts as a tumor suppressor, in part, by transcriptional repression of stromelysin - 1.	"TEL	25	28	Gene_or_gene_product"	"stromelysin - 1	99	114	Gene_or_gene_product"	"[{""token"": ""TEL"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""stromelysin - 1"", ""start_span"": 99, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}]"
Caspase - 3 is essential for procaspase - 9 processing and cisplatin - induced apoptosis of MCF - 7 breast cancer cells.	"Caspase - 3	0	11	Gene_or_gene_product"	"procaspase - 9	29	43	Gene_or_gene_product"	"[{""token"": ""Caspase - 3"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""procaspase - 9"", ""start_span"": 29, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}]"
We present evidence that apoptosis of caspase - 3 - deficient MCF - 7 breast cancer cells is defective in response to cisplatin treatment, as determined by chromatin condensation, nuclear fragmentation, DNA fragmentation, and release of cytochrome c from the mitochondria.	"caspase - 3	38	49	Gene_or_gene_product"	"cytochrome c	237	249	Gene_or_gene_product"	"[{""token"": ""caspase - 3"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""cytochrome c"", ""start_span"": 237, ""end_span"": 249, ""type"": ""Gene_or_gene_product""}]"
Reconstitution of MCF - 7 cell extracts with procaspase - 3 corrects this defect, resulting in an efficient and complete processing of procaspase - 9.	"procaspase - 3	45	59	Gene_or_gene_product"	"procaspase - 9	135	149	Gene_or_gene_product"	"[{""token"": ""procaspase - 3"", ""start_span"": 45, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""procaspase - 9"", ""start_span"": 135, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}]"
Vasodilator - stimulated phosphoprotein ( VASP) is highly expressed in vascular endothelial cells, where it has been implicated in cellular reorganization during angiogenesis, as well as in endothelial retraction and changes in vessel permeability.	"Vasodilator - stimulated phosphoprotein	0	39	Gene_or_gene_product"	"VASP	42	46	Gene_or_gene_product"	"[{""token"": ""Vasodilator - stimulated phosphoprotein"", ""start_span"": 0, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""VASP"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}]"
Deletion of the proline - rich domain of VASP abolishes its ability to bind profilin but does not affect ruffling or stress fiber formation.	"VASP	41	45	Gene_or_gene_product"	"profilin	76	84	Gene_or_gene_product"	"[{""token"": ""VASP"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""profilin"", ""start_span"": 76, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}]"
This dual activity, together with the initiation of signal transduction pathways by uPAR, is believed to influence cellular behaviour in angiogenesis, inflammation, wound repair and tumor progression / metastasis and open up the way for uPAR - based therapeutic approaches.	"uPAR	84	88	Gene_or_gene_product"	"uPAR	237	241	Gene_or_gene_product"	"[{""token"": ""uPAR"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""uPAR"", ""start_span"": 237, ""end_span"": 241, ""type"": ""Gene_or_gene_product""}]"
p75 mediated apoptosis in neuroblastoma cells is inhibited by expression of TrkA.	"p75	0	3	Gene_or_gene_product"	"TrkA	76	80	Gene_or_gene_product"	"[{""token"": ""p75"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""TrkA"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}]"
Apoptotic signaling by p75 was ligand - independent and only partly caspase - dependent.	"p75	23	26	Gene_or_gene_product"	"caspase	68	75	Gene_or_gene_product"	"[{""token"": ""p75"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""caspase"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}]"
CONCLUSIONS: Thus, expression of the TrkA receptor itself inhibits p75 mediated apoptosis in NB cells.	"TrkA	37	41	Gene_or_gene_product"	"p75	67	70	Gene_or_gene_product"	"[{""token"": ""TrkA"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""p75"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}]"
TRADD domain of Epstein - Barr virus transforming protein LMP1 is essential for inducing immortalization and suppressing senescence of primary rodent fibroblasts.	"TRADD	0	5	Gene_or_gene_product"	"LMP1	58	62	Gene_or_gene_product"	"[{""token"": ""TRADD"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""LMP1"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}]"
Mutation analysis of latent membrane protein 1 ( LMP1) in Epstein - Barr virus ( EBV) - induced B - cell immortalization revealed two transformation effector sites, TES1 and TES2.	"latent membrane protein 1	21	46	Gene_or_gene_product"	"LMP1	49	53	Gene_or_gene_product"	"[{""token"": ""latent membrane protein 1"", ""start_span"": 21, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""LMP1"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}]"
However, it is not sufficient for the immortalization of MEF, and MEF - LMP1 ( TRADD) cells eventually enter growth arrest.	"LMP1	72	76	Gene_or_gene_product"	"TRADD	79	84	Gene_or_gene_product"	"[{""token"": ""LMP1"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRADD"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}]"
Surprisingly, TSP - 2 expression was strongly upregulated in the mesenchymal stroma of wild - type mice throughout the consecutive stages of tumorigenesis whereas the angiogenesis factor, vascular endothelial growth factor, was induced predominantly in tumor cells.	"TSP - 2	14	21	Gene_or_gene_product"	"vascular endothelial growth factor	188	222	Gene_or_gene_product"	"[{""token"": ""TSP - 2"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""vascular endothelial growth factor"", ""start_span"": 188, ""end_span"": 222, ""type"": ""Gene_or_gene_product""}]"
We demonstrated that Evi - 1 represses TGF - beta signaling and antagonizes its growth - inhibitory effects.	"Evi - 1	21	28	Gene_or_gene_product"	"TGF - beta	39	49	Gene_or_gene_product"	"[{""token"": ""Evi - 1"", ""start_span"": 21, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - beta"", ""start_span"": 39, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}]"
These results define a novel function of Evi - 1 as a repressor of signaling components of TGF - beta.	"Evi - 1	41	48	Gene_or_gene_product"	"TGF - beta	91	101	Gene_or_gene_product"	"[{""token"": ""Evi - 1"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - beta"", ""start_span"": 91, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}]"
This identifies a novel function of Evi - 1 as a member of corepressor complexes and suggests that aberrant recruitment of corepressors is one of the mechanisms involved in Evi - 1 - induced leukemogenesis.	"Evi - 1	36	43	Gene_or_gene_product"	"Evi - 1	173	180	Gene_or_gene_product"	"[{""token"": ""Evi - 1"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""Evi - 1"", ""start_span"": 173, ""end_span"": 180, ""type"": ""Gene_or_gene_product""}]"
These results indicate that specific HDAc inhibitors may be useful in the treatment of Evi - 1 - induced neoplastic tumors, including myeloid leukemias.	"HDAc	37	41	Gene_or_gene_product"	"Evi - 1	87	94	Gene_or_gene_product"	"[{""token"": ""HDAc"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""Evi - 1"", ""start_span"": 87, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}]"
Recent reports suggest that elevated levels of plasminogen activator inhibitor - 1 ( PAI - 1) may contribute to tumour progression.	"plasminogen activator inhibitor - 1	47	82	Gene_or_gene_product"	"PAI - 1	85	92	Gene_or_gene_product"	"[{""token"": ""plasminogen activator inhibitor - 1"", ""start_span"": 47, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""PAI - 1"", ""start_span"": 85, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}]"
Addition of exogenous PAI - 1, however, prevented HT1080 cell adhesion ( IC50 180 nM) and promoted cell detachment from vitronectin.	"PAI - 1	22	29	Gene_or_gene_product"	"vitronectin	120	131	Gene_or_gene_product"	"[{""token"": ""PAI - 1"", ""start_span"": 22, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""vitronectin"", ""start_span"": 120, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}]"
Inhibition of PDGF - stimulated and matrix - mediated proliferation of human vascular smooth muscle cells by SPARC is independent of changes in cell shape or cyclin - dependent kinase inhibitors.	"PDGF	14	18	Gene_or_gene_product"	"SPARC	109	114	Gene_or_gene_product"	"[{""token"": ""PDGF"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""SPARC"", ""start_span"": 109, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}]"
Binding studies with SPARC and SPARC peptides indicate specific and saturable interaction with smooth muscle cells that involves the C - terminal Ca2 + - binding region of the protein.	"SPARC	21	26	Gene_or_gene_product"	"SPARC peptides	31	45	Gene_or_gene_product"	"[{""token"": ""SPARC"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""SPARC peptides"", ""start_span"": 31, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}]"
We also report that SPARC arrests monomeric collagen - supported smooth muscle cell proliferation in the late G1 - phase of the cell cycle in the absence of an effect on cell shape or on levels of cyclin - dependent kinase inhibitors.	"SPARC	20	25	Gene_or_gene_product"	"collagen	44	52	Gene_or_gene_product"	"[{""token"": ""SPARC"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""collagen"", ""start_span"": 44, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}]"
Prognostic significance of heat shock protein 27 ( HSP27) in patients with oral squamous cell carcinoma.	"heat shock protein 27	27	48	Gene_or_gene_product"	"HSP27	51	56	Gene_or_gene_product"	"[{""token"": ""heat shock protein 27"", ""start_span"": 27, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""HSP27"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}]"
Heat shock proteins ( HSPs) have been defined as proteins induced by heat shock and other environmental and pathophysiologic stress.	"Heat shock proteins	0	19	Gene_or_gene_product"	"HSPs	22	26	Gene_or_gene_product"	"[{""token"": ""Heat shock proteins"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""HSPs"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}]"
Here we provide evidence that lactate and pyruvate regulate hypoxia - inducible gene expression independently of hypoxia by stimulating the accumulation of hypoxia - inducible Factor 1alpha ( HIF - 1alpha).	"hypoxia - inducible Factor 1alpha	156	189	Gene_or_gene_product"	"HIF - 1alpha	192	204	Gene_or_gene_product"	"[{""token"": ""hypoxia - inducible Factor 1alpha"", ""start_span"": 156, ""end_span"": 189, ""type"": ""Gene_or_gene_product""}, {""token"": ""HIF - 1alpha"", ""start_span"": 192, ""end_span"": 204, ""type"": ""Gene_or_gene_product""}]"
"Granulocyte colony - stimulating factor ( G - CSF) has had a major impact on the management of "" severe chronic neutropenia "" ( SCN), a collective term referring to congenital, idiopathic, or cyclic neutropenia."	"Granulocyte colony - stimulating factor	0	39	Gene_or_gene_product"	"G - CSF	42	49	Gene_or_gene_product"	"[{""token"": ""Granulocyte colony - stimulating factor"", ""start_span"": 0, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""G - CSF"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}]"
