By eliminating UDP, which is an inhibitory product of the UDP - Glc: glycoprotein glucosyltransferase, it is likely to promote reglucosylation reactions involved in glycoprotein folding and quality control in the ER.	"UDP	15	18	Chemical"	"UDP - Glc	58	67	Chemical"	"glycoprotein glucosyltransferase	69	101	Gene_or_gene_product"	"ER	213	215	Cellular_component"	"[{""token"": ""UDP"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""UDP - Glc"", ""start_span"": 58, ""end_span"": 67, ""type"": ""Chemical""}, {""token"": ""glycoprotein glucosyltransferase"", ""start_span"": 69, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""ER"", ""start_span"": 213, ""end_span"": 215, ""type"": ""Cellular_component""}]"
Here we report that overproduction of either kinase - active or kinase - inactive forms of Myt1 blocked the nuclear - cytoplasmic shuttling of cyclin B1 and caused cells to delay in the G2 phase of the cell cycle.	"Myt1	91	95	Gene_or_gene_product"	"nuclear	108	115	Cellular_component"	"cytoplasmic	118	129	Cellular_component"	"cyclin B1	143	152	Gene_or_gene_product"	"[{""token"": ""Myt1"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Cellular_component""}, {""token"": ""cytoplasmic"", ""start_span"": 118, ""end_span"": 129, ""type"": ""Cellular_component""}, {""token"": ""cyclin B1"", ""start_span"": 143, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}]"
IRAK - M is a novel member of the Pelle / interleukin - 1 receptor - associated kinase ( IRAK) family.	"IRAK - M	0	8	Gene_or_gene_product"	"Pelle	34	39	Gene_or_gene_product"	"interleukin - 1 receptor - associated kinase	42	86	Gene_or_gene_product"	"IRAK	89	93	Gene_or_gene_product"	"[{""token"": ""IRAK - M"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pelle"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""interleukin - 1 receptor - associated kinase"", ""start_span"": 42, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}]"
In contrast to the ubiquitously expressed IRAK and IRAK - 2, this new IRAK - like molecule is found mainly in cells of monomyeloic origin and is, therefore, designated IRAK - M.	"IRAK	42	46	Gene_or_gene_product"	"IRAK - 2	51	59	Gene_or_gene_product"	"IRAK	70	74	Gene_or_gene_product"	"IRAK - M	168	176	Gene_or_gene_product"	"[{""token"": ""IRAK"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK - 2"", ""start_span"": 51, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK - M"", ""start_span"": 168, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}]"
Although IRAK - M and IRAK - 2 exhibit only a negligible autophosphorylation activity, they can reconstitute the IL - 1 response in a 293 mutant cell line lacking IRAK.	"IRAK - M	9	17	Gene_or_gene_product"	"IRAK - 2	22	30	Gene_or_gene_product"	"IL - 1	113	119	Gene_or_gene_product"	"IRAK	163	167	Gene_or_gene_product"	"[{""token"": ""IRAK - M"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK - 2"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1"", ""start_span"": 113, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK"", ""start_span"": 163, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}]"
Wnt stabilizes cytosolic beta - catenin, which then binds to TCF and activates gene transcription.	"Wnt	0	3	Gene_or_gene_product"	"cytosolic	15	24	Cellular_component"	"beta - catenin	25	39	Gene_or_gene_product"	"TCF	61	64	Gene_or_gene_product"	"[{""token"": ""Wnt"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""cytosolic"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Cellular_component""}, {""token"": ""beta - catenin"", ""start_span"": 25, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""TCF"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}]"
Here we show that TAK1 activation stimulates NLK activity and downregulates transcriptional activation mediated by beta - catenin and TCF.	"TAK1	18	22	Gene_or_gene_product"	"NLK	45	48	Gene_or_gene_product"	"beta - catenin	115	129	Gene_or_gene_product"	"TCF	134	137	Gene_or_gene_product"	"[{""token"": ""TAK1"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""NLK"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 115, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""TCF"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}]"
NLK phosphorylates TCF / LEF factors and inhibits the interaction of the beta - catenin - TCF complex with DNA.	"NLK	0	3	Gene_or_gene_product"	"TCF	19	22	Gene_or_gene_product"	"LEF factors	25	36	Gene_or_gene_product"	"beta - catenin - TCF	73	93	Complex"	"[{""token"": ""NLK"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""TCF"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""LEF factors"", ""start_span"": 25, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin - TCF"", ""start_span"": 73, ""end_span"": 93, ""type"": ""Complex""}]"
Thus, the TAK1 - NLK - MAPK - like pathway negatively regulates the Wnt signalling pathway.	"TAK1	10	14	Gene_or_gene_product"	"NLK	17	20	Gene_or_gene_product"	"MAPK	23	27	Gene_or_gene_product"	"Wnt	68	71	Gene_or_gene_product"	"[{""token"": ""TAK1"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""NLK"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"
Wnt - induced dephosphorylation of axin releases beta - catenin from the axin complex.	"Wnt	0	3	Gene_or_gene_product"	"axin	35	39	Gene_or_gene_product"	"beta - catenin	49	63	Gene_or_gene_product"	"axin complex	73	85	Complex"	"[{""token"": ""Wnt"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""axin"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 49, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""axin complex"", ""start_span"": 73, ""end_span"": 85, ""type"": ""Complex""}]"
Several interacting proteins, including Axin, APC, and the protein kinase GSK - 3beta are implicated in regulating beta - catenin phosphorylation and its subsequent degradation.	"Axin	40	44	Gene_or_gene_product"	"APC	46	49	Gene_or_gene_product"	"GSK - 3beta	74	85	Gene_or_gene_product"	"beta - catenin	115	129	Gene_or_gene_product"	"[{""token"": ""Axin"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""APC"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""GSK - 3beta"", ""start_span"": 74, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 115, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}]"
Wnt signaling stabilizes beta - catenin, but it was not clear whether and how Wnt signaling regulates the beta - catenin complex.	"Wnt	0	3	Gene_or_gene_product"	"beta - catenin	25	39	Gene_or_gene_product"	"Wnt	78	81	Gene_or_gene_product"	"beta - catenin complex	106	128	Complex"	"[{""token"": ""Wnt"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 25, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin complex"", ""start_span"": 106, ""end_span"": 128, ""type"": ""Complex""}]"
Thus, Wnt signaling lowers Axin ' s affinity for beta - catenin, thereby disengaging beta - catenin from the degradation machinery.	"Wnt	6	9	Gene_or_gene_product"	"Axin	27	31	Gene_or_gene_product"	"beta - catenin	49	63	Gene_or_gene_product"	"beta - catenin	85	99	Gene_or_gene_product"	"[{""token"": ""Wnt"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}, {""token"": ""Axin"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 49, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 85, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"
Finally, the ability of NuA4 to stimulate GAL4 - VP16 - driven transcription from chromatin templates in vitro is also lost in the temperature - sensitive esa1 mutant.	"NuA4	24	28	Complex"	"GAL4 - VP16	42	53	Gene_or_gene_product"	"chromatin	82	91	Cellular_component"	"esa1	155	159	Gene_or_gene_product"	"[{""token"": ""NuA4"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Complex""}, {""token"": ""GAL4 - VP16"", ""start_span"": 42, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""chromatin"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Cellular_component""}, {""token"": ""esa1"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}]"
Regulated nuclear localisation of the yeast transcription factor Ace2p controls expression of chitinase ( CTS1) in Saccharomyces cerevisiae.	"nuclear	10	17	Cellular_component"	"Ace2p	65	70	Gene_or_gene_product"	"chitinase	94	103	Gene_or_gene_product"	"CTS1	106	110	Gene_or_gene_product"	"[{""token"": ""nuclear"", ""start_span"": 10, ""end_span"": 17, ""type"": ""Cellular_component""}, {""token"": ""Ace2p"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""chitinase"", ""start_span"": 94, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""CTS1"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}]"
A mutant derivative in which one threonine and two serine residues, which are candidate phosphorylation sites, were replaced by alanine ( to mimic constitutive dephosphorylation) is localised in the nucleus throughout the cell cycle.	"threonine	33	42	Chemical"	"serine	51	57	Chemical"	"alanine	128	135	Chemical"	"nucleus	199	206	Cellular_component"	"[{""token"": ""threonine"", ""start_span"": 33, ""end_span"": 42, ""type"": ""Chemical""}, {""token"": ""serine"", ""start_span"": 51, ""end_span"": 57, ""type"": ""Chemical""}, {""token"": ""alanine"", ""start_span"": 128, ""end_span"": 135, ""type"": ""Chemical""}, {""token"": ""nucleus"", ""start_span"": 199, ""end_span"": 206, ""type"": ""Cellular_component""}]"
In its inactive state, NF - kappaB is constitutively present in the cytoplasm as a p50 - p65 heterodimer bound to its inhibitory protein IkappaB.	"NF - kappaB	23	34	Complex"	"cytoplasm	68	77	Cellular_component"	"p50 - p65	83	92	Complex"	"IkappaB	137	144	Gene_or_gene_product"	"[{""token"": ""NF - kappaB"", ""start_span"": 23, ""end_span"": 34, ""type"": ""Complex""}, {""token"": ""cytoplasm"", ""start_span"": 68, ""end_span"": 77, ""type"": ""Cellular_component""}, {""token"": ""p50 - p65"", ""start_span"": 83, ""end_span"": 92, ""type"": ""Complex""}, {""token"": ""IkappaB"", ""start_span"": 137, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}]"
Conflicting data exists on the effects of IL - 10 on TNF - and LPS - induced NF - kappaB activity in human monocytes and the molecular mechanisms involved have not been elucidated.	"IL - 10	42	49	Gene_or_gene_product"	"TNF	53	56	Gene_or_gene_product"	"LPS	63	66	Chemical"	"NF - kappaB	77	88	Complex"	"[{""token"": ""IL - 10"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""LPS"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Chemical""}, {""token"": ""NF - kappaB"", ""start_span"": 77, ""end_span"": 88, ""type"": ""Complex""}]"
In this study, we show that IL - 10 functions to block NF - kappaB activity at two levels: 1) through the suppression of IKK activity and 2) through the inhibition of NF - kappaB DNA binding activity.	"IL - 10	28	35	Gene_or_gene_product"	"NF - kappaB	55	66	Complex"	"IKK	121	124	Complex"	"NF - kappaB	167	178	Complex"	"[{""token"": ""IL - 10"", ""start_span"": 28, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 55, ""end_span"": 66, ""type"": ""Complex""}, {""token"": ""IKK"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Complex""}, {""token"": ""NF - kappaB"", ""start_span"": 167, ""end_span"": 178, ""type"": ""Complex""}]"
Cloning and functional characterization of the human sodium - dependent vitamin C transporters hSVCT1 and hSVCT2.	"sodium	53	59	Chemical"	"vitamin C	72	81	Chemical"	"hSVCT1	95	101	Gene_or_gene_product"	"hSVCT2	106	112	Gene_or_gene_product"	"[{""token"": ""sodium"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Chemical""}, {""token"": ""vitamin C"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Chemical""}, {""token"": ""hSVCT1"", ""start_span"": 95, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""hSVCT2"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"
Two sodium - dependent vitamin C transporters, hSVCT1 and hSVCT2, were cloned from a human kidney cDNA library.	"sodium	4	10	Chemical"	"vitamin C	23	32	Chemical"	"hSVCT1	47	53	Gene_or_gene_product"	"hSVCT2	58	64	Gene_or_gene_product"	"[{""token"": ""sodium"", ""start_span"": 4, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""vitamin C"", ""start_span"": 23, ""end_span"": 32, ""type"": ""Chemical""}, {""token"": ""hSVCT1"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""hSVCT2"", ""start_span"": 58, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}]"
By Eadie - Hofstee transformation the apparent K ( m) of hSVCT1 for ascorbate was 252. 0 microM and of hSVCT2 for ascorbate was 21. 3 microM.	"hSVCT1	57	63	Gene_or_gene_product"	"ascorbate	68	77	Chemical"	"hSVCT2	103	109	Gene_or_gene_product"	"ascorbate	114	123	Chemical"	"[{""token"": ""hSVCT1"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""ascorbate"", ""start_span"": 68, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""hSVCT2"", ""start_span"": 103, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}, {""token"": ""ascorbate"", ""start_span"": 114, ""end_span"": 123, ""type"": ""Chemical""}]"
PDK1 ( phosphoinositide - dependent kinase 1) is a mammalian growth factor - regulated serine / threonine kinase.	"PDK1	0	4	Gene_or_gene_product"	"phosphoinositide - dependent kinase 1	7	44	Gene_or_gene_product"	"serine	87	93	Chemical"	"threonine	96	105	Chemical"	"[{""token"": ""PDK1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphoinositide - dependent kinase 1"", ""start_span"": 7, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""serine"", ""start_span"": 87, ""end_span"": 93, ""type"": ""Chemical""}, {""token"": ""threonine"", ""start_span"": 96, ""end_span"": 105, ""type"": ""Chemical""}]"
Using a genetic selection based on a mutant form of the yeast MAP kinase kinase Ste7, we isolated a gene, PKH2, encoding a structurally and functionally conserved yeast homolog of PDK1.	"MAP kinase kinase	62	79	Gene_or_gene_product"	"Ste7	80	84	Gene_or_gene_product"	"PKH2	106	110	Gene_or_gene_product"	"PDK1	180	184	Gene_or_gene_product"	"[{""token"": ""MAP kinase kinase"", ""start_span"": 62, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ste7"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKH2"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""PDK1"", ""start_span"": 180, ""end_span"": 184, ""type"": ""Gene_or_gene_product""}]"
Thus, the yeast PDK1 homologs activate Pkc1 and the Pkc1 - effector MAPK pathway.	"PDK1	16	20	Gene_or_gene_product"	"Pkc1	39	43	Gene_or_gene_product"	"Pkc1	52	56	Gene_or_gene_product"	"MAPK	68	72	Gene_or_gene_product"	"[{""token"": ""PDK1"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pkc1"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pkc1"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}]"
Many cell surface proteins are anchored to the membrane via a glycosylphosphatidylinositol ( GPI) moiety, which is attached to the C terminus of the proteins.	"cell surface	5	17	Cellular_component"	"membrane	47	55	Cellular_component"	"glycosylphosphatidylinositol	62	90	Chemical"	"GPI	93	96	Chemical"	"[{""token"": ""cell surface"", ""start_span"": 5, ""end_span"": 17, ""type"": ""Cellular_component""}, {""token"": ""membrane"", ""start_span"": 47, ""end_span"": 55, ""type"": ""Cellular_component""}, {""token"": ""glycosylphosphatidylinositol"", ""start_span"": 62, ""end_span"": 90, ""type"": ""Chemical""}, {""token"": ""GPI"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Chemical""}]"
We cloned a mouse phosphatidylinositol glycan - class N ( Pig - n) gene that encodes a 931amino acid protein expressed in the endoplasmic reticulum, which is homologous to yeast Mcd4p.	"phosphatidylinositol glycan - class N	18	55	Gene_or_gene_product"	"Pig - n	58	65	Gene_or_gene_product"	"endoplasmic reticulum	126	147	Cellular_component"	"Mcd4p	178	183	Gene_or_gene_product"	"[{""token"": ""phosphatidylinositol glycan - class N"", ""start_span"": 18, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pig - n"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""endoplasmic reticulum"", ""start_span"": 126, ""end_span"": 147, ""type"": ""Cellular_component""}, {""token"": ""Mcd4p"", ""start_span"": 178, ""end_span"": 183, ""type"": ""Gene_or_gene_product""}]"
In the Pig - n knockout cells, the first mannose in the GPI precursors was not modified by phosphoethanolamine.	"Pig - n	7	14	Gene_or_gene_product"	"mannose	41	48	Chemical"	"GPI	56	59	Chemical"	"phosphoethanolamine	91	110	Chemical"	"[{""token"": ""Pig - n"", ""start_span"": 7, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""mannose"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""GPI"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Chemical""}, {""token"": ""phosphoethanolamine"", ""start_span"": 91, ""end_span"": 110, ""type"": ""Chemical""}]"
3 - O - Sulfation of glucosamine by heparan sulfate D - glucosaminyl 3 - O - sulfotransferase ( 3 - OST - 1) is the key modification in anticoagulant heparan sulfate synthesis.	"glucosamine	21	32	Chemical"	"heparan sulfate D - glucosaminyl 3 - O - sulfotransferase	36	93	Gene_or_gene_product"	"3 - OST - 1	96	107	Gene_or_gene_product"	"heparan sulfate	150	165	Chemical"	"[{""token"": ""glucosamine"", ""start_span"": 21, ""end_span"": 32, ""type"": ""Chemical""}, {""token"": ""heparan sulfate D - glucosaminyl 3 - O - sulfotransferase"", ""start_span"": 36, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""3 - OST - 1"", ""start_span"": 96, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""heparan sulfate"", ""start_span"": 150, ""end_span"": 165, ""type"": ""Chemical""}]"
