E2F transcription factors play a pivotal role in the regulation of cellular proliferation and can be subdivided into activating and repressing family members [ 1].	"E2F	0	3	Gene_or_gene_product"	"[{""token"": ""E2F"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}]"
Here, we show that E2F6 plays an unexpected and essential role in the tissue specificity of gene expression.	"E2F6	19	23	Gene_or_gene_product"	"[{""token"": ""E2F6"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}]"
Thus, E2F6 is essential for the long - term somatic silencing of certain male - germ - cell - specific genes, but it is dispensable for cell - cycle regulation.	"E2F6	6	10	Gene_or_gene_product"	"[{""token"": ""E2F6"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}]"
Here we have mapped the functional domains of Crt1 and identified two independent repression domains and a region required for gene activation.	"Crt1	46	50	Gene_or_gene_product"	"[{""token"": ""Crt1"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}]"
Crt1 mutants were constructed to dissect its activator and repressor functions.	"Crt1	0	4	Gene_or_gene_product"	"[{""token"": ""Crt1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}]"
These results imply a two - step activation model of the DNA damage - inducible genes and that Crt1 functions as a signal - dependent dual - transcription activator and repressor that acts in a transient manner.	"Crt1	95	99	Gene_or_gene_product"	"[{""token"": ""Crt1"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"
F - box proteins are the SCF components that bind to substrates, and this binding is usually signaled by substrate phosphorylation.	"SCF	25	28	Complex"	"[{""token"": ""SCF"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Complex""}]"
Fbw7 thus negatively regulates several key oncoproteins.	"Fbw7	0	4	Gene_or_gene_product"	"[{""token"": ""Fbw7"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}]"
In this review we discuss the activities of the SCF ( Fbw7) in the context of its role as a tumor suppressor and highlight recent findings demonstrating that dominant oncogenes disable Fbw7 function.	"Fbw7	54	58	Gene_or_gene_product"	"[{""token"": ""Fbw7"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}]"
Identification of an intestinal heme transporter.	"heme	32	36	Chemical"	"[{""token"": ""heme"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Chemical""}]"
Most heme is absorbed in the proximal intestine, with absorptive capacity decreasing distally.	"heme	5	9	Chemical"	"[{""token"": ""heme"", ""start_span"": 5, ""end_span"": 9, ""type"": ""Chemical""}]"
HCP 1 mRNA was highly expressed in duodenum and regulated by hypoxia.	"HCP 1	0	5	Gene_or_gene_product"	"[{""token"": ""HCP 1"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}]"
RESULTS: Here, we examine time - dependent changes in protein - protein interactions that occur in response to Wnt treatment.	"Wnt	111	114	Gene_or_gene_product"	"[{""token"": ""Wnt"", ""start_span"": 111, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}]"
Here, we have shown that enzymatically dephosphorylated purified Rad53 autoactivates in vitro through a phosphorylation - dependent mechanism.	"Rad53	65	70	Gene_or_gene_product"	"[{""token"": ""Rad53"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}]"
Autophosphorylation was Rad53 concentration - dependent, indicating that the reaction follows an intermolecular mechanism.	"Rad53	24	29	Gene_or_gene_product"	"[{""token"": ""Rad53"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}]"
DNA damage induced oligomerization of a subset of Rad53 molecules in vivo.	"Rad53	50	55	Gene_or_gene_product"	"[{""token"": ""Rad53"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}]"
The mechanisms of regulation of Hdm2 protein level by serum growth factors.	"Hdm2	32	36	Gene_or_gene_product"	"[{""token"": ""Hdm2"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}]"
In a well characterised non - transformed human fibroblast model, growth factors induce the expression of Hdm2 with rapid kinetics.	"Hdm2	106	110	Gene_or_gene_product"	"[{""token"": ""Hdm2"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}]"
In contrast to previous studies in which components of the growth factor signalling pathways were overexpressed, hdm2 mRNA expression is not induced with immediate - early kinetics in these cells.	"hdm2	113	117	Gene_or_gene_product"	"[{""token"": ""hdm2"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}]"
A deletion analysis of Bir1 identified two regions important for function.	"Bir1	23	27	Gene_or_gene_product"	"[{""token"": ""Bir1"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}]"
Bir1 is phosphorylated in a cell cycle - dependent manner.	"Bir1	0	4	Gene_or_gene_product"	"[{""token"": ""Bir1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}]"
Levels of the p53 tumor suppressor protein are increased in human cytomegalovirus ( HCMV) - infected cells and may be important for HCMV pathogenesis.	"p53	14	17	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}]"
Adeno - associated virus type 2 increases proteosome - dependent degradation of p21WAF1 in a human papillomavirus type 31b - positive cervical carcinoma line.	"p21WAF1	80	87	Gene_or_gene_product"	"[{""token"": ""p21WAF1"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}]"
Both events have the potential to enhance the G ( 1) / S transition point mediated by active cyclin E / CDK2 complexes.	"cyclin E / CDK2	93	108	Complex"	"[{""token"": ""cyclin E / CDK2"", ""start_span"": 93, ""end_span"": 108, ""type"": ""Complex""}]"
Here, we show that, in human pre - B lymphoma Nalm6 cells, RA - induced proliferation inhibition results from massive cell death characterized by apoptosis.	"RA	59	61	Chemical"	"[{""token"": ""RA"", ""start_span"": 59, ""end_span"": 61, ""type"": ""Chemical""}]"
CDK2 can alternatively promote apoptosis, but the mechanisms remain unknown.	"CDK2	0	4	Gene_or_gene_product"	"[{""token"": ""CDK2"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}]"
p53 transcription - dependent and - independent regulation of cerebellar neural precursor cell apoptosis.	"p53	0	3	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}]"
Thus, p53 has multiple death promoting mechanisms in cerebellar NPCs.	"p53	6	9	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}]"
A systems - biology analysis of feedback inhibition in the Sho1 osmotic - stress - response pathway.	"Sho1	59	63	Gene_or_gene_product"	"[{""token"": ""Sho1"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}]"
For instance in yeast, the mitogen - activated protein ( MAP) kinase Hog1 is activated and inactivated within minutes, even when the osmotic - stress stimulus is sustained.	"Hog1	69	73	Gene_or_gene_product"	"[{""token"": ""Hog1"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}]"
RESULTS: Here, we used a combination of experimental and computational analyses to investigate the dynamic behavior of Hog1 activation in vivo.	"Hog1	119	123	Gene_or_gene_product"	"[{""token"": ""Hog1"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"
Computational modeling suggested that a negative - feedback loop operates early in the pathway and leads to rapid attenuation of Hog1 signaling.	"Hog1	129	133	Gene_or_gene_product"	"[{""token"": ""Hog1"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}]"
We observed a significant inverse association between MDM2 expression and tumor invasion ( P = 0. 01).	"MDM2	54	58	Gene_or_gene_product"	"[{""token"": ""MDM2"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}]"
Furthermore, the presence of liver metastasis was also significantly associated with low MDM2 expression ( P = 0. 02).	"MDM2	89	93	Gene_or_gene_product"	"[{""token"": ""MDM2"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}]"
We identified spontaneous suppressors of the thermosensitive eco1 - 1 allele in budding yeast.	"eco1 - 1	61	69	Gene_or_gene_product"	"[{""token"": ""eco1 - 1"", ""start_span"": 61, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}]"
"The tumor suppressor protein p53 is considered the "" Guardian of the Genome "", crucial for cell cycle control and mutated in over 50% of human cancers."	"p53	29	32	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}]"
Following cellular stress, post - translational modifications such as phosphorylation and acetylation stabilise and activate p53 for cell cycle arrest, DNA repair, apoptosis or senescence.	"p53	125	128	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}]"
For a set of 12 structurally related isoindolinones, the data suggests 4 different orientations of binding, caused by subtle changes in the chemical structure of the inhibitors.	"isoindolinones	37	51	Chemical"	"[{""token"": ""isoindolinones"", ""start_span"": 37, ""end_span"": 51, ""type"": ""Chemical""}]"
However, interplay between the N - terminal phosphorylations and C - terminal acetylations of p53 in this context remains unclear.	"p53	94	97	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}]"
Nimbolide inhibited the activation of NF - kappaB induced by carcinogens and inflammatory stimuli.	"NF - kappaB	38	49	Complex"	"[{""token"": ""NF - kappaB"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Complex""}]"
Constitutively active NF - kappaB found in most tumor cells was also inhibited.	"NF - kappaB	22	33	Complex"	"[{""token"": ""NF - kappaB"", ""start_span"": 22, ""end_span"": 33, ""type"": ""Complex""}]"
