Glycosylphosphatidylinositol ( GPI) acts as a membrane anchor of many cell surface proteins.	"Glycosylphosphatidylinositol	0	28	Chemical"	"GPI	31	34	Chemical"	"membrane	46	54	Cellular_component"	"cell surface	70	82	Cellular_component"	"[{""token"": ""Glycosylphosphatidylinositol"", ""start_span"": 0, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""GPI"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""membrane"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Cellular_component""}, {""token"": ""cell surface"", ""start_span"": 70, ""end_span"": 82, ""type"": ""Cellular_component""}]"
In particular, mammalian and protozoan mannosyltransferases needed for addition of the first mannose ( GPI - MT - I) have different substrate specificities and are targets of species - specific inhibitors of GPI biosynthesis.	"mannosyltransferases	39	59	Gene_or_gene_product"	"mannose	93	100	Chemical"	"GPI - MT - I	103	115	Gene_or_gene_product"	"GPI	208	211	Chemical"	"[{""token"": ""mannosyltransferases"", ""start_span"": 39, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""mannose"", ""start_span"": 93, ""end_span"": 100, ""type"": ""Chemical""}, {""token"": ""GPI - MT - I"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""GPI"", ""start_span"": 208, ""end_span"": 211, ""type"": ""Chemical""}]"
These functions correlate with its ability to localize to and disrupt centromeres and specific subnuclear structures known as ND10, PML nuclear bodies, or promyelocytic oncogenic domains.	"centromeres	70	81	Cellular_component"	"ND10	126	130	Cellular_component"	"PML nuclear bodies	132	150	Cellular_component"	"promyelocytic oncogenic domains	155	186	Cellular_component"	"[{""token"": ""centromeres"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Cellular_component""}, {""token"": ""ND10"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Cellular_component""}, {""token"": ""PML nuclear bodies"", ""start_span"": 132, ""end_span"": 150, ""type"": ""Cellular_component""}, {""token"": ""promyelocytic oncogenic domains"", ""start_span"": 155, ""end_span"": 186, ""type"": ""Cellular_component""}]"
The SV40 small t - antigen prevents mammary gland differentiation and induces breast cancer formation in transgenic mice; truncated large T - antigen molecules harboring the intact p53 and pRb binding region do not have this effect.	"SV40 small t - antigen	4	26	Gene_or_gene_product"	"large T - antigen	132	149	Gene_or_gene_product"	"p53	181	184	Gene_or_gene_product"	"pRb	189	192	Gene_or_gene_product"	"[{""token"": ""SV40 small t - antigen"", ""start_span"": 4, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""large T - antigen"", ""start_span"": 132, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 181, ""end_span"": 184, ""type"": ""Gene_or_gene_product""}, {""token"": ""pRb"", ""start_span"": 189, ""end_span"": 192, ""type"": ""Gene_or_gene_product""}]"
In addition, the expression rate of cyclin E and p21 ( Waf1) but not of p53 is increased.	"cyclin E	36	44	Gene_or_gene_product"	"p21	49	52	Gene_or_gene_product"	"Waf1	55	59	Gene_or_gene_product"	"p53	72	75	Gene_or_gene_product"	"[{""token"": ""cyclin E"", ""start_span"": 36, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""Waf1"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}]"
Coimmunoprecipitation experiments revealed that p21 ( Waf1) is mainly associated with the cyclin D / CDK4 but not with the cyclin E / CDK2 complex.	"p21	48	51	Gene_or_gene_product"	"Waf1	54	58	Gene_or_gene_product"	"cyclin D / CDK4	90	105	Complex"	"cyclin E / CDK2	123	138	Complex"	"[{""token"": ""p21"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""Waf1"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin D / CDK4"", ""start_span"": 90, ""end_span"": 105, ""type"": ""Complex""}, {""token"": ""cyclin E / CDK2"", ""start_span"": 123, ""end_span"": 138, ""type"": ""Complex""}]"
TAK1 is a ubiquitin - dependent kinase of MKK and IKK.	"TAK1	0	4	Gene_or_gene_product"	"ubiquitin	10	19	Gene_or_gene_product"	"MKK	42	45	Gene_or_gene_product"	"IKK	50	53	Complex"	"[{""token"": ""TAK1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""ubiquitin"", ""start_span"": 10, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""MKK"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKK"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Complex""}]"
We find that the TAK1 kinase complex phosphorylates and activates IKK in a manner that depends on TRAF6 and Ubc13 - Uev1A.	"TAK1	17	21	Gene_or_gene_product"	"IKK	66	69	Complex"	"TRAF6	98	103	Gene_or_gene_product"	"Ubc13 - Uev1A	108	121	Complex"	"[{""token"": ""TAK1"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKK"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Complex""}, {""token"": ""TRAF6"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ubc13 - Uev1A"", ""start_span"": 108, ""end_span"": 121, ""type"": ""Complex""}]"
In eukaryotic cells the histone methylase SUV39H1 and the methyl - lysine binding protein HP1 functionally interact to repress transcription at heterochromatic sites.	"histone	24	31	Gene_or_gene_product"	"SUV39H1	42	49	Gene_or_gene_product"	"methyl - lysine	58	73	Chemical"	"HP1	90	93	Gene_or_gene_product"	"[{""token"": ""histone"", ""start_span"": 24, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""SUV39H1"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""methyl - lysine"", ""start_span"": 58, ""end_span"": 73, ""type"": ""Chemical""}, {""token"": ""HP1"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}]"
Lysine 9 of histone H3 is methylated by SUV39H1 ( ref. 2), creating a binding site for the chromo domain of HP1 ( refs 3, 4).	"Lysine 9	0	8	Chemical"	"histone H3	12	22	Gene_or_gene_product"	"SUV39H1	40	47	Gene_or_gene_product"	"HP1	108	111	Gene_or_gene_product"	"[{""token"": ""Lysine 9"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical""}, {""token"": ""histone H3"", ""start_span"": 12, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""SUV39H1"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""HP1"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}]"
Here we show that SUV39H1 and HP1 are both involved in the repressive functions of the retinoblastoma ( Rb) protein.	"SUV39H1	18	25	Gene_or_gene_product"	"HP1	30	33	Gene_or_gene_product"	"retinoblastoma	87	101	Gene_or_gene_product"	"Rb	104	106	Gene_or_gene_product"	"[{""token"": ""SUV39H1"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""HP1"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""retinoblastoma"", ""start_span"": 87, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rb"", ""start_span"": 104, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}]"
Moreover, IGF - 1 - induced phosphorylation of BAD Ser - 136 was abolished in p70S6K - deficient cells.	"IGF - 1	10	17	Gene_or_gene_product"	"BAD	47	50	Gene_or_gene_product"	"Ser - 136	51	60	Chemical"	"p70S6K	78	84	Gene_or_gene_product"	"[{""token"": ""IGF - 1"", ""start_span"": 10, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""BAD"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ser - 136"", ""start_span"": 51, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""p70S6K"", ""start_span"": 78, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}]"
Moreover, the complex that contains, at least, Sld2 and Dpb11 ( ref. 6) ( the Sld2 - Dpb11 complex) is formed predominantly in S phase; the All - A protein is defective in this complex formation.	"Sld2	47	51	Gene_or_gene_product"	"Dpb11	56	61	Gene_or_gene_product"	"Sld2 - Dpb11	78	90	Complex"	"All - A	140	147	Gene_or_gene_product"	"[{""token"": ""Sld2"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""Dpb11"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sld2 - Dpb11"", ""start_span"": 78, ""end_span"": 90, ""type"": ""Complex""}, {""token"": ""All - A"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}]"
Because this complex is suggested to be essential for chromosomal DNA replication, it seems likely that S - Cdk positively regulates formation of the Sld2 - Dpb11 complex and, consequently, chromosomal DNA replication.	"chromosomal	54	65	Cellular_component"	"S - Cdk	104	111	Gene_or_gene_product"	"Sld2 - Dpb11	150	162	Complex"	"chromosomal	190	201	Cellular_component"	"[{""token"": ""chromosomal"", ""start_span"": 54, ""end_span"": 65, ""type"": ""Cellular_component""}, {""token"": ""S - Cdk"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sld2 - Dpb11"", ""start_span"": 150, ""end_span"": 162, ""type"": ""Complex""}, {""token"": ""chromosomal"", ""start_span"": 190, ""end_span"": 201, ""type"": ""Cellular_component""}]"
Steps in assembly of silent chromatin in yeast: Sir3 - independent binding of a Sir2 / Sir4 complex to silencers and role for Sir2 - dependent deacetylation.	"chromatin	28	37	Cellular_component"	"Sir3	48	52	Gene_or_gene_product"	"Sir2 / Sir4	80	91	Complex"	"Sir2	126	130	Gene_or_gene_product"	"[{""token"": ""chromatin"", ""start_span"": 28, ""end_span"": 37, ""type"": ""Cellular_component""}, {""token"": ""Sir3"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sir2 / Sir4"", ""start_span"": 80, ""end_span"": 91, ""type"": ""Complex""}, {""token"": ""Sir2"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}]"
Here we show that the native Sir2 / Sir4 complex is composed solely of Sir2 and Sir4 and that native Sir3 is not associated with other proteins.	"Sir2 / Sir4	29	40	Complex"	"Sir2	71	75	Gene_or_gene_product"	"Sir4	80	84	Gene_or_gene_product"	"Sir3	101	105	Gene_or_gene_product"	"[{""token"": ""Sir2 / Sir4"", ""start_span"": 29, ""end_span"": 40, ""type"": ""Complex""}, {""token"": ""Sir2"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sir4"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sir3"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}]"
At the rDNA repeats, we show that histone H3 and H4 tails are required for silencing and rDNA - associated H4 is hypoacetylated in a Sir2 - dependent manner.	"histone H3	34	44	Gene_or_gene_product"	"H4	49	51	Gene_or_gene_product"	"H4	107	109	Gene_or_gene_product"	"Sir2	133	137	Gene_or_gene_product"	"[{""token"": ""histone H3"", ""start_span"": 34, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""H4"", ""start_span"": 49, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""H4"", ""start_span"": 107, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sir2"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}]"
These results indicate that GSK - 3 protects hepatocytes from TNF - alpha - induced apoptosis through p65 phosphorylation and upregulation of NF - kappaB transactivation.	"GSK - 3	28	35	Gene_or_gene_product"	"TNF - alpha	62	73	Gene_or_gene_product"	"p65	102	105	Gene_or_gene_product"	"NF - kappaB	142	153	Complex"	"[{""token"": ""GSK - 3"", ""start_span"": 28, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF - alpha"", ""start_span"": 62, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 142, ""end_span"": 153, ""type"": ""Complex""}]"
We identified and monitored the E2F - pocket protein complexes that bind to the E2F site of the F - type promoter during cell - cycle entry, and we analysed their contribution to the phosphatidylinositol 3 - kinase ( PI 3 - kinase) - mediated regulation of the promoter.	"E2F - pocket protein	32	52	Complex"	"E2F	80	83	Gene_or_gene_product"	"phosphatidylinositol 3 - kinase	183	214	Gene_or_gene_product"	"PI 3 - kinase	217	230	Gene_or_gene_product"	"[{""token"": ""E2F - pocket protein"", ""start_span"": 32, ""end_span"": 52, ""type"": ""Complex""}, {""token"": ""E2F"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphatidylinositol 3 - kinase"", ""start_span"": 183, ""end_span"": 214, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI 3 - kinase"", ""start_span"": 217, ""end_span"": 230, ""type"": ""Gene_or_gene_product""}]"
We found that the predominant E2F complex bound to the F - type promoter in unstimulated / quiescent cells contains E2F4, DP1 and p130 proteins.	"E2F complex	30	41	Complex"	"E2F4	116	120	Gene_or_gene_product"	"DP1	122	125	Gene_or_gene_product"	"p130	130	134	Gene_or_gene_product"	"[{""token"": ""E2F complex"", ""start_span"": 30, ""end_span"": 41, ""type"": ""Complex""}, {""token"": ""E2F4"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""DP1"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""p130"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Gene_or_gene_product""}]"
Using the Rat - 1 ER - E2F1 cell line where E2F1 activity can be conditionally induced, we demonstrated that E2F activity is involved in the in vivo transcriptional regulation of the F - type 6PF2K / Fru - 2, 6 - BPase gene.	"ER - E2F1	18	27	Gene_or_gene_product"	"E2F1	44	48	Gene_or_gene_product"	"E2F	109	112	Gene_or_gene_product"	"6PF2K	192	197	Gene_or_gene_product"	"[{""token"": ""ER - E2F1"", ""start_span"": 18, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}, {""token"": ""6PF2K"", ""start_span"": 192, ""end_span"": 197, ""type"": ""Gene_or_gene_product""}]"
Taken together, our results show that the F - type 6PF2K / Fru - 2, 6 - BPase is a genuine E2F - regulated gene, and that its regulation by the PI 3 - kinase pathway is at least partially mediated through the E2F transcription factor.	"6PF2K	51	56	Gene_or_gene_product"	"E2F	91	94	Gene_or_gene_product"	"PI 3 - kinase	144	157	Gene_or_gene_product"	"E2F	209	212	Gene_or_gene_product"	"[{""token"": ""6PF2K"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI 3 - kinase"", ""start_span"": 144, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 209, ""end_span"": 212, ""type"": ""Gene_or_gene_product""}]"
TOR2 additionally regulates polarization of the actin cytoskeleton in a rapamycin - insensitive manner.	"TOR2	0	4	Gene_or_gene_product"	"actin	48	53	Gene_or_gene_product"	"cytoskeleton	54	66	Cellular_component"	"rapamycin	72	81	Chemical"	"[{""token"": ""TOR2"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""cytoskeleton"", ""start_span"": 54, ""end_span"": 66, ""type"": ""Cellular_component""}, {""token"": ""rapamycin"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Chemical""}]"
