TLR4 - deficient macrophages lacked the response to Gram - positive lipoteichoic acids.	"TLR4	0	4	Gene_or_gene_product"	"lipoteichoic acids	68	86	Chemical"	"[{""token"": ""TLR4"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""lipoteichoic acids"", ""start_span"": 68, ""end_span"": 86, ""type"": ""Chemical""}]"
We investigated Pak kinase activation in more detail to gain insight into the interplay between the GTPase / sphingosine binding, an intramolecular inhibitory interaction, and autophosphorylation.	"Pak	16	19	Gene_or_gene_product"	"sphingosine	109	120	Chemical"	"[{""token"": ""Pak"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""sphingosine"", ""start_span"": 109, ""end_span"": 120, ""type"": ""Chemical""}]"
However, Pak1, which was autophosphorylated in response to either GTPase or sphingosine, is highly active and is insensitive to inhibition by the ID peptide.	"Pak1	9	13	Gene_or_gene_product"	"sphingosine	76	87	Chemical"	"[{""token"": ""Pak1"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""sphingosine"", ""start_span"": 76, ""end_span"": 87, ""type"": ""Chemical""}]"
The p73 gene located at 1p36. 3 encodes for a protein with significant similarity to p53.	"p73	4	7	Gene_or_gene_product"	"p53	85	88	Gene_or_gene_product"	"[{""token"": ""p73"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}]"
To investigate the penetrance of p73 in gastric carcinogenesis, we analyzed the expression, allelotype, and mutation of p73 in five cell lines and 75 tissues.	"p73	33	36	Gene_or_gene_product"	"p73	120	123	Gene_or_gene_product"	"[{""token"": ""p73"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""p73"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"
Although extremely low levels of p73 expression were observed in all noncancerous gastric tissues and four of five cell lines, a significant elevation of p73 was detected in 37 of 39 ( 94. 9%) carcinoma tissues.	"p73	33	36	Gene_or_gene_product"	"p73	154	157	Gene_or_gene_product"	"[{""token"": ""p73"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""p73"", ""start_span"": 154, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}]"
Taken together, this study argues that p73 is not a target of genetic alteration in gastric carcinogenesis and suggests that overexpression of p73 might be triggered by physiological stresses accompanied with outgrowth of tumors, such as hypoxia or nutrient deprivation.	"p73	39	42	Gene_or_gene_product"	"p73	143	146	Gene_or_gene_product"	"[{""token"": ""p73"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""p73"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}]"
Activity of the human cytochrome c1 promoter is modulated by E2F.	"cytochrome c1	22	35	Gene_or_gene_product"	"E2F	61	64	Gene_or_gene_product"	"[{""token"": ""cytochrome c1"", ""start_span"": 22, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}]"
In this report the expression and function of TLR1, a TLR of unknown function, are examined.	"TLR1	46	50	Gene_or_gene_product"	"TLR	54	57	Gene_or_gene_product"	"[{""token"": ""TLR1"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}]"
These data further suggest that mammalian responsiveness to some bacterial products may be mediated by combinations of TLRs, suggesting a mechanism for diversifying the repertoire of Toll - mediated responses.	"TLRs	119	123	Gene_or_gene_product"	"Toll	183	187	Gene_or_gene_product"	"[{""token"": ""TLRs"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}, {""token"": ""Toll"", ""start_span"": 183, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}]"
Characterization of GPI - MT - I would also help to clarify the topology of GPI biosynthesis.	"GPI - MT - I	20	32	Gene_or_gene_product"	"GPI	76	79	Chemical"	"[{""token"": ""GPI - MT - I"", ""start_span"": 20, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""GPI"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Chemical""}]"
Here, we report a human cell line defective in GPI - MT - I and the gene responsible, PIG - M.	"GPI - MT - I	47	59	Gene_or_gene_product"	"PIG - M	86	93	Gene_or_gene_product"	"[{""token"": ""GPI - MT - I"", ""start_span"": 47, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""PIG - M"", ""start_span"": 86, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}]"
Since the natural site of herpesvirus latency is in neurons, we investigated the status of ND10 and centromeres in uninfected and infected human cells with neuronal characteristics.	"ND10	91	95	Cellular_component"	"centromeres	100	111	Cellular_component"	"[{""token"": ""ND10"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Cellular_component""}, {""token"": ""centromeres"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Cellular_component""}]"
ICP0 - deficient mutants were also disabled in the neuron - related cell lines, and cells quiescently infected with an ICP0 - null virus could be established.	"ICP0	0	4	Gene_or_gene_product"	"ICP0	119	123	Gene_or_gene_product"	"[{""token"": ""ICP0"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""ICP0"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"
Cyclin D1 is deregulated and over expressed in the small t - antigen positive mammary gland epithelial cells ( ME - cells) and in the breast tumor cells.	"Cyclin D1	0	9	Gene_or_gene_product"	"small t - antigen	51	68	Gene_or_gene_product"	"[{""token"": ""Cyclin D1"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}, {""token"": ""small t - antigen"", ""start_span"": 51, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}]"
SV40 small t - antigen immortalized ME - cells ( t - ME - cells) exhibit a strong intranuclear cyclin D1 staining, also in the absence of external growth factors and the cells continue to divide for several days without serum.	"SV40 small t - antigen	0	22	Gene_or_gene_product"	"cyclin D1	95	104	Gene_or_gene_product"	"[{""token"": ""SV40 small t - antigen"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin D1"", ""start_span"": 95, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}]"
Tumor formation is delayed and less efficient than in T / t - antigen positive animals.	"T	0	1	Gene_or_gene_product"	"t - antigen	58	69	Gene_or_gene_product"	"[{""token"": ""T"", ""start_span"": 0, ""end_span"": 1, ""type"": ""Gene_or_gene_product""}, {""token"": ""t - antigen"", ""start_span"": 58, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}]"
These results indicate that ubiquitination has an important regulatory role in stress response pathways, including those of IKK and JNK.	"IKK	124	127	Complex"	"JNK	132	135	Gene_or_gene_product"	"[{""token"": ""IKK"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Complex""}, {""token"": ""JNK"", ""start_span"": 132, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}]"
These results indicate that the SUV39H1 - HP1 complex is not only involved in heterochromatic silencing but also has a role in repression of euchromatic genes by Rb and perhaps other co - repressor proteins.	"SUV39H1 - HP1	32	45	Complex"	"Rb	162	164	Gene_or_gene_product"	"[{""token"": ""SUV39H1 - HP1"", ""start_span"": 32, ""end_span"": 45, ""type"": ""Complex""}, {""token"": ""Rb"", ""start_span"": 162, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}]"
p70S6 kinase signals cell survival as well as growth, inactivating the pro - apoptotic molecule BAD.	"p70S6	0	5	Gene_or_gene_product"	"BAD	96	99	Gene_or_gene_product"	"[{""token"": ""p70S6"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""BAD"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"
The 70 - kDa ribosomal protein S6 kinase ( p70S6K) is known to regulate cell growth by inducing protein synthesis components.	"70 - kDa ribosomal protein S6 kinase	4	40	Gene_or_gene_product"	"p70S6K	43	49	Gene_or_gene_product"	"[{""token"": ""70 - kDa ribosomal protein S6 kinase"", ""start_span"": 4, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""p70S6K"", ""start_span"": 43, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}]"
The proliferation of the rat intestinal mucosal IEC - 6 cell line requires polyamines, whose synthesis is catalyzed by the enzyme ornithine decarboxylase ( ODC).	"ornithine decarboxylase	130	153	Gene_or_gene_product"	"ODC	156	159	Gene_or_gene_product"	"[{""token"": ""ornithine decarboxylase"", ""start_span"": 130, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""ODC"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}]"
In the present study we tested the hypothesis that NF - kappa B is activated following ODC inhibition.	"NF - kappa B	51	63	Complex"	"ODC	87	90	Gene_or_gene_product"	"[{""token"": ""NF - kappa B"", ""start_span"": 51, ""end_span"": 63, ""type"": ""Complex""}, {""token"": ""ODC"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Gene_or_gene_product""}]"
Thus, we report that ODC inhibition activates the NF - kappa B transcription factor, which may mediate the altered physiological state of intestinal cells that occurs following polyamine depletion.	"ODC	21	24	Gene_or_gene_product"	"NF - kappa B	50	62	Complex"	"[{""token"": ""ODC"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappa B"", ""start_span"": 50, ""end_span"": 62, ""type"": ""Complex""}]"
The transcriptional activity of E2Fs is controlled by alteration of their nucleocytoplasmic localization during the cell cycle.	"E2Fs	32	36	Gene_or_gene_product"	"nucleocytoplasmic	74	91	Cellular_component"	"[{""token"": ""E2Fs"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""nucleocytoplasmic"", ""start_span"": 74, ""end_span"": 91, ""type"": ""Cellular_component""}]"
In addition to the C - terminal NLS, the intact pocket domain of p130 itself was sufficient for nuclear translocation.	"p130	65	69	Gene_or_gene_product"	"nuclear	96	103	Cellular_component"	"[{""token"": ""p130"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Cellular_component""}]"
Removal of the entire N terminus did not affect the ability of p130 to interact with E2F and to induce growth arrest.	"p130	63	67	Gene_or_gene_product"	"E2F	85	88	Gene_or_gene_product"	"[{""token"": ""p130"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}]"
A model suggesting that the activity of pRb family members can be regulated by intracellular trafficking of the proteins is proposed.	"pRb	40	43	Gene_or_gene_product"	"intracellular	79	92	Cellular_component"	"[{""token"": ""pRb"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""intracellular"", ""start_span"": 79, ""end_span"": 92, ""type"": ""Cellular_component""}]"
Cyclin - dependent protein kinases ( Cdks) in eukaryotic cells work as a key enzyme at various points in the cell cycle.	"Cyclin - dependent protein kinases	0	34	Gene_or_gene_product"	"Cdks	37	41	Gene_or_gene_product"	"[{""token"": ""Cyclin - dependent protein kinases"", ""start_span"": 0, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdks"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}]"
However, the binding of Sir2 to rDNA is independent of its histone deacetylase activity.	"Sir2	24	28	Gene_or_gene_product"	"histone deacetylase	59	78	Gene_or_gene_product"	"[{""token"": ""Sir2"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""histone deacetylase"", ""start_span"": 59, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}]"
Nuclear factor - kappaB ( NF - kappaB) prevents hepatocytes from undergoing apoptosis during development and liver regeneration.	"Nuclear factor - kappaB	0	23	Complex"	"NF - kappaB	26	37	Complex"	"[{""token"": ""Nuclear factor - kappaB"", ""start_span"": 0, ""end_span"": 23, ""type"": ""Complex""}, {""token"": ""NF - kappaB"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Complex""}]"
Two TOR complexes, only one of which is rapamycin sensitive, have distinct roles in cell growth control.	"TOR	4	7	Gene_or_gene_product"	"rapamycin	40	49	Chemical"	"[{""token"": ""TOR"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""rapamycin"", ""start_span"": 40, ""end_span"": 49, ""type"": ""Chemical""}]"
TORC1 and possibly TORC2 are conserved from yeast to man.	"TORC1	0	5	Complex"	"TORC2	19	24	Complex"	"[{""token"": ""TORC1"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Complex""}, {""token"": ""TORC2"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Complex""}]"
The Toll / interleukin - 1 ( IL - 1) receptor ( TIR) family comprises two groups of transmembrane proteins, which share functional and structural properties.	"TIR	48	51	Gene_or_gene_product"	"transmembrane	84	97	Cellular_component"	"[{""token"": ""TIR"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""transmembrane"", ""start_span"": 84, ""end_span"": 97, ""type"": ""Cellular_component""}]"
The members of the Toll - like receptor ( TLR) subfamily recognize alarm signals that can be derived either from pathogens or the host itself.	"Toll - like receptor	19	39	Gene_or_gene_product"	"TLR	42	45	Gene_or_gene_product"	"[{""token"": ""Toll - like receptor"", ""start_span"": 19, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}]"
The human NAGS cDNA was isolated from a liver library based on its similarity to mouse NAGS.	"NAGS	10	14	Gene_or_gene_product"	"NAGS	87	91	Gene_or_gene_product"	"[{""token"": ""NAGS"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""NAGS"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}]"
"The deduced amino acid sequence contains an N - terminal putative mitochondrial targeting signal of 49 amino acids ( 63% identity with mouse NAGS) followed by a "" variable domain "" of 45 amino acids ( 35% identity) and a "" conserved domain "" of 440 amino acids ( 92% identity)."	"mitochondrial	66	79	Cellular_component"	"NAGS	141	145	Gene_or_gene_product"	"[{""token"": ""mitochondrial"", ""start_span"": 66, ""end_span"": 79, ""type"": ""Cellular_component""}, {""token"": ""NAGS"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}]"
Osmium ( VI) complexes of the 3 ', 5 ' - dinucleoside monophosphates, ApU and UpA.	"ApU	70	73	Chemical"	"UpA	78	81	Chemical"	"[{""token"": ""ApU"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Chemical""}, {""token"": ""UpA"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Chemical""}]"
Osmium ( VIII) tetroxide and 2, 2 ' - bipyridyl react with the dinucleosides to form the corresponding oxo - osmium ( VI) bipyridyl heterocyclic esters which result from addition of the tetroxide to the 5, 6 - double bond of the uracil residue.	"tetroxide	15	24	Chemical"	"uracil	229	235	Chemical"	"[{""token"": ""tetroxide"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""uracil"", ""start_span"": 229, ""end_span"": 235, ""type"": ""Chemical""}]"
Nuclear factor kappaB ( NF - kappaB) is one of the key regulators of transcription of a variety of genes involved in immune and inflammatory responses.	"Nuclear factor kappaB	0	21	Complex"	"NF - kappaB	24	35	Complex"	"[{""token"": ""Nuclear factor kappaB"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Complex""}, {""token"": ""NF - kappaB"", ""start_span"": 24, ""end_span"": 35, ""type"": ""Complex""}]"
Nowadays, the importance of additional mechanisms controlling the nuclear transcription potential of NF - kappaB is generally accepted.	"nuclear	66	73	Cellular_component"	"NF - kappaB	101	112	Complex"	"[{""token"": ""nuclear"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Cellular_component""}, {""token"": ""NF - kappaB"", ""start_span"": 101, ""end_span"": 112, ""type"": ""Complex""}]"
This effect represents, together with phosphorylation of nucleosome components such as histone H3, an essential step leading to selective transcriptional activation of NF - kappaB - dependent gene expression.	"histone H3	87	97	Gene_or_gene_product"	"NF - kappaB	168	179	Complex"	"[{""token"": ""histone H3"", ""start_span"": 87, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 168, ""end_span"": 179, ""type"": ""Complex""}]"
Claspin is a newly identified protein that regulates Chk1 activation in Xenopus.	"Claspin	0	7	Gene_or_gene_product"	"Chk1	53	57	Gene_or_gene_product"	"[{""token"": ""Claspin"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""Chk1"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}]"
In addition, Claspin is phosphorylated in response to replication stress, and this phosphorylation appears to be required for its association with Chk1.	"Claspin	13	20	Gene_or_gene_product"	"Chk1	147	151	Gene_or_gene_product"	"[{""token"": ""Claspin"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""Chk1"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}]"
Using small interfering RNA technology, we have shown that down - regulation of Claspin expression inhibits Chk1 activation in response to replication stress.	"Claspin	80	87	Gene_or_gene_product"	"Chk1	108	112	Gene_or_gene_product"	"[{""token"": ""Claspin"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""Chk1"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"
Members of the Cbl family of molecular adaptors play key roles in regulating tyrosine kinase - dependent signaling in a variety of cellular systems.	"Cbl	15	18	Gene_or_gene_product"	"tyrosine	77	85	Chemical"	"[{""token"": ""Cbl"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""tyrosine"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Chemical""}]"
The complex promotes activation of downstream caspase cascade and induces degradation of IkappaBalpha.	"caspase	46	53	Gene_or_gene_product"	"IkappaBalpha	89	101	Gene_or_gene_product"	"[{""token"": ""caspase"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaBalpha"", ""start_span"": 89, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}]"
According to their structures and functions, apoptosis related caspases can be divided into upstream and downstream caspases.	"caspases	63	71	Gene_or_gene_product"	"caspases	116	124	Gene_or_gene_product"	"[{""token"": ""caspases"", ""start_span"": 63, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""caspases"", ""start_span"": 116, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}]"
In general, upstream caspases cleave and activate downstream caspases by proteolysis of the Asp - X site.	"caspases	21	29	Gene_or_gene_product"	"caspases	61	69	Gene_or_gene_product"	"[{""token"": ""caspases"", ""start_span"": 21, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""caspases"", ""start_span"": 61, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}]"
Activation of NF - kappaB is dependent on the degradation of IkappaBalpha.	"NF - kappaB	14	25	Complex"	"IkappaBalpha	61	73	Gene_or_gene_product"	"[{""token"": ""NF - kappaB"", ""start_span"": 14, ""end_span"": 25, ""type"": ""Complex""}, {""token"": ""IkappaBalpha"", ""start_span"": 61, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}]"
There is extensive crosstalk between the apoptotic and NF - kappaB signaling pathways that emanate from TNF - R1.	"NF - kappaB	55	66	Complex"	"TNF - R1	104	112	Gene_or_gene_product"	"[{""token"": ""NF - kappaB"", ""start_span"": 55, ""end_span"": 66, ""type"": ""Complex""}, {""token"": ""TNF - R1"", ""start_span"": 104, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"
Activation of the Wnt pathway results in stabilization of the transcriptional coactivator beta - catenin.	"Wnt	18	21	Gene_or_gene_product"	"beta - catenin	90	104	Gene_or_gene_product"	"[{""token"": ""Wnt"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 90, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}]"
Recent studies have demonstrated that axin, which coordinates beta - catenin degradation, is itself degraded.	"axin	38	42	Gene_or_gene_product"	"beta - catenin	62	76	Gene_or_gene_product"	"[{""token"": ""axin"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 62, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}]"
An insight from our model, which we confirmed experimentally, is that the two scaffold proteins axin and APC promote the formation of degradation complexes in very different ways.	"axin	96	100	Gene_or_gene_product"	"APC	105	108	Gene_or_gene_product"	"[{""token"": ""axin"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""APC"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}]"
Characterizing the role of MDM2 in diethylnitrosamine induced acute liver damage and development of pre - neoplastic lesions.	"MDM2	27	31	Gene_or_gene_product"	"diethylnitrosamine	35	53	Chemical"	"[{""token"": ""MDM2"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""diethylnitrosamine"", ""start_span"": 35, ""end_span"": 53, ""type"": ""Chemical""}]"
Pre - neoplastic lesions in rodent liver often express high levels of MDM2 and lack a p53 response to DNA damage.	"MDM2	70	74	Gene_or_gene_product"	"p53	86	89	Gene_or_gene_product"	"[{""token"": ""MDM2"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}]"
The question we posed was whether there is a liver - specific regulation of the p53 / MDM2 feedback loop and if it can be related to the development of pre - neoplastic lesions, referred to as enzyme altered foci ( EAF) in rats.	"p53	80	83	Gene_or_gene_product"	"MDM2	86	90	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Gene_or_gene_product""}]"
A single dose of DEN induced a centrilobular p53 response that peaked at 24 h.	"DEN	17	20	Chemical"	"p53	45	48	Gene_or_gene_product"	"[{""token"": ""DEN"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Chemical""}, {""token"": ""p53"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}]"
The rapidly declining p53 levels in midzonal areas was preceded by a transient peak in MDM2 mRNA levels at 6 h.	"p53	22	25	Gene_or_gene_product"	"MDM2	87	91	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}]"
An attenuated p53 response in midzonal hepatocytes can be related to a high constitutive expression of MDM2 in these cells.	"p53	14	17	Gene_or_gene_product"	"MDM2	103	107	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"
