In this study, we showed that the transcription of human MCM10 and TopBP1 is activated by transcription factors E2F1 - 3, but not by factors E2F4 - 7.	"MCM10	57	62	Gene_or_gene_product"	"TopBP1	67	73	Gene_or_gene_product"	"E2F1	112	116	Gene_or_gene_product"	"3	119	120	Gene_or_gene_product"	"E2F4	141	145	Gene_or_gene_product"	"7	148	149	Gene_or_gene_product"	"[{""token"": ""MCM10"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""TopBP1"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""3"", ""start_span"": 119, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}, {""token"": ""7"", ""start_span"": 148, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}]"
Overexpression of Rb inhibited ASK1 - induced apoptosis; in addition, an ASK1 mutant incapable of binding Rb could not induce apoptosis, indicating that ASK1 has to overcome the antiapoptotic properties of Rb to kill cells.	"Rb	18	20	Gene_or_gene_product"	"ASK1	31	35	Gene_or_gene_product"	"ASK1	73	77	Gene_or_gene_product"	"Rb	106	108	Gene_or_gene_product"	"ASK1	153	157	Gene_or_gene_product"	"Rb	206	208	Gene_or_gene_product"	"[{""token"": ""Rb"", ""start_span"": 18, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASK1"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASK1"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rb"", ""start_span"": 106, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASK1"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rb"", ""start_span"": 206, ""end_span"": 208, ""type"": ""Gene_or_gene_product""}]"
Here we report that in vitro - produced p105 comigrates with p124 from v - Rel - transformed spleen cells and that p105 and p124 appear to be identical by partial proteolytic mapping with V8 protease.	"p105	40	44	Gene_or_gene_product"	"p124	61	65	Gene_or_gene_product"	"v - Rel	71	78	Gene_or_gene_product"	"p105	115	119	Gene_or_gene_product"	"p124	124	128	Gene_or_gene_product"	"V8	188	190	Gene_or_gene_product"	"[{""token"": ""p105"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""p124"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""v - Rel"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""p105"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""p124"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}, {""token"": ""V8"", ""start_span"": 188, ""end_span"": 190, ""type"": ""Gene_or_gene_product""}]"
Gel shift assays detected E2F4 binding to a synthetic FGFR1 E2F4 binding site and chromatin immunoprecipitation assays detected E2F4 binding to the endogenous FGFR1 promoter in proliferating myoblasts and myotubes.	"E2F4	26	30	Gene_or_gene_product"	"FGFR1	54	59	Gene_or_gene_product"	"E2F4	60	64	Gene_or_gene_product"	"chromatin	82	91	Cellular_component"	"E2F4	128	132	Gene_or_gene_product"	"FGFR1	159	164	Gene_or_gene_product"	"[{""token"": ""E2F4"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGFR1"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""chromatin"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Cellular_component""}, {""token"": ""E2F4"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGFR1"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}]"
TRIP6 also interacts with TRAF2, a protein that is crucially involved in TNF signaling, as well as the IL - 1 receptor, TLR2 and Nod1.	"TRIP6	0	5	Gene_or_gene_product"	"TRAF2	26	31	Gene_or_gene_product"	"TNF	73	76	Gene_or_gene_product"	"IL - 1 receptor	103	118	Complex"	"TLR2	120	124	Gene_or_gene_product"	"Nod1	129	133	Gene_or_gene_product"	"[{""token"": ""TRIP6"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF2"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1 receptor"", ""start_span"": 103, ""end_span"": 118, ""type"": ""Complex""}, {""token"": ""TLR2"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""Nod1"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}]"
These data have established a physical and functional association between TRIP6 and RIP2, and suggest that RIP2 ' s involvement in multiple NF - kappaB and ERK activation pathways is mediated through TRIP6.	"TRIP6	74	79	Gene_or_gene_product"	"RIP2	84	88	Gene_or_gene_product"	"RIP2	107	111	Gene_or_gene_product"	"NF - kappaB	140	151	Complex"	"ERK	156	159	Gene_or_gene_product"	"TRIP6	200	205	Gene_or_gene_product"	"[{""token"": ""TRIP6"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""RIP2"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""RIP2"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 140, ""end_span"": 151, ""type"": ""Complex""}, {""token"": ""ERK"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRIP6"", ""start_span"": 200, ""end_span"": 205, ""type"": ""Gene_or_gene_product""}]"
Conversely, inhibition of p21 induction by cycloheximide or by p21 gene deletion prevents DAP - induced inhibition of Cdk4 and Cdk2 activities.	"p21	26	29	Gene_or_gene_product"	"cycloheximide	43	56	Chemical"	"p21	63	66	Gene_or_gene_product"	"DAP	90	93	Chemical"	"Cdk4	118	122	Gene_or_gene_product"	"Cdk2	127	131	Gene_or_gene_product"	"[{""token"": ""p21"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""cycloheximide"", ""start_span"": 43, ""end_span"": 56, ""type"": ""Chemical""}, {""token"": ""p21"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""DAP"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Chemical""}, {""token"": ""Cdk4"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdk2"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}]"
Thus, our data support a model in which PHS, rather than simply being an upstream activator of Pkh1, also activates kinases that are downstream targets of Pkh1 including Ypk1 / 2 and Sch9.	"PHS	40	43	Chemical"	"Pkh1	95	99	Gene_or_gene_product"	"Pkh1	155	159	Gene_or_gene_product"	"Ypk1	170	174	Gene_or_gene_product"	"2	177	178	Gene_or_gene_product"	"Sch9	183	187	Gene_or_gene_product"	"[{""token"": ""PHS"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Chemical""}, {""token"": ""Pkh1"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pkh1"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ypk1"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}, {""token"": ""2"", ""start_span"": 177, ""end_span"": 178, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sch9"", ""start_span"": 183, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}]"
Our findings demonstrate that activation of mTOR is necessary for myotube hypertrophy and suggest that the role of mTOR is in part to modulate cyclin D1 - dependent CDK - 4 activity in the regulation of Rb and ribosomal RNA synthesis.	"mTOR	44	48	Gene_or_gene_product"	"mTOR	115	119	Gene_or_gene_product"	"cyclin D1	143	152	Gene_or_gene_product"	"CDK - 4	165	172	Gene_or_gene_product"	"Rb	203	205	Gene_or_gene_product"	"ribosomal	210	219	Cellular_component"	"[{""token"": ""mTOR"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin D1"", ""start_span"": 143, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDK - 4"", ""start_span"": 165, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rb"", ""start_span"": 203, ""end_span"": 205, ""type"": ""Gene_or_gene_product""}, {""token"": ""ribosomal"", ""start_span"": 210, ""end_span"": 219, ""type"": ""Cellular_component""}]"
Here we show a membrane protein named HCP 1 ( heme carrier protein 1), with homology to bacterial metal - tetracycline transporters, mediates heme uptake by cells in a temperature - dependent and saturable manner.	"membrane	15	23	Cellular_component"	"HCP 1	38	43	Gene_or_gene_product"	"heme carrier protein 1	46	68	Gene_or_gene_product"	"metal	98	103	Chemical"	"tetracycline	106	118	Chemical"	"heme	142	146	Chemical"	"[{""token"": ""membrane"", ""start_span"": 15, ""end_span"": 23, ""type"": ""Cellular_component""}, {""token"": ""HCP 1"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""heme carrier protein 1"", ""start_span"": 46, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""metal"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Chemical""}, {""token"": ""tetracycline"", ""start_span"": 106, ""end_span"": 118, ""type"": ""Chemical""}, {""token"": ""heme"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Chemical""}]"
CONCLUSIONS: We conclude that rapid disruption of GSK3beta / Axin interactions in response to Wnt leads to the initial stabilization of beta - catenin and that Galpha ( o) and Galpha ( q) signaling contributes to Wnt - mediated GSK3beta / Axin disruption and the ultimate stabilization of beta - catenin.	"GSK3beta / Axin	50	65	Complex"	"Wnt	94	97	Gene_or_gene_product"	"beta - catenin	136	150	Gene_or_gene_product"	"Wnt	213	216	Gene_or_gene_product"	"GSK3beta / Axin	228	243	Complex"	"beta - catenin	289	303	Gene_or_gene_product"	"[{""token"": ""GSK3beta / Axin"", ""start_span"": 50, ""end_span"": 65, ""type"": ""Complex""}, {""token"": ""Wnt"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 136, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Gene_or_gene_product""}, {""token"": ""GSK3beta / Axin"", ""start_span"": 228, ""end_span"": 243, ""type"": ""Complex""}, {""token"": ""beta - catenin"", ""start_span"": 289, ""end_span"": 303, ""type"": ""Gene_or_gene_product""}]"
In normal cells p53 levels are kept low due to an autoregulatory feedback loop where p53 activates the transcription of mdm2 and mdm2 binds and ubiquitinates p53, targeting p53 for proteasomal degradation.	"p53	16	19	Gene_or_gene_product"	"p53	85	88	Gene_or_gene_product"	"mdm2	120	124	Gene_or_gene_product"	"mdm2	129	133	Gene_or_gene_product"	"p53	158	161	Gene_or_gene_product"	"p53	173	176	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 158, ""end_span"": 161, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 173, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}]"
Thus, tuberin bound by 14 - 3 - 3 in response to AKT phosphorylation is sequestered away from its membrane - bound activation partner ( hamartin) and its target GTPase ( Rheb) to relieve the growth inhibitory effects of this tumor suppressor.	"tuberin	6	13	Gene_or_gene_product"	"14 - 3 - 3	23	33	Gene_or_gene_product"	"AKT	49	52	Gene_or_gene_product"	"membrane	98	106	Cellular_component"	"hamartin	136	144	Gene_or_gene_product"	"Rheb	170	174	Gene_or_gene_product"	"[{""token"": ""tuberin"", ""start_span"": 6, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""14 - 3 - 3"", ""start_span"": 23, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""AKT"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""membrane"", ""start_span"": 98, ""end_span"": 106, ""type"": ""Cellular_component""}, {""token"": ""hamartin"", ""start_span"": 136, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rheb"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}]"
This direct link between transforming tyrosine kinases and p27 may provide an explanation for Cdk kinase activities observed in p27 complexes and for premature p27 elimination in cells that have been transformed by activated tyrosine kinases.	"tyrosine	38	46	Chemical"	"p27	59	62	Gene_or_gene_product"	"Cdk	94	97	Gene_or_gene_product"	"p27	128	131	Gene_or_gene_product"	"p27	160	163	Gene_or_gene_product"	"tyrosine	225	233	Chemical"	"[{""token"": ""tyrosine"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Chemical""}, {""token"": ""p27"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdk"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}, {""token"": ""tyrosine"", ""start_span"": 225, ""end_span"": 233, ""type"": ""Chemical""}]"
The proline - rich Akt substrate of 40 kilodaltons ( PRAS40) was identified as a raptor - binding protein that is phosphorylated directly by mammalian target of rapamycin ( mTOR) complex 1 ( mTORC1) but not mTORC2 in vitro, predominantly at PRAS40 ( Ser ( 183)).	"proline - rich Akt substrate of 40 kilodaltons	4	50	Gene_or_gene_product"	"PRAS40	53	59	Gene_or_gene_product"	"raptor	81	87	Gene_or_gene_product"	"mTORC1	191	197	Complex"	"mTORC2	207	213	Complex"	"PRAS40	241	247	Gene_or_gene_product"	"[{""token"": ""proline - rich Akt substrate of 40 kilodaltons"", ""start_span"": 4, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""PRAS40"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""raptor"", ""start_span"": 81, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTORC1"", ""start_span"": 191, ""end_span"": 197, ""type"": ""Complex""}, {""token"": ""mTORC2"", ""start_span"": 207, ""end_span"": 213, ""type"": ""Complex""}, {""token"": ""PRAS40"", ""start_span"": 241, ""end_span"": 247, ""type"": ""Gene_or_gene_product""}]"
Although many tumors have been reported to show disruption of the p53 / MDM2 / p14ARF pathway, few studies have examined p53, MDM2, and p14ARF simultaneously in colorectal carcinoma.	"p53	66	69	Gene_or_gene_product"	"MDM2	72	76	Gene_or_gene_product"	"p14ARF	79	85	Gene_or_gene_product"	"p53	121	124	Gene_or_gene_product"	"MDM2	126	130	Gene_or_gene_product"	"p14ARF	136	142	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""p14ARF"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""p14ARF"", ""start_span"": 136, ""end_span"": 142, ""type"": ""Gene_or_gene_product""}]"
