These clusters encompass various metabolic processes, including purine biosynthesis ( spy0025 - 0028), lactose metabolism ( spy1916 - 1923), fatty acid biosynthesis ( spy1743 - 1747), lipoteichoic acid synthesis ( spy1308 - 1312), and sugar phosphotransferase transport ( spy1058 - 1060) [ 14], suggesting that specific changes occur in the streptococcal metabolic program as the bacteria adhere to human pharyngeal cells in vitro.	"human	399	404	Organism"	"[{""token"": ""human"", ""start_span"": 399, ""end_span"": 404, ""type"": ""Organism""}]"
The upregulated spy0127 - 0130 cluster is part of a larger genomic region known as FCT ( for fibronectin - and collagen - binding proteins and T antigen - encoding loci), which spans spy0123 - 0136 in the SF370 genome and encodes surface proteins and transcriptional regulators [ 46].	"SF370	205	210	Organism"	"[{""token"": ""SF370"", ""start_span"": 205, ""end_span"": 210, ""type"": ""Organism""}]"
Reverse transcription of SF370 RNA, with primer combinations that spanned all four genes, produced cDNA fragments of sizes that could only result from a polycistronic mRNA template ( Figure 3).	"SF370	25	30	Organism"	"[{""token"": ""SF370"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Organism""}]"
We created a spy0129 deletion mutant in strain SF370 ( SF370Deltaspy0129) to determine if genes contained within the spy0127 - 0130 cluster were directly involved in adherence to pharyngeal cells.	"SF370	47	52	Organism"	"[{""token"": ""SF370"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Organism""}]"
In vitro pharyngeal cell adherence assays revealed that the SF370Deltaspy0129. 2 mutant was approximately 66% less adherent than the parental control strain, SF370 ( Figure 4B; p = 0. 03 as determined by the Student ' s t - test).	"SF370	60	65	Organism"	"[{""token"": ""SF370"", ""start_span"": 60, ""end_span"": 65, ""type"": ""Organism""}]"
We applied the statistical analysis and the GenomeCrawler algorithms to data from a recently published streptococcal microarray study that is relevant for comparison to our own data ( same streptococcal strain, similar array platform) [ 57].	"streptococcal strain	189	209	Organism"	"[{""token"": ""streptococcal strain"", ""start_span"": 189, ""end_span"": 209, ""type"": ""Organism""}]"
These groupings included clusters of genes that have been shown previously in streptococci to be functionally related, indicating that the algorithms were performing as expected.	"streptococci	78	90	Organism"	"[{""token"": ""streptococci"", ""start_span"": 78, ""end_span"": 90, ""type"": ""Organism""}]"
Although biological testing of every identified gene or cluster is unrealistic, we provided evidence, through the creation and testing of isogenic deletion mutants and through the identification of clusters of known, functionally related genes from a published streptococcal array study, that the algorithms produce results that are pertinent to the biology of streptococci.	"streptococci	361	373	Organism"	"[{""token"": ""streptococci"", ""start_span"": 361, ""end_span"": 373, ""type"": ""Organism""}]"
Porphyromonas gingivalis short fimbriae are regulated by a FimS / FimR two - component system	"Porphyromonas gingivalis	0	24	Organism"	"[{""token"": ""Porphyromonas gingivalis"", ""start_span"": 0, ""end_span"": 24, ""type"": ""Organism""}]"
Porphyromonas gingivalis possesses two distinct fimbriae.	"Porphyromonas gingivalis	0	24	Organism"	"[{""token"": ""Porphyromonas gingivalis"", ""start_span"": 0, ""end_span"": 24, ""type"": ""Organism""}]"
Porphyromonas gingivalis is a gram - negative bacterium, which is considered to be a major periodontal pathogen ( Socransky & Haffajee, 2005).	"Porphyromonas gingivalis	0	24	Organism"	"[{""token"": ""Porphyromonas gingivalis"", ""start_span"": 0, ""end_span"": 24, ""type"": ""Organism""}]"
Earlier studies by the authors showed that FimA expression was modulated by environmental cues, including temperature and hemin concentration, and by the presence of Streptococcus cristatus, an early colonizer of dental plaque ( Xie et al., 1997, 2000b).	"Streptococcus cristatus	166	189	Organism"	"[{""token"": ""Streptococcus cristatus"", ""start_span"": 166, ""end_span"": 189, ""type"": ""Organism""}]"
Coadhesion and biofilm development between P. gingivalis and Streptococcus gordonii require the interaction of Mfa1 with streptococcal protein SspB ( Park et al., 2005).	"Streptococcus gordonii	61	83	Organism"	"[{""token"": ""Streptococcus gordonii"", ""start_span"": 61, ""end_span"": 83, ""type"": ""Organism""}]"
Statistically significant differences of the level of gene expression in 33277 and the fimR - mutant were calculated by a Student ' s t - test.	"33277	73	78	Organism"	"[{""token"": ""33277"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Organism""}]"
FimA protein was not detectable in the fimR - mutant, while a 50% lower level of Mfa1 protein was found in the fimR - mutant compared with that in wild - type strain 33277.	"33277	166	171	Organism"	"[{""token"": ""33277"", ""start_span"": 166, ""end_span"": 171, ""type"": ""Organism""}]"
Activation of a regulatory protein not corresponding to phosphorylation was also observed in Streptococcus mutans ( Biswas & Biswas, 2006).	"Streptococcus mutans	93	113	Organism"	"[{""token"": ""Streptococcus mutans"", ""start_span"": 93, ""end_span"": 113, ""type"": ""Organism""}]"
Analysis of mycobacterial strains that have lost their ability to cause disease is a powerful approach to identify yet unknown virulence determinants and pathways involved in tuberculosis pathogenesis.	"mycobacterial strains	12	33	Organism"	"[{""token"": ""mycobacterial strains"", ""start_span"": 12, ""end_span"": 33, ""type"": ""Organism""}]"
However, here we show that a point mutation ( S219L) in the predicted DNA binding region of the regulator PhoP is involved in the attenuation of H37Ra via a mechanism that impacts on the secretion of the major T cell antigen ESAT - 6.	"H37Ra	145	150	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 145, ""end_span"": 150, ""type"": ""Organism""}]"
In spite of the great progress that has been made in the understanding of some basic features of its pathogenesis, tuberculosis remains a major threat to human life in most parts of the world.	"human	154	159	Organism"	"[{""token"": ""human"", ""start_span"": 154, ""end_span"": 159, ""type"": ""Organism""}]"
The genetic lesions of BCG have recently been determined [ 2 - 4], revealing that the loss of region of difference 1 ( RD1), which encodes part of the ESX - 1 secretion system [ 5], was one of the key events in its attenuation.	"BCG	23	26	Organism"	"[{""token"": ""BCG"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Organism""}]"
"Another famous example of an attenuated strain is M. tuberculosis H37Ra ( "" a "" for avirulent) ( H37Ra)."	"H37Ra	66	71	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Organism""}]"
This strain was obtained in 1934 by serial passage of patient isolate M. tuberculosis H37 through media with different pHs [ 6] and since then has been widely used in many laboratories in the world.	"patient	54	61	Organism"	"[{""token"": ""patient"", ""start_span"": 54, ""end_span"": 61, ""type"": ""Organism""}]"
In a previous study we have tried to reveal these determinants [ 8], but the methods employed only identified large genetic polymorphisms, associated with IS6110, which were not found to be responsible for the attenuation of H37Ra [ 8].	"H37Ra	225	230	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 225, ""end_span"": 230, ""type"": ""Organism""}]"
H37Ra was also the subject of extensive micro - array based analyses, including whole genome comparative DNA / DNA analyses [ 10] and transcriptional studies [ 11, 12], which have identified some candidate genes that were consistently downregulated.	"H37Ra	0	5	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Organism""}]"
As all these previous attempts have failed to identify the genetic basis for the attenuation, we subjected H37Ra to microarray - based DNA re - sequencing ( NimbleGen Systems).	"H37Ra	107	112	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Organism""}]"
This technique has previously permitted single nucleotide polymorphisms ( SNPs) of a PA - 824 drug resistant mutant strain of H37Rv to be detected [ 13].	"H37Rv	126	131	Organism"	"[{""token"": ""H37Rv"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Organism""}]"
"This approach was combined with gene "" knock - in "" strategies, to complement selected lesions, that allowed recombinant H37Ra strains to be engineered, whose virulence and immunogenicity were then evaluated in in vitro, ex vivo and animal models."	"H37Ra	121	126	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Organism""}]"
This strategy led us to identify and characterize a point mutation in the phoP / phoR two - component regulatory system of H37Ra that has uncovered novel regulatory links, which impact on the secretion and T cell recognition of the major T cell antigens ESAT - 6 and CFP - 10.	"H37Ra	123	128	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Organism""}]"
Importantly, on inspection of the structure of the PhoP - ortholog from Bacillus subtilis, it was found that the equivalent residue Ser 207 is a main residue in the DNA - binding domain, helix alpha3 [ 15].	"Bacillus subtilis	72	89	Organism"	"[{""token"": ""Bacillus subtilis"", ""start_span"": 72, ""end_span"": 89, ""type"": ""Organism""}]"
To evaluate the phenotypic effect of the different SNPs and to assess their potential contribution to the attenuation process, we undertook functional genomic analyses using knock - ins of H37Ra, as described previously [ 18].	"H37Ra	189	194	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 189, ""end_span"": 194, ""type"": ""Organism""}]"
Based on the known role of phoP in virulence [ 14], the H37Ra strain complemented with I36 ( H37Ra:: phoP) was accorded highest priority for further molecular characterization and functional analyses, whereas the two other recombinants ( H37Ra:: fadE5, H37Ra:: rpsL) served as controls.	"H37Ra	56	61	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Organism""}]"
Indeed, Steenken and colleagues originally selected the H37Ra mutants mainly on the basis of the changes in colony morphology [ 6].	"H37Ra	56	61	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Organism""}]"
When H37Ra knock - ins were tested, important differences in their ex vivo growth characteristics were found.	"H37Ra	5	10	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 5, ""end_span"": 10, ""type"": ""Organism""}]"
Further assessment of the in vivo growth of different H37Ra knock - in strains was carried out by intravenous infection of severe combined immuno - deficient ( SCID) mice.	"H37Ra	54	59	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Organism""}]"
In contrast, no effects on the virulence were observed when H37Ra was complemented with fadE5 ( Figure 2) or rpsL ( unpublished data).	"H37Ra	60	65	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 60, ""end_span"": 65, ""type"": ""Organism""}]"
However, as already observed in macrophages, integration of phoP did not restore levels of virulence to those of the reference strain H37Rv ( Figure 2).	"H37Rv	134	139	Organism"	"[{""token"": ""H37Rv"", ""start_span"": 134, ""end_span"": 139, ""type"": ""Organism""}]"
As PhoP fulfills important regulatory functions in M. tuberculosis [ 21, 22], it was of primary interest to identify and study potential effector molecules whose involvement in host pathogen interaction were influenced by the point mutation in phoP of H37Ra.	"H37Ra	252	257	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 252, ""end_span"": 257, ""type"": ""Organism""}]"
In contrast, splenocytes from H37Ra:: phoP inoculated mice showed very strong IFN - gamma production in response to incubation with ESAT - 6 and CFP - 10.	"mice	54	58	Organism"	"[{""token"": ""mice"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Organism""}]"
To further evaluate the involvement of phoP and the ESX - 1 system in immunogenicity, C57BL / 6 mice were vaccinated with additional strains.	"C57BL / 6 mice	86	100	Organism"	"[{""token"": ""C57BL / 6 mice"", ""start_span"": 86, ""end_span"": 100, ""type"": ""Organism""}]"
However, in H37Ra the presence of this cosmid could not increase the weak ESAT - 6 and CFP - 10 T cell responses ( Figure 3B) in the splenocyte IFN - gamma assay.	"H37Ra	12	17	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Organism""}]"
The western blot analysis presented in Figure 5 shows that the cell lysates of H37Ra and H37Ra:: rpsL contain large amounts of ESAT - 6, indicating that the antigen is properly expressed.	"H37Ra	79	84	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Organism""}]"
In contrast, from examination of the western blots of M. tuberculosis H37Ra:: phoP and H37Rv it is clear that a large portion of their ESAT - 6 protein is secreted into the culture filtrates.	"H37Rv	87	92	Organism"	"[{""token"": ""H37Rv"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Organism""}]"
They also indicate that it is not a lack of phoP expression that is causing the phoP - associated effects in H37Ra.	"H37Ra	109	114	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 109, ""end_span"": 114, ""type"": ""Organism""}]"
Finally, microarray - based trancriptome analysis using the wild - type versus a phoP ko mutant of H37Rv has provided an overview of the transcriptional regulation linked to PhoP [ 21].	"H37Rv	99	104	Organism"	"[{""token"": ""H37Rv"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Organism""}]"
This finding argues that the PhoP S219L mutation likely has a broad impact on gene regulation in H37Ra with effects similar to those seen for complete inactivation of phoP.	"H37Ra	97	102	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Organism""}]"
Among the genes expressed at low level in the phoP - ko strain and in H37Ra were several that are involved in lipid metabolism; for example, the polyketide synthases pks2 ( rv3825c) or the Pks - associated protein papA1 ( rv3824c).	"H37Ra	70	75	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Organism""}]"
Closer inspection of the data published in the corresponding supplemental materials showed that rv3612c - rv3616c were strongly downregulated in the H37Rv phoP ko mutant as well as in H37Ra [ 12, 21].	"H37Ra	184	189	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 184, ""end_span"": 189, ""type"": ""Organism""}]"
Moreover, the expression values of genes rv3612c - rv3616c in H37Rv described in the article by Gao et al.	"H37Rv	62	67	Organism"	"[{""token"": ""H37Rv"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Organism""}]"
Altogether, from these reports it seems plausible that the pleiotropic regulator PhoP is involved in the regulation of rv3612c - rv3616c expression and thereby influences ESAT - 6 secretion and virulence [ 16], but to unambiguously answer this question, virulence tests with recombinant H37Ra and / or phoP ko strains that express rv3616c - 3612c under a constitutive promoter or a tetracycline inducable expression system [ 39] will be needed.	"H37Ra	287	292	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 287, ""end_span"": 292, ""type"": ""Organism""}]"
Our results obtained for ESAT - 6 expression ( Figure 5) and the transcriptome data from Gao and colleagues [ 12] argue against direct downregulation of ESAT - 6 in H37Ra.	"H37Ra	165	170	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 165, ""end_span"": 170, ""type"": ""Organism""}]"
In conclusion, in this work we report the identification and profound consequences of the PhoP S219L mutation on the widely used H37Ra strain.	"H37Ra	129	134	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Organism""}]"
BLASTP comparisons of the PhoP sequence showed that the predicted DNA binding region, where the mutation occurred, is perfectly conserved among a wide range of actinobacteria, with H37Ra being the only strain showing such a mutation.	"H37Ra	181	186	Organism"	"[{""token"": ""H37Ra"", ""start_span"": 181, ""end_span"": 186, ""type"": ""Organism""}]"
Thus, our results once more emphasize the great importance of the ESX - 1 system for tubercle bacilli and provide important new information about the phoP - associated virulence regulation in M. tuberculosis.	"tubercle bacilli	85	101	Organism"	"[{""token"": ""tubercle bacilli"", ""start_span"": 85, ""end_span"": 101, ""type"": ""Organism""}]"
P. luminescens lives in symbiosis with soil nematodes and is highly pathogenic towards insects but not to humans.	"humans	106	112	Organism"	"[{""token"": ""humans"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Organism""}]"
In contrast, Y. enterocolitica is widely found in the environment and mainly known to cause gastroenteritis in men, but has only recently been shown to be also toxic for insects.	"men	61	64	Organism"	"[{""token"": ""men"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Organism""}]"
The former bacterium is a representative of pathogens highly virulent towards insects, but apathogenic against men.	"men	111	114	Organism"	"[{""token"": ""men"", ""start_span"": 111, ""end_span"": 114, ""type"": ""Organism""}]"
Y. enterocolitica, an example of a primarily human pathogen, also confers toxicity to insects, but is less toxic towards these hosts than P. luminescens.	"human	45	50	Organism"	"[{""token"": ""human"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Organism""}]"
Members of the genus Yersinia are primarily considered as mammalian pathogens.	"Yersinia	21	29	Organism"	"[{""token"": ""Yersinia"", ""start_span"": 21, ""end_span"": 29, ""type"": ""Organism""}]"
Bacterial lysates both of Y. enterocolitica and Y. pseudotuberculosis are toxic for Manduca sexta neonates, and significant levels of natively or heterologously expressed toxins were observed in both species at 15degreesC, but not at mammalian body temperature [ 7, 10].	"Manduca sexta	84	97	Organism"	"[{""token"": ""Manduca sexta"", ""start_span"": 84, ""end_span"": 97, ""type"": ""Organism""}]"
It was isolated from human clinical specimens where the cells caused locally invasive soft tissue infections [ 13, 14].	"human	21	26	Organism"	"[{""token"": ""human"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Organism""}]"
Generally, the bacteria colonise the gut of the infective juvenile stage of the nematode Heterorhabditis bacteriophora.	"Heterorhabditis bacteriophora	89	118	Organism"	"[{""token"": ""Heterorhabditis bacteriophora"", ""start_span"": 89, ""end_span"": 118, ""type"": ""Organism""}]"
Photorhabdus species exist in two forms, designated as primary and secondary phenotypic colony variants, which differ in morphological and physiological traits.	"Photorhabdus	0	12	Organism"	"[{""token"": ""Photorhabdus"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Organism""}]"
The role of PhoP / PhoQ in regulating virulence gene expression has been characterized mainly in Salmonella species, but has also been shown, in addition to three other TCSs, to be important for virulence of Y. pseudotuberculosis [ 29, 30].	"Salmonella	97	107	Organism"	"[{""token"": ""Salmonella"", ""start_span"": 97, ""end_span"": 107, ""type"": ""Organism""}]"
PAS - domains have been suspected to act as insect juvenile hormone ( JH) receptors in the fruit fly Drosophila melanogaster [ 43, 44].	"fruit fly Drosophila melanogaster	91	124	Organism"	"[{""token"": ""fruit fly Drosophila melanogaster"", ""start_span"": 91, ""end_span"": 124, ""type"": ""Organism""}]"
The presence of c - di - GMP mediated regulation in Y. enterocolitica is therefore suggested to play a central role in switching from biofilm formation to the human as well as to the insect environment.	"human	159	164	Organism"	"[{""token"": ""human"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Organism""}]"
This phenomenon is quite surprising, because with few exceptions such as Helicobacter pylori, nearly all pathogenic bacteria use c - di - GMP as a second messenger.	"Helicobacter pylori	73	92	Organism"	"[{""token"": ""Helicobacter pylori"", ""start_span"": 73, ""end_span"": 92, ""type"": ""Organism""}]"
FhaC which belongs to a family of hemolysin activator proteins related to ShlA from Serratia marcescens is present in both pathogens and also induced at low temperature [ 67].	"Serratia marcescens	84	103	Organism"	"[{""token"": ""Serratia marcescens"", ""start_span"": 84, ""end_span"": 103, ""type"": ""Organism""}]"
Examples identified are Txp40, a 40 kD insecticidal toxin [ 69], the nematicidal toxin ( Xnp2) first described in X. bovienii ( accession number AJ296651. 1), galA ( plu0840) similar to the enterotoxin Ast of Aeromonas hydrophila which is involved in carbohydrate transport and metabolism [ 70], and two dermonecrotizing toxin - ( dnt -) like factors ( plu2400 and plu2420).	"Aeromonas hydrophila	209	229	Organism"	"[{""token"": ""Aeromonas hydrophila"", ""start_span"": 209, ""end_span"": 229, ""type"": ""Organism""}]"
Most of these toxins probably contribute to the higher insect toxicity of P. luminescens against the tobacco hornworm in comparison with Y. enterocolitica.	"tobacco hornworm	101	117	Organism"	"[{""token"": ""tobacco hornworm"", ""start_span"": 101, ""end_span"": 117, ""type"": ""Organism""}]"
Examples are SopB, a host cell invasion factor translocated via the type - III secretion system that is present in the emerging human pathogen P. asymbiotica, but not in the insect pathogen P. luminescens [ 14], a putative effector protein ( YE2447) with proteolytic activity, and a homologue of SrfA which is negatively regulated by PhoP in S. typhimurium [ 75].	"human	128	133	Organism"	"[{""token"": ""human"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Organism""}]"
Other virulence factors absent in P. luminescens are the opg cluster ( YE1604 - 1606) and ProP ( YE3594), both involved in osmoprotection [ 76], cellulose biosynthesis ( YE4072 - 4078) associated with protection from chemical and mechanical stress [ 60], the methionine - salvage pathway ( YE3228 - 3235) also involved in AHL production [ 23], the putative ADP - ribosyltransferase toxin encoded by ytxAB ( ye2124 / ye2123) [ 77], and the Yersinia heat - stable toxin Yst [ 78] which is stronger expressed at 28degreesC than at 37degreesC ( Table 1).	"Yersinia	439	447	Organism"	"[{""token"": ""Yersinia"", ""start_span"": 439, ""end_span"": 447, ""type"": ""Organism""}]"
In contrast, P. luminescens produces several factors involved in host cell interaction without homologues in Y. enterocolitica, namely Plu2096 which is similar to lectin PA - I, Plu1561 with strong homology to a Ca2 + dependent adhesion molecule, the adhesin Plu2433 similar to a virulence factor of the Gram - negative plant pathogen Erwinia carotovora, EvF, which is involved in colonisation of the D. melanogaster gut epithelium [ 80], and the putative invasin Plu2064.	"Erwinia carotovora	335	353	Organism"	"[{""token"": ""Erwinia carotovora"", ""start_span"": 335, ""end_span"": 353, ""type"": ""Organism""}]"
Unique for the human pathogen in comparison to P. luminescens are the two fimbrial gene cluster ye2664 - 2668 and ye2692 - 2700, both of yet hypothetical function.	"human	15	20	Organism"	"[{""token"": ""human"", ""start_span"": 15, ""end_span"": 20, ""type"": ""Organism""}]"
The fact that Y. enterocolitica a second T3SS ( Ysa) is not shared by P. luminescens confirms its solely role in human pathogenicity [ 87].	"human	113	118	Organism"	"[{""token"": ""human"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Organism""}]"
Proteins secreted by these systems are mainly virulence determinants such as exotoxins like the Cholera toxin of Vibrio cholerae, pili, and S - layer components ( see [ 89] for review).	"Vibrio cholerae	113	128	Organism"	"[{""token"": ""Vibrio cholerae"", ""start_span"": 113, ""end_span"": 128, ""type"": ""Organism""}]"
Additionally to the Sec - system, Y. enterocolitica produces a T2SS named Yts1, which has been found to be important for virulence in mice [ 90].	"mice	134	138	Organism"	"[{""token"": ""mice"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Organism""}]"
YplA contributes to pathogenesis of Y. enterocolitica in a mouse model [ 94], suggesting a role in virulence against insects for the P. luminescens homologue.	"mouse	59	64	Organism"	"[{""token"": ""mouse"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Organism""}]"
Remarkably, yplA is induced at low temperature ( Table 1), and its expression is known to be regulated by the master regulator FlhDC [ 94], indicating that YplA plays a role in pathogenicity both against human and insect hosts.	"human	204	209	Organism"	"[{""token"": ""human"", ""start_span"": 204, ""end_span"": 209, ""type"": ""Organism""}]"
Furthermore, it shares homologies to the plasmid ( pMT1) - encoded murine toxin ( Ymt) of Y. pestis.	"murine	67	73	Organism"	"[{""token"": ""murine"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Organism""}]"
Beside arginine ( 5. 17 mumol / g), lysine ( 12. 23 mumol / g), serine ( 6. 77 mumol / g) and proline ( 6. 40 mumol / g), histidine ( 5. 04 mumol / g) is the most abundant free amino acids in the Hyalophora gloveri fat body [ 98].	"Hyalophora gloveri	196	214	Organism"	"[{""token"": ""Hyalophora gloveri"", ""start_span"": 196, ""end_span"": 214, ""type"": ""Organism""}]"
The cobalamine - dependent anaerobic growth of Salmonella typhimurium on both these substrates has been shown to be supported by the alternative electron acceptor tetrathionate whose respiration is facilitated by the tetrathionate reductase gene cluster ttr [ 99, 100].	"Salmonella typhimurium	47	69	Organism"	"[{""token"": ""Salmonella typhimurium"", ""start_span"": 47, ""end_span"": 69, ""type"": ""Organism""}]"
Remarkably, yersiniabactin is absent in all Y. enterocolitica strains beside biovar 1B.	"1B	84	86	Organism"	"[{""token"": ""1B"", ""start_span"": 84, ""end_span"": 86, ""type"": ""Organism""}]"
We also observed induction of sucA in P. luminescens in the insect host Galleria mellonella ( R. Heermann, unpublished data).	"Galleria mellonella	72	91	Organism"	"[{""token"": ""Galleria mellonella"", ""start_span"": 72, ""end_span"": 91, ""type"": ""Organism""}]"
Moreover, several genes induced at lower temperature such as inv, yst or yplA affect the virulence properties of Y. enterocolitica in mice [ 87].	"mice	134	138	Organism"	"[{""token"": ""mice"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Organism""}]"
It has been suggested that bacteria - invertebrate interactions do not only play a role in the transmission of human pathogens but have also shaped their evolution [ 79].	"human	111	116	Organism"	"[{""token"": ""human"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Organism""}]"
Examples are yersiniabactin, quorum sensing - like regulators, or the urease operon.	"yersiniabactin	13	27	Organism"	"[{""token"": ""yersiniabactin"", ""start_span"": 13, ""end_span"": 27, ""type"": ""Organism""}]"
The fact that P. asymbiotica has been found to be pathogenic against humans [ 14] strengthens this hypothesis.	"humans	69	75	Organism"	"[{""token"": ""humans"", ""start_span"": 69, ""end_span"": 75, ""type"": ""Organism""}]"
