As shown in Figure 3B, incubation of PMN with supernatant from co - culture of IL - 8 and invasive or non - invasive GAS did not affect PMN viability, suggesting that severe invasive GAS causes PMN killing following encounter with bacteria in a contact - dependent manner.	"invasive	90	98	Organism"	"non - invasive GAS	102	120	Organism"	"invasive GAS	174	186	Organism"	"[{""token"": ""invasive"", ""start_span"": 90, ""end_span"": 98, ""type"": ""Organism""}, {""token"": ""non - invasive GAS"", ""start_span"": 102, ""end_span"": 120, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 174, ""end_span"": 186, ""type"": ""Organism""}]"
The results showed that NIH230scpC neither digested IL - 8, like 1566 strain, ( Figure 4B) nor abrogated the migration of PMN in response to IL - 8, comparable to 1566 strain ( Figure 4A), whereas the mutant killed the migrated PMN as well as the parent strain NIH230 ( data not shown).	"1566 strain	65	76	Organism"	"1566 strain	163	174	Organism"	"parent strain NIH230	247	267	Organism"	"[{""token"": ""1566 strain"", ""start_span"": 65, ""end_span"": 76, ""type"": ""Organism""}, {""token"": ""1566 strain"", ""start_span"": 163, ""end_span"": 174, ""type"": ""Organism""}, {""token"": ""parent strain NIH230"", ""start_span"": 247, ""end_span"": 267, ""type"": ""Organism""}]"
In order to elucidate the role of csrS, in infections in vivo, we compared the virulence of GAS isolates using a mouse model which infected GAS intraperitoneally.	"GAS	92	95	Organism"	"mouse	113	118	Organism"	"GAS	140	143	Organism"	"[{""token"": ""GAS"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 140, ""end_span"": 143, ""type"": ""Organism""}]"
The non - invasive 1566 strain displayed the LD50 value approximately 100 - fold higher than that of the severe invasive NIH230 strain ( Table 1), whereas a csrS deletion ( 1566DeltacsrS) caused an increase in the LD50 value comparable to that of the NIH230 strain.	"non - invasive 1566	4	23	Organism"	"invasive NIH230	112	127	Organism"	"NIH230	251	257	Organism"	"[{""token"": ""non - invasive 1566"", ""start_span"": 4, ""end_span"": 23, ""type"": ""Organism""}, {""token"": ""invasive NIH230"", ""start_span"": 112, ""end_span"": 127, ""type"": ""Organism""}, {""token"": ""NIH230"", ""start_span"": 251, ""end_span"": 257, ""type"": ""Organism""}]"
SLO and ScpC independently enable GAS to escape from PMN functions; Present data using clinical isolated GAS and a scpC - deletion mutant ( Figure 4A and 4B) show that enhanced production of serine proteinase ScpC in virulent GAS is essential to impair PMN migration in vitro by degradation of IL - 8, as others partially have demonstrated [ 17] - [ 19].	"GAS	34	37	Organism"	"GAS	105	108	Organism"	"GAS	226	229	Organism"	"[{""token"": ""GAS"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 226, ""end_span"": 229, ""type"": ""Organism""}]"
In the present study, we observed that SLO concentration in a short - time culture with severe invasive GAS did not reach the threshold level to kill PMN by formation of pores ( data not shown) and that PMN did not undergo necrosis upon incubation with culture media of severe invasive GAS ( Figure 3B), leading to the novel possibility that PMN are probably killed following encounter with invasive GAS in a contact - dependent manner.	"invasive GAS	95	107	Organism"	"invasive GAS	277	289	Organism"	"invasive GAS	391	403	Organism"	"[{""token"": ""invasive GAS"", ""start_span"": 95, ""end_span"": 107, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 277, ""end_span"": 289, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 391, ""end_span"": 403, ""type"": ""Organism""}]"
Several clinical reports seem to support this hypothesis; Leukocytopenia seen in patients with STSS is more severe than that with non - STSS [ 33], and invasive GAS - infected patients with leukocytopenia show worse prognosis than those without leukocytopenia [ 33], [ 34].	"patients	81	89	Organism"	"invasive GAS	152	164	Organism"	"patients	176	184	Organism"	"[{""token"": ""patients"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 152, ""end_span"": 164, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 176, ""end_span"": 184, ""type"": ""Organism""}]"
One percent ( w / v) extracellular DNA in LB also inhibited the growth of Escherichia coli, Staphylococcus aureus and Burkholderia cenocepacia ( data not shown), suggesting that the antimicrobial activity of DNA is not unique to P. aeruginosa.	"Escherichia coli	74	90	Organism"	"Staphylococcus aureus	92	113	Organism"	"Burkholderia cenocepacia	118	142	Organism"	"[{""token"": ""Escherichia coli"", ""start_span"": 74, ""end_span"": 90, ""type"": ""Organism""}, {""token"": ""Staphylococcus aureus"", ""start_span"": 92, ""end_span"": 113, ""type"": ""Organism""}, {""token"": ""Burkholderia cenocepacia"", ""start_span"": 118, ""end_span"": 142, ""type"": ""Organism""}]"
This study aims at evaluating the importance of the two - component regulatory system VicRK to virulence of the horse pathogen Streptococcus equi subspecies equi and the potential of a vicK mutant as a live vaccine candidate using mouse infection models.	"horse	112	117	Organism"	"Streptococcus equi subspecies equi	127	161	Organism"	"mouse	231	236	Organism"	"[{""token"": ""horse"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Organism""}, {""token"": ""Streptococcus equi subspecies equi"", ""start_span"": 127, ""end_span"": 161, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 231, ""end_span"": 236, ""type"": ""Organism""}]"
In addition to fluid and electrolyte loss, non - typhoidal Salmonella often results in septicemia in children and in HIV infected adults in developing countries with a fatality rate of 25% or greater [ 2].	"Salmonella	59	69	Organism"	"children	101	109	Organism"	"HIV	117	120	Organism"	"[{""token"": ""Salmonella"", ""start_span"": 59, ""end_span"": 69, ""type"": ""Organism""}, {""token"": ""children"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Organism""}, {""token"": ""HIV"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Organism""}]"
Salmonella regulators required for systemic mouse infection Typhimurium encodes a surfeit of regulators ( more than 330 based on annotation cited in NCBI) presumably because it can survive and replicate in many different environments, cause infection in diverse hosts, and can use multiple carbon sources and terminal electron acceptors.	"Salmonella	0	10	Organism"	"mouse	44	49	Organism"	"Typhimurium	60	71	Organism"	"[{""token"": ""Salmonella"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Organism""}, {""token"": ""Typhimurium"", ""start_span"": 60, ""end_span"": 71, ""type"": ""Organism""}]"
BALB / c mice infection to eliminate other regulators required only for gastrointestinal infection or persistence but most of these strains were avirulent in another strain of mice ( 129X1 / SvJ) and by other route ( intragastric) of infection ( see Table S1).	"BALB / c mice	0	13	Organism"	"mice	176	180	Organism"	"129X1 / SvJ	183	194	Organism"	"[{""token"": ""BALB / c mice"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 176, ""end_span"": 180, ""type"": ""Organism""}, {""token"": ""129X1 / SvJ"", ""start_span"": 183, ""end_span"": 194, ""type"": ""Organism""}]"
BALB / c mice are missing natural resistance - associated macrophage protein ( Nramp1) and thus succumb to Typhimurium infection within a week when mice are infected i. p. with less than 10 bacteria of the strain employed here ( 14028).	"BALB / c mice	0	13	Organism"	"Typhimurium	107	118	Organism"	"mice	148	152	Organism"	"[{""token"": ""BALB / c mice"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Organism""}, {""token"": ""Typhimurium"", ""start_span"": 107, ""end_span"": 118, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Organism""}]"
Unlike BALB / c, 129X1 / SvJ mice have a functional copy of Nramp1 and the bacteria persist for several weeks without killing the mouse [ 13], [ 26].	"BALB / c	7	15	Organism"	"129X1 / SvJ mice	17	33	Organism"	"mouse	130	135	Organism"	"[{""token"": ""BALB / c"", ""start_span"": 7, ""end_span"": 15, ""type"": ""Organism""}, {""token"": ""129X1 / SvJ mice"", ""start_span"": 17, ""end_span"": 33, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 130, ""end_span"": 135, ""type"": ""Organism""}]"
As in the guinea pig studies, results of complementation experiments involving the reintroduction of a single copy of wildtype rv2623 into Deltarv2623 M. tuberculosis reverses the hypervirulence ( Figure 4C) exhibited in the C3H / HeJ model, thus indicating that the observed growth phenotype of the tubercle bacillus deficient for the universal stress protein is rv2623 - specific.	"guinea pig	10	20	Organism"	"C3H / HeJ	225	234	Organism"	"tubercle bacillus	300	317	Organism"	"[{""token"": ""guinea pig"", ""start_span"": 10, ""end_span"": 20, ""type"": ""Organism""}, {""token"": ""C3H / HeJ"", ""start_span"": 225, ""end_span"": 234, ""type"": ""Organism""}, {""token"": ""tubercle bacillus"", ""start_span"": 300, ""end_span"": 317, ""type"": ""Organism""}]"
The distinct effects exhibited by the wild type and the G117A and D15E mutants defective in ATP binding suggests a direct correlation between growth attenuation and ATP binding ( Figure 7B).	"wild type	38	47	Organism"	"G117A	56	61	Organism"	"D15E mutants	66	78	Organism"	"[{""token"": ""wild type"", ""start_span"": 38, ""end_span"": 47, ""type"": ""Organism""}, {""token"": ""G117A"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Organism""}, {""token"": ""D15E mutants"", ""start_span"": 66, ""end_span"": 78, ""type"": ""Organism""}]"
The human pathogen Pseudomonas aeruginosa is considered one of the primary causes of mortality in patients with CF, the most common life - threatening hereditary disease in Caucasians [ 3], [ 4].	"human	4	9	Organism"	"Pseudomonas aeruginosa	19	41	Organism"	"patients	98	106	Organism"	"[{""token"": ""human"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Organism""}, {""token"": ""Pseudomonas aeruginosa"", ""start_span"": 19, ""end_span"": 41, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 98, ""end_span"": 106, ""type"": ""Organism""}]"
Many Gram - negative bacteria that colonize host animals use a type III secretion system ( T3SS) to deliver effector proteins directly into host cells where their interaction with host proteins and membranes contribute to pathogenesis.	"host	44	48	Organism"	"host	140	144	Organism"	"host	180	184	Organism"	"[{""token"": ""host"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Organism""}, {""token"": ""host"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Organism""}, {""token"": ""host"", ""start_span"": 180, ""end_span"": 184, ""type"": ""Organism""}]"
As it alternates between fleas and mammals, it is postulated that Y. pestis regulates gene expression appropriately to adapt to the two disparate host environments, and that different sets of genes are required to produce a transmissible infection in the flea and disease in the mammal.	"fleas	25	30	Organism"	"host	146	150	Organism"	"flea	255	259	Organism"	"[{""token"": ""fleas"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Organism""}, {""token"": ""host"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Organism""}, {""token"": ""flea"", ""start_span"": 255, ""end_span"": 259, ""type"": ""Organism""}]"
Comparing the Y. pestis gene expression profile in the flea to those of in vitro biofilm and planktonic cells cultured at the low temperature typical of the flea implicated several genes in a flea - specific adaptive response and in proventricular blockage.	"flea	55	59	Organism"	"flea	157	161	Organism"	"flea	192	196	Organism"	"[{""token"": ""flea"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Organism""}, {""token"": ""flea"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Organism""}, {""token"": ""flea"", ""start_span"": 192, ""end_span"": 196, ""type"": ""Organism""}]"
Transcriptional profile of Y. pestis in the flea Little is known about the environmental conditions in the flea digestive tract, how Y. pestis adapts to them, or the physiological state of the bacteria at transmission when they exit the flea and enter the mammal.	"flea	44	48	Organism"	"flea	107	111	Organism"	"flea	237	241	Organism"	"[{""token"": ""flea"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Organism""}, {""token"": ""flea"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Organism""}, {""token"": ""flea"", ""start_span"": 237, ""end_span"": 241, ""type"": ""Organism""}]"
The ymt gene was among the most highly expressed genes in the flea ( Table S3), but neither it nor the known transmission factors ( hmsHFRS, hmsT, hmsP, and gmhA) showed significantly higher expression in the flea than in vitro at 21degreesC, indicating that they are induced primarily by low temperature, and not by environmental factors specific to the flea gut.	"flea	62	66	Organism"	"flea	209	213	Organism"	"flea	355	359	Organism"	"[{""token"": ""flea"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Organism""}, {""token"": ""flea"", ""start_span"": 209, ""end_span"": 213, ""type"": ""Organism""}, {""token"": ""flea"", ""start_span"": 355, ""end_span"": 359, ""type"": ""Organism""}]"
About 15% of Y. pestis genes showed significantly higher relative expression levels or expression only in the flea than in the bubo; 24% were more highly expressed in the bubo than in the flea; and 61% were not differentially expressed in the two hosts ( Fig. 3).	"flea	110	114	Organism"	"flea	188	192	Organism"	"hosts	247	252	Organism"	"[{""token"": ""flea"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Organism""}, {""token"": ""flea"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Organism""}, {""token"": ""hosts"", ""start_span"": 247, ""end_span"": 252, ""type"": ""Organism""}]"
To assess the overall effect of the flea - specific phenotype on this encounter, we compared the interaction of Y. pestis recovered from infected fleas and from in vitro cultures with murine bone marrow macrophages.	"flea	36	40	Organism"	"fleas	146	151	Organism"	"murine	184	190	Organism"	"[{""token"": ""flea"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Organism""}, {""token"": ""fleas"", ""start_span"": 146, ""end_span"": 151, ""type"": ""Organism""}, {""token"": ""murine"", ""start_span"": 184, ""end_span"": 190, ""type"": ""Organism""}]"
The secreted Mac protein made by group A Streptococcus ( GAS) inhibits opsonophagocytosis of GAS by human polymorphonuclear leukocytes ( PMNs).	"group A Streptococcus	33	54	Organism"	"GAS	57	60	Organism"	"human	100	105	Organism"	"[{""token"": ""group A Streptococcus"", ""start_span"": 33, ""end_span"": 54, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 100, ""end_span"": 105, ""type"": ""Organism""}]"
SeMac does not inhibit opsonophagocytosis of S. equi by horse PMNs but opsonophagocytosis of GAS by human PMNs.	"horse	56	61	Organism"	"GAS	93	96	Organism"	"human	100	105	Organism"	"[{""token"": ""horse"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 100, ""end_span"": 105, ""type"": ""Organism""}]"
Gram - positive bacterium Streptococcus equi subspeices equi ( S. equi) causes equine strangles, a highly contagious purulent lymphadenitis and one of the most common infectious diseases in horses [ 1, 2].	"Streptococcus equi subspeices equi	26	60	Organism"	"equine	79	85	Organism"	"horses	190	196	Organism"	"[{""token"": ""Streptococcus equi subspeices equi"", ""start_span"": 26, ""end_span"": 60, ""type"": ""Organism""}, {""token"": ""equine"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Organism""}, {""token"": ""horses"", ""start_span"": 190, ""end_span"": 196, ""type"": ""Organism""}]"
We found that GAS produces a secreted Mac protein ( also known as IdeE), which inhibits opsonophagocytosis of GAS by human PMNs [ 5].	"GAS	14	17	Organism"	"GAS	110	113	Organism"	"human	117	122	Organism"	"[{""token"": ""GAS"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Organism""}]"
If this is true, SeMac should inhibit opsonophagocytosis of GAS by human PMNs, since SeMac efficiently cleaves human IgG.	"GAS	60	63	Organism"	"human	67	72	Organism"	"human	111	116	Organism"	"[{""token"": ""GAS"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Organism""}]"
Although both SeMac and GAS Mac efficiently cleave human IgG, they cannot cleave the majority of total horse IgG.	"GAS	24	27	Organism"	"human	51	56	Organism"	"horse	103	108	Organism"	"[{""token"": ""GAS"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Organism""}, {""token"": ""horse"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Organism""}]"
Cleavable horse IgG1 has PELLGG, while the non - cleavable horse IgG4 has PECLSVG in the same region, suggesting that the amino acid sequences of the lower hinge region are important for cleavability by SeMac and GAS Mac.	"horse	10	15	Organism"	"horse	59	64	Organism"	"GAS	213	216	Organism"	"[{""token"": ""horse"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Organism""}, {""token"": ""horse"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Organism""}]"
Thus, there is a correlation between the enzymatic activity of SeMac and its ability to inhibit opsonophagocytosis, suggesting that SeMac functions like GAS M1 Mac in the inhibition of opsonophagocytosis of GAS by human PMNs.	"GAS	153	156	Organism"	"GAS	207	210	Organism"	"human	214	219	Organism"	"[{""token"": ""GAS"", ""start_span"": 153, ""end_span"": 156, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 207, ""end_span"": 210, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 214, ""end_span"": 219, ""type"": ""Organism""}]"
