DNA chelation of Mg2 +, Ca2 + or Mn2 + but not Zn2 + induces PA3553 expression	"Mg2 +	17	22	Chemical"	"Ca2 +	24	29	Chemical"	"Mn2 +	33	38	Chemical"	"Zn2 +	47	52	Chemical"	"[{""token"": ""Mg2 +"", ""start_span"": 17, ""end_span"": 22, ""type"": ""Chemical""}, {""token"": ""Ca2 +"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Chemical""}, {""token"": ""Mn2 +"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""Zn2 +"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Chemical""}]"
This antimicrobial activity can be prevented if DNA is pre - loaded with Mg2 +, Ca2 + or Mn2 +, but not Zn2 +, prior to treatment of cells ( Fig 3A and 3B).	"Mg2 +	73	78	Chemical"	"Ca2 +	80	85	Chemical"	"Mn2 +	89	94	Chemical"	"Zn2 +	104	109	Chemical"	"[{""token"": ""Mg2 +"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Chemical""}, {""token"": ""Ca2 +"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""Mn2 +"", ""start_span"": 89, ""end_span"": 94, ""type"": ""Chemical""}, {""token"": ""Zn2 +"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Chemical""}]"
To determine the specificity of cation chelation, flame atomic absorption spectroscopy was employed to quantitate DNA - dependent removal of cations from buffer containing known concentrations of Mg2 +, Ca2 +, Mn2 + or Zn2 + and a combination of all four cations.	"Mg2 +	196	201	Chemical"	"Ca2 +	203	208	Chemical"	"Mn2 +	210	215	Chemical"	"Zn2 +	219	224	Chemical"	"[{""token"": ""Mg2 +"", ""start_span"": 196, ""end_span"": 201, ""type"": ""Chemical""}, {""token"": ""Ca2 +"", ""start_span"": 203, ""end_span"": 208, ""type"": ""Chemical""}, {""token"": ""Mn2 +"", ""start_span"": 210, ""end_span"": 215, ""type"": ""Chemical""}, {""token"": ""Zn2 +"", ""start_span"": 219, ""end_span"": 224, ""type"": ""Chemical""}]"
Taken together, these data indicate that P. aeruginosa can sense the presence of Mg2 +, Ca2 + or Mn2 + and that chelation of these same cations by DNA results in induction of the PA3552 - PA3559 LPS modification operon.	"Mg2 +	81	86	Chemical"	"Ca2 +	88	93	Chemical"	"Mn2 +	97	102	Chemical"	"LPS	195	198	Chemical"	"[{""token"": ""Mg2 +"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Chemical""}, {""token"": ""Ca2 +"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Chemical""}, {""token"": ""Mn2 +"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 195, ""end_span"": 198, ""type"": ""Chemical""}]"
DNA - enriched biofilms did not show an increased tolerance to ceftazidime ( beta - lactam) or ciprofloxacin ( fluoroquinolone) ( data not shown).	"ceftazidime	63	74	Chemical"	"beta - lactam	77	90	Chemical"	"ciprofloxacin	95	108	Chemical"	"fluoroquinolone	111	126	Chemical"	"[{""token"": ""ceftazidime"", ""start_span"": 63, ""end_span"": 74, ""type"": ""Chemical""}, {""token"": ""beta - lactam"", ""start_span"": 77, ""end_span"": 90, ""type"": ""Chemical""}, {""token"": ""ciprofloxacin"", ""start_span"": 95, ""end_span"": 108, ""type"": ""Chemical""}, {""token"": ""fluoroquinolone"", ""start_span"": 111, ""end_span"": 126, ""type"": ""Chemical""}]"
Four of the 5 most strongly differentially induced genes include magnesium transporters ( mgtB and mgtC), an acid shock protein ( STM1485), and a high affinity phosphate transporter ( pstS) suggesting that the acidic minimal media we used may not be low enough in magnesium, phosphate, or may not be sufficiently acidic.	"magnesium	65	74	Chemical"	"phosphate	160	169	Chemical"	"magnesium	264	273	Chemical"	"phosphate	275	284	Chemical"	"[{""token"": ""magnesium"", ""start_span"": 65, ""end_span"": 74, ""type"": ""Chemical""}, {""token"": ""phosphate"", ""start_span"": 160, ""end_span"": 169, ""type"": ""Chemical""}, {""token"": ""magnesium"", ""start_span"": 264, ""end_span"": 273, ""type"": ""Chemical""}, {""token"": ""phosphate"", ""start_span"": 275, ""end_span"": 284, ""type"": ""Chemical""}]"
The use of streptonigrin, an antibiotic whose toxicity correlates with levels of free iron, was based on the observation that the intracellular environment of macrophages can induce a iron - scavenging response in mycobacteria [ 25], perhaps as a means of maintaining adequate levels of this important growth factor, and that an E. coli USP was shown to regulate iron uptake [ 9].	"streptonigrin	11	24	Chemical"	"iron	86	90	Chemical"	"iron	147	151	Chemical"	"iron	184	188	Chemical"	"[{""token"": ""streptonigrin"", ""start_span"": 11, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""iron"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Chemical""}, {""token"": ""iron"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Chemical""}, {""token"": ""iron"", ""start_span"": 184, ""end_span"": 188, ""type"": ""Chemical""}]"
A structural comparison between the prototypic members of the two subclasses, the non - ATP - binding UspA homolog ( H. influenzae, PDB ID 1JMV) and the ATP - binding USP, MJ0577 ( M. jannaschii, PDB ID 1MJH) revealed that while both proteins exhibit a similar fold, conserved glycine residues within the ATP - binding loop of the latter are substituted with bulky amino acids that preclude ATP recognition in the former [ 26], [ 27].	"ATP	88	91	Chemical"	"ATP	153	156	Chemical"	"ATP	305	308	Chemical"	"ATP	391	394	Chemical"	"[{""token"": ""ATP"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 153, ""end_span"": 156, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 305, ""end_span"": 308, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 391, ""end_span"": 394, ""type"": ""Chemical""}]"
This study has provided substantial biochemical and structural evidence that M. tuberculosis Rv2623 is a bona fide nucleotide - binding USP: i) E. coli - expressed His6 - Rv2623 co - purifies with tightly bound ATP and ADP; ii) analysis of the 2. 9 A - resolution Rv2623 crystal structure, the first molecular model of a tandem - type USP, reveals four ATP - bound nucleotide - binding pockets; and iii) point mutations ( D15E, G117A) within the conserved L1 ( D15E) and beta4 ( G117A) regions of the structure, which were predicted to disrupt nucleotide - binding, yielded mutant proteins with attenuated ATP - binding capacity.	"ATP	211	214	Chemical"	"ADP	219	222	Chemical"	"ATP	353	356	Chemical"	"ATP	606	609	Chemical"	"[{""token"": ""ATP"", ""start_span"": 211, ""end_span"": 214, ""type"": ""Chemical""}, {""token"": ""ADP"", ""start_span"": 219, ""end_span"": 222, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 353, ""end_span"": 356, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 606, ""end_span"": 609, ""type"": ""Chemical""}]"
The degradation of these amino acids gives rise to L - glutamate and the TCA cycle intermediates succinate, formate, and alpha - ketoglutarate.	"TCA	73	76	Chemical"	"succinate	97	106	Chemical"	"formate	108	115	Chemical"	"alpha - ketoglutarate	121	142	Chemical"	"[{""token"": ""TCA"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Chemical""}, {""token"": ""succinate"", ""start_span"": 97, ""end_span"": 106, ""type"": ""Chemical""}, {""token"": ""formate"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Chemical""}, {""token"": ""alpha - ketoglutarate"", ""start_span"": 121, ""end_span"": 142, ""type"": ""Chemical""}]"
The gabD gene functions to produce succinate from both GABA and hydroxyphenylacetate ( HPA), an aromatic degradation product of Tyr and Phe; and the HPA transport ( hpaX) and catabolism ( hpaCBIFHDE) genes of Y. pestis were also highly upregulated in the flea gut ( Table S1, Fig. 2).	"succinate	35	44	Chemical"	"GABA	55	59	Chemical"	"hydroxyphenylacetate	64	84	Chemical"	"HPA	87	90	Chemical"	"[{""token"": ""succinate"", ""start_span"": 35, ""end_span"": 44, ""type"": ""Chemical""}, {""token"": ""GABA"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Chemical""}, {""token"": ""hydroxyphenylacetate"", ""start_span"": 64, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""HPA"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Chemical""}]"
Upregulation of the actP and acs genes in the flea, which direct the uptake of acetate and its conversion to acetyl - CoA, also suggests that insufficient acetyl - CoA is produced by glycolysis to potentiate the TCA cycle.	"acetate	79	86	Chemical"	"acetyl - CoA	109	121	Chemical"	"acetyl - CoA	155	167	Chemical"	"TCA	212	215	Chemical"	"[{""token"": ""acetate"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Chemical""}, {""token"": ""acetyl - CoA"", ""start_span"": 109, ""end_span"": 121, ""type"": ""Chemical""}, {""token"": ""acetyl - CoA"", ""start_span"": 155, ""end_span"": 167, ""type"": ""Chemical""}, {""token"": ""TCA"", ""start_span"": 212, ""end_span"": 215, ""type"": ""Chemical""}]"
In contrast to hexose uptake systems, Y. pestis genes that encode permeases for the pentoses ribose, xylose, and arabinose were induced in the flea gut.	"hexose	15	21	Chemical"	"pentoses ribose	84	99	Chemical"	"xylose	101	107	Chemical"	"arabinose	113	122	Chemical"	"[{""token"": ""hexose"", ""start_span"": 15, ""end_span"": 21, ""type"": ""Chemical""}, {""token"": ""pentoses ribose"", ""start_span"": 84, ""end_span"": 99, ""type"": ""Chemical""}, {""token"": ""xylose"", ""start_span"": 101, ""end_span"": 107, ""type"": ""Chemical""}, {""token"": ""arabinose"", ""start_span"": 113, ""end_span"": 122, ""type"": ""Chemical""}]"
