Cell incubation with interferon leads to augmentation of the number and dimension of ND10 owing to increased expression of Sp100 and PML ( Lavau et al., 1995; Grotzinger et al., 1996).	"Sp100	123	128	Protein"	"PML	133	136	Protein"	"[{""token"": ""Sp100"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""PML"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Protein""}]"
The repression by hMusTRD1 / BEN was hypothesized to occur via a two - step competition mechanism involving a cytoplasmic shuttling factor and a nuclear cofactor required for transcriptional activation of TFII - I.	"hMusTRD1 / BEN	18	32	Protein"	"TFII - I	205	213	Protein"	"[{""token"": ""hMusTRD1 / BEN"", ""start_span"": 18, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""TFII - I"", ""start_span"": 205, ""end_span"": 213, ""type"": ""Protein""}]"
Modulation of p120E4F transcriptional activity by the Gam1 adenoviral early protein.	"p120E4F	14	21	Protein"	"Gam1	54	58	Protein"	"[{""token"": ""p120E4F"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""Gam1"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Protein""}]"
Among these raft proteins, we characterized a novel protein termed Raftlin ( raft - linking protein).	"Raftlin	67	74	Protein"	"raft - linking protein	77	99	Protein"	"[{""token"": ""Raftlin"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""raft - linking protein"", ""start_span"": 77, ""end_span"": 99, ""type"": ""Protein""}]"
Moreover, BCR - mediated tyrosine phosphorylation and calcium mobilization were impaired by the lack of Raftlin and actually potentiated by overexpression of Raftlin.	"Raftlin	104	111	Protein"	"Raftlin	158	165	Protein"	"[{""token"": ""Raftlin"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""Raftlin"", ""start_span"": 158, ""end_span"": 165, ""type"": ""Protein""}]"
Molecular evolution of the Rab - escort - protein / guanine - nucleotide - dissociation - inhibitor superfamily.	"Rab - escort - protein	27	49	Protein"	"guanine - nucleotide - dissociation - inhibitor	52	99	Protein"	"[{""token"": ""Rab - escort - protein"", ""start_span"": 27, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""guanine - nucleotide - dissociation - inhibitor"", ""start_span"": 52, ""end_span"": 99, ""type"": ""Protein""}]"
These results provide molecular insight into the functional and evolutionary organization of the REP / GDI superfamily.	"REP	97	100	Protein"	"GDI	103	106	Protein"	"[{""token"": ""REP"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""GDI"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Protein""}]"
However, it was found that the positioning of the fluorescent group had an influence on the functionality of the Rab7 proteins; analysis of the interaction of the semisynthetic Rab7 proteins with REP ( Rab escort protein) and GDI ( guanosine diphosphate dissociation inhibitor) molecules revealed that modification of the peptide side chains or of the C - terminal isoprenoid did not significantly interfere with complex formation.	"Rab7	113	117	Protein"	"Rab7	177	181	Protein"	"[{""token"": ""Rab7"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""Rab7"", ""start_span"": 177, ""end_span"": 181, ""type"": ""Protein""}]"
The approach described allows production of preparative amounts of prenylated GTPases, which was demonstrated by generation and crystallization of a monoprenylated YPT1: Rab GDI complex.	"YPT1	164	168	Protein"	"Rab GDI	170	177	Protein"	"[{""token"": ""YPT1"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Protein""}, {""token"": ""Rab GDI"", ""start_span"": 170, ""end_span"": 177, ""type"": ""Protein""}]"
With regard to the putative mechanism ( s) by which histone acetylation regulates the flow of genetic information, site - specific modification and recognition of acetylated histone / DNA complexes have been postulated.	"histone	52	59	Protein"	"histone	174	181	Protein"	"[{""token"": ""histone"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 174, ""end_span"": 181, ""type"": ""Protein""}]"
Elucidation of the downstream effects of histone modification, as well as the identification, isolation and characterization of the relevant factors involved, have aided in our understanding of the mechanisms of regulation of DNA activity by histones.	"histone	41	48	Protein"	"histones	242	250	Protein"	"[{""token"": ""histone"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""histones"", ""start_span"": 242, ""end_span"": 250, ""type"": ""Protein""}]"
Here, we review the recent progress on histone modifications, with an emphasis on the role of histone acetylation in gene expression.	"histone	39	46	Protein"	"histone	94	101	Protein"	"[{""token"": ""histone"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 94, ""end_span"": 101, ""type"": ""Protein""}]"
Progesterone receptor ( PR) plays a critical role in cell proliferation and differentiation, and its transcriptional activity is known to be modulated by cofactor proteins.	"Progesterone receptor	0	21	Protein"	"PR	24	26	Protein"	"[{""token"": ""Progesterone receptor"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 24, ""end_span"": 26, ""type"": ""Protein""}]"
PIAS3 interacted with PR both in vitro and in vivo and the interaction was enhanced by progesterone.	"PIAS3	0	5	Protein"	"PR	22	24	Protein"	"[{""token"": ""PIAS3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 22, ""end_span"": 24, ""type"": ""Protein""}]"
Furthermore, our findings suggested that PIAS3 strongly induced PRB sumoylation at three sites, Lys - 7, Lys - 388 and Lys - 531.	"PIAS3	41	46	Protein"	"PRB	64	67	Protein"	"[{""token"": ""PIAS3"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""PRB"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Protein""}]"
Taken together, these data strongly suggested that PIAS3 played an important physiological role in PR function.	"PIAS3	51	56	Protein"	"PR	99	101	Protein"	"[{""token"": ""PIAS3"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 99, ""end_span"": 101, ""type"": ""Protein""}]"
Herpes simplex virus protein UL11 but not UL51 is associated with lipid rafts.	"UL11	29	33	Protein"	"UL51	42	46	Protein"	"[{""token"": ""UL11"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""UL51"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}]"
The UL11 and UL51 gene products of herpes simplex virus ( HSV) are membrane - associated tegument proteins that are incorporated into the HSV virion.	"UL11	4	8	Protein"	"UL51	13	17	Protein"	"[{""token"": ""UL11"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""UL51"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}]"
UL11 and UL51 are conserved throughout the herpesvirus family.	"UL11	0	4	Protein"	"UL51	9	13	Protein"	"[{""token"": ""UL11"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""UL51"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}]"
Both UL11 and UL51, either singly or in combination, are involved in virion envelopment and / or egress.	"UL11	5	9	Protein"	"UL51	14	18	Protein"	"[{""token"": ""UL11"", ""start_span"": 5, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""UL51"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}]"
Both proteins are fatty acylated: UL11 is both acylated by myristoic and palmitoic acids and UL51 is monoacylated by palmitoic acid.	"UL11	34	38	Protein"	"UL51	93	97	Protein"	"[{""token"": ""UL11"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""UL51"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Protein""}]"
Using confocal microscopy and sucrose gradient fractionations in transfected or HSV - infected cells, we found that HSV - 2 UL11 but not UL51 was associated with lipid rafts.	"UL11	124	128	Protein"	"UL51	137	141	Protein"	"[{""token"": ""UL11"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""UL51"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}]"
These differences in lipid raft association may contribute to the functional differences between UL11 and UL51.	"UL11	97	101	Protein"	"UL51	106	110	Protein"	"[{""token"": ""UL11"", ""start_span"": 97, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""UL51"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Protein""}]"
Localization of the TIG3 transglutaminase interaction domain and demonstration that the amino - terminal region is required for TIG3 function as a keratinocyte differentiation regulator.	"TIG3	20	24	Protein"	"TIG3	128	132	Protein"	"[{""token"": ""TIG3"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""TIG3"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Protein""}]"
We report for the first time an altered pattern of Cul - 1 expression in human tumours; indeed, we show that Cul - 1 expression is up - regulated in 40% ( 51 / 128) of all lung tumours as compared to normal lung tissues, including 34% ( 17 / 50), 75% ( 18 / 24) and 30% ( 16 / 54) of NSCLCs, carcinoids and high grade neuroendocrine lung carcinomas, respectively.	"Cul - 1	51	58	Protein"	"Cul - 1	109	116	Protein"	"[{""token"": ""Cul - 1"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""Cul - 1"", ""start_span"": 109, ""end_span"": 116, ""type"": ""Protein""}]"
Furthermore, we demonstrate that high levels of Cul - 1 protein are associated with a low KI67 proliferative index ( p = 0. 005) and with a decrease in the cyclin E oncoprotein ( p = 0. 0003), one of the major targets of SCF complexes.	"Cul - 1	48	55	Protein"	"cyclin E	156	164	Protein"	"[{""token"": ""Cul - 1"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""cyclin E"", ""start_span"": 156, ""end_span"": 164, ""type"": ""Protein""}]"
These data suggest that up - regulation of Cul - 1 could protect cells from hyperproliferative signals through cyclin E down - regulation.	"Cul - 1	43	50	Protein"	"cyclin E	111	119	Protein"	"[{""token"": ""Cul - 1"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""cyclin E"", ""start_span"": 111, ""end_span"": 119, ""type"": ""Protein""}]"
Treatment with PAF results in rapid dephosphorylation of Akt, phosphoinositide - dependent kinase - 1, and the YXXM p85 binding motif of several proteins and redistribution of Akt - pleckstrin homology domain - green fluorescent protein, i. e., an in vivo phosphatidylinositol ( 3, 4, 5) - trisphosphate sensor, from membrane to cytosol.	"phosphoinositide - dependent kinase - 1	62	101	Protein"	"p85	116	119	Protein"	"[{""token"": ""phosphoinositide - dependent kinase - 1"", ""start_span"": 62, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""p85"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Protein""}]"
Attachment of NEDD8 leads to degradation by a second ubiquitin - independent pathway.	"NEDD8	14	19	Protein"	"ubiquitin	53	62	Protein"	"[{""token"": ""NEDD8"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 53, ""end_span"": 62, ""type"": ""Protein""}]"
Among the several signalling pathways regulated by ubiquitin and ubiquitin - like proteins, the one activating NF - kappaB ( nuclear factor kappaB) is certainly one of the best characterized.	"ubiquitin	51	60	Protein"	"ubiquitin	65	74	Protein"	"[{""token"": ""ubiquitin"", ""start_span"": 51, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 65, ""end_span"": 74, ""type"": ""Protein""}]"
Here, we summarize some of these events and underline the importance of the interconnecting ubiquitin and ubiquitin - like conjugating pathways that determine the status of the activity of this critical transcription factor.	"ubiquitin	92	101	Protein"	"ubiquitin	106	115	Protein"	"[{""token"": ""ubiquitin"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 106, ""end_span"": 115, ""type"": ""Protein""}]"
By screening 23 DHHC motif ( Asp - His - His - Cys) palmitoyl acyl - transferases, we identified DHHC3 and DHHC7 as Galpha palmitoylating enzymes.	"DHHC3	97	102	Protein"	"DHHC7	107	112	Protein"	"[{""token"": ""DHHC3"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""DHHC7"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Protein""}]"
DHHC3 and DHHC7 robustly palmitoylated Galpha ( q), Galpha ( s), and Galpha ( i2) in HEK293T cells.	"DHHC3	0	5	Protein"	"DHHC7	10	15	Protein"	"[{""token"": ""DHHC3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""DHHC7"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Protein""}]"
Fluorescence recovery after photobleaching studies showed that DHHC3 and DHHC7 are necessary for this continuous Galpha ( q) shuttling.	"DHHC3	63	68	Protein"	"DHHC7	73	78	Protein"	"[{""token"": ""DHHC3"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""DHHC7"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Protein""}]"
Together, our findings revealed that DHHC3 and DHHC7 regulate GPCR - mediated signal transduction by controlling Galpha localization to the plasma membrane.	"DHHC3	37	42	Protein"	"DHHC7	47	52	Protein"	"[{""token"": ""DHHC3"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""DHHC7"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Protein""}]"
Furthermore, a PDZ - mediated direct interaction between TRIP6 and NHERF2 facilitates their interaction with LPA ( 2).	"TRIP6	57	62	Protein"	"NHERF2	67	73	Protein"	"[{""token"": ""TRIP6"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""NHERF2"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Protein""}]"
Together, these results suggest that in addition to G protein - activated signals, the cooperation embedded in the LPA ( 2) - TRIP6 - NHERF2 ternary complex provides a novel ligand - dependent signal amplification mechanism that is required for LPA ( 2) - mediated full activation of antiapoptotic signaling.	"TRIP6	126	131	Protein"	"NHERF2	134	140	Protein"	"[{""token"": ""TRIP6"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""NHERF2"", ""start_span"": 134, ""end_span"": 140, ""type"": ""Protein""}]"
A functional screen implicates microRNA - 138 - dependent regulation of the depalmitoylation enzyme APT1 in dendritic spine morphogenesis.	"microRNA - 138	31	45	Protein"	"APT1	100	104	Protein"	"[{""token"": ""microRNA - 138"", ""start_span"": 31, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""APT1"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}]"
Promyelocytic leukemia nuclear bodies ( PML - NBs) are mobile subnuclear organelles formed by PML and Sp100 protein.	"PML	40	43	Protein"	"Sp100	102	107	Protein"	"[{""token"": ""PML"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""Sp100"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Protein""}]"
During interphase PML - NBs adopt a spherical organization characterized by the assembly of PML and Sp100 proteins into patches within a 50 - to 100 - nm - thick shell.	"PML	18	21	Protein"	"Sp100	100	105	Protein"	"[{""token"": ""PML"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""Sp100"", ""start_span"": 100, ""end_span"": 105, ""type"": ""Protein""}]"
This spherical shell of PML and Sp100 imposes little constraint to the exchange of components between the PML - NB interior and the nucleoplasm.	"PML	24	27	Protein"	"Sp100	32	37	Protein"	"[{""token"": ""PML"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""Sp100"", ""start_span"": 32, ""end_span"": 37, ""type"": ""Protein""}]"
Inclusions of aggregated alpha - synuclein ( alpha - syn) in dopaminergic neurons are a characteristic histological marker of Parkinson ' s disease ( PD).	"alpha - synuclein	25	42	Protein"	"alpha - syn	45	56	Protein"	"[{""token"": ""alpha - synuclein"", ""start_span"": 25, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""alpha - syn"", ""start_span"": 45, ""end_span"": 56, ""type"": ""Protein""}]"
We propose on the basis of these and earlier data that oxidation of the four methionine residues at the C - and N - terminal ends of alpha - syn molecules prevents their end - to - end association and stabilises oligomers formed by cross linking with DA - quinone / DA - melanin, which are formed as a result of the redox process, thus inhibiting formation of the beta - sheet structure found in other pre - fibrillar forms of alpha - syn.	"alpha - syn	133	144	Protein"	"alpha - syn	427	438	Protein"	"[{""token"": ""alpha - syn"", ""start_span"": 133, ""end_span"": 144, ""type"": ""Protein""}, {""token"": ""alpha - syn"", ""start_span"": 427, ""end_span"": 438, ""type"": ""Protein""}]"
NEDD8 - targeting drug MLN4924 elicits DNA rereplication by stabilizing Cdt1 in S phase, triggering checkpoint activation, apoptosis, and senescence in cancer cells.	"NEDD8	0	5	Protein"	"Cdt1	72	76	Protein"	"[{""token"": ""NEDD8"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Cdt1"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}]"
MLN4924 is a first - in - class experimental cancer drug that inhibits the NEDD8 - activating enzyme, thereby inhibiting cullin - RING E3 ubiquitin ligases and stabilizing many cullin substrates.	"NEDD8	75	80	Protein"	"ubiquitin	138	147	Protein"	"[{""token"": ""NEDD8"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 138, ""end_span"": 147, ""type"": ""Protein""}]"
The effect of sulfation on the anticoagulant and antithrombin III - binding properties of a heparin fraction with low affinity for antithrombin III.	"antithrombin III	49	65	Protein"	"antithrombin III	131	147	Protein"	"[{""token"": ""antithrombin III"", ""start_span"": 49, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""antithrombin III"", ""start_span"": 131, ""end_span"": 147, ""type"": ""Protein""}]"
The oversulfated material showed ATIII binding properties, as monitored by intrinsic fluorescence enhancement of ATIII.	"ATIII	33	38	Protein"	"ATIII	113	118	Protein"	"[{""token"": ""ATIII"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""ATIII"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Protein""}]"
The high affinity fractions of native heparin and the sulfated material were almost equally effective in enhancing the rate of thrombin neutralization by ATIII.	"thrombin	127	135	Protein"	"ATIII	154	159	Protein"	"[{""token"": ""thrombin"", ""start_span"": 127, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""ATIII"", ""start_span"": 154, ""end_span"": 159, ""type"": ""Protein""}]"
alpha 2 - HS glycoprotein ( alpha 2 - HS) is a major protein occurring in human blood and calciferous tissues.	"alpha 2 - HS glycoprotein	0	25	Protein"	"alpha 2 - HS	28	40	Protein"	"[{""token"": ""alpha 2 - HS glycoprotein"", ""start_span"": 0, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""alpha 2 - HS"", ""start_span"": 28, ""end_span"": 40, ""type"": ""Protein""}]"
Constitutive secretory vesicles carrying heparan sulfate proteoglycan ( HSPG) were identified in isolated rat hepatocytes by pulse - chase experiments with [ 35S] sulfate and purified by velocity - controlled sucrose gradient centrifugation followed by equilibrium density centrifugation in Nycodenz.	"heparan sulfate proteoglycan	41	69	Protein"	"HSPG	72	76	Protein"	"[{""token"": ""heparan sulfate proteoglycan"", ""start_span"": 41, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""HSPG"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}]"
Moreover, during pulse - chase labeling with [ 35S] methionine, labeled albumin did not appear in the post - TGN vesicle fraction carrying HSPGs.	"albumin	72	79	Protein"	"HSPGs	139	144	Protein"	"[{""token"": ""albumin"", ""start_span"": 72, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""HSPGs"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Protein""}]"
These findings indicate sorting of HSPGs and albumin into different types of constitutive secretory vesicles in hepatocytes.	"HSPGs	35	40	Protein"	"albumin	45	52	Protein"	"[{""token"": ""HSPGs"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""albumin"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Protein""}]"
DRAG and DRAT are themselves subject to posttranslational regulation, and this report identifies features of that regulation.	"DRAG	0	4	Protein"	"DRAT	9	13	Protein"	"[{""token"": ""DRAG"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""DRAT"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}]"
We demonstrate that the activation of DRAT in response to an anaerobic shift is transient but that the duration of DRAT activation in response to added NH4 + varies with the NH4 + concentration.	"DRAT	38	42	Protein"	"DRAT	115	119	Protein"	"[{""token"": ""DRAT"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""DRAT"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}]"
Thus, the activities of DRAG and DRAT are not always coordinately regulated.	"DRAG	24	28	Protein"	"DRAT	33	37	Protein"	"[{""token"": ""DRAG"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""DRAT"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}]"
Use of photoactivatable peptide substrates of Saccharomyces cerevisiae myristoyl - CoA: protein N - myristoyltransferase ( Nmt1p) to characterize a myristoyl - CoA - Nmt1p - peptide ternary complex and to provide evidence for an ordered reaction mechanism.	"Nmt1p	123	128	Protein"	"Nmt1p	166	171	Protein"	"[{""token"": ""Nmt1p"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""Nmt1p"", ""start_span"": 166, ""end_span"": 171, ""type"": ""Protein""}]"
Prenyl modification of guanine nucleotide regulatory protein gamma 2 subunits is not required for interaction with the transducin alpha subunit or rhodopsin.	"guanine nucleotide regulatory protein gamma 2	23	68	Protein"	"rhodopsin	147	156	Protein"	"[{""token"": ""guanine nucleotide regulatory protein gamma 2"", ""start_span"": 23, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""rhodopsin"", ""start_span"": 147, ""end_span"": 156, ""type"": ""Protein""}]"
Sf9 cells were infected either singly or in combination with recombinant baculoviruses containing a human G - protein beta 1 gene or a bovine G - protein gamma 2 gene.	"G - protein beta 1	106	124	Protein"	"G - protein gamma 2	142	161	Protein"	"[{""token"": ""G - protein beta 1"", ""start_span"": 106, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""G - protein gamma 2"", ""start_span"": 142, ""end_span"": 161, ""type"": ""Protein""}]"
It was possible to express the beta 1 and gamma 2 gene products independently of each other in this system, as determined by using immunological and metabolic labeling techniques.	"beta 1	31	37	Protein"	"gamma 2	42	49	Protein"	"[{""token"": ""beta 1"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""gamma 2"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Protein""}]"
Extracts of cells expressing beta or gamma chain alone were inactive in these assays, whereas those from cells coinfected with beta 1 and gamma 2 did display activity.	"beta 1	127	133	Protein"	"gamma 2	138	145	Protein"	"[{""token"": ""beta 1"", ""start_span"": 127, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""gamma 2"", ""start_span"": 138, ""end_span"": 145, ""type"": ""Protein""}]"
Thus, prenyl modification of gamma 2 directs the membrane association of the beta 1 gamma 2 dimer and increases its apparent affinity for receptor, but it is not required for the functional interaction ( s) of the dimer.	"gamma 2	29	36	Protein"	"beta 1 gamma 2	77	91	Protein"	"[{""token"": ""gamma 2"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""beta 1 gamma 2"", ""start_span"": 77, ""end_span"": 91, ""type"": ""Protein""}]"
An immobilized form of pig liver esterase ( iPLE) is able to hydrolyze the methyl ester of a geranylgeranylated beta gamma isoform ( beta 1 gamma 2).	"beta 1	133	139	Protein"	"gamma 2	140	147	Protein"	"[{""token"": ""beta 1"", ""start_span"": 133, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""gamma 2"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Protein""}]"
With both the methylated and demethylated beta 1 gamma 2 now available, the role of methylation for a geranylgeranylated heterotrimeric G protein may be addressed.	"beta 1	42	48	Protein"	"gamma 2	49	56	Protein"	"[{""token"": ""beta 1"", ""start_span"": 42, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""gamma 2"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Protein""}]"
