Our results suggest that PIASy may repress AR by recruiting histone deacetylases, independent of its SUMO ligase activity.	"PIASy	25	30	Protein"	"AR	43	45	Protein"	"[{""token"": ""PIASy"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""AR"", ""start_span"": 43, ""end_span"": 45, ""type"": ""Protein""}]"
A nonneddylateable pVHL mutant, while retaining its ability to ubiquitylate HIF, failed to bind to and promote the assembly of the fibronectin matrix.	"pVHL	19	23	Protein"	"fibronectin	131	142	Protein"	"[{""token"": ""pVHL"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""fibronectin"", ""start_span"": 131, ""end_span"": 142, ""type"": ""Protein""}]"
Role of the isoprenyl pocket of the G protein beta gamma subunit complex in the binding of phosducin and phosducin - like protein.	"phosducin	91	100	Protein"	"phosducin - like	105	121	Protein"	"[{""token"": ""phosducin"", ""start_span"": 91, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""phosducin - like"", ""start_span"": 105, ""end_span"": 121, ""type"": ""Protein""}]"
To test this hypothesis, the binding of Pdc and PhLP to several Gbetagamma dimers containing variants of the beta or gamma subunit was measured.	"Pdc	40	43	Protein"	"PhLP	48	52	Protein"	"[{""token"": ""Pdc"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""PhLP"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}]"
The activity of Atg18 is vital for all forms of autophagy, whereas Atg21 is required for the Cvt pathway but not for nitrogen starvation - induced autophagy.	"Atg18	16	21	Protein"	"Atg21	67	72	Protein"	"[{""token"": ""Atg18"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""Atg21"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Protein""}]"
We have previously established that the prostacyclin receptor ( IP) undergoes isoprenylation, a lipid modification obligate for its function.	"prostacyclin receptor	40	61	Protein"	"IP	64	66	Protein"	"[{""token"": ""prostacyclin receptor"", ""start_span"": 40, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""IP"", ""start_span"": 64, ""end_span"": 66, ""type"": ""Protein""}]"
Initially, the effect of atorvastatin on signalling by the human ( h) and mouse ( m) IP overexpressed in human embryonic kidney 293 cells and the hIP endogenously expressed in human erythroleukaemic 92. 1. 7 cells was investigated.	"IP	85	87	Protein"	"hIP	146	149	Protein"	"[{""token"": ""IP"", ""start_span"": 85, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""hIP"", ""start_span"": 146, ""end_span"": 149, ""type"": ""Protein""}]"
Atorvastatin significantly reduced IP - mediated cAMP generation ( IC ( 50) 6. 6 - 11. 1 microm) and [ Ca ( 2 +)] ( i) mobilization ( IC ( 50) 7. 2 - 16. 4 microm) in a concentration - dependent manner, but had no effect on signalling by the nonisoprenylated beta ( 2) adrenergic receptor or the alpha or beta isoforms of the human thromboxane A ( 2) receptor ( TP).	"IP	35	37	Protein"	"TP	362	364	Protein"	"[{""token"": ""IP"", ""start_span"": 35, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""TP"", ""start_span"": 362, ""end_span"": 364, ""type"": ""Protein""}]"
In conclusion, while data generated in whole cells indicated that atorvastatin significantly impairs signalling by both the hIP and mP, the in vivo clinical data indicated that, at the administered therapeutic dose, atorvastatin does not significantly compromise IP signalling and function in humans.	"hIP	124	127	Protein"	"IP	263	265	Protein"	"[{""token"": ""hIP"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""IP"", ""start_span"": 263, ""end_span"": 265, ""type"": ""Protein""}]"
Vascular endothelial growth factor ( VEGF) stimulates endothelial cell ( EC) migration and proliferation primarily through the VEGF receptor - 2 ( VEGFR2).	"VEGF receptor - 2	127	144	Protein"	"VEGFR2	147	153	Protein"	"[{""token"": ""VEGF receptor - 2"", ""start_span"": 127, ""end_span"": 144, ""type"": ""Protein""}, {""token"": ""VEGFR2"", ""start_span"": 147, ""end_span"": 153, ""type"": ""Protein""}]"
We have shown that VEGF stimulates a Rac1 - dependent NAD ( P) H oxidase to produce reactive oxygen species ( ROS) that are involved in VEGFR2 autophosphorylation and angiogenic - related responses in ECs.	"Rac1	37	41	Protein"	"VEGFR2	136	142	Protein"	"[{""token"": ""Rac1"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""VEGFR2"", ""start_span"": 136, ""end_span"": 142, ""type"": ""Protein""}]"
Both overexpression of ARF6 ( T27N) and mutant caveolin - 1 ( Y14F), which cannot be phosphorylated, block VEGF - stimulated EC migration and proliferation.	"ARF6	23	27	Protein"	"caveolin - 1	47	59	Protein"	"[{""token"": ""ARF6"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""caveolin - 1"", ""start_span"": 47, ""end_span"": 59, ""type"": ""Protein""}]"
Golgi targeting of human guanylate - binding protein - 1 requires nucleotide binding, isoprenylation, and an IFN - gamma - inducible cofactor.	"guanylate - binding protein - 1	25	56	Protein"	"IFN - gamma	109	120	Protein"	"[{""token"": ""guanylate - binding protein - 1"", ""start_span"": 25, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 109, ""end_span"": 120, ""type"": ""Protein""}]"
Human guanylate - binding protein - 1 ( hGBP - 1) is a large GTPase, similar in structure to the dynamins.	"guanylate - binding protein - 1	6	37	Protein"	"hGBP - 1	40	48	Protein"	"[{""token"": ""guanylate - binding protein - 1"", ""start_span"": 6, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""hGBP - 1"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Protein""}]"
