Second, co - expression of a nuclear localization signal - deficient mutant of Miz1 / mPIASxbeta with wild type TFII - I fails to alter the subcellular localization of the former.	"Miz1	79	83	Protein"	"mPIASxbeta	86	96	Protein"	"TFII - I	112	120	Protein"	"[{""token"": ""Miz1"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""mPIASxbeta"", ""start_span"": 86, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""TFII - I"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Protein""}]"
Consistent with its ability to inhibit histone deacetylation by HDAC1, Gam1 activates transcription.	"histone	39	46	Protein"	"HDAC1	64	69	Protein"	"Gam1	71	75	Protein"	"[{""token"": ""histone"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""HDAC1"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""Gam1"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}]"
In this report, we identify the cellular transcription factor p120 ( E4F) as a Gam1 interaction partner.	"p120	62	66	Protein"	"E4F	69	72	Protein"	"Gam1	79	83	Protein"	"[{""token"": ""p120"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""E4F"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""Gam1"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Protein""}]"
p120 ( E4F) is a low - abundance transcription factor that represses the adenovirus E4 promoter.	"p120	0	4	Protein"	"E4F	7	10	Protein"	"E4	84	86	Protein"	"[{""token"": ""p120"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""E4F"", ""start_span"": 7, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""E4"", ""start_span"": 84, ""end_span"": 86, ""type"": ""Protein""}]"
A mutant E4 promoter unresponsive to E4F - mediated transcriptional repression is also not stimulated by Gam1.	"E4	9	11	Protein"	"E4F	37	40	Protein"	"Gam1	105	109	Protein"	"[{""token"": ""E4"", ""start_span"": 9, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""E4F"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""Gam1"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Protein""}]"
We conclude that Gam1 activates E4 - dependent transcription possibly by inactivating HDAC1.	"Gam1	17	21	Protein"	"E4	32	34	Protein"	"HDAC1	86	91	Protein"	"[{""token"": ""Gam1"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""E4"", ""start_span"": 32, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""HDAC1"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Protein""}]"
Disruption of the Raftlin gene in the DT40 B - cell line resulted in a marked reduction in the quantity of lipid raft components, including Lyn and ganglioside GM1, while overexpression of Raftlin increased the content of raft protein.	"Raftlin	18	25	Protein"	"Lyn	140	143	Protein"	"Raftlin	189	196	Protein"	"[{""token"": ""Raftlin"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""Lyn"", ""start_span"": 140, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""Raftlin"", ""start_span"": 189, ""end_span"": 196, ""type"": ""Protein""}]"
Prenylation of Rab GTPases regulating vesicle traffic by Rab geranylgeranyltransferase ( RabGGTase) requires a complex formed by the association of newly synthesized Rab proteins with Rab - escort - protein ( REP), the choroideremia - gene - product that is mutated in disease, leading to loss of vision.	"Rab - escort - protein	184	206	Protein"	"REP	209	212	Protein"	"choroideremia	219	232	Protein"	"[{""token"": ""Rab - escort - protein"", ""start_span"": 184, ""end_span"": 206, ""type"": ""Protein""}, {""token"": ""REP"", ""start_span"": 209, ""end_span"": 212, ""type"": ""Protein""}, {""token"": ""choroideremia"", ""start_span"": 219, ""end_span"": 232, ""type"": ""Protein""}]"
We have now isolated REP mutant proteins that are able to partially function as both REP and GDI.	"REP	21	24	Protein"	"REP	85	88	Protein"	"GDI	93	96	Protein"	"[{""token"": ""REP"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""REP"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""GDI"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Protein""}]"
PIAS3 induction of PRB sumoylation represses PRB transactivation by destabilizing its retention in the nucleus.	"PIAS3	0	5	Protein"	"PRB	19	22	Protein"	"PRB	45	48	Protein"	"[{""token"": ""PIAS3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""PRB"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""PRB"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Protein""}]"
In the present study, we demonstrated that in the presence of progesterone, protein inhibitor of activated STAT - 3 ( PIAS3) significantly inhibited the PR transcriptional activity and the expression of progesterone - responsive genes.	"protein inhibitor of activated STAT - 3	76	115	Protein"	"PIAS3	118	123	Protein"	"PR	153	155	Protein"	"[{""token"": ""protein inhibitor of activated STAT - 3"", ""start_span"": 76, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""PIAS3"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 153, ""end_span"": 155, ""type"": ""Protein""}]"
Reduction of endogenous PIAS3 by PIAS3 small - interfering RNA enhanced PR transactivation in a ligand - dependent manner.	"PIAS3	24	29	Protein"	"PIAS3	33	38	Protein"	"PR	72	74	Protein"	"[{""token"": ""PIAS3"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""PIAS3"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 72, ""end_span"": 74, ""type"": ""Protein""}]"
Finally, we demonstrated that PIAS3 inhibited the DNA - binding activity of PR and influenced its nuclear export as well as PR transactivation.	"PIAS3	30	35	Protein"	"PR	76	78	Protein"	"PR	124	126	Protein"	"[{""token"": ""PIAS3"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 76, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 124, ""end_span"": 126, ""type"": ""Protein""}]"
Altered pattern of Cul - 1 protein expression and neddylation in human lung tumours: relationships with CAND1 and cyclin E protein levels.	"Cul - 1	19	26	Protein"	"CAND1	104	109	Protein"	"cyclin E	114	122	Protein"	"[{""token"": ""Cul - 1"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""CAND1"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""cyclin E"", ""start_span"": 114, ""end_span"": 122, ""type"": ""Protein""}]"
Regulation at this level implicates various conjugating and de - conjugating activities for ubiquitin, SUMO ( small ubiquitin - related modifier) and NEDD8.	"ubiquitin	92	101	Protein"	"ubiquitin	116	125	Protein"	"NEDD8	150	155	Protein"	"[{""token"": ""ubiquitin"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 150, ""end_span"": 155, ""type"": ""Protein""}]"
Knockdown of DHHC3 and DHHC7 decreased Galpha ( q / 11) palmitoylation and relocalized it from the plasma membrane into the cytoplasm.	"DHHC3	13	18	Protein"	"DHHC7	23	28	Protein"	"Galpha ( q	39	49	Protein"	"[{""token"": ""DHHC3"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""DHHC7"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""Galpha ( q"", ""start_span"": 39, ""end_span"": 49, ""type"": ""Protein""}]"
Furthermore, DHHC3 and DHHC7 knockdown blocked the alpha ( 1A) - adrenergic receptor / Galpha ( q / 11) - mediated signaling pathway.	"DHHC3	13	18	Protein"	"DHHC7	23	28	Protein"	"Galpha ( q	87	97	Protein"	"[{""token"": ""DHHC3"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""DHHC7"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""Galpha ( q"", ""start_span"": 87, ""end_span"": 97, ""type"": ""Protein""}]"
LPA ( 2) differs from other LPA receptor subtypes in the C - terminal tail, where it contains a zinc finger - binding motif for the interactions with LIM domain - containing TRIP6 and proapoptotic Siva - 1, and a PDZ - binding motif through which it complexes with the NHERF2 scaffold protein.	"TRIP6	174	179	Protein"	"Siva - 1	197	205	Protein"	"NHERF2	269	275	Protein"	"[{""token"": ""TRIP6"", ""start_span"": 174, ""end_span"": 179, ""type"": ""Protein""}, {""token"": ""Siva - 1"", ""start_span"": 197, ""end_span"": 205, ""type"": ""Protein""}, {""token"": ""NHERF2"", ""start_span"": 269, ""end_span"": 275, ""type"": ""Protein""}]"
miR - 138 controls the expression of acyl protein thioesterase 1 ( APT1), an enzyme regulating the palmitoylation status of proteins that are known to function at the synapse, including the alpha ( 13) subunits of G proteins ( Galpha ( 13)).	"miR - 138	0	9	Protein"	"acyl protein thioesterase 1	37	64	Protein"	"APT1	67	71	Protein"	"[{""token"": ""miR - 138"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""acyl protein thioesterase 1"", ""start_span"": 37, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""APT1"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Protein""}]"
Post - translational SUMO modifications, telomere repeats and heterochromatin protein 1 were found to localize in characteristic patterns with respect to PML and Sp100.	"heterochromatin protein 1	62	87	Protein"	"PML	154	157	Protein"	"Sp100	162	167	Protein"	"[{""token"": ""heterochromatin protein 1"", ""start_span"": 62, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""PML"", ""start_span"": 154, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""Sp100"", ""start_span"": 162, ""end_span"": 167, ""type"": ""Protein""}]"
Here we show that stabilization of the DNA replication factor Cdt1, a substrate of cullins 1 and 4, is critical for MLN4924 to trigger DNA rereplication and inhibit cell proliferation.	"Cdt1	62	66	Protein"	"cullins 1	83	92	Protein"	"4	97	98	Protein"	"[{""token"": ""Cdt1"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""cullins 1"", ""start_span"": 83, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""4"", ""start_span"": 97, ""end_span"": 98, ""type"": ""Protein""}]"
Heparin with low affinity for antithrombin III ( ATIII) and devoid of anticoagulant activity was chemically oversulfated and fractionated by affinity for ATIII.	"antithrombin III	30	46	Protein"	"ATIII	49	54	Protein"	"ATIII	154	159	Protein"	"[{""token"": ""antithrombin III"", ""start_span"": 30, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""ATIII"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""ATIII"", ""start_span"": 154, ""end_span"": 159, ""type"": ""Protein""}]"
Other constitutively secreted proteins ( rat serum albumin, apolipoprotein E, and fibrinogen) could not be detected in purified HSPG - carrying vesicles, but banded in the denser fractions of the Nycodenz gradient.	"serum albumin	45	58	Protein"	"apolipoprotein E	60	76	Protein"	"HSPG	128	132	Protein"	"[{""token"": ""serum albumin"", ""start_span"": 45, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""apolipoprotein E"", ""start_span"": 60, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""HSPG"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Protein""}]"
I have shown that varicella - zoster virus ( VZV) envelope glycoproteins gpI, gpII, and gpIII can be labeled with [ 35S] sulfate.	"gpI	73	76	Protein"	"gpII	78	82	Protein"	"gpIII	88	93	Protein"	"[{""token"": ""gpI"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""gpII"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""gpIII"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Protein""}]"
Finally, our experiments suggest the existence of a temporary period of futile cycling during which DRAT and DRAG are simultaneously adding and removing ADP - ribose from dinitrogenase reductase, immediately following the addition of a negative stimulus.	"DRAT	100	104	Protein"	"DRAG	109	113	Protein"	"dinitrogenase reductase	171	194	Protein"	"[{""token"": ""DRAT"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""DRAG"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""dinitrogenase reductase"", ""start_span"": 171, ""end_span"": 194, ""type"": ""Protein""}]"
These findings suggest that peptide affinity for the acyl - CoA - Nmt1p binary complex is much greater than it is for apoNmt1p, consistent with the ordered Bi Bi mechanism ascribed to Nmt1p.	"Nmt1p	66	71	Protein"	"apoNmt1p	118	126	Protein"	"Nmt1p	184	189	Protein"	"[{""token"": ""Nmt1p"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""apoNmt1p"", ""start_span"": 118, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""Nmt1p"", ""start_span"": 184, ""end_span"": 189, ""type"": ""Protein""}]"
Non - farnesylated H - Ras produced in bacteria as well as in vitro farnesylated bacterial H - Ras are not substrates for PPT nor is the non - farnesylated, methylated N - Ras peptide.	"H - Ras	19	26	Protein"	"H - Ras	91	98	Protein"	"N - Ras	168	175	Protein"	"[{""token"": ""H - Ras"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""H - Ras"", ""start_span"": 91, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""N - Ras"", ""start_span"": 168, ""end_span"": 175, ""type"": ""Protein""}]"
Protection against Fas / APO - 1 - and tumor necrosis factor - mediated cell death by a novel protein, sentrin.	"Fas	19	22	Protein"	"APO - 1	25	32	Protein"	"sentrin	103	110	Protein"	"[{""token"": ""Fas"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""APO - 1"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""sentrin"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Protein""}]"
"Fas / APO - 1 and TNF receptor 1 share a common signaling motif in their cytoplasmic tail called the "" death domain. "" Using the death domain as bait in the yeast two - hybrid system, several death domain - containing proteins that participate in cell death signaling have been identified."	"Fas	0	3	Protein"	"APO - 1	6	13	Protein"	"TNF receptor 1	18	32	Protein"	"[{""token"": ""Fas"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""APO - 1"", ""start_span"": 6, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""TNF receptor 1"", ""start_span"": 18, ""end_span"": 32, ""type"": ""Protein""}]"
When overexpressed, sentrin provides protection against both anti - Fas / APO - 1 and TNF - induced cell death.	"sentrin	20	27	Protein"	"Fas	68	71	Protein"	"APO - 1	74	81	Protein"	"[{""token"": ""sentrin"", ""start_span"": 20, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""Fas"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""APO - 1"", ""start_span"": 74, ""end_span"": 81, ""type"": ""Protein""}]"
Here, we examine the relationship of caspase - 2 processing and cell death to induction of caspase - 3 ( CPP32) - like activity in PC12 cells.	"caspase - 2	37	48	Protein"	"caspase - 3	91	102	Protein"	"CPP32	105	110	Protein"	"[{""token"": ""caspase - 2"", ""start_span"": 37, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""caspase - 3"", ""start_span"": 91, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""CPP32"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Protein""}]"
Agents previously shown to inhibit caspase - 3 - like activation, such as bcl - 2 and the Cdk inhibitor flavopiridol, also acted upstream of caspase - 2 processing.	"caspase - 3	35	46	Protein"	"bcl - 2	74	81	Protein"	"caspase - 2	141	152	Protein"	"[{""token"": ""caspase - 3"", ""start_span"": 35, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""bcl - 2"", ""start_span"": 74, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""caspase - 2"", ""start_span"": 141, ""end_span"": 152, ""type"": ""Protein""}]"
