Our data seemed most consistent with a model in which TCR signals induce T - bet, which in turn induces IFN - gamma ( 17) and possibly granzyme B; subsequently, Eomes is induced during the period of clonal expansion in IL - 2 and activates perforin expression.	"T - bet	73	80	Protein"	"IFN - gamma	104	115	Protein"	"granzyme B	135	145	Protein"	"Eomes	161	166	Protein"	"IL - 2	219	225	Protein"	"perforin	240	248	Protein"	"[{""token"": ""T - bet"", ""start_span"": 73, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 104, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""granzyme B"", ""start_span"": 135, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""Eomes"", ""start_span"": 161, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 219, ""end_span"": 225, ""type"": ""Protein""}, {""token"": ""perforin"", ""start_span"": 240, ""end_span"": 248, ""type"": ""Protein""}]"
To test the model outlined in the previous paragraph directly, we compared the expression of IFN - gamma, perforin, and granzyme B in CD8 + T cells from WT and Tbx21 ( T - bet) - deficient mice.	"IFN - gamma	93	104	Protein"	"perforin	106	114	Protein"	"granzyme B	120	130	Protein"	"CD8	134	137	Protein"	"Tbx21	160	165	Protein"	"T - bet	168	175	Protein"	"[{""token"": ""IFN - gamma"", ""start_span"": 93, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""perforin"", ""start_span"": 106, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""granzyme B"", ""start_span"": 120, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""CD8"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""Tbx21"", ""start_span"": 160, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""T - bet"", ""start_span"": 168, ""end_span"": 175, ""type"": ""Protein""}]"
To examine the role of Eomes, we transduced naive CD8 + T cells from WT and Tbx21 - / - mice with retroviruses containing internal ribosome entry site ( IRES) - GFP that were either empty or encoded a strongly transactivating version of Eomes ( Eo - VP16) ( 8), and expanded them for 6 d under our culture conditions.	"Eomes	23	28	Protein"	"CD8	50	53	Protein"	"Tbx21	76	81	Protein"	"GFP	161	164	Protein"	"Eomes	237	242	Protein"	"Eo - VP16	245	254	Protein"	"[{""token"": ""Eomes"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""CD8"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""Tbx21"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""GFP"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Protein""}, {""token"": ""Eomes"", ""start_span"": 237, ""end_span"": 242, ""type"": ""Protein""}, {""token"": ""Eo - VP16"", ""start_span"": 245, ""end_span"": 254, ""type"": ""Protein""}]"
However, Eo - VP16 did not induce GzmB mRNA expression in either WT or T - bet - deficient cells; thus, the partial T - bet dependence of GzmB mRNA expression cannot be compensated for by Eo - VP16.	"Eo - VP16	9	18	Protein"	"GzmB	34	38	Protein"	"T - bet	71	78	Protein"	"T - bet	116	123	Protein"	"GzmB	138	142	Protein"	"Eo - VP16	188	197	Protein"	"[{""token"": ""Eo - VP16"", ""start_span"": 9, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""GzmB"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""T - bet"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""T - bet"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""GzmB"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""Eo - VP16"", ""start_span"": 188, ""end_span"": 197, ""type"": ""Protein""}]"
Because Runx3 is highly expressed in peripheral CD8 + T cells, and because of the T - bet - Runx3 cooperation we observed earlier in CD4 + T cells ( 15), we examined the role of Runx3 in effector CTL differentiation.	"Runx3	8	13	Protein"	"CD8	48	51	Protein"	"T - bet	82	89	Protein"	"Runx3	92	97	Protein"	"CD4	133	136	Protein"	"Runx3	178	183	Protein"	"[{""token"": ""Runx3"", ""start_span"": 8, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""CD8"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""T - bet"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""Runx3"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""Runx3"", ""start_span"": 178, ""end_span"": 183, ""type"": ""Protein""}]"
We previously reported that Th1 cell differentiation was regulated through a feed - forward loop in which T - bet is up - regulated early and induces Runx3, after which T - bet and Runx3 cooperate to induce IFN - gamma and silence IL - 4, thus promoting stable differentiation toward the Th1 lineage ( 15, 22).	"T - bet	106	113	Protein"	"Runx3	150	155	Protein"	"T - bet	169	176	Protein"	"Runx3	181	186	Protein"	"IFN - gamma	207	218	Protein"	"IL - 4	231	237	Protein"	"[{""token"": ""T - bet"", ""start_span"": 106, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""Runx3"", ""start_span"": 150, ""end_span"": 155, ""type"": ""Protein""}, {""token"": ""T - bet"", ""start_span"": 169, ""end_span"": 176, ""type"": ""Protein""}, {""token"": ""Runx3"", ""start_span"": 181, ""end_span"": 186, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 207, ""end_span"": 218, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 231, ""end_span"": 237, ""type"": ""Protein""}]"
Specifically, we asked whether Runx3, which was necessary for Eomes induction, then cooperated with Eomes to regulate transcription of the effector CTL markers perforin, IFN - gamma, and granzyme B.	"Runx3	31	36	Protein"	"Eomes	62	67	Protein"	"Eomes	100	105	Protein"	"perforin	160	168	Protein"	"IFN - gamma	170	181	Protein"	"granzyme B	187	197	Protein"	"[{""token"": ""Runx3"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""Eomes"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""Eomes"", ""start_span"": 100, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""perforin"", ""start_span"": 160, ""end_span"": 168, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 170, ""end_span"": 181, ""type"": ""Protein""}, {""token"": ""granzyme B"", ""start_span"": 187, ""end_span"": 197, ""type"": ""Protein""}]"
Eomes bound primarily to the Prf1 TSS and the - 1 kb enhancer; this binding was substantially greater than that observed at the promoter of the Il2rb gene, a known direct target of Eomes ( 8), and comparable to that observed at the Ifng TSS, a known target of T - box proteins in both Th1 and CD8 + T cells ( Fig. 3 D) ( 17).	"Eomes	0	5	Protein"	"Prf1	29	33	Protein"	"Il2rb	144	149	Protein"	"Eomes	181	186	Protein"	"Ifng	232	236	Protein"	"CD8	293	296	Protein"	"[{""token"": ""Eomes"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Prf1"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""Il2rb"", ""start_span"": 144, ""end_span"": 149, ""type"": ""Protein""}, {""token"": ""Eomes"", ""start_span"": 181, ""end_span"": 186, ""type"": ""Protein""}, {""token"": ""Ifng"", ""start_span"": 232, ""end_span"": 236, ""type"": ""Protein""}, {""token"": ""CD8"", ""start_span"": 293, ""end_span"": 296, ""type"": ""Protein""}]"
To determine whether Runx3 controlled the expression of CTL effector genes through its induction of Eomes, we retrovirally expressed Runx3 and Eo - VP16 in CD8 + T cells from Runx3 - / - mice.	"Runx3	21	26	Protein"	"Eomes	100	105	Protein"	"Runx3	133	138	Protein"	"Eo - VP16	143	152	Protein"	"CD8	156	159	Protein"	"Runx3	175	180	Protein"	"[{""token"": ""Runx3"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""Eomes"", ""start_span"": 100, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""Runx3"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""Eo - VP16"", ""start_span"": 143, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""CD8"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Protein""}, {""token"": ""Runx3"", ""start_span"": 175, ""end_span"": 180, ""type"": ""Protein""}]"
Therefore, although activation of the perforin / granzyme B machinery is defective in Runx3 - / - CD8 + cells, these cells are not entirely devoid of cytolytic activity and could still effectively kill targets, possibly by alternative mechanisms such as the Fas - Fas ligand pathway.	"perforin	38	46	Protein"	"granzyme B	49	59	Protein"	"Runx3	86	91	Protein"	"CD8	98	101	Protein"	"Fas	258	261	Protein"	"Fas ligand	264	274	Protein"	"[{""token"": ""perforin"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""granzyme B"", ""start_span"": 49, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""Runx3"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""CD8"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""Fas"", ""start_span"": 258, ""end_span"": 261, ""type"": ""Protein""}, {""token"": ""Fas ligand"", ""start_span"": 264, ""end_span"": 274, ""type"": ""Protein""}]"
Indeed, T - bet and Eomes both contribute to perforin expression in NK cells ( 8, 26), and Eomes induces granzyme B as effectively as T - bet in developing Th2 cells ( 7); thus, the relative roles of these T - box transcription factors vary depending on cell type.	"T - bet	8	15	Protein"	"Eomes	20	25	Protein"	"perforin	45	53	Protein"	"Eomes	91	96	Protein"	"granzyme B	105	115	Protein"	"T - bet	134	141	Protein"	"[{""token"": ""T - bet"", ""start_span"": 8, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""Eomes"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""perforin"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""Eomes"", ""start_span"": 91, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""granzyme B"", ""start_span"": 105, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""T - bet"", ""start_span"": 134, ""end_span"": 141, ""type"": ""Protein""}]"
T - bet had no role in perforin expression under our culture conditions, and Eo - VP16 did not affect granzyme B expression when expressed in T - bet - / - or Runx3 - / - cells.	"T - bet	0	7	Protein"	"perforin	23	31	Protein"	"Eo - VP16	77	86	Protein"	"granzyme B	102	112	Protein"	"T - bet	142	149	Protein"	"Runx3	159	164	Protein"	"[{""token"": ""T - bet"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""perforin"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""Eo - VP16"", ""start_span"": 77, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""granzyme B"", ""start_span"": 102, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""T - bet"", ""start_span"": 142, ""end_span"": 149, ""type"": ""Protein""}, {""token"": ""Runx3"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Protein""}]"
( A) Kinetics of Prf1, Gzmb, Tbx21 ( T - bet), and Eomes mRNA expression in differentiating P14 CD8 + T cells analyzed by Northern blotting.	"Prf1	17	21	Protein"	"Gzmb	23	27	Protein"	"Tbx21	29	34	Protein"	"T - bet	37	44	Protein"	"Eomes	51	56	Protein"	"CD8	96	99	Protein"	"[{""token"": ""Prf1"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""Gzmb"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""Tbx21"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""T - bet"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""Eomes"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""CD8"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Protein""}]"
Eomes may participate in sustaining late IFN - gamma expression, whereas Runx3 and Eomes ( but not T - bet) may cooperate to activate perforin expression.	"Eomes	0	5	Protein"	"IFN - gamma	41	52	Protein"	"Runx3	73	78	Protein"	"Eomes	83	88	Protein"	"T - bet	99	106	Protein"	"perforin	134	142	Protein"	"[{""token"": ""Eomes"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 41, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""Runx3"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""Eomes"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""T - bet"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""perforin"", ""start_span"": 134, ""end_span"": 142, ""type"": ""Protein""}]"
Here, we showed that in vitro differentiation of IL - 10 - producing Th1 cells from naive CD4 + T cells required IL - 12 - induced STAT4 signaling, strong TCR activation ( high antigen dose), and sustained ERK1 and ERK2 phosphorylation.	"IL - 10	49	56	Protein"	"CD4	90	93	Protein"	"IL - 12	113	120	Protein"	"STAT4	131	136	Protein"	"ERK1	206	210	Protein"	"ERK2	215	219	Protein"	"[{""token"": ""IL - 10"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 113, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""STAT4"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""ERK1"", ""start_span"": 206, ""end_span"": 210, ""type"": ""Protein""}, {""token"": ""ERK2"", ""start_span"": 215, ""end_span"": 219, ""type"": ""Protein""}]"
In contrast, in the absence of STAT4, the percentage of cells expressing IFN - gamma was dramatically diminished as expected and resulted in an increase in the percentage of cells expressing IL - 4, but not IL - 10 ( Figure 2A), suggesting that STAT4 contributes to IL - 10 expression by Th1 cells.	"STAT4	31	36	Protein"	"IFN - gamma	73	84	Protein"	"IL - 4	191	197	Protein"	"IL - 10	207	214	Protein"	"STAT4	245	250	Protein"	"IL - 10	266	273	Protein"	"[{""token"": ""STAT4"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 73, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 191, ""end_span"": 197, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 207, ""end_span"": 214, ""type"": ""Protein""}, {""token"": ""STAT4"", ""start_span"": 245, ""end_span"": 250, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 266, ""end_span"": 273, ""type"": ""Protein""}]"
To test the role of STAT4 and STAT6 signaling in the in vivo development of IL - 10 - producing Th1 cells, we transferred STAT4 - or STAT6 - deficient or WT DO11. 10 cells into recipient BALB / c mice and immunized with OVA - protein plus LPS as before.	"STAT4	20	25	Protein"	"STAT6	30	35	Protein"	"IL - 10	76	83	Protein"	"STAT4	122	127	Protein"	"STAT6	133	138	Protein"	"OVA	220	223	Protein"	"[{""token"": ""STAT4"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""STAT6"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""STAT4"", ""start_span"": 122, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""STAT6"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""OVA"", ""start_span"": 220, ""end_span"": 223, ""type"": ""Protein""}]"
Finally, DO11. 10 CD4 + cells that were exposed to low doses of antigen and IL - 12 during the primary differentiation phase produced high amounts of IFN - gamma but little IL - 10, but they could be induced to produce IL - 10 when both high antigen dose and IL - 12 were present during the recall phase ( Figure S4).	"CD4	18	21	Protein"	"IL - 12	76	83	Protein"	"IFN - gamma	150	161	Protein"	"IL - 10	173	180	Protein"	"IL - 10	219	226	Protein"	"IL - 12	259	266	Protein"	"[{""token"": ""CD4"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 150, ""end_span"": 161, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 173, ""end_span"": 180, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 219, ""end_span"": 226, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 259, ""end_span"": 266, ""type"": ""Protein""}]"
Our data thus suggested that IL - 10 production by Th1 cells in response to high antigen dose and IL - 12 requires ERK1 and ERK2 signaling, but not the activation of the p38 or the GSK3beta pathways.	"IL - 10	29	36	Protein"	"IL - 12	98	105	Protein"	"ERK1	115	119	Protein"	"ERK2	124	128	Protein"	"p38	170	173	Protein"	"GSK3beta	181	189	Protein"	"[{""token"": ""IL - 10"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 98, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""ERK1"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""ERK2"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""p38"", ""start_span"": 170, ""end_span"": 173, ""type"": ""Protein""}, {""token"": ""GSK3beta"", ""start_span"": 181, ""end_span"": 189, ""type"": ""Protein""}]"
