Ching and colleagues [ 18] demonstrated that addition of a dominant - negative CREB expression vector resulted in nearly complete inhibition of Tax - mediated activation of the HTLV - I LTR, while blocking NF - kappaB activation by addition of a dominant - negative IKKbeta expression vector had no effect on Tax transactivation of the HTLV - I LTR.	"Tax	144	147	Protein"	"IKKbeta	266	273	Protein"	"Tax	309	312	Protein"	"[{""token"": ""Tax"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""IKKbeta"", ""start_span"": 266, ""end_span"": 273, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 309, ""end_span"": 312, ""type"": ""Protein""}]"
Like NF - kappaB activation, CREB transcriptional activation was also suppressed by expression of Foxp3, and to a similar extent deltaFKH, in healthy donor CD4 + T cells ( Figure 6B).	"Foxp3	98	103	Protein"	"deltaFKH	129	137	Protein"	"CD4	156	159	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""deltaFKH"", ""start_span"": 129, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Protein""}]"
Similarly, Foxp3 and deltaFKH also repressed basal HTLV - I LTR activation in primary human CD4 + T cells ( Figure 6C).	"Foxp3	11	16	Protein"	"deltaFKH	21	29	Protein"	"CD4	92	95	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 11, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""deltaFKH"", ""start_span"": 21, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}]"
As observed with NF - kappaB activation, deltaFKH was a more potent inhibitor of CREB activation in CD4 + T cells than in HEK 293T cells, further indicating that a cell type - specific mechanism of action may govern the function of this Foxp3 mutant.	"deltaFKH	41	49	Protein"	"CREB	81	85	Protein"	"CD4	100	103	Protein"	"[{""token"": ""deltaFKH"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""CREB"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Protein""}]"
Although these results demonstrate that Foxp3 functions as a co - repressor of CREB activation ( in addition to NF - kappaB and NF - AT), we were unable to detect a direct physical interaction between CREB - 1 and Foxp3 by coimmunoprecipitation or mammalian two - hybrid analysis ( unpublished data).	"Foxp3	40	45	Protein"	"CREB - 1	201	209	Protein"	"Foxp3	214	219	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""CREB - 1"", ""start_span"": 201, ""end_span"": 209, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 214, ""end_span"": 219, ""type"": ""Protein""}]"
The direct effect of Foxp3 down - regulating HIV - 1 gene expression correlates well with recently reported evidence indicating that higher regulatory activity of CD4 + CD25 + T cells from HIV - 1 - infected patients was associated with lower HIV - 1 viral loads in these patients [ 46].	"Foxp3	21	26	Protein"	"CD4	163	166	Protein"	"CD25	169	173	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 163, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""CD25"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Protein""}]"
This series of steps allows Tax to recruit coactivator proteins CBP / p300 to the viral promoter and facilitate a high level of viral gene expression [ 24 - 26].	"Tax	28	31	Protein"	"CBP	64	67	Protein"	"p300	70	74	Protein"	"[{""token"": ""Tax"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""CBP"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Protein""}]"
Transactivation of the NF - kappaB pathway by Tax was inhibited by overexpression of full - length Foxp3, but not deltaFKH, as seen with basal activation of the HIV - 1 LTR and a synthetic NF - kappaB reporter in HEK 293T cells.	"Tax	46	49	Protein"	"Foxp3	99	104	Protein"	"deltaFKH	114	122	Protein"	"[{""token"": ""Tax"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""deltaFKH"", ""start_span"": 114, ""end_span"": 122, ""type"": ""Protein""}]"
Therefore, Foxp3 becomes an attractive target for the development of novel therapeutic applications directed at modulating the expression of this important regulatory protein, especially in light of recent observations that the expression of Foxp3 can also be down - regulated by HTLV - I Tax [ 8].	"Foxp3	11	16	Protein"	"Foxp3	242	247	Protein"	"Tax	289	292	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 11, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 242, ""end_span"": 247, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 289, ""end_span"": 292, ""type"": ""Protein""}]"
Our data demonstrate that Foxp3 interferes with the latter of these two processes and that the recruitment of the coactivator protein p300, and resulting transcriptional activation are blocked by Foxp3.	"Foxp3	26	31	Protein"	"p300	134	138	Protein"	"Foxp3	196	201	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 196, ""end_span"": 201, ""type"": ""Protein""}]"
Expression vectors encoding human Foxp3 ( pCMV - Foxp3 - IRES - EGFP) and human Foxp3 lacking the forkhead ( FKH) domain ( pCMV - deltaFKH - IRES - EGFP) were generous gifts from S.	"Foxp3	34	39	Protein"	"Foxp3	49	54	Protein"	"Foxp3	80	85	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Protein""}]"
HIV - 1 wt LTR and HIV - 1 delta - kappaB LTR luciferase reporter vectors were constructed by cloning the XhoI / HindIII LTR fragments from pHIV - CAT and pdelta - kappaB - HIV - CAT ( AIDS Research and Reference Reagent Program, NIAID / NIH) into the multiple cloning site of pGL4 - luc2.	"luciferase	46	56	Protein"	"CAT	147	150	Protein"	"CAT	179	182	Protein"	"[{""token"": ""luciferase"", ""start_span"": 46, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""CAT"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""CAT"", ""start_span"": 179, ""end_span"": 182, ""type"": ""Protein""}]"
The normalized values in each sample were calculated as the relative quantity of Foxp3 or HTLV - I Tax mRNA expression divided by the relative quantity of HPRT mRNA expression.	"Foxp3	81	86	Protein"	"Tax	99	102	Protein"	"HPRT	155	159	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""HPRT"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Protein""}]"
EBV Latent Membrane Protein 1 Activates Akt, NFkappaB, and Stat3 in B Cell Lymphomas	"Latent Membrane Protein 1	4	29	Protein"	"Akt	40	43	Protein"	"Stat3	59	64	Protein"	"[{""token"": ""Latent Membrane Protein 1"", ""start_span"": 4, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""Akt"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}]"
The lymphoma cells have deregulated cell cycle markers, and inhibitors of Akt, NFkappaB, and Stat3 block the enhanced viability of LMP1 transgenic lymphocytes and lymphoma cells in vitro.	"Akt	74	77	Protein"	"Stat3	93	98	Protein"	"LMP1	131	135	Protein"	"[{""token"": ""Akt"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}]"
Lymphoma cells are independent of IL4 / Stat6 signaling for survival and proliferation, but have constitutively activated Stat3 signaling.	"IL4	34	37	Protein"	"Stat6	40	45	Protein"	"Stat3	122	127	Protein"	"[{""token"": ""IL4"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""Stat6"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 122, ""end_span"": 127, ""type"": ""Protein""}]"
While CD40 interacts with CD40 ligand expressed on activated T cells to induce B cell activation and differentiation, LMP1 acts as a constitutive signal through ligand - independent oligomerization.	"CD40	6	10	Protein"	"CD40 ligand	26	37	Protein"	"LMP1	118	122	Protein"	"[{""token"": ""CD40"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""CD40 ligand"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}]"
Recent studies indicate that LMP1 also activates phosphatidylinositol 3 kinase ( PI3K) / Akt signaling and that this activation is required for LMP1 - mediated transformation of rodent fibroblasts [ 5, 19].	"LMP1	29	33	Protein"	"Akt	89	92	Protein"	"LMP1	144	148	Protein"	"[{""token"": ""LMP1"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""Akt"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Protein""}]"
In vivo, CD40 signaling is necessary for germinal center ( GC) formation such that mice deficient for CD40 or CD40L are unable to form GCs in response to T cell - dependent antigens [ 20, 21].	"CD40	9	13	Protein"	"CD40	102	106	Protein"	"CD40L	110	115	Protein"	"[{""token"": ""CD40"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""CD40L"", ""start_span"": 110, ""end_span"": 115, ""type"": ""Protein""}]"
The LMP1 transgenic mice ( IgLMP1) express LMP1 in B lymphocytes, and in mice older than 12 mo, lymphoma develops with increased incidence ( 40% - 50%) compared to wild - type control mice ( 11%), suggesting that LMP1 contributes to tumor development [ 26].	"LMP1	4	8	Protein"	"LMP1	29	33	Protein"	"LMP1	43	47	Protein"	"[{""token"": ""LMP1"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}]"
The LMP1 lymphomas have rearranged Ig genes and have activated Akt, JNK, p38, and NFkappaB, with specific activation of the NFkappaB family member cRel [ 27].	"LMP1	4	8	Protein"	"Akt	63	66	Protein"	"cRel	147	151	Protein"	"[{""token"": ""LMP1"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""Akt"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""cRel"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Protein""}]"
Inhibition of the PI3K / Akt, NFkappaB, and Stat3 signaling pathways blocked the enhanced growth of both LMP1 transgenic and malignant lymphocytes, suggesting that these pathways are required for their growth and survival.	"Akt	25	28	Protein"	"Stat3	44	49	Protein"	"LMP1	105	109	Protein"	"[{""token"": ""Akt"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Protein""}]"
This study reveals that LMP1 promotes malignancy in cells with the inherent ability to proliferate and that the Akt, NFkappaB, and Stat3 signaling pathways are required for its growth stimulatory effects.	"LMP1	24	28	Protein"	"Akt	112	115	Protein"	"Stat3	131	136	Protein"	"[{""token"": ""LMP1"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""Akt"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Protein""}]"
LMP1 was detectable in LMP1 transgenic B cells, but upon development of lymphoma, LMP1 expression was stronger in 5 / 7 lymphomas analyzed with concomitant appearance of degradation products ( Figure 1A).	"LMP1	0	4	Protein"	"LMP1	23	27	Protein"	"LMP1	82	86	Protein"	"[{""token"": ""LMP1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}]"
LMP1 expression was heterogeneous with strong LMP1 staining interspersed amongst a background of cells staining weakly for LMP1.	"LMP1	0	4	Protein"	"LMP1	46	50	Protein"	"LMP1	123	127	Protein"	"[{""token"": ""LMP1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Protein""}]"
This demonstrates that the increased LMP1 detected by immunoblotting upon malignant progression reflects an increase in LMP1 expression and an accumulation of cells expressing high levels of LMP1.	"LMP1	37	41	Protein"	"LMP1	120	124	Protein"	"LMP1	191	195	Protein"	"[{""token"": ""LMP1"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 191, ""end_span"": 195, ""type"": ""Protein""}]"
In contrast, LMP1 splenocytes had increased metabolism even in the absence of IL4, which was further enhanced upon addition of IL4.	"LMP1	13	17	Protein"	"IL4	78	81	Protein"	"IL4	127	130	Protein"	"[{""token"": ""LMP1"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""IL4"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""IL4"", ""start_span"": 127, ""end_span"": 130, ""type"": ""Protein""}]"
EMA exclusion of CD19 + gated B cells prepared from two wild - type and two LMP1 transgenic mice indicated a 2 - fold increase in viability in the LMP1 transgenic lymphocytes compared to wild - type lymphocytes.	"CD19	17	21	Protein"	"LMP1	76	80	Protein"	"LMP1	147	151	Protein"	"[{""token"": ""CD19"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Protein""}]"
Two examples of LMP1 transgenic lymphoma cells had greatly increased viability that was not increased by IL4 treatment, indicating that the lymphoma cells are independent of IL4 co - stimulation ( Figure 3B).	"LMP1	16	20	Protein"	"IL4	105	108	Protein"	"IL4	174	177	Protein"	"[{""token"": ""LMP1"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""IL4"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""IL4"", ""start_span"": 174, ""end_span"": 177, ""type"": ""Protein""}]"
Wild - Type and LMP1 Transgenic Lymphoma Cells Do Not Require IL4 and Stat6 Signaling	"LMP1	16	20	Protein"	"IL4	62	65	Protein"	"Stat6	70	75	Protein"	"[{""token"": ""LMP1"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""IL4"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""Stat6"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Protein""}]"
To investigate whether IL4 independence was due to endogenous IL4 expression, IL4 transcription was assessed by an Rnase protection assay ( RPA).	"IL4	23	26	Protein"	"IL4	62	65	Protein"	"IL4	78	81	Protein"	"[{""token"": ""IL4"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""IL4"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""IL4"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Protein""}]"
In summary, the wild - type and LMP1 transgenic lymphoma cells grew independently of IL4 treatment and did not require Stat6 signaling.	"LMP1	32	36	Protein"	"IL4	85	88	Protein"	"Stat6	119	124	Protein"	"[{""token"": ""LMP1"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""IL4"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""Stat6"", ""start_span"": 119, ""end_span"": 124, ""type"": ""Protein""}]"
LMP1 Upregulates IL10 and Constitutively Activates Stat3	"LMP1	0	4	Protein"	"IL10	17	21	Protein"	"Stat3	51	56	Protein"	"[{""token"": ""LMP1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""IL10"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Protein""}]"
Strikingly, IL10, a B lymphocyte stimulatory cytokine, was increased 1. 5 - to 5 - fold in the wild - type and LMP1 transgenic lymphoma cells compared to LMP1 transgenic lymphocytes ( Figure 5A).	"IL10	12	16	Protein"	"LMP1	111	115	Protein"	"LMP1	154	158	Protein"	"[{""token"": ""IL10"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Protein""}]"
