To define the requirements of Foxp3 with respect to inhibition of NF - kappaB - dependent transcription, we utilized a mutant of Foxp3 lacking the FKH domain ( Figure 2A) [ 16], similar to the scurfy mutant Foxp3 of mice, and a mutant Foxp3 protein from a patient with IPEX [ 4, 11, 14, 17].	"Foxp3	30	35	Protein"	"Foxp3	129	134	Protein"	"Foxp3	207	212	Protein"	"Foxp3	235	240	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 207, ""end_span"": 212, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 235, ""end_span"": 240, ""type"": ""Protein""}]"
Western blot analysis of NF - kappaB p65 expression demonstrated that Foxp3 and deltaFKH does not block NF - kappaB activation at the level of p65 protein expression ( Figure 2E).	"p65	37	40	Protein"	"Foxp3	70	75	Protein"	"deltaFKH	80	88	Protein"	"p65	143	146	Protein"	"[{""token"": ""p65"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""deltaFKH"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Protein""}]"
Since Foxp3 is expressed almost exclusively within CD4 + CD25 + T cells, a major viral reservoir for HTLV - I [ 33], it was important to determine whether there was an association between Foxp3 and HTLV - I replication in infected patients.	"Foxp3	6	11	Protein"	"CD4	51	54	Protein"	"CD25	57	61	Protein"	"Foxp3	188	193	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""CD25"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 188, ""end_span"": 193, ""type"": ""Protein""}]"
However, Foxp3 failed to markedly affect transcriptional activation of Gal4 - BD - c - Jun ( c - Jun has also been demonstrated to bind to the HTLV - I LTR) and Gal4 - BD - Tax ( see Figure 5).	"Foxp3	9	14	Protein"	"Gal4 - BD - c - Jun	71	90	Protein"	"c - Jun	93	100	Protein"	"Gal4 - BD - Tax	161	176	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""Gal4 - BD - c - Jun"", ""start_span"": 71, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""c - Jun"", ""start_span"": 93, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""Gal4 - BD - Tax"", ""start_span"": 161, ""end_span"": 176, ""type"": ""Protein""}]"
Therefore, our data suggest that Foxp3 may interfere with CREB signaling at an upstream event, such as phosphorylation of CREB or recruitment / function of coactivator proteins CREB - binding protein ( CBP) / p300.	"Foxp3	33	38	Protein"	"CREB - binding protein	177	199	Protein"	"CBP	202	205	Protein"	"p300	209	213	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""CREB - binding protein"", ""start_span"": 177, ""end_span"": 199, ""type"": ""Protein""}, {""token"": ""CBP"", ""start_span"": 202, ""end_span"": 205, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 209, ""end_span"": 213, ""type"": ""Protein""}]"
The functional interaction between Foxp3 and CREB did not affect the DNA - binding activity of CREB - 1, but did show a modest decrease in activating transcription factor 2 ( ATF - 2) DNA - binding activity in the presence of forskolin as determined by transcription factor ELISA ( Figure 7B).	"Foxp3	35	40	Protein"	"CREB - 1	95	103	Protein"	"activating transcription factor 2	139	172	Protein"	"ATF - 2	175	182	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""CREB - 1"", ""start_span"": 95, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""activating transcription factor 2"", ""start_span"": 139, ""end_span"": 172, ""type"": ""Protein""}, {""token"": ""ATF - 2"", ""start_span"": 175, ""end_span"": 182, ""type"": ""Protein""}]"
Foxp3, again, repressed basal levels of Gal4 - BD - CREB - 1 activation by more than 2 - fold, while effectively neutralizing Gal4 - BD - CREB - 1 activation in the presence of p300.	"Foxp3	0	5	Protein"	"Gal4 - BD - CREB - 1	40	60	Protein"	"Gal4 - BD - CREB - 1	126	146	Protein"	"p300	177	181	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Gal4 - BD - CREB - 1"", ""start_span"": 40, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""Gal4 - BD - CREB - 1"", ""start_span"": 126, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 177, ""end_span"": 181, ""type"": ""Protein""}]"
However, when we attempted to determine whether Foxp3 could physically interact with the coactivator protein p300, we found that p300 immunoprecipitated Foxp3 when both proteins were overexpressed in HEK 293T cells ( Figure 7D).	"Foxp3	48	53	Protein"	"p300	109	113	Protein"	"p300	129	133	Protein"	"Foxp3	153	158	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 153, ""end_span"": 158, ""type"": ""Protein""}]"
However, Tax - mediated transactivation of the HTLV - I LTR was inhibited by overexpression of both full - length Foxp3 as well as deltaFKH in both HEK 293T cells and CD4 + T cells.	"Tax	9	12	Protein"	"Foxp3	114	119	Protein"	"deltaFKH	131	139	Protein"	"CD4	167	170	Protein"	"[{""token"": ""Tax"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""deltaFKH"", ""start_span"": 131, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 167, ""end_span"": 170, ""type"": ""Protein""}]"
We demonstrated that Foxp3 did not directly affect the functioning of Tax, but rather Foxp3 targeted the transcription factors required for Tax transactivation ( i. e., NF - kappaB and a then - unknown cellular factor, which we identified in this study as CREB).	"Foxp3	21	26	Protein"	"Tax	70	73	Protein"	"Foxp3	86	91	Protein"	"Tax	140	143	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 140, ""end_span"": 143, ""type"": ""Protein""}]"
Importantly, we demonstrated that HTLV - I - infected individuals with the highest levels of Foxp3 protein expression within the CD4 + CD25 + T cells population exhibited lower proviral loads than did individuals with the lowest levels of Foxp3 protein expression.	"Foxp3	93	98	Protein"	"CD4	129	132	Protein"	"CD25	135	139	Protein"	"Foxp3	239	244	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 129, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""CD25"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 239, ""end_span"": 244, ""type"": ""Protein""}]"
With respect to HTLV - I LTR activity, while full - length Foxp3 inhibited both basal and Tax - dependent transcription by ~ 50%, deltaFKH appeared less effective in suppressing basal activation ( ~ 25% inhibition) compared to Tax - dependent activation ( ~ 50% inhibition).	"Foxp3	59	64	Protein"	"Tax	90	93	Protein"	"deltaFKH	130	138	Protein"	"Tax	227	230	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""deltaFKH"", ""start_span"": 130, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 227, ""end_span"": 230, ""type"": ""Protein""}]"
NF - kappaB p65 and CREB - 1 were detected using rabbit anti - human polyclonal ( p65) or monoclonal antibody ( CREB - 1; 48H2) ( Cell Signaling Technology).	"p65	12	15	Protein"	"CREB - 1	20	28	Protein"	"p65	82	85	Protein"	"CREB - 1	112	120	Protein"	"[{""token"": ""p65"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""CREB - 1"", ""start_span"": 20, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""CREB - 1"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Protein""}]"
Cells were washed twice and stained for surface CD4 expression with PE - labeled anti - CD4 ( BD) and CD25 expression with FITC - labeled anti - CD25 ( BD).	"CD4	48	51	Protein"	"CD4	88	91	Protein"	"CD25	102	106	Protein"	"CD25	145	149	Protein"	"[{""token"": ""CD4"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""CD25"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""CD25"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Protein""}]"
In B lymphocytes, LMP1 mimics CD40 signaling, and both LMP1 and CD40 are essential for EBV - mediated B cell transformation [ 9 - 11].	"LMP1	18	22	Protein"	"CD40	30	34	Protein"	"LMP1	55	59	Protein"	"CD40	64	68	Protein"	"[{""token"": ""LMP1"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}]"
LMP1 and CD40 interact with the same tumor necrosis factor receptor - associated factors ( TRAFs) leading to activation of NFkappaB, c - Jun N terminal kinase ( JNK), and p38 MAPK signaling pathways [ 12 - 16].	"LMP1	0	4	Protein"	"CD40	9	13	Protein"	"tumor necrosis factor	37	58	Protein"	"c - Jun	133	140	Protein"	"[{""token"": ""LMP1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""tumor necrosis factor"", ""start_span"": 37, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""c - Jun"", ""start_span"": 133, ""end_span"": 140, ""type"": ""Protein""}]"
In contrast, both LMP1 - positive and - negative lymphoma cells were independent of IL4 co - stimulation for survival and proliferation in vitro with a complete absence of activated Stat6, the IL4 target.	"LMP1	18	22	Protein"	"IL4	84	87	Protein"	"Stat6	182	187	Protein"	"IL4	193	196	Protein"	"[{""token"": ""LMP1"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""IL4"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""Stat6"", ""start_span"": 182, ""end_span"": 187, ""type"": ""Protein""}, {""token"": ""IL4"", ""start_span"": 193, ""end_span"": 196, ""type"": ""Protein""}]"
Activated Stat6 ( pStat6), a target of the IL4 receptor pathway, was detected in the wild - type and LMP1 transgenic lymphocytes ( Figure 4B).	"Stat6	10	15	Protein"	"pStat6	18	24	Protein"	"IL4 receptor	43	55	Protein"	"LMP1	101	105	Protein"	"[{""token"": ""Stat6"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""pStat6"", ""start_span"": 18, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""IL4 receptor"", ""start_span"": 43, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Protein""}]"
Transcription of IL10, IL15, and IFNgamma were reproducibly detected in LMP1 transgenic lymphocytes and lymphoma cells and was higher than in the B cell lymphoma cell lines 967 and K46mu ( Figure 5A).	"IL10	17	21	Protein"	"IL15	23	27	Protein"	"IFNgamma	33	41	Protein"	"LMP1	72	76	Protein"	"[{""token"": ""IL10"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""IL15"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""IFNgamma"", ""start_span"": 33, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}]"
Immunoblot analysis indicated that LMP1 transgenic lymphocytes and wild - type and LMP1 transgenic lymphoma cells had corresponding increased levels of phosphorylated alpha and beta isoforms of activated Stat3, a target of the IL10 receptor ( Figure 5B).	"LMP1	35	39	Protein"	"LMP1	83	87	Protein"	"Stat3	204	209	Protein"	"IL10	227	231	Protein"	"[{""token"": ""LMP1"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 204, ""end_span"": 209, ""type"": ""Protein""}, {""token"": ""IL10"", ""start_span"": 227, ""end_span"": 231, ""type"": ""Protein""}]"
The constitutive activation of pStat3 and abundant nuclear Stat3 suggests that Stat3 signaling contributes to LMP1 - mediated lymphoma development.	"pStat3	31	37	Protein"	"Stat3	59	64	Protein"	"Stat3	79	84	Protein"	"LMP1	110	114	Protein"	"[{""token"": ""pStat3"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}]"
To determine if Akt signaling is activated in LMP1 transgenic mice, pAkt and several of its targets were assessed by immunoblotting of splenic CD19 + MACS - purified B cells.	"Akt	16	19	Protein"	"LMP1	46	50	Protein"	"pAkt	68	72	Protein"	"CD19	143	147	Protein"	"[{""token"": ""Akt"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""pAkt"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""CD19"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}]"
LMP1 transgenic B cells had increased levels of pAkt compared to wild - type lymphocytes; however, progression to lymphoma in both LMP1 - positive and - negative lymphoma cells did not further increase pAkt levels.	"LMP1	0	4	Protein"	"pAkt	48	52	Protein"	"LMP1	131	135	Protein"	"pAkt	202	206	Protein"	"[{""token"": ""LMP1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""pAkt"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""pAkt"", ""start_span"": 202, ""end_span"": 206, ""type"": ""Protein""}]"
The Akt target glycogen synthase kinase 3 ( GSK3) is inactivated by phosphorylation; however, increased phosphorylated GSK3 was not detected in the transgenic lymphocytes and was almost absent in the lymphoma samples ( Figure 6A).	"Akt	4	7	Protein"	"glycogen synthase kinase 3	15	41	Protein"	"GSK3	44	48	Protein"	"GSK3	119	123	Protein"	"[{""token"": ""Akt"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""glycogen synthase kinase 3"", ""start_span"": 15, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""GSK3"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""GSK3"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Protein""}]"
Activated p - mTOR was not increased in LMP1 transgenic lymphocytes or lymphoma cells, indicating that this pathway is not affected by LMP1 - induced Akt activation and does not contribute to lymphoma development ( Figure 6B).	"p - mTOR	10	18	Protein"	"LMP1	40	44	Protein"	"LMP1	135	139	Protein"	"Akt	150	153	Protein"	"[{""token"": ""p - mTOR"", ""start_span"": 10, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""Akt"", ""start_span"": 150, ""end_span"": 153, ""type"": ""Protein""}]"
LMP1 - transformed rodent fibroblasts have decreased expression of p27, upregulation of Cdk2, and subsequent phosphorylation and inactivation of the tumor suppressor gene Rb [ 45].	"LMP1	0	4	Protein"	"p27	67	70	Protein"	"Cdk2	88	92	Protein"	"Rb	171	173	Protein"	"[{""token"": ""LMP1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""p27"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""Cdk2"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""Rb"", ""start_span"": 171, ""end_span"": 173, ""type"": ""Protein""}]"
LMP1 transgenic B cells had enhanced levels of pRb with concomitant stabilization of total Rb levels and Cdk2 compared to wild - type B lymphocytes ( Figure 6C).	"LMP1	0	4	Protein"	"pRb	47	50	Protein"	"Rb	91	93	Protein"	"Cdk2	105	109	Protein"	"[{""token"": ""LMP1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""pRb"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""Rb"", ""start_span"": 91, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""Cdk2"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Protein""}]"
Progression to lymphoma in both wild - type and LMP1 transgenic lymphoma cells led to increased levels of Rb, correspondingly high levels of Cdk2, and decreased levels of p27 ( Figure 6C).	"LMP1	48	52	Protein"	"Rb	106	108	Protein"	"Cdk2	141	145	Protein"	"p27	171	174	Protein"	"[{""token"": ""LMP1"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""Rb"", ""start_span"": 106, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""Cdk2"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""p27"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Protein""}]"
These data indicate that the Rb pathway is deregulated in LMP1 transgenic lymphocytes and that lymphoma cells are distinguished by loss of FoxO1 and decreased p27.	"Rb	29	31	Protein"	"LMP1	58	62	Protein"	"FoxO1	139	144	Protein"	"p27	159	162	Protein"	"[{""token"": ""Rb"", ""start_span"": 29, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""FoxO1"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Protein""}, {""token"": ""p27"", ""start_span"": 159, ""end_span"": 162, ""type"": ""Protein""}]"
A second reported inhibitor of Stat3, AG490, had no effect on growth ( Figure 7), but activation of Akt, Stat3, or levels of IkappaBalpha were also not affected ( Figure 8).	"Stat3	31	36	Protein"	"Akt	100	103	Protein"	"Stat3	105	110	Protein"	"IkappaBalpha	125	137	Protein"	"[{""token"": ""Stat3"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""Akt"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""IkappaBalpha"", ""start_span"": 125, ""end_span"": 137, ""type"": ""Protein""}]"
These findings suggest that inhibition of Stat3 can induce cell death in LMP1 transgenic lymphocytes and lymphoma cells, but Stat3 inhibition also has considerable crossover effects on Akt and NFkappaB signaling.	"Stat3	42	47	Protein"	"LMP1	73	77	Protein"	"Stat3	125	130	Protein"	"Akt	185	188	Protein"	"[{""token"": ""Stat3"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""Akt"", ""start_span"": 185, ""end_span"": 188, ""type"": ""Protein""}]"
