A region including exon1 in the IRF - 4 promoter exhibited a large number of CpG - rich sequences ( Figure 3A).	"IRF - 4	32	39	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Protein""}]"
A 72 h AzadC - treatment resulted in a concentration - dependent activation of IRF - 4 transcription in Jurkat and CML - T1 T - cells as well as in U - 937, K - 562 and EM - 2 cell lines ( Figure 2A).	"IRF - 4	79	86	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Protein""}]"
IRF - 4 transcription was induced in a time - dependent manner and was observed as early as 24 h after treatment with AzadC and increased over time until 72 h ( Figure 2B).	"IRF - 4	0	7	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}]"
Time and strength of the appearance of IRF - 4 transcripts varied among cell lines, i. e. CML - T1 responded strongest to AzadC - treatment ( data not shown).	"IRF - 4	39	46	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Protein""}]"
In line with this, AzadC - treatment of CML - T1 and LAMA - 84 cells also translated in an induction of IRF - 4 protein expression ( Figure 2C).	"IRF - 4	104	111	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Protein""}]"
There was no difference in the effects of AzaC versus AzadC, as both increased the IRF - 4 mRNA level in CML - T1 cells as well ( data not shown).	"IRF - 4	83	90	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Protein""}]"
Methylation - sensitive enzymes do not cut specific sites in the IRF - 4 promoter in hematopoietic cells	"IRF - 4	65	72	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Protein""}]"
To further investigate promoter methylation as a regulatory mechanism of IRF - 4 gene expression, restriction - PCR - assays were performed ( 20, 24), where only methylated DNA would not be cut enabling subsequent PCR amplification and vice versa.	"IRF - 4	73	80	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 73, ""end_span"": 80, ""type"": ""Protein""}]"
EcoRI, which has no recognition site within the IRF - 4 promoter, and the methylation - resistant enzyme MspI served as controls.	"IRF - 4	48	55	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Protein""}]"
After digestion with HpaII and Bsp143II a sufficient PCR amplification of F1 and F2 was detected in DNA from IRF - 4 - negative Jurkat, CML - T1, U - 937, K - 562 and EM - 2 cells, suggesting a promoter methylation ( and restriction protection) at the respective recognition sites ( Figure 3B and C).	"IRF - 4	109	116	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 109, ""end_span"": 116, ""type"": ""Protein""}]"
Notably, in IRF - 4 - positive SD - 1 cells digestion with the methylation - sensitive enzymes completely inhibited amplification of F1 and F2.	"IRF - 4	12	19	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Protein""}]"
In IRF - 4 - positive BV - 173 cells a HpaII, but not a Bsh1236I digestion, significantly reduced the amplifiable DNA message of F2 ( Figure 3C), whereas amplification of F1 was not affected ( Figure 3B).	"IRF - 4	3	10	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 3, ""end_span"": 10, ""type"": ""Protein""}]"
Specific CpG sites in the IRF - 4 promoter are methylated in hematopoietic cells	"IRF - 4	26	33	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 26, ""end_span"": 33, ""type"": ""Protein""}]"
In order to exactly map the methylation sites within the IRF - 4 promoter, we treated DNA of Jurkat, CML - T1, U - 937, K - 562 and EM - 2 cells as well as of SD - 1, RPMI - 8226 and BV - 173 control cells with bisulfite, which chemically converts unmethylated cytosine to uracil, whereas it has no effect on methylated cytosine, i. e. in CpG ( 34).	"IRF - 4	57	64	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 57, ""end_span"": 64, ""type"": ""Protein""}]"
Furthermore, three CpG sites at the 5 ' end ( # 54, 56, 58) and two CpG motifs at the 3 ' end ( # 1, 2) showed this direct correlation between high methylation status and absence of IRF - 4 expression.	"IRF - 4	182	189	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 182, ""end_span"": 189, ""type"": ""Protein""}]"
These results indicate the involvement of CpG methylation in the regulation of IRF - 4 expression in leukemic cells.	"IRF - 4	79	86	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Protein""}]"
In vitro methylation of an IRF - 4 promoter - reporter construct decreases its activity	"IRF - 4	27	34	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Protein""}]"
In contrast, control methylation of a reporter construct with a different promoter ( FasL) as well as an empty vector had no effect on the reporter activity ( data not shown).	"FasL	85	89	Protein"	"[{""token"": ""FasL"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Protein""}]"
These data proved a direct association between methylation and activity of the IRF - 4 promoter.	"IRF - 4	79	86	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Protein""}]"
mRNA expression of DNA methyltransferases and methyl - CpG - binding proteins may not be associated with IRF - 4 promoter methylation	"IRF - 4	105	112	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 105, ""end_span"": 112, ""type"": ""Protein""}]"
Since abundance of DNMT and MBP contribute to promoter regulation via methylation ( 25, 26, 28), we studied their mRNA expression to investigate a possible mechanism for the observed methylation differences in the IRF - 4 promoter.	"IRF - 4	214	221	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 214, ""end_span"": 221, ""type"": ""Protein""}]"
In fact, all analyzed cells had moderate to high mRNA levels of these tested DNMT / MBPs and differences in expression were not correlated with IRF - 4 status.	"IRF - 4	144	151	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 144, ""end_span"": 151, ""type"": ""Protein""}]"
These results indicate a distinct cause of the methylation differences in IRF - 4 - positive and - negative cells rather than changes in the DNMT and MBP mRNA transcription.	"IRF - 4	74	81	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 74, ""end_span"": 81, ""type"": ""Protein""}]"
We studied a putative cause for absent IRF - 4 expression in leukemia cells and first focused on genetic aberrations of the promoter.	"IRF - 4	39	46	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Protein""}]"
However, permanent genetic variations in the IRF - 4 coding sequence, such as deletions or mutations resulting in stop - codons have not been excluded by sequence analysis.	"IRF - 4	45	52	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Protein""}]"
To elucidate the relevance of this mechanism for the regulation of IRF - 4 expression, various leukemic cells were treated with demethylating agents and promoters were sequenced after bisulfite treatment.	"IRF - 4	67	74	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Protein""}]"
In Figure 4A, those CpG sites are shown ( bottom line), whose hypermethylation may account for the absence of IRF - 4 expression in the respective cells.	"IRF - 4	110	117	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 110, ""end_span"": 117, ""type"": ""Protein""}]"
These CpG sites are located in an NFkappaB and an SP1 element ( 31) and thus may also play a role in regulation of IRF - 4 expression.	"IRF - 4	115	122	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 115, ""end_span"": 122, ""type"": ""Protein""}]"
Furthermore, methylation of the central CpG in the NFkappaB element inhibits binding of the NFkappaB protein complexes ( 38), promoting the significance of the observed methylation differences in IRF - 4 - positive and - negative cells.	"IRF - 4	196	203	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 196, ""end_span"": 203, ""type"": ""Protein""}]"
In colon, lung and hematologic malignancies, overexpression of DNMT1, a maintenance DNMT, has been detected ( 39 - 41).	"DNMT1	63	68	Protein"	"[{""token"": ""DNMT1"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Protein""}]"
In this work, we did not detect significant mRNA expression differences of selected DNMT or MBP, making it an unlikely cause for the observed methylation and thus IRF - 4 expression differences in leukemia cells.	"IRF - 4	163	170	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 163, ""end_span"": 170, ""type"": ""Protein""}]"
For example, IRF - 4 is primarily known for its oncogenic features.	"IRF - 4	13	20	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Protein""}]"
In addition, abundant IRF - 4 expression was found to be a marker for various subsets of lymphomas, such as diffuse large B - cell lymphomas, primary effusion lymphoma, and marginal zone lymphoma, and adult T - cell leukemia ( 11, 31, 50 - 52).	"IRF - 4	22	29	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 22, ""end_span"": 29, ""type"": ""Protein""}]"
This draws a more complex picture of the role of IRF - 4.	"IRF - 4	49	56	Protein"	"[{""token"": ""IRF - 4"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Protein""}]"
Foxp3 Represses Retroviral Transcription by Targeting Both NF - kappaB and CREB Pathways	"Foxp3	0	5	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}]"
Forkhead box ( Fox) / winged - helix transcription factors regulate multiple aspects of immune responsiveness and Foxp3 is recognized as an essential functional marker of regulatory T cells.	"Foxp3	114	119	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Protein""}]"
Herein we describe downstream signaling pathways targeted by Foxp3 that may negatively impact retroviral pathogenesis.	"Foxp3	61	66	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 61, ""end_span"": 66, ""type"": ""Protein""}]"
We further demonstrate that Foxp3 suppressed the transcription of two human retroviral promoters ( HIV - 1 and human T cell lymphotropic virus type I [ HTLV - I]) utilizing NF - kappaB - dependent and NF - kappaB - independent mechanisms.	"Foxp3	28	33	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Protein""}]"
Examination of the latter identified the cAMP - responsive element binding protein ( CREB) pathway as a target of Foxp3.	"Foxp3	114	119	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Protein""}]"
These results suggest an expanded role for Foxp3 in regulating NF - kappaB - and CREB - dependent cellular and viral gene expression.	"Foxp3	43	48	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Protein""}]"
Foxp3 contains a proline - rich amino - terminal domain reported to function as a nuclear factor of activated T cells ( NF - AT) and nuclear factor - kappaB ( NF - kappaB) binding domain, a central region containing a zinc finger and leucine zipper potentially important for protein - protein interactions, and a carboxyl - terminal forkhead ( FKH) domain required for nuclear localization and DNA - binding activity [ 14 - 16].	"Foxp3	0	5	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}]"
That study also demonstrated that Foxp3 could repress activation of a synthetic reporter vector containing an SV40 promoter and three tandem copies of a forkhead binding site.	"Foxp3	34	39	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Protein""}]"
These results provided additional evidence suggesting that Foxp3 transcriptional repression was mediated by binding in a sequence - specific manner to promoters containing forkhead binding sites.	"Foxp3	59	64	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}]"
Collectively, these data suggested that Foxp3 may function as a transcriptional repressor, potentially through the formation of both DNA - protein and protein - protein interactions.	"Foxp3	40	45	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Protein""}]"
Foxp3 Suppresses NF - kappaB Dependent Transcriptional Activation	"Foxp3	0	5	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}]"
We analyzed the effect of Foxp3 overexpression on NF - kappaB activation in HEK 293T cells in dose - response and time course analyses.	"Foxp3	26	31	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Protein""}]"
Results indicated that as the concentration of Foxp3 transfected into cells increases ( from 50 to 2, 400 ng), the level of NF - kappaB activation decreases proportionally ( Figure 1A).	"Foxp3	47	52	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Protein""}]"
Since NF - kappaB activation was partially affected by transfection of high concentrations of the control vector, we determined the fold inhibition of NF - kappaB activation by Foxp3 compared to the control vector at each concentration ( Figure 1A).	"Foxp3	177	182	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 177, ""end_span"": 182, ""type"": ""Protein""}]"
Fold inhibition of NF - kappaB activation was directly proportional to the level of Foxp3 mRNA expression detected by real - time RT - PCR.	"Foxp3	84	89	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Protein""}]"
As shown in Figure 1C, NF - kappaB activation was suppressed by overexpression of Foxp3 at all time points.	"Foxp3	82	87	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Protein""}]"
These data appear to suggest that the carboxyl - terminal FKH domain is critically important for Foxp3 to down - regulate NF - kappaB - dependent transcription.	"Foxp3	97	102	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Protein""}]"
Alternative interpretations may include the possibility that the localization of deltaFKH differ between epithelial cells and T cells.	"deltaFKH	81	89	Protein"	"[{""token"": ""deltaFKH"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Protein""}]"
In either case, these results suggest a cell type - specific mechanism of action for this Foxp3 mutant.	"Foxp3	90	95	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 90, ""end_span"": 95, ""type"": ""Protein""}]"
Foxp3 Suppresses HIV - 1 Gene Expression in Part through Blocking Activation of NF - kappaB	"Foxp3	0	5	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}]"
NF - kappaB plays a crucial role in regulating gene expression directed from the HIV - 1 LTR in CD4 + T cells [ 21].	"CD4	96	99	Protein"	"[{""token"": ""CD4"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Protein""}]"
To demonstrate that Foxp3 - mediated HIV - 1 LTR repression was associated with interactions with NF - kappaB bound to the HIV - 1 LTR, we compared basal activation of the HIV - 1 LTR or an identical HIV - 1 LTR lacking the NF - kappaB sites located between - 102 and - 81 ( HIV - 1 delta - kappaB LTR) ( Figure 3C).	"Foxp3	20	25	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Protein""}]"
This mutant HIV - 1 LTR construct exhibited reduced levels of transcription compared to the parental HIV - 1 LTR in purified healthy donor CD4 + T cells ( unpublished data).	"CD4	139	142	Protein"	"[{""token"": ""CD4"", ""start_span"": 139, ""end_span"": 142, ""type"": ""Protein""}]"
These results suggest that Foxp3 down - regulation of HIV - 1 LTR activation was mediated at least in part by cis - acting NF - kappaB binding sites.	"Foxp3	27	32	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Protein""}]"
Residual levels of inhibition of the HIV - 1 delta - kappaB LTR by Foxp3 may be due to NF - AT binding sites located upstream of the NF - kappaB sites within the HIV - 1 LTR [ 22, 23].	"Foxp3	67	72	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Protein""}]"
Our next step was to determine whether Foxp3 could also suppress the activation of NF - kappaB caused by a strong viral transactivator protein.	"Foxp3	39	44	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Protein""}]"
HTLV - I encodes a multifunctional transactivator protein, Tax, capable of activating both the NF - kappaB and CREB pathways [ 24 - 29].	"Tax	59	62	Protein"	"[{""token"": ""Tax"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Protein""}]"
As shown in Figure 4A, HTLV - I Tax strongly up - regulated NF - kappaB - dependent transcriptional activation ( ~ 60 - fold).	"Tax	32	35	Protein"	"[{""token"": ""Tax"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Protein""}]"
ACH has been previously shown to direct the expression of viral antigens, produce infectious virus, and transform CD4 + T cells both in vitro and in vivo [ 31, 32].	"CD4	114	117	Protein"	"[{""token"": ""CD4"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Protein""}]"
After 24 h, the amount of viral antigen expression, in this case Tax mRNA, was detected by a sensitive real - time RT - PCR assay.	"Tax	65	68	Protein"	"[{""token"": ""Tax"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Protein""}]"
Increased Foxp3 Protein Expression Is Associated with Low HTLV - I Proviral Load	"Foxp3	10	15	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Protein""}]"
These data suggest that high levels of Foxp3 protein expression are associated with reduced HTLV - I replication in vivo.	"Foxp3	39	44	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Protein""}]"
CREB Is a Target for Transcriptional Repression by Foxp3	"Foxp3	51	56	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Protein""}]"
These results led us to hypothesize that Foxp3 acts on HTLV - I gene expression by interacting with proteins important for driving HTLV - I LTR activity in vivo.	"Foxp3	41	46	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Protein""}]"
Previous studies have demonstrated that the Tax - responsive elements within the HTLV - I LTR play a crucial role in driving Tax - mediated transactivation of the HTLV - I LTR [ 18].	"Tax	44	47	Protein"	"[{""token"": ""Tax"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Protein""}]"
The Tax - responsive elements have been shown to resemble CREB binding sites, bind CREB in vitro and in vivo, and facilitate HTLV - I LTR activation both in the presence and in the absence of Tax [ 35, 36].	"Tax	4	7	Protein"	"[{""token"": ""Tax"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}]"
To our knowledge, this is the first evidence implicating CREB as a molecular target of Foxp3.	"Foxp3	87	92	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Protein""}]"
Foxp3 Antagonizes CREB Transcriptional Activation by Disrupting Coactivator Recruitment	"Foxp3	0	5	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}]"
Overexpression of Foxp3 was capable of down - regulating forskolin - induced CREB transcriptional activation.	"Foxp3	18	23	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Protein""}]"
Since both of these events are required for CREB - dependent gene expression, we hypothesized that Foxp3 may affect CREB activation at both steps.	"Foxp3	99	104	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Protein""}]"
We next analyzed the effect of Foxp3 on phosphorylation of CREB at serine 133 in forskolin - treated HEK 293T cells by Western blot analysis.	"Foxp3	31	36	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Protein""}]"
In the present study, we show that Foxp3 functions as a potent repressor of NF - kappaB - and CREB - dependent transcriptional activation.	"Foxp3	35	40	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Protein""}]"
This observation may become important in light of recent reports suggesting that Foxp3 expression in thymic epithelial cells was crucial for directing development of T cells in the thymus [ 42].	"Foxp3	81	86	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Protein""}]"
Interestingly, the majority of the genetic mutations associated with IPEX, a severe autoimmune disorder caused by functional inactivation of Foxp3, map to the carboxyl - terminal FKH domain or the leucine zipper domain in the central region of the protein.	"Foxp3	141	146	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 141, ""end_span"": 146, ""type"": ""Protein""}]"
It is possible that the FKH domain has a complex tertiary structure that is particularly sensitive to misfolding caused by genetic mutations and that an intact FKH domain is absolutely critical for promoting Foxp3 function in the nucleus, whereas the structure of the amino - terminal proline - rich region may tolerate certain mutations as long as the NF - kappaB / NF - AT binding motif remains unaltered.	"Foxp3	208	213	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 208, ""end_span"": 213, ""type"": ""Protein""}]"
A logical region that may be targeted by the amino - terminal proline - rich region of Foxp3 is the Rel homology domain found in both NF - kappaB and NF - AT family proteins.	"Foxp3	87	92	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Protein""}]"
The role of this domain in Foxp3 function remains uncharacterized, but may play a role in dimer formation as it does in other Foxp family members [ 44].	"Foxp3	27	32	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Protein""}]"
To our knowledge for the first time, Foxp3 was shown to have a direct effect on HIV - 1 LTR transcription.	"Foxp3	37	42	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Protein""}]"
Deletion of the NF - kappaB sites within the HIV - 1 enhancer region reduced the responsiveness of the HIV - 1 LTR to Foxp3 - mediated suppression.	"Foxp3	118	123	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Protein""}]"
The negative effect of Foxp3 on HTLV - I gene expression was confirmed utilizing an HTLV - I infectious molecular clone.	"Foxp3	23	28	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Protein""}]"
These results have important implications on the utility of Foxp3 in controlling viral gene expression and thus pathogenesis of HAM / TSP.	"Foxp3	60	65	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 60, ""end_span"": 65, ""type"": ""Protein""}]"
