In inside - out membrane vesicles derived from insect cells or HEK293 cells, MRP4 catalyzed the time - and ATP - dependent uptake of prostaglandin E1 ( PGE1) and PGE2.	"ATP	107	110	Chemical"	"prostaglandin E1	133	149	Chemical"	"PGE1	152	156	Chemical"	"PGE2	162	166	Chemical"	"[{""token"": ""ATP"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Chemical""}, {""token"": ""prostaglandin E1"", ""start_span"": 133, ""end_span"": 149, ""type"": ""Chemical""}, {""token"": ""PGE1"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Chemical""}, {""token"": ""PGE2"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Chemical""}]"
Further studies showed that PGF1alpha, PGF2alpha, PGA1, and thromboxane B2 were high - affinity inhibitors ( and therefore presumably substrates) of MRP4.	"PGF1alpha	28	37	Chemical"	"PGF2alpha	39	48	Chemical"	"PGA1	50	54	Chemical"	"thromboxane B2	60	74	Chemical"	"[{""token"": ""PGF1alpha"", ""start_span"": 28, ""end_span"": 37, ""type"": ""Chemical""}, {""token"": ""PGF2alpha"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""PGA1"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""thromboxane B2"", ""start_span"": 60, ""end_span"": 74, ""type"": ""Chemical""}]"
MA - induced relaxation in LIMA was nitric oxide, prostaglandin, and possibly cGMP independent and blocked by hyperpolarization.	"MA	0	2	Chemical"	"nitric oxide	36	48	Chemical"	"prostaglandin	50	63	Chemical"	"cGMP	78	82	Chemical"	"[{""token"": ""MA"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Chemical""}, {""token"": ""nitric oxide"", ""start_span"": 36, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""prostaglandin"", ""start_span"": 50, ""end_span"": 63, ""type"": ""Chemical""}, {""token"": ""cGMP"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Chemical""}]"
The AICAR transformylase inhibitors BW1540 and BW2315 are sulfamido - bridged 5, 8 - dideazafolate analogs with remarkably potent K ( i) values of 8 and 6 nm, respectively, compared with most other antifolates.	"BW1540	36	42	Chemical"	"BW2315	47	53	Chemical"	"sulfamido	58	67	Chemical"	"antifolates	198	209	Chemical"	"[{""token"": ""BW1540"", ""start_span"": 36, ""end_span"": 42, ""type"": ""Chemical""}, {""token"": ""BW2315"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""sulfamido"", ""start_span"": 58, ""end_span"": 67, ""type"": ""Chemical""}, {""token"": ""antifolates"", ""start_span"": 198, ""end_span"": 209, ""type"": ""Chemical""}]"
We have compared the cytotoxic / cytostatic responses of the SKW6. 4 lymphoblastoid B - cells to the alkylating agent chlorambucil, the purine analog fludarabine, the non - genotoxic activator of the p53 pathway, Nutlin - 3, used alone or in association with the death - inducing ligand recombinant TRAIL.	"chlorambucil	118	130	Chemical"	"purine	136	142	Chemical"	"fludarabine	150	161	Chemical"	"Nutlin - 3	213	223	Chemical"	"[{""token"": ""chlorambucil"", ""start_span"": 118, ""end_span"": 130, ""type"": ""Chemical""}, {""token"": ""purine"", ""start_span"": 136, ""end_span"": 142, ""type"": ""Chemical""}, {""token"": ""fludarabine"", ""start_span"": 150, ""end_span"": 161, ""type"": ""Chemical""}, {""token"": ""Nutlin - 3"", ""start_span"": 213, ""end_span"": 223, ""type"": ""Chemical""}]"
Citral ( 3 - 12 microg / mL) significantly inhibited LPS - induced nitric oxide ( NO) production in a concentration - dependent manner ( IC50: 6. 5 microg / mL).	"Citral	0	6	Chemical"	"LPS	53	56	Chemical"	"nitric oxide	67	79	Chemical"	"NO	82	84	Chemical"	"[{""token"": ""Citral"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Chemical""}, {""token"": ""nitric oxide"", ""start_span"": 67, ""end_span"": 79, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 82, ""end_span"": 84, ""type"": ""Chemical""}]"
In the azoxymethane ( AOM) / dextran sulfate sodium salt model, PUMA deficiency increased the multiplicity and size of colon tumors but reduced the frequency of beta - catenin hotspot mutations.	"azoxymethane	7	19	Chemical"	"AOM	22	25	Chemical"	"dextran	29	36	Chemical"	"sulfate sodium salt	37	56	Chemical"	"[{""token"": ""azoxymethane"", ""start_span"": 7, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""AOM"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Chemical""}, {""token"": ""dextran"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Chemical""}, {""token"": ""sulfate sodium salt"", ""start_span"": 37, ""end_span"": 56, ""type"": ""Chemical""}]"
A growing body of evidence has suggested that reactive oxygen species ( ROS) and reactive nitrogen species ( RNS) play important roles in the regulation of AT ( 1) R signaling.	"reactive oxygen species	46	69	Chemical"	"ROS	72	75	Chemical"	"reactive nitrogen species	81	106	Chemical"	"RNS	109	112	Chemical"	"[{""token"": ""reactive oxygen species"", ""start_span"": 46, ""end_span"": 69, ""type"": ""Chemical""}, {""token"": ""ROS"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Chemical""}, {""token"": ""reactive nitrogen species"", ""start_span"": 81, ""end_span"": 106, ""type"": ""Chemical""}, {""token"": ""RNS"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Chemical""}]"
The difference between the effects of ROS and NO on AT ( 1) R expression may be caused by the difference between intracellular location of ROS signaling and that of NO signaling, as the agonist - induced S - nitrosylation of NF - kappaB requires a local interaction between NO synthase ( NOS) and NF - kappaB in the perinuclear region.	"ROS	38	41	Chemical"	"NO	46	48	Chemical"	"ROS	139	142	Chemical"	"NO	165	167	Chemical"	"[{""token"": ""ROS"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 46, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""ROS"", ""start_span"": 139, ""end_span"": 142, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 165, ""end_span"": 167, ""type"": ""Chemical""}]"
Overexpression of p65 inhibited Nrf2 - dependent transcription induced by diethylmaleate ( DEM) or tert - butyl hydroxyquinone ( tBHQ).	"diethylmaleate	74	88	Chemical"	"DEM	91	94	Chemical"	"tert - butyl hydroxyquinone	99	126	Chemical"	"tBHQ	129	133	Chemical"	"[{""token"": ""diethylmaleate"", ""start_span"": 74, ""end_span"": 88, ""type"": ""Chemical""}, {""token"": ""DEM"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Chemical""}, {""token"": ""tert - butyl hydroxyquinone"", ""start_span"": 99, ""end_span"": 126, ""type"": ""Chemical""}, {""token"": ""tBHQ"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Chemical""}]"
These general transport properties may be explained by kinetic models involving either cation - hydroxyl cotransport or actual cation - proton exchange.	"cation	87	93	Chemical"	"hydroxyl	96	104	Chemical"	"cation	127	133	Chemical"	"proton	136	142	Chemical"	"[{""token"": ""cation"", ""start_span"": 87, ""end_span"": 93, ""type"": ""Chemical""}, {""token"": ""hydroxyl"", ""start_span"": 96, ""end_span"": 104, ""type"": ""Chemical""}, {""token"": ""cation"", ""start_span"": 127, ""end_span"": 133, ""type"": ""Chemical""}, {""token"": ""proton"", ""start_span"": 136, ""end_span"": 142, ""type"": ""Chemical""}]"
The results indicate that there exists a separate sulfatase for the removal of sulfate substituents from C - 2 of GlcA residues in glycosaminoglycans.	"sulfate	79	86	Chemical"	"C - 2	105	110	Chemical"	"GlcA	114	118	Chemical"	"glycosaminoglycans	131	149	Chemical"	"[{""token"": ""sulfate"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Chemical""}, {""token"": ""C - 2"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Chemical""}, {""token"": ""GlcA"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Chemical""}, {""token"": ""glycosaminoglycans"", ""start_span"": 131, ""end_span"": 149, ""type"": ""Chemical""}]"
Specifically, the threonine at position 500 ( T500) on the activation loop, and T641 and S660 on the carboxyl terminus of protein kinase C beta II are phosphorylated in vivo.	"threonine at position 500	18	43	Chemical"	"T500	46	50	Chemical"	"T641	80	84	Chemical"	"S660	89	93	Chemical"	"[{""token"": ""threonine at position 500"", ""start_span"": 18, ""end_span"": 43, ""type"": ""Chemical""}, {""token"": ""T500"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""T641"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""S660"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Chemical""}]"
In the proximal tubule, sodium - dependent transport of phosphate ( Pi) through the brush - border membrane represents the initial step in Pi reabsorption.	"sodium	24	30	Chemical"	"phosphate	56	65	Chemical"	"Pi	68	70	Chemical"	"Pi	139	141	Chemical"	"[{""token"": ""sodium"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""phosphate"", ""start_span"": 56, ""end_span"": 65, ""type"": ""Chemical""}, {""token"": ""Pi"", ""start_span"": 68, ""end_span"": 70, ""type"": ""Chemical""}, {""token"": ""Pi"", ""start_span"": 139, ""end_span"": 141, ""type"": ""Chemical""}]"
Regulation of proximal Pi reabsorption by dietary Pi intake and parathyroid hormone is primarily due to an alteration of apical type II Na / Pi cotransport; a rapid change of brush - border Na / Pi cotransport most likely occurs via an endo / exocytic mechanism.	"Pi	23	25	Chemical"	"Pi	50	52	Chemical"	"Na	136	138	Chemical"	"Pi	141	143	Chemical"	"[{""token"": ""Pi"", ""start_span"": 23, ""end_span"": 25, ""type"": ""Chemical""}, {""token"": ""Pi"", ""start_span"": 50, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""Na"", ""start_span"": 136, ""end_span"": 138, ""type"": ""Chemical""}, {""token"": ""Pi"", ""start_span"": 141, ""end_span"": 143, ""type"": ""Chemical""}]"
Cardiac glycosides exert a positive inotropic effect by inhibiting sodium pump ( Na, K - ATPase) activity, decreasing the driving force for Na + - Ca + + exchange, and increasing cellular content and release of Ca + + during depolarization.	"glycosides	8	18	Chemical"	"Na +	140	144	Chemical"	"Ca + +	147	153	Chemical"	"Ca + +	211	217	Chemical"	"[{""token"": ""glycosides"", ""start_span"": 8, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""Na +"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Chemical""}, {""token"": ""Ca + +"", ""start_span"": 147, ""end_span"": 153, ""type"": ""Chemical""}, {""token"": ""Ca + +"", ""start_span"": 211, ""end_span"": 217, ""type"": ""Chemical""}]"
This step is mediated principally by the dephosphorylation of residues threonine 14 ( Thr14) and tyrosine 15 ( Tyr15) on the Cdc2 catalytic subunit.	"threonine 14	71	83	Chemical"	"Thr14	86	91	Chemical"	"tyrosine 15	97	108	Chemical"	"Tyr15	111	116	Chemical"	"[{""token"": ""threonine 14"", ""start_span"": 71, ""end_span"": 83, ""type"": ""Chemical""}, {""token"": ""Thr14"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""tyrosine 15"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Chemical""}, {""token"": ""Tyr15"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Chemical""}]"
