If trabeculectomy fails, another type of surgery places a drainage tube ( Molteno tube) in the eye, between the cornea and iris, which exits at the junction of the cornea and sclera.	"eye	95	98	Anatomy"	"cornea	112	118	Anatomy"	"iris	123	127	Anatomy"	"cornea	164	170	Anatomy"	"sclera	175	181	Anatomy"	"[{""token"": ""eye"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Anatomy""}, {""token"": ""cornea"", ""start_span"": 112, ""end_span"": 118, ""type"": ""Anatomy""}, {""token"": ""iris"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Anatomy""}, {""token"": ""cornea"", ""start_span"": 164, ""end_span"": 170, ""type"": ""Anatomy""}, {""token"": ""sclera"", ""start_span"": 175, ""end_span"": 181, ""type"": ""Anatomy""}]"
Although speculative, it could extend to the cortical eyefields ( frontal, supplementary, and parietal eyefields) and to parts of the visual cortex.	"cortical eyefields	45	63	Anatomy"	"frontal	66	73	Anatomy"	"supplementary	75	88	Anatomy"	"parietal eyefields	94	112	Anatomy"	"visual cortex	134	147	Anatomy"	"[{""token"": ""cortical eyefields"", ""start_span"": 45, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""frontal"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Anatomy""}, {""token"": ""supplementary"", ""start_span"": 75, ""end_span"": 88, ""type"": ""Anatomy""}, {""token"": ""parietal eyefields"", ""start_span"": 94, ""end_span"": 112, ""type"": ""Anatomy""}, {""token"": ""visual cortex"", ""start_span"": 134, ""end_span"": 147, ""type"": ""Anatomy""}]"
Observe the decrease in the nasal and temporal inner retinal thickness in the right eye in comparison to the left and normal control eyes.	"nasal	28	33	Anatomy"	"inner retinal	47	60	Anatomy"	"right eye	78	87	Anatomy"	"left	109	113	Anatomy"	"eyes	133	137	Anatomy"	"[{""token"": ""nasal"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Anatomy""}, {""token"": ""inner retinal"", ""start_span"": 47, ""end_span"": 60, ""type"": ""Anatomy""}, {""token"": ""right eye"", ""start_span"": 78, ""end_span"": 87, ""type"": ""Anatomy""}, {""token"": ""left"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Anatomy""}, {""token"": ""eyes"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Anatomy""}]"
It has been suggested that activation of the mitochondrial apoptotic pathway leading to executioner casp activation is relevant in heart injury. 1 The notion of participation of casp activation in adult cardiac myocyte apoptosis emerged from studies using immunofluorescence microscopy16 and casp inhibitors. 37 Bahi et al. 38 demonstrated that cardiomyocyte levels of all casps decrease with age, and they are very low in adult cardiac cells.	"mitochondrial	45	58	Anatomy"	"heart	131	136	Anatomy"	"adult cardiac myocyte	197	218	Anatomy"	"cardiomyocyte	345	358	Anatomy"	"adult cardiac cells	423	442	Anatomy"	"[{""token"": ""mitochondrial"", ""start_span"": 45, ""end_span"": 58, ""type"": ""Anatomy""}, {""token"": ""heart"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Anatomy""}, {""token"": ""adult cardiac myocyte"", ""start_span"": 197, ""end_span"": 218, ""type"": ""Anatomy""}, {""token"": ""cardiomyocyte"", ""start_span"": 345, ""end_span"": 358, ""type"": ""Anatomy""}, {""token"": ""adult cardiac cells"", ""start_span"": 423, ""end_span"": 442, ""type"": ""Anatomy""}]"
In vivo nuclear magnetic resonance analysis of tumor blood flow in linomide - treated animals showed localization of blood vessels almost exclusively to the periphery of the poorly vascularized tumors with a significant reduction of both vascular functionality and vasodilation.	"tumor	47	52	Anatomy"	"blood	53	58	Anatomy"	"blood vessels	117	130	Anatomy"	"tumors	194	200	Anatomy"	"vascular	238	246	Anatomy"	"[{""token"": ""tumor"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Anatomy""}, {""token"": ""blood"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Anatomy""}, {""token"": ""blood vessels"", ""start_span"": 117, ""end_span"": 130, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 194, ""end_span"": 200, ""type"": ""Anatomy""}, {""token"": ""vascular"", ""start_span"": 238, ""end_span"": 246, ""type"": ""Anatomy""}]"
Focal cystic dilatation of the tubule is found in obstructive nephropathy, while tubular obstruction is present in cystic kidney disease.	"cystic	6	12	Anatomy"	"tubule	31	37	Anatomy"	"tubular	81	88	Anatomy"	"cystic	115	121	Anatomy"	"kidney	122	128	Anatomy"	"[{""token"": ""cystic"", ""start_span"": 6, ""end_span"": 12, ""type"": ""Anatomy""}, {""token"": ""tubule"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Anatomy""}, {""token"": ""tubular"", ""start_span"": 81, ""end_span"": 88, ""type"": ""Anatomy""}, {""token"": ""cystic"", ""start_span"": 115, ""end_span"": 121, ""type"": ""Anatomy""}, {""token"": ""kidney"", ""start_span"": 122, ""end_span"": 128, ""type"": ""Anatomy""}]"
This is primarily based on limited in vitro studies on tumor cells derived from transitional cell carcinoma of the bladder that revealed a dose - and time - dependent inhibition of cell growth by ciprofloxacin at concentrations that are easily attainable in the urine of patients.	"tumor cells	55	66	Anatomy"	"transitional cell carcinoma	80	107	Anatomy"	"bladder	115	122	Anatomy"	"cell	181	185	Anatomy"	"urine	262	267	Anatomy"	"[{""token"": ""tumor cells"", ""start_span"": 55, ""end_span"": 66, ""type"": ""Anatomy""}, {""token"": ""transitional cell carcinoma"", ""start_span"": 80, ""end_span"": 107, ""type"": ""Anatomy""}, {""token"": ""bladder"", ""start_span"": 115, ""end_span"": 122, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 181, ""end_span"": 185, ""type"": ""Anatomy""}, {""token"": ""urine"", ""start_span"": 262, ""end_span"": 267, ""type"": ""Anatomy""}]"
It has long been noted, however, that hair follicle cycling is associated with prominent changes in skin perfusion, that the epithelial hair bulbs of anagen follicles display angiogenic properties, and that the follicular dermal papilla can produce angiogenic factors.	"hair follicle	38	51	Anatomy"	"skin	100	104	Anatomy"	"epithelial hair bulbs	125	146	Anatomy"	"anagen follicles	150	166	Anatomy"	"follicular dermal papilla	211	236	Anatomy"	"[{""token"": ""hair follicle"", ""start_span"": 38, ""end_span"": 51, ""type"": ""Anatomy""}, {""token"": ""skin"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Anatomy""}, {""token"": ""epithelial hair bulbs"", ""start_span"": 125, ""end_span"": 146, ""type"": ""Anatomy""}, {""token"": ""anagen follicles"", ""start_span"": 150, ""end_span"": 166, ""type"": ""Anatomy""}, {""token"": ""follicular dermal papilla"", ""start_span"": 211, ""end_span"": 236, ""type"": ""Anatomy""}]"
Patients with liver and / or bone metastases had significantly higher median concentrations of S - 100beta, IL - 6 and IL - 10 than those with only skin, nodal and / or lung involvement.	"liver	14	19	Anatomy"	"bone metastases	29	44	Anatomy"	"skin	148	152	Anatomy"	"nodal	154	159	Anatomy"	"lung	169	173	Anatomy"	"[{""token"": ""liver"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Anatomy""}, {""token"": ""bone metastases"", ""start_span"": 29, ""end_span"": 44, ""type"": ""Anatomy""}, {""token"": ""skin"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Anatomy""}, {""token"": ""nodal"", ""start_span"": 154, ""end_span"": 159, ""type"": ""Anatomy""}, {""token"": ""lung"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Anatomy""}]"
Vinculin staining showed that the leading edge of ECs on 15 - microm wide strips had focal adhesions that were oriented with their lamellipodial protrusion and the direction of cell migration; this arrangement of the focal adhesions may promote EC migration.	"ECs	50	53	Anatomy"	"focal adhesions	85	100	Anatomy"	"cell	177	181	Anatomy"	"focal adhesions	217	232	Anatomy"	"EC	245	247	Anatomy"	"[{""token"": ""ECs"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""focal adhesions"", ""start_span"": 85, ""end_span"": 100, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 177, ""end_span"": 181, ""type"": ""Anatomy""}, {""token"": ""focal adhesions"", ""start_span"": 217, ""end_span"": 232, ""type"": ""Anatomy""}, {""token"": ""EC"", ""start_span"": 245, ""end_span"": 247, ""type"": ""Anatomy""}]"
METHODS: Tumor biopsy specimens and serum were obtained from 37 neuroblastoma patients; adrenal biopsy sections and sera of 7 normal children served as controls.	"Tumor biopsy specimens	9	31	Anatomy"	"serum	36	41	Anatomy"	"neuroblastoma	64	77	Anatomy"	"adrenal biopsy sections	88	111	Anatomy"	"sera	116	120	Anatomy"	"[{""token"": ""Tumor biopsy specimens"", ""start_span"": 9, ""end_span"": 31, ""type"": ""Anatomy""}, {""token"": ""serum"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Anatomy""}, {""token"": ""neuroblastoma"", ""start_span"": 64, ""end_span"": 77, ""type"": ""Anatomy""}, {""token"": ""adrenal biopsy sections"", ""start_span"": 88, ""end_span"": 111, ""type"": ""Anatomy""}, {""token"": ""sera"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Anatomy""}]"
Pineal serotonin is stored in equilibrium in two compartments, i. e., the parenchymal cells and the adrenergic nerves and thus is most probably reduced in both sites.	"Pineal	0	6	Anatomy"	"compartments	49	61	Anatomy"	"parenchymal cells	74	91	Anatomy"	"adrenergic nerves	100	117	Anatomy"	"sites	160	165	Anatomy"	"[{""token"": ""Pineal"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Anatomy""}, {""token"": ""compartments"", ""start_span"": 49, ""end_span"": 61, ""type"": ""Anatomy""}, {""token"": ""parenchymal cells"", ""start_span"": 74, ""end_span"": 91, ""type"": ""Anatomy""}, {""token"": ""adrenergic nerves"", ""start_span"": 100, ""end_span"": 117, ""type"": ""Anatomy""}, {""token"": ""sites"", ""start_span"": 160, ""end_span"": 165, ""type"": ""Anatomy""}]"
Stimulatory effects on proliferation and migration of human umbilical vein endothelial cells ( HUVEC) characterized the angiogenic properties of oral cancer cells but not normal oral keratinocytes ( NOK).	"human umbilical vein endothelial cells	54	92	Anatomy"	"HUVEC	95	100	Anatomy"	"oral cancer cells	145	162	Anatomy"	"normal oral keratinocytes	171	196	Anatomy"	"NOK	199	202	Anatomy"	"[{""token"": ""human umbilical vein endothelial cells"", ""start_span"": 54, ""end_span"": 92, ""type"": ""Anatomy""}, {""token"": ""HUVEC"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Anatomy""}, {""token"": ""oral cancer cells"", ""start_span"": 145, ""end_span"": 162, ""type"": ""Anatomy""}, {""token"": ""normal oral keratinocytes"", ""start_span"": 171, ""end_span"": 196, ""type"": ""Anatomy""}, {""token"": ""NOK"", ""start_span"": 199, ""end_span"": 202, ""type"": ""Anatomy""}]"
Histologic evaluation revealed that although tumors overexpressing TIMP - 3 had an increased number of CD31 ( +) endothelial cells, these endothelial cells had not formed functional tubules, as evidenced by decreased vessel continuity and minimal pericyte recruitment.	"tumors	45	51	Anatomy"	"endothelial cells	113	130	Anatomy"	"tubules	182	189	Anatomy"	"vessel	217	223	Anatomy"	"pericyte	247	255	Anatomy"	"[{""token"": ""tumors"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Anatomy""}, {""token"": ""endothelial cells"", ""start_span"": 113, ""end_span"": 130, ""type"": ""Anatomy""}, {""token"": ""tubules"", ""start_span"": 182, ""end_span"": 189, ""type"": ""Anatomy""}, {""token"": ""vessel"", ""start_span"": 217, ""end_span"": 223, ""type"": ""Anatomy""}, {""token"": ""pericyte"", ""start_span"": 247, ""end_span"": 255, ""type"": ""Anatomy""}]"
Functional studies by ectopically constitutive expression of Dss1 in JB6 Cl 41 - 5a preneoplastic cells strongly increased focus formation and proliferation of these cells and enhanced efficiency of neoplastic transformation of the cells in soft agar.	"JB6 Cl 41 - 5a preneoplastic cells	69	103	Anatomy"	"focus	123	128	Anatomy"	"cells	166	171	Anatomy"	"neoplastic	199	209	Anatomy"	"cells	232	237	Anatomy"	"[{""token"": ""JB6 Cl 41 - 5a preneoplastic cells"", ""start_span"": 69, ""end_span"": 103, ""type"": ""Anatomy""}, {""token"": ""focus"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 166, ""end_span"": 171, ""type"": ""Anatomy""}, {""token"": ""neoplastic"", ""start_span"": 199, ""end_span"": 209, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 232, ""end_span"": 237, ""type"": ""Anatomy""}]"
The expression of endothelial cell ( EC) adhesion molecules involved in leukocyte - vessel wall interactions is suppressed in malignancies.	"endothelial cell	18	34	Anatomy"	"EC	37	39	Anatomy"	"leukocyte	72	81	Anatomy"	"vessel wall	84	95	Anatomy"	"malignancies	126	138	Anatomy"	"[{""token"": ""endothelial cell"", ""start_span"": 18, ""end_span"": 34, ""type"": ""Anatomy""}, {""token"": ""EC"", ""start_span"": 37, ""end_span"": 39, ""type"": ""Anatomy""}, {""token"": ""leukocyte"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Anatomy""}, {""token"": ""vessel wall"", ""start_span"": 84, ""end_span"": 95, ""type"": ""Anatomy""}, {""token"": ""malignancies"", ""start_span"": 126, ""end_span"": 138, ""type"": ""Anatomy""}]"
By means of intravital microscopy, tumor necrosis factor alpha - stimulated leukocyte - vessel wall interactions were studied in ear skin microvessels of nude mice bearing small human LS174T colon carcinomas and in C57Bl / 6 mice bearing murine B16F10 melanomas.	"leukocyte	76	85	Anatomy"	"vessel wall	88	99	Anatomy"	"ear skin microvessels	129	150	Anatomy"	"LS174T colon carcinomas	184	207	Anatomy"	"B16F10 melanomas	245	261	Anatomy"	"[{""token"": ""leukocyte"", ""start_span"": 76, ""end_span"": 85, ""type"": ""Anatomy""}, {""token"": ""vessel wall"", ""start_span"": 88, ""end_span"": 99, ""type"": ""Anatomy""}, {""token"": ""ear skin microvessels"", ""start_span"": 129, ""end_span"": 150, ""type"": ""Anatomy""}, {""token"": ""LS174T colon carcinomas"", ""start_span"": 184, ""end_span"": 207, ""type"": ""Anatomy""}, {""token"": ""B16F10 melanomas"", ""start_span"": 245, ""end_span"": 261, ""type"": ""Anatomy""}]"
Compared with values measured at the edge of the ear and in the contralateral ear, leukocyte adhesion was found to be diminished significantly in vessels inside the ear tumor in both mouse models.	"ear	49	52	Anatomy"	"ear	78	81	Anatomy"	"leukocyte	83	92	Anatomy"	"vessels	146	153	Anatomy"	"ear tumor	165	174	Anatomy"	"[{""token"": ""ear"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Anatomy""}, {""token"": ""ear"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Anatomy""}, {""token"": ""leukocyte"", ""start_span"": 83, ""end_span"": 92, ""type"": ""Anatomy""}, {""token"": ""vessels"", ""start_span"": 146, ""end_span"": 153, ""type"": ""Anatomy""}, {""token"": ""ear tumor"", ""start_span"": 165, ""end_span"": 174, ""type"": ""Anatomy""}]"
Cell - matrix adhesion assay showed that the adhesive ability of CNE1 - GL with the matrix ( mean A value: 1. 2508 + / - 0. 0711) was higher than that of CNE1 cell ( mean A value: 0. 9519 + / - 0. 068) ( P < 0. 001).	"Cell	0	4	Anatomy"	"matrix	7	13	Anatomy"	"CNE1 - GL	65	74	Anatomy"	"matrix	84	90	Anatomy"	"CNE1 cell	154	163	Anatomy"	"[{""token"": ""Cell"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Anatomy""}, {""token"": ""matrix"", ""start_span"": 7, ""end_span"": 13, ""type"": ""Anatomy""}, {""token"": ""CNE1 - GL"", ""start_span"": 65, ""end_span"": 74, ""type"": ""Anatomy""}, {""token"": ""matrix"", ""start_span"": 84, ""end_span"": 90, ""type"": ""Anatomy""}, {""token"": ""CNE1 cell"", ""start_span"": 154, ""end_span"": 163, ""type"": ""Anatomy""}]"
Organ biodistribution studies revealed that galectin - 3C localized in the liver, kidneys, and spleen but not in the heart or lungs.	"liver	75	80	Anatomy"	"kidneys	82	89	Anatomy"	"spleen	95	101	Anatomy"	"heart	117	122	Anatomy"	"lungs	126	131	Anatomy"	"[{""token"": ""liver"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""kidneys"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Anatomy""}, {""token"": ""spleen"", ""start_span"": 95, ""end_span"": 101, ""type"": ""Anatomy""}, {""token"": ""heart"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Anatomy""}, {""token"": ""lungs"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Anatomy""}]"
In tissues with a normally high metabolic turnover such as skeletal and cardiac muscle, even mild ischemia causes hypoxia, acidosis, and depressed function ( contractility) and eventually threatens myocyte viability and organ function.	"tissues	3	10	Anatomy"	"skeletal	59	67	Anatomy"	"cardiac muscle	72	86	Anatomy"	"myocyte	198	205	Anatomy"	"organ	220	225	Anatomy"	"[{""token"": ""tissues"", ""start_span"": 3, ""end_span"": 10, ""type"": ""Anatomy""}, {""token"": ""skeletal"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Anatomy""}, {""token"": ""cardiac muscle"", ""start_span"": 72, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""myocyte"", ""start_span"": 198, ""end_span"": 205, ""type"": ""Anatomy""}, {""token"": ""organ"", ""start_span"": 220, ""end_span"": 225, ""type"": ""Anatomy""}]"
We discuss cell lineages, proliferation and interactions of endothelial cells, pericytes and smooth muscle cells, and macrophages.	"cell	11	15	Anatomy"	"endothelial cells	60	77	Anatomy"	"pericytes	79	88	Anatomy"	"smooth muscle cells	93	112	Anatomy"	"macrophages	118	129	Anatomy"	"[{""token"": ""cell"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Anatomy""}, {""token"": ""endothelial cells"", ""start_span"": 60, ""end_span"": 77, ""type"": ""Anatomy""}, {""token"": ""pericytes"", ""start_span"": 79, ""end_span"": 88, ""type"": ""Anatomy""}, {""token"": ""smooth muscle cells"", ""start_span"": 93, ""end_span"": 112, ""type"": ""Anatomy""}, {""token"": ""macrophages"", ""start_span"": 118, ""end_span"": 129, ""type"": ""Anatomy""}]"
The IGF - 1 gene was transfected into male SMCs and compared with SMCs transfected with a plasmid vector ( vector control) and nontransfected SMCs ( cell control).	"SMCs	43	47	Anatomy"	"SMCs	66	70	Anatomy"	"plasmid	90	97	Anatomy"	"SMCs	142	146	Anatomy"	"cell	149	153	Anatomy"	"[{""token"": ""SMCs"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Anatomy""}, {""token"": ""SMCs"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Anatomy""}, {""token"": ""plasmid"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Anatomy""}, {""token"": ""SMCs"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Anatomy""}]"
One week later, IGF - 1 - transfected SMCs had increased myocardial IGF - 1 and VEGF levels, increased Bcl2 expression, limited cell apoptosis, and enhanced vessel formation in the myocardial scar compared with the two control groups ( P less than 0. 05 for all groups).	"SMCs	38	42	Anatomy"	"myocardial	57	67	Anatomy"	"cell	128	132	Anatomy"	"vessel	157	163	Anatomy"	"myocardial scar	181	196	Anatomy"	"[{""token"": ""SMCs"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Anatomy""}, {""token"": ""myocardial"", ""start_span"": 57, ""end_span"": 67, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Anatomy""}, {""token"": ""vessel"", ""start_span"": 157, ""end_span"": 163, ""type"": ""Anatomy""}, {""token"": ""myocardial scar"", ""start_span"": 181, ""end_span"": 196, ""type"": ""Anatomy""}]"
