The malignant tumours of the parotid gland are clinically indistinguishable of the benign ones, thus when any palpable mass appears in the zone of the parotid gland, an accurate diagnosis should be made without delay.	"malignant tumours	4	21	Anatomy"	"parotid gland	29	42	Anatomy"	"benign ones	83	94	Anatomy"	"palpable mass	110	123	Anatomy"	"parotid gland	151	164	Anatomy"	"[{""token"": ""malignant tumours"", ""start_span"": 4, ""end_span"": 21, ""type"": ""Anatomy""}, {""token"": ""parotid gland"", ""start_span"": 29, ""end_span"": 42, ""type"": ""Anatomy""}, {""token"": ""benign ones"", ""start_span"": 83, ""end_span"": 94, ""type"": ""Anatomy""}, {""token"": ""palpable mass"", ""start_span"": 110, ""end_span"": 123, ""type"": ""Anatomy""}, {""token"": ""parotid gland"", ""start_span"": 151, ""end_span"": 164, ""type"": ""Anatomy""}]"
Via this binding, nicked beta2GPI attenuates the antiangiogenic functions of AS4. 5 in the proliferation of arterial / venous endothelial cells, in the extracellular matrix invasion and the tube formation of venous endothelial cells, and in vivo angiogenesis.	"arterial	108	116	Anatomy"	"venous endothelial cells	119	143	Anatomy"	"extracellular matrix	152	172	Anatomy"	"tube	190	194	Anatomy"	"venous endothelial cells	208	232	Anatomy"	"[{""token"": ""arterial"", ""start_span"": 108, ""end_span"": 116, ""type"": ""Anatomy""}, {""token"": ""venous endothelial cells"", ""start_span"": 119, ""end_span"": 143, ""type"": ""Anatomy""}, {""token"": ""extracellular matrix"", ""start_span"": 152, ""end_span"": 172, ""type"": ""Anatomy""}, {""token"": ""tube"", ""start_span"": 190, ""end_span"": 194, ""type"": ""Anatomy""}, {""token"": ""venous endothelial cells"", ""start_span"": 208, ""end_span"": 232, ""type"": ""Anatomy""}]"
To investigate how CSC contribute to tumor vascular development, we used an approach comparing tumor xenografts of the C6 glioma cell line containing either a low or a high fraction of CSC.	"CSC	19	22	Anatomy"	"tumor vascular	37	51	Anatomy"	"tumor xenografts	95	111	Anatomy"	"C6 glioma cell line	119	138	Anatomy"	"CSC	185	188	Anatomy"	"[{""token"": ""CSC"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Anatomy""}, {""token"": ""tumor vascular"", ""start_span"": 37, ""end_span"": 51, ""type"": ""Anatomy""}, {""token"": ""tumor xenografts"", ""start_span"": 95, ""end_span"": 111, ""type"": ""Anatomy""}, {""token"": ""C6 glioma cell line"", ""start_span"": 119, ""end_span"": 138, ""type"": ""Anatomy""}, {""token"": ""CSC"", ""start_span"": 185, ""end_span"": 188, ""type"": ""Anatomy""}]"
These results suggest that CSC contribute to tumor angiogenesis by promoting both local endothelial cell activity and systemic angiogenic processes involving bone marrow - derived EPC in a vascular endothelial growth factor - dependent and stromal - derived factor 1 - dependent manner.	"CSC	27	30	Anatomy"	"tumor	45	50	Anatomy"	"endothelial cell	88	104	Anatomy"	"bone marrow	158	169	Anatomy"	"EPC	180	183	Anatomy"	"[{""token"": ""CSC"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Anatomy""}, {""token"": ""endothelial cell"", ""start_span"": 88, ""end_span"": 104, ""type"": ""Anatomy""}, {""token"": ""bone marrow"", ""start_span"": 158, ""end_span"": 169, ""type"": ""Anatomy""}, {""token"": ""EPC"", ""start_span"": 180, ""end_span"": 183, ""type"": ""Anatomy""}]"
METHODS: We assessed the role of CDC4 / FBXW7 in gastric cancer, through loss of heterozygosity ( LOH) and multiplex ligation - dependent probe amplification ( MLPA) on 47 flow - sorted gastric carcinomas including early - onset gastric cancers ( EOGC) and xenografted conventional gastric carcinomas.	"gastric cancer	49	63	Anatomy"	"gastric carcinomas	186	204	Anatomy"	"early - onset gastric cancers	215	244	Anatomy"	"EOGC	247	251	Anatomy"	"gastric carcinomas	282	300	Anatomy"	"[{""token"": ""gastric cancer"", ""start_span"": 49, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""gastric carcinomas"", ""start_span"": 186, ""end_span"": 204, ""type"": ""Anatomy""}, {""token"": ""early - onset gastric cancers"", ""start_span"": 215, ""end_span"": 244, ""type"": ""Anatomy""}, {""token"": ""EOGC"", ""start_span"": 247, ""end_span"": 251, ""type"": ""Anatomy""}, {""token"": ""gastric carcinomas"", ""start_span"": 282, ""end_span"": 300, ""type"": ""Anatomy""}]"
In addition, our in vivo studies indicated that the lenti - BI - 1 - infected cells formed obvious tumours, while no tumours were formed by the control cells after subcutaneously injected into nude mice.	"cells	78	83	Anatomy"	"tumours	99	106	Anatomy"	"tumours	117	124	Anatomy"	"cells	152	157	Anatomy"	"subcutaneously	164	178	Anatomy"	"[{""token"": ""cells"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Anatomy""}, {""token"": ""tumours"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Anatomy""}, {""token"": ""tumours"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 152, ""end_span"": 157, ""type"": ""Anatomy""}, {""token"": ""subcutaneously"", ""start_span"": 164, ""end_span"": 178, ""type"": ""Anatomy""}]"
This treatment also changed the mitochondrial membrane potential in both MG - 63 and SaOS - 2 cells within 1h, caused chromatin condensation and the formation of apoptotic bodies.	"mitochondrial membrane	32	54	Anatomy"	"MG - 63	73	80	Anatomy"	"SaOS - 2 cells	85	99	Anatomy"	"chromatin	118	127	Anatomy"	"apoptotic bodies	162	178	Anatomy"	"[{""token"": ""mitochondrial membrane"", ""start_span"": 32, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""MG - 63"", ""start_span"": 73, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""SaOS - 2 cells"", ""start_span"": 85, ""end_span"": 99, ""type"": ""Anatomy""}, {""token"": ""chromatin"", ""start_span"": 118, ""end_span"": 127, ""type"": ""Anatomy""}, {""token"": ""apoptotic bodies"", ""start_span"": 162, ""end_span"": 178, ""type"": ""Anatomy""}]"
Our current data suggest that gamma rays worked as an initiator of carcinogenesis in normal human cells, giving rise to chromosome aberrations and immortality, and the Ha - ras oncogene played a role in the progression of the immortally transformed cell population to a neoplastic one showing enhanced colony formation in soft agar and tumorigenicity in nude mice.	"cells	98	103	Anatomy"	"chromosome	120	130	Anatomy"	"cell	249	253	Anatomy"	"neoplastic	270	280	Anatomy"	"colony	302	308	Anatomy"	"[{""token"": ""cells"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Anatomy""}, {""token"": ""chromosome"", ""start_span"": 120, ""end_span"": 130, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 249, ""end_span"": 253, ""type"": ""Anatomy""}, {""token"": ""neoplastic"", ""start_span"": 270, ""end_span"": 280, ""type"": ""Anatomy""}, {""token"": ""colony"", ""start_span"": 302, ""end_span"": 308, ""type"": ""Anatomy""}]"
In experiments on male rats in the course of 3 - month hypokinesia phasic changes were observed in the relative adrenal gland weight, in the volume of the cell nuclei of the glomerular, fasicular zones and the medulla, in the activity of the succinic dehydrogenase, alkaline and acid phosphatases, in the RNA and catecholamine content.	"adrenal gland	112	125	Anatomy"	"cell nuclei	155	166	Anatomy"	"glomerular	174	184	Anatomy"	"fasicular zones	186	201	Anatomy"	"medulla	210	217	Anatomy"	"[{""token"": ""adrenal gland"", ""start_span"": 112, ""end_span"": 125, ""type"": ""Anatomy""}, {""token"": ""cell nuclei"", ""start_span"": 155, ""end_span"": 166, ""type"": ""Anatomy""}, {""token"": ""glomerular"", ""start_span"": 174, ""end_span"": 184, ""type"": ""Anatomy""}, {""token"": ""fasicular zones"", ""start_span"": 186, ""end_span"": 201, ""type"": ""Anatomy""}, {""token"": ""medulla"", ""start_span"": 210, ""end_span"": 217, ""type"": ""Anatomy""}]"
NGFI - A has been implicated in cell proliferation, macrophage differentiation, synaptic activation, and long - term potentiation, whereas Krox20 is critical for proper hindbrain segmentation and peripheral nerve myelination.	"cell	32	36	Anatomy"	"macrophage	52	62	Anatomy"	"synaptic	80	88	Anatomy"	"hindbrain	169	178	Anatomy"	"peripheral nerve	196	212	Anatomy"	"[{""token"": ""cell"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Anatomy""}, {""token"": ""macrophage"", ""start_span"": 52, ""end_span"": 62, ""type"": ""Anatomy""}, {""token"": ""synaptic"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Anatomy""}, {""token"": ""hindbrain"", ""start_span"": 169, ""end_span"": 178, ""type"": ""Anatomy""}, {""token"": ""peripheral nerve"", ""start_span"": 196, ""end_span"": 212, ""type"": ""Anatomy""}]"
The detection of increased abundance of EGF - R or Her - 2 / neu proteins in human tumours can provide additional information on the disease - free survival and overall survival for patients with breast, ovarian, endometrial or cervical cancer.	"tumours	83	90	Anatomy"	"breast	196	202	Anatomy"	"ovarian	204	211	Anatomy"	"endometrial	213	224	Anatomy"	"cervical cancer	228	243	Anatomy"	"[{""token"": ""tumours"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Anatomy""}, {""token"": ""breast"", ""start_span"": 196, ""end_span"": 202, ""type"": ""Anatomy""}, {""token"": ""ovarian"", ""start_span"": 204, ""end_span"": 211, ""type"": ""Anatomy""}, {""token"": ""endometrial"", ""start_span"": 213, ""end_span"": 224, ""type"": ""Anatomy""}, {""token"": ""cervical cancer"", ""start_span"": 228, ""end_span"": 243, ""type"": ""Anatomy""}]"
The results suggest that somatostatin and somatostatin receptors may play a regulatory role for hemodynamic tumor - host interactions, possibly involving tumor stroma generation, tumor environment, angiogenesis and, particularly, vascular drainage of poorly differentiated neoplasms.	"tumor	108	113	Anatomy"	"tumor stroma	154	166	Anatomy"	"tumor	179	184	Anatomy"	"vascular	230	238	Anatomy"	"neoplasms	273	282	Anatomy"	"[{""token"": ""tumor"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Anatomy""}, {""token"": ""tumor stroma"", ""start_span"": 154, ""end_span"": 166, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 179, ""end_span"": 184, ""type"": ""Anatomy""}, {""token"": ""vascular"", ""start_span"": 230, ""end_span"": 238, ""type"": ""Anatomy""}, {""token"": ""neoplasms"", ""start_span"": 273, ""end_span"": 282, ""type"": ""Anatomy""}]"
In order to better understand the coordinated regulation of cell - cell and cell - matrix interactions during malignant transformation, we have studied the expression of syndecan - 1 in malignant mammary tumor cells genetically manipulated for E - cadherin expression.	"cell	60	64	Anatomy"	"cell	67	71	Anatomy"	"cell	76	80	Anatomy"	"matrix	83	89	Anatomy"	"malignant mammary tumor cells	186	215	Anatomy"	"[{""token"": ""cell"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""matrix"", ""start_span"": 83, ""end_span"": 89, ""type"": ""Anatomy""}, {""token"": ""malignant mammary tumor cells"", ""start_span"": 186, ""end_span"": 215, ""type"": ""Anatomy""}]"
We have also identified a novel form of caeruloplasmin, molecular weight 125 kD, which we propose may act as the carrier for excretory copper into bile, since it is normally present in both liver and bile, although largely absent from serum, and undetectable in bile from Wilson ' s disease patients.	"bile	147	151	Anatomy"	"liver	190	195	Anatomy"	"bile	200	204	Anatomy"	"serum	235	240	Anatomy"	"bile	262	266	Anatomy"	"[{""token"": ""bile"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Anatomy""}, {""token"": ""liver"", ""start_span"": 190, ""end_span"": 195, ""type"": ""Anatomy""}, {""token"": ""bile"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Anatomy""}, {""token"": ""serum"", ""start_span"": 235, ""end_span"": 240, ""type"": ""Anatomy""}, {""token"": ""bile"", ""start_span"": 262, ""end_span"": 266, ""type"": ""Anatomy""}]"
There were no dose - related malformations of the beak or limbs, and no signs of subcutaneous edema, ascites, or pericardial edema in chicks at 1 or 21 dph.	"beak	50	54	Anatomy"	"limbs	58	63	Anatomy"	"subcutaneous edema	81	99	Anatomy"	"ascites	101	108	Anatomy"	"pericardial edema	113	130	Anatomy"	"[{""token"": ""beak"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""limbs"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""subcutaneous edema"", ""start_span"": 81, ""end_span"": 99, ""type"": ""Anatomy""}, {""token"": ""ascites"", ""start_span"": 101, ""end_span"": 108, ""type"": ""Anatomy""}, {""token"": ""pericardial edema"", ""start_span"": 113, ""end_span"": 130, ""type"": ""Anatomy""}]"
