In central serous chorioretinopathy ( CSCR) laser treatment of leaking points close to the macular center should be avoided because of the possibility of producing juxtafoveal scotoma and stimulating choroidal neovascularization.	"serous	11	17	Anatomy"	"macular center	91	105	Anatomy"	"juxtafoveal scotoma	164	183	Anatomy"	"choroidal	200	209	Anatomy"	"[{""token"": ""serous"", ""start_span"": 11, ""end_span"": 17, ""type"": ""Anatomy""}, {""token"": ""macular center"", ""start_span"": 91, ""end_span"": 105, ""type"": ""Anatomy""}, {""token"": ""juxtafoveal scotoma"", ""start_span"": 164, ""end_span"": 183, ""type"": ""Anatomy""}, {""token"": ""choroidal"", ""start_span"": 200, ""end_span"": 209, ""type"": ""Anatomy""}]"
Nine eyes of nine consecutive patients with CSCR had two or more leaking points within a macular detachment, one of which was foveal or near to the fovea.	"eyes	5	9	Anatomy"	"macular	89	96	Anatomy"	"foveal	126	132	Anatomy"	"fovea	148	153	Anatomy"	"[{""token"": ""eyes"", ""start_span"": 5, ""end_span"": 9, ""type"": ""Anatomy""}, {""token"": ""macular"", ""start_span"": 89, ""end_span"": 96, ""type"": ""Anatomy""}, {""token"": ""foveal"", ""start_span"": 126, ""end_span"": 132, ""type"": ""Anatomy""}, {""token"": ""fovea"", ""start_span"": 148, ""end_span"": 153, ""type"": ""Anatomy""}]"
Administration of thyroxine ( T4) and triiodothyronine ( T3) into the albumen of fertile eggs on e 11 increased somatotroph proportions prematurely on e 13 in the developing chick embryos in vivo.	"albumen	70	77	Anatomy"	"fertile eggs	81	93	Anatomy"	"somatotroph	112	123	Anatomy"	"embryos	180	187	Anatomy"	"[{""token"": ""albumen"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Anatomy""}, {""token"": ""fertile eggs"", ""start_span"": 81, ""end_span"": 93, ""type"": ""Anatomy""}, {""token"": ""somatotroph"", ""start_span"": 112, ""end_span"": 123, ""type"": ""Anatomy""}, {""token"": ""embryos"", ""start_span"": 180, ""end_span"": 187, ""type"": ""Anatomy""}]"
This study aimed to explore the correlation between the expression of VEGF - C in TAMs and lymphatic metastasis in human oral squamous - cell carcinoma ( OSCC).	"TAMs	82	86	Anatomy"	"lymphatic	91	100	Anatomy"	"oral squamous - cell carcinoma	121	151	Anatomy"	"OSCC	154	158	Anatomy"	"[{""token"": ""TAMs"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""lymphatic"", ""start_span"": 91, ""end_span"": 100, ""type"": ""Anatomy""}, {""token"": ""oral squamous - cell carcinoma"", ""start_span"": 121, ""end_span"": 151, ""type"": ""Anatomy""}, {""token"": ""OSCC"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Anatomy""}]"
In brain, receptors for VEGF have been localized to vascular endothelium, neurons, and glia.	"brain	3	8	Anatomy"	"vascular endothelium	52	72	Anatomy"	"neurons	74	81	Anatomy"	"glia	87	91	Anatomy"	"[{""token"": ""brain"", ""start_span"": 3, ""end_span"": 8, ""type"": ""Anatomy""}, {""token"": ""vascular endothelium"", ""start_span"": 52, ""end_span"": 72, ""type"": ""Anatomy""}, {""token"": ""neurons"", ""start_span"": 74, ""end_span"": 81, ""type"": ""Anatomy""}, {""token"": ""glia"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Anatomy""}]"
VEGF is upregulated after hypoxic injury to the brain, which can occur during cerebral ischemia or high - altitude edema, and has been implicated in the blood - brain barrier breakdown associated with these conditions.	"brain	48	53	Anatomy"	"cerebral	78	86	Anatomy"	"edema	115	120	Anatomy"	"blood - brain barrier	153	174	Anatomy"	"[{""token"": ""brain"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""cerebral"", ""start_span"": 78, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""edema"", ""start_span"": 115, ""end_span"": 120, ""type"": ""Anatomy""}, {""token"": ""blood - brain barrier"", ""start_span"": 153, ""end_span"": 174, ""type"": ""Anatomy""}]"
Verteporfin has a high affinity for choroidal neovascular membranes, typically found with exudative AMD, and upon photoactivation results in targeted microvascular damage and thrombus formation with resultant vessel occlusion.	"choroidal neovascular membranes	36	67	Anatomy"	"microvascular	150	163	Anatomy"	"thrombus	175	183	Anatomy"	"vessel	209	215	Anatomy"	"[{""token"": ""choroidal neovascular membranes"", ""start_span"": 36, ""end_span"": 67, ""type"": ""Anatomy""}, {""token"": ""microvascular"", ""start_span"": 150, ""end_span"": 163, ""type"": ""Anatomy""}, {""token"": ""thrombus"", ""start_span"": 175, ""end_span"": 183, ""type"": ""Anatomy""}, {""token"": ""vessel"", ""start_span"": 209, ""end_span"": 215, ""type"": ""Anatomy""}]"
Vaccination lead to generation of AH1 specific cytotoxic lymphocytes ( CTL) and some decrease in tumour growth of simultaneously inoculated CT26 cells.	"cytotoxic lymphocytes	47	68	Anatomy"	"CTL	71	74	Anatomy"	"tumour	97	103	Anatomy"	"CT26 cells	140	150	Anatomy"	"[{""token"": ""cytotoxic lymphocytes"", ""start_span"": 47, ""end_span"": 68, ""type"": ""Anatomy""}, {""token"": ""CTL"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Anatomy""}, {""token"": ""tumour"", ""start_span"": 97, ""end_span"": 103, ""type"": ""Anatomy""}, {""token"": ""CT26 cells"", ""start_span"": 140, ""end_span"": 150, ""type"": ""Anatomy""}]"
During embryogenesis, vascular and hemopoietic cells originate from a common precursor, the hemangioblast.	"vascular	22	30	Anatomy"	"hemopoietic cells	35	52	Anatomy"	"precursor	77	86	Anatomy"	"hemangioblast	92	105	Anatomy"	"[{""token"": ""vascular"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Anatomy""}, {""token"": ""hemopoietic cells"", ""start_span"": 35, ""end_span"": 52, ""type"": ""Anatomy""}, {""token"": ""precursor"", ""start_span"": 77, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""hemangioblast"", ""start_span"": 92, ""end_span"": 105, ""type"": ""Anatomy""}]"
Recent evidence suggests the existence of endothelial precursors in adult bone marrow cells, but it is unclear whether those precursors have a role in tumor neovascularization.	"endothelial precursors	42	64	Anatomy"	"bone marrow cells	74	91	Anatomy"	"precursors	125	135	Anatomy"	"tumor	151	156	Anatomy"	"[{""token"": ""endothelial precursors"", ""start_span"": 42, ""end_span"": 64, ""type"": ""Anatomy""}, {""token"": ""bone marrow cells"", ""start_span"": 74, ""end_span"": 91, ""type"": ""Anatomy""}, {""token"": ""precursors"", ""start_span"": 125, ""end_span"": 135, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 151, ""end_span"": 156, ""type"": ""Anatomy""}]"
In this report, we demonstrate that murine bone marrow contains endothelial progenitors, which arise from a cell with self - renewing capacity, and can integrate into tumor microvasculature, albeit at a very low frequency.	"bone marrow	43	54	Anatomy"	"endothelial progenitors	64	87	Anatomy"	"cell	108	112	Anatomy"	"tumor microvasculature	167	189	Anatomy"	"[{""token"": ""bone marrow"", ""start_span"": 43, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""endothelial progenitors"", ""start_span"": 64, ""end_span"": 87, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Anatomy""}, {""token"": ""tumor microvasculature"", ""start_span"": 167, ""end_span"": 189, ""type"": ""Anatomy""}]"
Furthermore, we demonstrate that increased vascular endothelial growth factor ( VEGF) - A secretion by tumor cells, as well as activation of VEGF receptor - 2 in bone marrow cells does not alter the mobilization and incorporation of marrow - derived endothelial progenitors into tumor vasculature.	"tumor cells	103	114	Anatomy"	"bone marrow cells	162	179	Anatomy"	"marrow - derived endothelial progenitors	233	273	Anatomy"	"tumor vasculature	279	296	Anatomy"	"[{""token"": ""tumor cells"", ""start_span"": 103, ""end_span"": 114, ""type"": ""Anatomy""}, {""token"": ""bone marrow cells"", ""start_span"": 162, ""end_span"": 179, ""type"": ""Anatomy""}, {""token"": ""marrow - derived endothelial progenitors"", ""start_span"": 233, ""end_span"": 273, ""type"": ""Anatomy""}, {""token"": ""tumor vasculature"", ""start_span"": 279, ""end_span"": 296, ""type"": ""Anatomy""}]"
Finally, in human umbilical cord blood cells, we show that endothelial precursors make up only approximately 1 in 10 ( 7) mononuclear cells but are highly enriched in the CD133 + cell population.	"umbilical cord blood cells	18	44	Anatomy"	"endothelial precursors	59	81	Anatomy"	"mononuclear cells	122	139	Anatomy"	"CD133 + cell population	171	194	Anatomy"	"[{""token"": ""umbilical cord blood cells"", ""start_span"": 18, ""end_span"": 44, ""type"": ""Anatomy""}, {""token"": ""endothelial precursors"", ""start_span"": 59, ""end_span"": 81, ""type"": ""Anatomy""}, {""token"": ""mononuclear cells"", ""start_span"": 122, ""end_span"": 139, ""type"": ""Anatomy""}, {""token"": ""CD133 + cell population"", ""start_span"": 171, ""end_span"": 194, ""type"": ""Anatomy""}]"
By ruling out cell fusion, we clearly demonstrate the existence of an adult hemangioblast, but the differentiation of marrow stem cells toward the endothelial lineage is an extremely rare event.	"cell	14	18	Anatomy"	"hemangioblast	76	89	Anatomy"	"marrow stem cells	118	135	Anatomy"	"endothelial lineage	147	166	Anatomy"	"[{""token"": ""cell"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Anatomy""}, {""token"": ""hemangioblast"", ""start_span"": 76, ""end_span"": 89, ""type"": ""Anatomy""}, {""token"": ""marrow stem cells"", ""start_span"": 118, ""end_span"": 135, ""type"": ""Anatomy""}, {""token"": ""endothelial lineage"", ""start_span"": 147, ""end_span"": 166, ""type"": ""Anatomy""}]"
Recent advances in stem cell biology added the new concept that cancer originates from a single cancer - initiating cell.	"stem cell	19	28	Anatomy"	"cancer	64	70	Anatomy"	"cancer	96	102	Anatomy"	"cell	116	120	Anatomy"	"[{""token"": ""stem cell"", ""start_span"": 19, ""end_span"": 28, ""type"": ""Anatomy""}, {""token"": ""cancer"", ""start_span"": 64, ""end_span"": 70, ""type"": ""Anatomy""}, {""token"": ""cancer"", ""start_span"": 96, ""end_span"": 102, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Anatomy""}]"
Cytogenetic examination of Trp53 ( 515C / 515C) p21 ( - / -) sarcomas and lymphomas revealed aneuploidy and chromosomal aberrations that were absent in Trp53 ( 515C / 515C) malignancies.	"sarcomas	61	69	Anatomy"	"lymphomas	74	83	Anatomy"	"chromosomal aberrations	108	131	Anatomy"	"malignancies	173	185	Anatomy"	"[{""token"": ""sarcomas"", ""start_span"": 61, ""end_span"": 69, ""type"": ""Anatomy""}, {""token"": ""lymphomas"", ""start_span"": 74, ""end_span"": 83, ""type"": ""Anatomy""}, {""token"": ""chromosomal aberrations"", ""start_span"": 108, ""end_span"": 131, ""type"": ""Anatomy""}, {""token"": ""malignancies"", ""start_span"": 173, ""end_span"": 185, ""type"": ""Anatomy""}]"
Cytochrome - c staining was diffused in the cytoplasm of the apoptotic cells, but restricted to the mitochondria in control cells.	"cytoplasm	44	53	Anatomy"	"cells	71	76	Anatomy"	"mitochondria	100	112	Anatomy"	"cells	124	129	Anatomy"	"[{""token"": ""cytoplasm"", ""start_span"": 44, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Anatomy""}, {""token"": ""mitochondria"", ""start_span"": 100, ""end_span"": 112, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Anatomy""}]"
In vitro, the effect of chi - Au on cell behavior ( NSC and glial cell line C6) and the influence of micropattern on cell alignment were evaluated.	"cell	36	40	Anatomy"	"NSC	52	55	Anatomy"	"glial cell line C6	60	78	Anatomy"	"cell	117	121	Anatomy"	"[{""token"": ""cell"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Anatomy""}, {""token"": ""NSC"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Anatomy""}, {""token"": ""glial cell line C6"", ""start_span"": 60, ""end_span"": 78, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Anatomy""}]"
In vitro, gold at 25 or 50 ppm led to better cell performance for NSC; and gold at 50 ppm gave better cell performance for C6.	"cell	45	49	Anatomy"	"NSC	66	69	Anatomy"	"cell	102	106	Anatomy"	"C6	123	125	Anatomy"	"[{""token"": ""cell"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Anatomy""}, {""token"": ""NSC"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Anatomy""}, {""token"": ""C6"", ""start_span"": 123, ""end_span"": 125, ""type"": ""Anatomy""}]"
In vivo, the number of regenerated axons, the regenerated area, and the number of blood vessels were significantly higher in the NSC - preseeded conduit.	"axons	35	40	Anatomy"	"area	58	62	Anatomy"	"blood vessels	82	95	Anatomy"	"NSC	129	132	Anatomy"	"[{""token"": ""axons"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Anatomy""}, {""token"": ""area"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Anatomy""}, {""token"": ""blood vessels"", ""start_span"": 82, ""end_span"": 95, ""type"": ""Anatomy""}, {""token"": ""NSC"", ""start_span"": 129, ""end_span"": 132, ""type"": ""Anatomy""}]"
The preliminary in vivo data demonstrated that the biodegradable micropatterned conduits preseeded with NSC provided a combination of physical and biological guidance cues for regenerating axons at the cellular level and offered a better alternative for repairing sciatic nerve transactions.	"NSC	104	107	Anatomy"	"axons	189	194	Anatomy"	"cellular	202	210	Anatomy"	"sciatic nerve	264	277	Anatomy"	"[{""token"": ""NSC"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Anatomy""}, {""token"": ""axons"", ""start_span"": 189, ""end_span"": 194, ""type"": ""Anatomy""}, {""token"": ""cellular"", ""start_span"": 202, ""end_span"": 210, ""type"": ""Anatomy""}, {""token"": ""sciatic nerve"", ""start_span"": 264, ""end_span"": 277, ""type"": ""Anatomy""}]"
Four or them were pleomorphic adenomas, two haemangiomas, one epidermal cysts and one myoepithelial carcinoma.	"pleomorphic adenomas	18	38	Anatomy"	"haemangiomas	44	56	Anatomy"	"epidermal cysts	62	77	Anatomy"	"myoepithelial carcinoma	86	109	Anatomy"	"[{""token"": ""pleomorphic adenomas"", ""start_span"": 18, ""end_span"": 38, ""type"": ""Anatomy""}, {""token"": ""haemangiomas"", ""start_span"": 44, ""end_span"": 56, ""type"": ""Anatomy""}, {""token"": ""epidermal cysts"", ""start_span"": 62, ""end_span"": 77, ""type"": ""Anatomy""}, {""token"": ""myoepithelial carcinoma"", ""start_span"": 86, ""end_span"": 109, ""type"": ""Anatomy""}]"
We found that orally administered artemisinin inhibited lymph node and lung metastasis and prolonged survival without retarding tumor growth.	"orally	14	20	Anatomy"	"lymph node	56	66	Anatomy"	"lung	71	75	Anatomy"	"tumor	128	133	Anatomy"	"[{""token"": ""orally"", ""start_span"": 14, ""end_span"": 20, ""type"": ""Anatomy""}, {""token"": ""lymph node"", ""start_span"": 56, ""end_span"": 66, ""type"": ""Anatomy""}, {""token"": ""lung"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Anatomy""}]"
In human colon carcinoma Colo205 and HT29 xenografts grown in human endosialin - transgenic mice, endosialin expression was largely confined to NG2 - expressing perivascular cells and not CD31 - positive endothelial cells.	"colon carcinoma Colo205	9	32	Anatomy"	"HT29 xenografts	37	52	Anatomy"	"perivascular cells	161	179	Anatomy"	"CD31 - positive endothelial cells	188	221	Anatomy"	"[{""token"": ""colon carcinoma Colo205"", ""start_span"": 9, ""end_span"": 32, ""type"": ""Anatomy""}, {""token"": ""HT29 xenografts"", ""start_span"": 37, ""end_span"": 52, ""type"": ""Anatomy""}, {""token"": ""perivascular cells"", ""start_span"": 161, ""end_span"": 179, ""type"": ""Anatomy""}, {""token"": ""CD31 - positive endothelial cells"", ""start_span"": 188, ""end_span"": 221, ""type"": ""Anatomy""}]"
OBJECTIVE: We transfected ovarian cancer cells and administered recombinant plasmid encoding hPNAS - 4 to nude mice bearing ovarian cancer, aiming to evaluate the effect of hPNAS - 4 against ovarian cancer in vitro and in vivo.	"ovarian cancer cells	26	46	Anatomy"	"plasmid	76	83	Anatomy"	"ovarian cancer	124	138	Anatomy"	"ovarian cancer	191	205	Anatomy"	"[{""token"": ""ovarian cancer cells"", ""start_span"": 26, ""end_span"": 46, ""type"": ""Anatomy""}, {""token"": ""plasmid"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Anatomy""}, {""token"": ""ovarian cancer"", ""start_span"": 124, ""end_span"": 138, ""type"": ""Anatomy""}, {""token"": ""ovarian cancer"", ""start_span"": 191, ""end_span"": 205, ""type"": ""Anatomy""}]"
As a result, GSE could inhibit VEGF - induced endothelial cell proliferation and migration as well as sprout formation from aorta ring.	"GSE	13	16	Anatomy"	"endothelial cell	46	62	Anatomy"	"sprout	102	108	Anatomy"	"aorta ring	124	134	Anatomy"	"[{""token"": ""GSE"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Anatomy""}, {""token"": ""endothelial cell"", ""start_span"": 46, ""end_span"": 62, ""type"": ""Anatomy""}, {""token"": ""sprout"", ""start_span"": 102, ""end_span"": 108, ""type"": ""Anatomy""}, {""token"": ""aorta ring"", ""start_span"": 124, ""end_span"": 134, ""type"": ""Anatomy""}]"
In vivo assay further showed that GSE could inhibit tumor growth and tumor angiogenesis of MDA - MB - 231 breast cancer cells in mice.	"GSE	34	37	Anatomy"	"tumor	52	57	Anatomy"	"tumor	69	74	Anatomy"	"MDA - MB - 231 breast cancer cells	91	125	Anatomy"	"[{""token"": ""GSE"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Anatomy""}, {""token"": ""MDA - MB - 231 breast cancer cells"", ""start_span"": 91, ""end_span"": 125, ""type"": ""Anatomy""}]"
CSC - high C6 cell cultures also induced higher levels of endothelial cell proliferation and tubule organization in vitro compared with CSC - low cultures.	"CSC - high C6 cell cultures	0	27	Anatomy"	"endothelial cell	58	74	Anatomy"	"tubule	93	99	Anatomy"	"CSC - low cultures	136	154	Anatomy"	"[{""token"": ""CSC - high C6 cell cultures"", ""start_span"": 0, ""end_span"": 27, ""type"": ""Anatomy""}, {""token"": ""endothelial cell"", ""start_span"": 58, ""end_span"": 74, ""type"": ""Anatomy""}, {""token"": ""tubule"", ""start_span"": 93, ""end_span"": 99, ""type"": ""Anatomy""}, {""token"": ""CSC - low cultures"", ""start_span"": 136, ""end_span"": 154, ""type"": ""Anatomy""}]"
Mutations in colonic adenomas, and the frequent losses on 4q described in gastric cancer prompt speculation about the role of CDC4 / FBXW7 in gastric carcinogenesis.	"colonic adenomas	13	29	Anatomy"	"4q	58	60	Anatomy"	"gastric cancer	74	88	Anatomy"	"gastric	142	149	Anatomy"	"[{""token"": ""colonic adenomas"", ""start_span"": 13, ""end_span"": 29, ""type"": ""Anatomy""}, {""token"": ""4q"", ""start_span"": 58, ""end_span"": 60, ""type"": ""Anatomy""}, {""token"": ""gastric cancer"", ""start_span"": 74, ""end_span"": 88, ""type"": ""Anatomy""}, {""token"": ""gastric"", ""start_span"": 142, ""end_span"": 149, ""type"": ""Anatomy""}]"
"The patients ' characteristics ( sex, age, body mass index [ BMI], Karnofsky performance status, "" time since starting opioids "", "" oxycodone total daily dose "", "" time from last oxycodone dose "", use of CYP3A4 inducer / inhibitor, "" use of systemic steroids "", "" number of medications taken in the last 24 h "", glomerular filtration rate ( GFR) and albumin serum concentrations) influence on oxycodone serum concentrations or metabolite / oxycodone ratios were explored by multiple regression analyses."	"body	43	47	Anatomy"	"glomerular	312	322	Anatomy"	"serum	358	363	Anatomy"	"serum	403	408	Anatomy"	"[{""token"": ""body"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Anatomy""}, {""token"": ""glomerular"", ""start_span"": 312, ""end_span"": 322, ""type"": ""Anatomy""}, {""token"": ""serum"", ""start_span"": 358, ""end_span"": 363, ""type"": ""Anatomy""}, {""token"": ""serum"", ""start_span"": 403, ""end_span"": 408, ""type"": ""Anatomy""}]"
