Analyses of the initial basal bile secretion showed that the sterol and phospholipid contents in Abcg8 - / - mice were reduced as compared to wild - type mice, ( Figure 8a, 8b, 8c, bile salt secretion not statistically significant, for sterol secretion P = 0. 01 and for phospholipid secretion P = 0. 03).	"sterol	61	67	Chemical"	"phospholipid	72	84	Chemical"	"bile salt	181	190	Chemical"	"sterol	236	242	Chemical"	"phospholipid	271	283	Chemical"	"[{""token"": ""sterol"", ""start_span"": 61, ""end_span"": 67, ""type"": ""Chemical""}, {""token"": ""phospholipid"", ""start_span"": 72, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""bile salt"", ""start_span"": 181, ""end_span"": 190, ""type"": ""Chemical""}, {""token"": ""sterol"", ""start_span"": 236, ""end_span"": 242, ""type"": ""Chemical""}, {""token"": ""phospholipid"", ""start_span"": 271, ""end_span"": 283, ""type"": ""Chemical""}]"
Pendrin is an anion exchanger that can transport Cl -, I -, HCO3 - and formate [ 6, 7].	"anion	14	19	Chemical"	"Cl -	49	53	Chemical"	"I -	55	58	Chemical"	"HCO3 -	60	66	Chemical"	"formate	71	78	Chemical"	"[{""token"": ""anion"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""Cl -"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""I -"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Chemical""}, {""token"": ""HCO3 -"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Chemical""}, {""token"": ""formate"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Chemical""}]"
In addition to myoglobin, mitochondrial components for electron transfer ( cytochrome c and cytochrome c oxidase [ COX] II and IV) and fatty - acid beta - oxidation enzymes were elevated ( Figure 3A; unpublished data).	"myoglobin	15	24	Chemical"	"electron	55	63	Chemical"	"cytochrome c	75	87	Chemical"	"cytochrome c	92	104	Chemical"	"fatty - acid	135	147	Chemical"	"[{""token"": ""myoglobin"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""electron"", ""start_span"": 55, ""end_span"": 63, ""type"": ""Chemical""}, {""token"": ""cytochrome c"", ""start_span"": 75, ""end_span"": 87, ""type"": ""Chemical""}, {""token"": ""cytochrome c"", ""start_span"": 92, ""end_span"": 104, ""type"": ""Chemical""}, {""token"": ""fatty - acid"", ""start_span"": 135, ""end_span"": 147, ""type"": ""Chemical""}]"
RIPA buffer ( 1% Triton X - 100 in PBS with 10 mM EDTA, 150 mN NaCl, 1% sodium deoxycholate, and 0. 1% SDS) and protease inhibitors or Laemmli buffer was added.	"EDTA	50	54	Chemical"	"NaCl	63	67	Chemical"	"sodium deoxycholate	72	91	Chemical"	"SDS	103	106	Chemical"	"protease inhibitors	112	131	Chemical"	"[{""token"": ""EDTA"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""NaCl"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Chemical""}, {""token"": ""sodium deoxycholate"", ""start_span"": 72, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""SDS"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Chemical""}, {""token"": ""protease inhibitors"", ""start_span"": 112, ""end_span"": 131, ""type"": ""Chemical""}]"
Staining was carried out for 30 minutes in 1% uranyl acetate in maleate buffer ( pH = 6. 0) at room temperature followed by 1% tannic acid in 0. 1 M cacodylate buffer ( pH = 7. 4) for thirty minutes.	"uranyl	46	52	Chemical"	"acetate	53	60	Chemical"	"maleate	64	71	Chemical"	"acid	134	138	Chemical"	"cacodylate	149	159	Chemical"	"[{""token"": ""uranyl"", ""start_span"": 46, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""acetate"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""maleate"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Chemical""}, {""token"": ""acid"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Chemical""}, {""token"": ""cacodylate"", ""start_span"": 149, ""end_span"": 159, ""type"": ""Chemical""}]"
Thin sections were stained with uranyl acetate and lead citrate, and examined in a Jeol JEM - 1200EX electron microscope.	"uranyl	32	38	Chemical"	"acetate	39	46	Chemical"	"lead	51	55	Chemical"	"citrate	56	63	Chemical"	"electron	101	109	Chemical"	"[{""token"": ""uranyl"", ""start_span"": 32, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""acetate"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Chemical""}, {""token"": ""lead"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Chemical""}, {""token"": ""citrate"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Chemical""}, {""token"": ""electron"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Chemical""}]"
Consistent with a defect in mitochondrial biogenesis, we found a reduction in the expression of nuclear genes encoding proteins involved in mitochondrial electron transport ( cytochrome c and cytochrome oxidase IV) and oxidative phosphorylation ( beta subunit of ATP synthase) in soleus muscle of PGC - 1 alpha - / - mice compared with PGC - 1 alpha + / + controls.	"proteins	119	127	Chemical"	"electron	154	162	Chemical"	"cytochrome c	175	187	Chemical"	"cytochrome	192	202	Chemical"	"ATP	263	266	Chemical"	"[{""token"": ""proteins"", ""start_span"": 119, ""end_span"": 127, ""type"": ""Chemical""}, {""token"": ""electron"", ""start_span"": 154, ""end_span"": 162, ""type"": ""Chemical""}, {""token"": ""cytochrome c"", ""start_span"": 175, ""end_span"": 187, ""type"": ""Chemical""}, {""token"": ""cytochrome"", ""start_span"": 192, ""end_span"": 202, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 263, ""end_span"": 266, ""type"": ""Chemical""}]"
Ultrathin sections of cortex were cut onto formvar - coated slot grids stained with uranyl acetate and lead citrate and examined with a JEOL 1200 electron microscope.	"uranyl	84	90	Chemical"	"acetate	91	98	Chemical"	"lead	103	107	Chemical"	"citrate	108	115	Chemical"	"electron	146	154	Chemical"	"[{""token"": ""uranyl"", ""start_span"": 84, ""end_span"": 90, ""type"": ""Chemical""}, {""token"": ""acetate"", ""start_span"": 91, ""end_span"": 98, ""type"": ""Chemical""}, {""token"": ""lead"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Chemical""}, {""token"": ""citrate"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Chemical""}, {""token"": ""electron"", ""start_span"": 146, ""end_span"": 154, ""type"": ""Chemical""}]"
For electron microscopic analysis, thin sections were cut using an ultramicrotome, stained with 1. 5% uranylacetate in 50% ethanol and 0. 8% lead citrate, and analysed using electron microscope.	"electron	4	12	Chemical"	"ethanol	123	130	Chemical"	"lead	141	145	Chemical"	"citrate	146	153	Chemical"	"electron	174	182	Chemical"	"[{""token"": ""electron"", ""start_span"": 4, ""end_span"": 12, ""type"": ""Chemical""}, {""token"": ""ethanol"", ""start_span"": 123, ""end_span"": 130, ""type"": ""Chemical""}, {""token"": ""lead"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Chemical""}, {""token"": ""citrate"", ""start_span"": 146, ""end_span"": 153, ""type"": ""Chemical""}, {""token"": ""electron"", ""start_span"": 174, ""end_span"": 182, ""type"": ""Chemical""}]"
Several quantitative trait loci ( QTL) have been identified that influence two - bottle intake of bitter stimuli in the mouse, including loci for quinine ( Qui) [ 12, 16, 26], cyclohexamide ( Cyx) [ 13] and sucrose octaacetate ( Soa) [ 14, 15, 17] sensitivity.	"quinine	146	153	Chemical"	"Qui	156	159	Chemical"	"cyclohexamide	176	189	Chemical"	"Cyx	192	195	Chemical"	"sucrose	207	214	Chemical"	"[{""token"": ""quinine"", ""start_span"": 146, ""end_span"": 153, ""type"": ""Chemical""}, {""token"": ""Qui"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Chemical""}, {""token"": ""cyclohexamide"", ""start_span"": 176, ""end_span"": 189, ""type"": ""Chemical""}, {""token"": ""Cyx"", ""start_span"": 192, ""end_span"": 195, ""type"": ""Chemical""}, {""token"": ""sucrose"", ""start_span"": 207, ""end_span"": 214, ""type"": ""Chemical""}]"
Yeast two - hybrid library screens were then carried out to identify brain - expressed proteins that interact with the C - terminal peptide and with the entire PAX6 proline - serine - threonine - rich domain.	"proteins	87	95	Chemical"	"C	119	120	Chemical"	"proline	165	172	Chemical"	"serine	175	181	Chemical"	"threonine	184	193	Chemical"	"[{""token"": ""proteins"", ""start_span"": 87, ""end_span"": 95, ""type"": ""Chemical""}, {""token"": ""C"", ""start_span"": 119, ""end_span"": 120, ""type"": ""Chemical""}, {""token"": ""proline"", ""start_span"": 165, ""end_span"": 172, ""type"": ""Chemical""}, {""token"": ""serine"", ""start_span"": 175, ""end_span"": 181, ""type"": ""Chemical""}, {""token"": ""threonine"", ""start_span"": 184, ""end_span"": 193, ""type"": ""Chemical""}]"
We hypothesised that the C - terminal peptide might be involved in protein - protein interactions, and we tested this by screening a cDNA library using the yeast two - hybrid system with a construct ( PAX6CTP) in which the 32 amino acid C - terminal peptide was fused to the yeast GAL4 DNA binding domain.	"C	25	26	Chemical"	"protein	67	74	Chemical"	"protein	77	84	Chemical"	"amino acid	226	236	Chemical"	"C	237	238	Chemical"	"[{""token"": ""C"", ""start_span"": 25, ""end_span"": 26, ""type"": ""Chemical""}, {""token"": ""protein"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Chemical""}, {""token"": ""protein"", ""start_span"": 77, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""amino acid"", ""start_span"": 226, ""end_span"": 236, ""type"": ""Chemical""}, {""token"": ""C"", ""start_span"": 237, ""end_span"": 238, ""type"": ""Chemical""}]"
Insertion of a single T nucleotide at position 1629 changes the stop codon ( TAA) to a leucine codon ( TTA) and generates a full length PAX6 protein with a C - terminal extension that extends for a further 35 amino acids into the 3 ' untranslated region.	"T	22	23	Chemical"	"leucine	87	94	Chemical"	"protein	141	148	Chemical"	"C	156	157	Chemical"	"amino acids	209	220	Chemical"	"[{""token"": ""T"", ""start_span"": 22, ""end_span"": 23, ""type"": ""Chemical""}, {""token"": ""leucine"", ""start_span"": 87, ""end_span"": 94, ""type"": ""Chemical""}, {""token"": ""protein"", ""start_span"": 141, ""end_span"": 148, ""type"": ""Chemical""}, {""token"": ""C"", ""start_span"": 156, ""end_span"": 157, ""type"": ""Chemical""}, {""token"": ""amino acids"", ""start_span"": 209, ""end_span"": 220, ""type"": ""Chemical""}]"
Dentin slices were left for 28 h before removing the cells with 1 M ammonium hydroxide and air drying before coating with sputter Au - Pd and examination with scanning electron microscopy ( McGill Electron Microscopy Centre).	"ammonium hydroxide	68	86	Chemical"	"Au	130	132	Chemical"	"Pd	135	137	Chemical"	"electron	168	176	Chemical"	"Electron	197	205	Chemical"	"[{""token"": ""ammonium hydroxide"", ""start_span"": 68, ""end_span"": 86, ""type"": ""Chemical""}, {""token"": ""Au"", ""start_span"": 130, ""end_span"": 132, ""type"": ""Chemical""}, {""token"": ""Pd"", ""start_span"": 135, ""end_span"": 137, ""type"": ""Chemical""}, {""token"": ""electron"", ""start_span"": 168, ""end_span"": 176, ""type"": ""Chemical""}, {""token"": ""Electron"", ""start_span"": 197, ""end_span"": 205, ""type"": ""Chemical""}]"
Although removal of the cytosolic N - terminal ( Cox11 - C) significantly decreased the interaction with LD, the mitochondrial intermembrane domain of Cox11 ( Cox11 - C) together with the C - terminal half of LD ( LD - C) retained most of the interaction activity.	"N	34	35	Chemical"	"C	49	50	Chemical"	"C	57	58	Chemical"	"C	151	152	Chemical"	"C	159	160	Chemical"	"[{""token"": ""N"", ""start_span"": 34, ""end_span"": 35, ""type"": ""Chemical""}, {""token"": ""C"", ""start_span"": 49, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""C"", ""start_span"": 57, ""end_span"": 58, ""type"": ""Chemical""}, {""token"": ""C"", ""start_span"": 151, ""end_span"": 152, ""type"": ""Chemical""}, {""token"": ""C"", ""start_span"": 159, ""end_span"": 160, ""type"": ""Chemical""}]"
Since the constitutive Na + / K + ATPase pump and the ATP - dependent conversion of glutamine to glutamate ( both fundamental to maintain the electrical activity in the CNS) consumes the vast majority of the energy produced by the CNS [ 45 - 47], this likely underlies the suppression of the electrophysiological output responses of retinal neurons ( Figure 8).	"Na +	23	27	Chemical"	"K +	30	33	Chemical"	"ATP	34	37	Chemical"	"glutamine	84	93	Chemical"	"glutamate	97	106	Chemical"	"[{""token"": ""Na +"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Chemical""}, {""token"": ""K +"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Chemical""}, {""token"": ""glutamine"", ""start_span"": 84, ""end_span"": 93, ""type"": ""Chemical""}, {""token"": ""glutamate"", ""start_span"": 97, ""end_span"": 106, ""type"": ""Chemical""}]"
For determination of ATP levels, freshly dissected and flash - frozen tissues were homogenized in 2. 5% trichloroacetic acid ( TCA), neutralized, and diluted to a final concentration of 0. 1% with Tris - Acetate ( pH 7. 75).	"ATP	21	24	Chemical"	"trichloroacetic acid	104	124	Chemical"	"TCA	127	130	Chemical"	"Tris	197	201	Chemical"	"Acetate	204	211	Chemical"	"[{""token"": ""ATP"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""trichloroacetic acid"", ""start_span"": 104, ""end_span"": 124, ""type"": ""Chemical""}, {""token"": ""TCA"", ""start_span"": 127, ""end_span"": 130, ""type"": ""Chemical""}, {""token"": ""Tris"", ""start_span"": 197, ""end_span"": 201, ""type"": ""Chemical""}, {""token"": ""Acetate"", ""start_span"": 204, ""end_span"": 211, ""type"": ""Chemical""}]"
Rabbit polyclonal antibodies to DMRT7 were raised against a purified fusion protein containing glutathione - S - transferase ( GST) fused to the C - terminal 279 amino acids of DMRT7.	"protein	76	83	Chemical"	"glutathione	95	106	Chemical"	"S	109	110	Chemical"	"C	145	146	Chemical"	"amino acids	162	173	Chemical"	"[{""token"": ""protein"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Chemical""}, {""token"": ""glutathione"", ""start_span"": 95, ""end_span"": 106, ""type"": ""Chemical""}, {""token"": ""S"", ""start_span"": 109, ""end_span"": 110, ""type"": ""Chemical""}, {""token"": ""C"", ""start_span"": 145, ""end_span"": 146, ""type"": ""Chemical""}, {""token"": ""amino acids"", ""start_span"": 162, ""end_span"": 173, ""type"": ""Chemical""}]"
To assess whether these MLH1 / 3 foci in Trip13Gt / Gt pachytene spermatocytes represent CO events completed to a point where they could maintain interhomolog attachments though the end of prophase I, we treated testicular cells from 17. 5 - 20. 5 - d - old control ( + / +), Trip13Gt / Gt, and Dmc1 - / - mice with the protein phosphatase inhibitor okadaic acid ( OA), a chemical that induces degradation of the SC, chromosome condensation, and premature progression to metaphase I [ 33].	"protein	320	327	Chemical"	"inhibitor	340	349	Chemical"	"okadaic acid	350	362	Chemical"	"OA	365	367	Chemical"	"chemical	372	380	Chemical"	"[{""token"": ""protein"", ""start_span"": 320, ""end_span"": 327, ""type"": ""Chemical""}, {""token"": ""inhibitor"", ""start_span"": 340, ""end_span"": 349, ""type"": ""Chemical""}, {""token"": ""okadaic acid"", ""start_span"": 350, ""end_span"": 362, ""type"": ""Chemical""}, {""token"": ""OA"", ""start_span"": 365, ""end_span"": 367, ""type"": ""Chemical""}, {""token"": ""chemical"", ""start_span"": 372, ""end_span"": 380, ""type"": ""Chemical""}]"
