A breakthrough in the availability of spectrally distinct autofluorescent proteins came with the cloning of six anthozoan fluorescent proteins all having 20 - 30% identity to wtGFP [ 12].	"proteins	74	82	Chemical"	"proteins	134	142	Chemical"	"[{""token"": ""proteins"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Chemical""}, {""token"": ""proteins"", ""start_span"": 134, ""end_span"": 142, ""type"": ""Chemical""}]"
Of these, DsRed1 ( referred to as drFP585 by Matz et al., [ 12]), a 28 kDa protein isolated from the IndoPacific sea anemone Discosoma sp, posseses the longest excitation ( 558 nm) and emission ( 583 nm) wavelength maxima known for a wild - type autofluorescent protein.	"protein	75	82	Chemical"	"protein	262	269	Chemical"	"[{""token"": ""protein"", ""start_span"": 75, ""end_span"": 82, ""type"": ""Chemical""}, {""token"": ""protein"", ""start_span"": 262, ""end_span"": 269, ""type"": ""Chemical""}]"
All four ES cell lines transmitted through the germline, leading to the establishment of, CK4 / ECFP and CK6 / ECFP, two strains of mice having cyan fluorescent protein expression and, YC5 / EYFP and 2A4 / EYFP, two strains having widespread yellow fluorescent protein expression.	"protein	161	168	Chemical"	"protein	261	268	Chemical"	"[{""token"": ""protein"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Chemical""}, {""token"": ""protein"", ""start_span"": 261, ""end_span"": 268, ""type"": ""Chemical""}]"
The animals were deeply anesthetized with pentobarbital and transcardially perfused with 4% paraformaldehyde in 0. 1 M phosphate buffer ( pH 7. 4).	"pentobarbital	42	55	Chemical"	"phosphate	119	128	Chemical"	"[{""token"": ""pentobarbital"", ""start_span"": 42, ""end_span"": 55, ""type"": ""Chemical""}, {""token"": ""phosphate"", ""start_span"": 119, ""end_span"": 128, ""type"": ""Chemical""}]"
The binding to negatively charged phospholipids is thought to be mediated by Ca2 + ions.	"phospholipids	34	47	Chemical"	"Ca2 + ions	77	87	Chemical"	"[{""token"": ""phospholipids"", ""start_span"": 34, ""end_span"": 47, ""type"": ""Chemical""}, {""token"": ""Ca2 + ions"", ""start_span"": 77, ""end_span"": 87, ""type"": ""Chemical""}]"
Annexin A7 is unique in that it carries an extraordinarily long and hydrophobic amino terminus with more than 100 amino acids.	"amino	80	85	Chemical"	"amino acids	114	125	Chemical"	"[{""token"": ""amino"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""amino acids"", ""start_span"": 114, ""end_span"": 125, ""type"": ""Chemical""}]"
Annexin A7 translocates to membranes in a Ca2 + - dependent fashion and, when intracellular Ca2 + levels rise, sequentially redistributes to the plasma and the nuclear membrane as well as to intracellular vesicles.	"Ca2 +	42	47	Chemical"	"Ca2 +	92	97	Chemical"	"[{""token"": ""Ca2 +"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Chemical""}, {""token"": ""Ca2 +"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Chemical""}]"
The binding of annexin A7 and sorcin is Ca2 + - dependent and occurs at micromolar Ca2 + concentrations.	"Ca2 +	40	45	Chemical"	"Ca2 +	83	88	Chemical"	"[{""token"": ""Ca2 +"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Chemical""}, {""token"": ""Ca2 +"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Chemical""}]"
The binding sites have been localised to the amino terminal GGYY and GYGG motifs in sorcin and to the GYPP motif in the amino terminus of annexin A7.	"amino	45	50	Chemical"	"amino	120	125	Chemical"	"[{""token"": ""amino"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""amino"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Chemical""}]"
It is thought to regulate and stabilize membrane domains and to have a role in Ca2 + homeostasis and Ca2 + - dependent signaling pathways.	"Ca2 +	79	84	Chemical"	"Ca2 +	101	106	Chemical"	"[{""token"": ""Ca2 +"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""Ca2 +"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Chemical""}]"
Vesicles from wild type ( wt) and anxA7 - / - mutant ( ko) were generated with Ca2 + / ionophore treatment, isolated by differential centrifugation and analysed by immunoblotting with mAb 203 - 217 and a sorcin polyclonal antibody.	"Ca2 +	79	84	Chemical"	"ionophore	87	96	Chemical"	"[{""token"": ""Ca2 +"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""ionophore"", ""start_span"": 87, ""end_span"": 96, ""type"": ""Chemical""}]"
50% haemolysis is achieved at 0. 516% NaCl solution for knock out versus 0. 564% NaCl for wild type cells ( mean values, p = 0. 00066, n = 8; Fig. 5).	"NaCl	38	42	Chemical"	"NaCl	81	85	Chemical"	"[{""token"": ""NaCl"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Chemical""}, {""token"": ""NaCl"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Chemical""}]"
Similarly, the presence of GTP enhanced the secretion of surfactant by annexin A7.	"GTP	27	30	Chemical"	"surfactant	57	67	Chemical"	"[{""token"": ""GTP"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""surfactant"", ""start_span"": 57, ""end_span"": 67, ""type"": ""Chemical""}]"
It might well be that the observed fusion of phospholipid layers by annexin A7 in the presence of high Ca2 + concentrations may turn out to be an in vitro effect.	"phospholipid	45	57	Chemical"	"Ca2 +	103	108	Chemical"	"[{""token"": ""phospholipid"", ""start_span"": 45, ""end_span"": 57, ""type"": ""Chemical""}, {""token"": ""Ca2 +"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Chemical""}]"
Having excluded a direct role in vesicle formation and membrane fusion, annexin A7 might act by its property as Ca2 + - binding protein [ 17].	"Ca2 +	112	117	Chemical"	"protein	128	135	Chemical"	"[{""token"": ""Ca2 +"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Chemical""}, {""token"": ""protein"", ""start_span"": 128, ""end_span"": 135, ""type"": ""Chemical""}]"
Ca2 + and membrane skeletal proteins are known to play key roles on the red blood cell membrane shape and stability [ 47].	"Ca2 +	0	5	Chemical"	"proteins	28	36	Chemical"	"[{""token"": ""Ca2 +"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Chemical""}, {""token"": ""proteins"", ""start_span"": 28, ""end_span"": 36, ""type"": ""Chemical""}]"
Nevertheless it might interact with other components and have a role in organizing the membrane cytoskeleton, controlling raft protein associations or influencing the ionic strength of red blood cells on its own or by interfering with other signaling pathways.	"protein	127	134	Chemical"	"ionic	167	172	Chemical"	"[{""token"": ""protein"", ""start_span"": 127, ""end_span"": 134, ""type"": ""Chemical""}, {""token"": ""ionic"", ""start_span"": 167, ""end_span"": 172, ""type"": ""Chemical""}]"
Furthermore, the intracellular Ca2 + was shown to regulate the membrane stability through modulation of cytoskeletal protein interactions [ 50].	"Ca2 +	31	36	Chemical"	"protein	117	124	Chemical"	"[{""token"": ""Ca2 +"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Chemical""}, {""token"": ""protein"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Chemical""}]"
Ca2 + also induces a transbilayer phospholipid redistribution inducing a shape change of red blood cells [ 51].	"Ca2 +	0	5	Chemical"	"phospholipid	34	46	Chemical"	"[{""token"": ""Ca2 +"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Chemical""}, {""token"": ""phospholipid"", ""start_span"": 34, ""end_span"": 46, ""type"": ""Chemical""}]"
Freshly collected lithium - heparin anticoagulated blood samples were centrifuged for 5 minutes at 400 x g and 4 degrees C.	"lithium	18	25	Chemical"	"heparin	28	35	Chemical"	"[{""token"": ""lithium"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Chemical""}, {""token"": ""heparin"", ""start_span"": 28, ""end_span"": 35, ""type"": ""Chemical""}]"
The erythrocytes were washed five times with 20 mM Hepes, pH 7. 5, and 150 mM NaCl ( washing buffer).	"Hepes	51	56	Chemical"	"NaCl	78	82	Chemical"	"[{""token"": ""Hepes"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Chemical""}, {""token"": ""NaCl"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Chemical""}]"
A 30 mu l sample of red blood cell vesicles was mixed with an equal volume of buffer ( 20 mM Hepes, pH 7. 6, 150 mM NaCl, 0. 5% Triton X - 100), vortexed and incubated for 5 minutes at 37 degrees C.	"Hepes	93	98	Chemical"	"NaCl	116	120	Chemical"	"[{""token"": ""Hepes"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Chemical""}, {""token"": ""NaCl"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Chemical""}]"
Subsequently samples of the PRP were adjusted with buffer ( 5 mM Hepes, 150 mM NaCl, pH 7. 3) to 250, 000 platelets / mu l.	"Hepes	65	70	Chemical"	"NaCl	79	83	Chemical"	"[{""token"": ""Hepes"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Chemical""}, {""token"": ""NaCl"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Chemical""}]"
Firstly, directional cloning was successful: only eight out of 1, 430 cDNA sequences with any protein homology matched that protein on the reverse strand.	"protein	94	101	Chemical"	"protein	124	131	Chemical"	"[{""token"": ""protein"", ""start_span"": 94, ""end_span"": 101, ""type"": ""Chemical""}, {""token"": ""protein"", ""start_span"": 124, ""end_span"": 131, ""type"": ""Chemical""}]"
In most cases ( 60 out of 62 cDNAs), the unusual transcript appears to be an aberrant splice form - the transcript would probably not encode a functional protein because the splice introduces a frameshift or removes conserved functional residues ( Figure 6).	"protein	154	161	Chemical"	"residues	237	245	Chemical"	"[{""token"": ""protein"", ""start_span"": 154, ""end_span"": 161, ""type"": ""Chemical""}, {""token"": ""residues"", ""start_span"": 237, ""end_span"": 245, ""type"": ""Chemical""}]"
In two such cases, the transcript would encode a functional olfactory receptor, with the initiating methionine and first few amino acids encoded by an upstream exon, as has been observed previously for a subtelomeric human olfactory receptor gene [ 25].	"methionine	100	110	Chemical"	"amino acids	125	136	Chemical"	"[{""token"": ""methionine"", ""start_span"": 100, ""end_span"": 110, ""type"": ""Chemical""}, {""token"": ""amino acids"", ""start_span"": 125, ""end_span"": 136, ""type"": ""Chemical""}]"
cDNA size estimates were obtained by agarose gel electrophoresis, and inserts were sequenced from the 5 ' end using the M13R primer and big - dye terminator chemistry according to ABI ' s protocols ( Applied Biosystems, Foster City, CA, USA).	"agarose	37	44	Chemical"	"dye	142	145	Chemical"	"[{""token"": ""agarose"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Chemical""}, {""token"": ""dye"", ""start_span"": 142, ""end_span"": 145, ""type"": ""Chemical""}]"
Relative transcript levels were estimated using real - time PCR according to Applied Biosystems ' protocols, with magnesium concentration, primer pair and fluorescent probe given in Additional data file 2.	"magnesium	114	123	Chemical"	"fluorescent probe	155	172	Chemical"	"[{""token"": ""magnesium"", ""start_span"": 114, ""end_span"": 123, ""type"": ""Chemical""}, {""token"": ""fluorescent probe"", ""start_span"": 155, ""end_span"": 172, ""type"": ""Chemical""}]"
Most sequences are incomplete at the 3 ' end, as represented by paired dotted lines, although two sequences ( CB174400 and CB174364), marked with ' ( A) n ', contain the cDNA ' s poly ( A) tail.	"A	150	151	Chemical"	"A	173	174	Chemical"	"[{""token"": ""A"", ""start_span"": 150, ""end_span"": 151, ""type"": ""Chemical""}, {""token"": ""A"", ""start_span"": 173, ""end_span"": 174, ""type"": ""Chemical""}]"
The four Acdp genes ( Acdp1, Acdp2, Acdp3 and Acdp4) contain 3, 631 bp, 3, 244 bp, 2, 684 bp and 2, 743 bp of cDNA sequences, and encode deduced proteins of 951, 874, 713 and 771 amino acids, respectively.	"proteins	145	153	Chemical"	"amino acids	179	190	Chemical"	"[{""token"": ""proteins"", ""start_span"": 145, ""end_span"": 153, ""type"": ""Chemical""}, {""token"": ""amino acids"", ""start_span"": 179, ""end_span"": 190, ""type"": ""Chemical""}]"
The mouse Acdp genes showed very strong homologies ( > 90%) in both nucleotide and amino acid sequences to their human counterparts.	"nucleotide	68	78	Chemical"	"amino acid	83	93	Chemical"	"[{""token"": ""nucleotide"", ""start_span"": 68, ""end_span"": 78, ""type"": ""Chemical""}, {""token"": ""amino acid"", ""start_span"": 83, ""end_span"": 93, ""type"": ""Chemical""}]"
In addition, both nucleotide and amino acid sequences within the Ancient Conserved Domain ( ACD) are highly conserved in many different taxonomic species.	"nucleotide	18	28	Chemical"	"amino acid	33	43	Chemical"	"[{""token"": ""nucleotide"", ""start_span"": 18, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""amino acid"", ""start_span"": 33, ""end_span"": 43, ""type"": ""Chemical""}]"
These results suggest that Acdp is probably a family of proteins involved in ion transport in mammalian cells	"proteins	56	64	Chemical"	"ion	77	80	Chemical"	"[{""token"": ""proteins"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Chemical""}, {""token"": ""ion"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Chemical""}]"
We have recently cloned and characterized a novel gene family named ancient conserved domain protein ( ACDP) which encodes four protein members in humans [ 1].	"protein	93	100	Chemical"	"protein	128	135	Chemical"	"[{""token"": ""protein"", ""start_span"": 93, ""end_span"": 100, ""type"": ""Chemical""}, {""token"": ""protein"", ""start_span"": 128, ""end_span"": 135, ""type"": ""Chemical""}]"
The mouse Acdp genes showed very strong homologies of both nucleotide and AA sequences to the human ACDP genes ( Table 1).	"nucleotide	59	69	Chemical"	"AA	74	76	Chemical"	"[{""token"": ""nucleotide"", ""start_span"": 59, ""end_span"": 69, ""type"": ""Chemical""}, {""token"": ""AA"", ""start_span"": 74, ""end_span"": 76, ""type"": ""Chemical""}]"
In addition, the 5 ' UTR nucleotide sequences ( 20 bp of nucleotides before start codon) also showed high homologies to the human homologs, for example, the Acdp2 5 ' UTR sequence showed 95% identities to its human homolog.	"nucleotide	25	35	Chemical"	"nucleotides	57	68	Chemical"	"[{""token"": ""nucleotide"", ""start_span"": 25, ""end_span"": 35, ""type"": ""Chemical""}, {""token"": ""nucleotides"", ""start_span"": 57, ""end_span"": 68, ""type"": ""Chemical""}]"
The ancient conserved domain ( ACD) has 55. 3% of AA identity and 83. 3% of homology between all mouse and human ACDP proteins ( Fig. 2).	"AA	50	52	Chemical"	"proteins	118	126	Chemical"	"[{""token"": ""AA"", ""start_span"": 50, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""proteins"", ""start_span"": 118, ""end_span"": 126, ""type"": ""Chemical""}]"
Nucleotide and amino acid homologies (%) between human ACDP and mouse Acdp members.	"Nucleotide	0	10	Chemical"	"amino acid	15	25	Chemical"	"[{""token"": ""Nucleotide"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""amino acid"", ""start_span"": 15, ""end_span"": 25, ""type"": ""Chemical""}]"
This domain is a transmembrane region and found to be located in the N - terminus of the proteins adjacent to two intracellular CBS domains.	"N	69	70	Chemical"	"proteins	89	97	Chemical"	"[{""token"": ""N"", ""start_span"": 69, ""end_span"": 70, ""type"": ""Chemical""}, {""token"": ""proteins"", ""start_span"": 89, ""end_span"": 97, ""type"": ""Chemical""}]"
Acdp3 possesses a large alanine - rich region ( 2 - 261) and a large leucine - rich region ( 201 - 299).	"alanine	24	31	Chemical"	"leucine	69	76	Chemical"	"[{""token"": ""alanine"", ""start_span"": 24, ""end_span"": 31, ""type"": ""Chemical""}, {""token"": ""leucine"", ""start_span"": 69, ""end_span"": 76, ""type"": ""Chemical""}]"
Peptides from Acdp1 N - ( TSFLLRVYFQPGPPATAAPVPSPT) and C - ( TQQLTLSPAAVPTR) terminuses, conserved peptide from ACD domain of Acdp1 ( HNIVDILFVKDLAFVDPDDCTPLLTVTRF) were commercially synthesized ( Sigma Genosys).	"N	20	21	Chemical"	"C	56	57	Chemical"	"[{""token"": ""N"", ""start_span"": 20, ""end_span"": 21, ""type"": ""Chemical""}, {""token"": ""C"", ""start_span"": 56, ""end_span"": 57, ""type"": ""Chemical""}]"
Lane 2 and 3, probed with the Acdp1 antibodies generated by N - terminal and C - terminal peptides, respectively.	"N	60	61	Chemical"	"C	77	78	Chemical"	"[{""token"": ""N"", ""start_span"": 60, ""end_span"": 61, ""type"": ""Chemical""}, {""token"": ""C"", ""start_span"": 77, ""end_span"": 78, ""type"": ""Chemical""}]"
Acdp proteins also possess the domains that are found in bacteria CorC and yeast Amip3 proteins, such as the CBS domains, DUF21 domain and transmembrane domains.	"proteins	5	13	Chemical"	"proteins	87	95	Chemical"	"[{""token"": ""proteins"", ""start_span"": 5, ""end_span"": 13, ""type"": ""Chemical""}, {""token"": ""proteins"", ""start_span"": 87, ""end_span"": 95, ""type"": ""Chemical""}]"
In addition, a cNMP - binding domain was found in all Acdp proteins, which is usually present in ion channels and cNMP - dependent kinases [ 10 - 13].	"proteins	59	67	Chemical"	"ion	97	100	Chemical"	"[{""token"": ""proteins"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Chemical""}, {""token"": ""ion"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Chemical""}]"
The filters were washed twice with washing buffer I ( 2 x SSC, 0. 1% SDS) at 42 degrees C for 15 - min, and then washed twice with washing buffer II ( 0. 25 x SSC, 0. 1% SDS) at 65 degrees C for 15 - min.	"SDS	69	72	Chemical"	"SDS	170	173	Chemical"	"[{""token"": ""SDS"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Chemical""}, {""token"": ""SDS"", ""start_span"": 170, ""end_span"": 173, ""type"": ""Chemical""}]"
Peptides linked to KLH ( keyhole limpet hemacyanin) from Acdp1 N - and C - terminals and the conserved domain ( ACD) were used for generation of antibodies specifically for Acdp1 and all Acdp members as reported, respectively [ 5].	"N	63	64	Chemical"	"C	71	72	Chemical"	"[{""token"": ""N"", ""start_span"": 63, ""end_span"": 64, ""type"": ""Chemical""}, {""token"": ""C"", ""start_span"": 71, ""end_span"": 72, ""type"": ""Chemical""}]"
Remarkably, Abcg8 deficient mice had an impaired ability to secrete cholesterol into bile, but still maintained the ability to secrete sitosterol.	"cholesterol	68	79	Chemical"	"sitosterol	135	145	Chemical"	"[{""token"": ""cholesterol"", ""start_span"": 68, ""end_span"": 79, ""type"": ""Chemical""}, {""token"": ""sitosterol"", ""start_span"": 135, ""end_span"": 145, ""type"": ""Chemical""}]"
By using positional cloning procedures or by screening for genes induced by exposure to LXR agonists, two groups identified not one but two genes, ABCG5 and ABCG8, which encode the proteins sterolin - 1 and sterolin - 2, mutations of which cause sitosterolemia [ 14 - 16].	"agonists	92	100	Chemical"	"proteins	181	189	Chemical"	"[{""token"": ""agonists"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Chemical""}, {""token"": ""proteins"", ""start_span"": 181, ""end_span"": 189, ""type"": ""Chemical""}]"
We hypothesized that disruption of only one of the half - transporters would result in sitosterolemia and selective loss of either sterolin may show a differential effect on the biliary secretion of sterols or intestinal absorption of sterols.	"sterols	199	206	Chemical"	"sterols	235	242	Chemical"	"[{""token"": ""sterols"", ""start_span"": 199, ""end_span"": 206, ""type"": ""Chemical""}, {""token"": ""sterols"", ""start_span"": 235, ""end_span"": 242, ""type"": ""Chemical""}]"
To confirm PCR results, DNAs were digested with Bam HI, subjected to electrophoresis in a 0. 6% agarose gel and transferred to nylon membrane.	"agarose	96	103	Chemical"	"nylon	127	132	Chemical"	"[{""token"": ""agarose"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Chemical""}, {""token"": ""nylon"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Chemical""}]"
The probe for Abcg5 was 1964 bp ( nt 136 - 2099, GeneBank (TM) accession no. AH011511) and the probe for Abcg8 was 2019 bp ( nt 103 - 2126, GeneBank (TM) accession no. AH011518).	"nt	34	36	Chemical"	"nt	125	127	Chemical"	"[{""token"": ""nt"", ""start_span"": 34, ""end_span"": 36, ""type"": ""Chemical""}, {""token"": ""nt"", ""start_span"": 125, ""end_span"": 127, ""type"": ""Chemical""}]"
Plasma lipid analysis by fast protein liquid chromatography	"lipid	7	12	Chemical"	"protein	30	37	Chemical"	"[{""token"": ""lipid"", ""start_span"": 7, ""end_span"": 12, ""type"": ""Chemical""}, {""token"": ""protein"", ""start_span"": 30, ""end_span"": 37, ""type"": ""Chemical""}]"
Dried sterol samples were derivatized as trimethylsilylethers, redissolved in 10 mu L hexane and 2 mu L samples were injected into a capillary column ( 26 m length, 0. 32 mm ID, 0. 45 mm OD) coated with liquid CpWAX 57 CB ( Chrompak, Bridgewater, NJ, USA) in a Hewlett - Packard Gas Chromatograph equipped with a flame ionization detector [ 28].	"sterol	6	12	Chemical"	"hexane	86	92	Chemical"	"[{""token"": ""sterol"", ""start_span"": 6, ""end_span"": 12, ""type"": ""Chemical""}, {""token"": ""hexane"", ""start_span"": 86, ""end_span"": 92, ""type"": ""Chemical""}]"
Protein sample concentrations were then determined by Bio - Rad protein colormetric assay per manufacturer ' s protocol ( BioRad, Hercules, CA, USA).	"Protein	0	7	Chemical"	"protein	64	71	Chemical"	"[{""token"": ""Protein"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""protein"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Chemical""}]"
Proteins resolved by SDS - PAGE were transferred to nitrocellulose membranes.	"Proteins	0	8	Chemical"	"SDS	21	24	Chemical"	"[{""token"": ""Proteins"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical""}, {""token"": ""SDS"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Chemical""}]"
Membranes were then blocked for one hour in 5% dry milk in PBS - T ( Phosphate Buffered saline and 0. 1% Tween 20).	"Phosphate	69	78	Chemical"	"Buffered	79	87	Chemical"	"[{""token"": ""Phosphate"", ""start_span"": 69, ""end_span"": 78, ""type"": ""Chemical""}, {""token"": ""Buffered"", ""start_span"": 79, ""end_span"": 87, ""type"": ""Chemical""}]"
The blot was again washed three times for five minutes in TBS - T with 150 mM NaCl then covered in Western Lightning (R) Chemiluminescence Reagent Plus ( PerkinElmer Life Sciences, Inc. Boston, MA, USA), wrapped in plastic, exposed to film and developed.	"NaCl	78	82	Chemical"	"Reagent	139	146	Chemical"	"[{""token"": ""NaCl"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Chemical""}, {""token"": ""Reagent"", ""start_span"": 139, ""end_span"": 146, ""type"": ""Chemical""}]"
The transfected cells were then incubated for 48 hours to ensure expression and subsequently fixed with a 1: 1 mixture of acetone: methanol.	"acetone	122	129	Chemical"	"methanol	131	139	Chemical"	"[{""token"": ""acetone"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Chemical""}, {""token"": ""methanol"", ""start_span"": 131, ""end_span"": 139, ""type"": ""Chemical""}]"
To determine maximal secretion rates of biliary lipid secretion, bile was diverted for 90 min to deplete the endogenous bile salt pool.	"lipid	48	53	Chemical"	"bile salt	120	129	Chemical"	"[{""token"": ""lipid"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""bile salt"", ""start_span"": 120, ""end_span"": 129, ""type"": ""Chemical""}]"
Bile was collected in 10 min fractions and analyzed for bile salt and lipid content.	"bile salt	56	65	Chemical"	"lipid	70	75	Chemical"	"[{""token"": ""bile salt"", ""start_span"": 56, ""end_span"": 65, ""type"": ""Chemical""}, {""token"": ""lipid"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Chemical""}]"
Assay of HMG - CoA and cholesterol 7 alpha - hydroxylase enzyme activity	"HMG - CoA	9	18	Chemical"	"cholesterol	23	34	Chemical"	"[{""token"": ""HMG - CoA"", ""start_span"": 9, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""cholesterol"", ""start_span"": 23, ""end_span"": 34, ""type"": ""Chemical""}]"
