Next, the retinas were rinsed four times for 15 min in maleate buffer ( pH 5. 1) and then stained for 2 h at room temperature with 1% uranyl acetate in maleate buffer ( pH 6. 2).	"maleate	55	62	Chemical"	"uranyl	134	140	Chemical"	"acetate	141	148	Chemical"	"maleate	152	159	Chemical"	"[{""token"": ""maleate"", ""start_span"": 55, ""end_span"": 62, ""type"": ""Chemical""}, {""token"": ""uranyl"", ""start_span"": 134, ""end_span"": 140, ""type"": ""Chemical""}, {""token"": ""acetate"", ""start_span"": 141, ""end_span"": 148, ""type"": ""Chemical""}, {""token"": ""maleate"", ""start_span"": 152, ""end_span"": 159, ""type"": ""Chemical""}]"
They were then washed four times for 15 min with maleate buffer ( pH 5. 1); once for 10 min with 70% ethanol; once for 10 min with 95% ethanol; and four times for 30 min with 100% ethanol.	"maleate	49	56	Chemical"	"ethanol	101	108	Chemical"	"ethanol	135	142	Chemical"	"ethanol	180	187	Chemical"	"[{""token"": ""maleate"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Chemical""}, {""token"": ""ethanol"", ""start_span"": 101, ""end_span"": 108, ""type"": ""Chemical""}, {""token"": ""ethanol"", ""start_span"": 135, ""end_span"": 142, ""type"": ""Chemical""}, {""token"": ""ethanol"", ""start_span"": 180, ""end_span"": 187, ""type"": ""Chemical""}]"
Total BCAA represent the sum of leucine, isoleucine, and valine.	"BCAA	6	10	Chemical"	"leucine	32	39	Chemical"	"isoleucine	41	51	Chemical"	"valine	57	63	Chemical"	"[{""token"": ""BCAA"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""leucine"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Chemical""}, {""token"": ""isoleucine"", ""start_span"": 41, ""end_span"": 51, ""type"": ""Chemical""}, {""token"": ""valine"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Chemical""}]"
Homozygous E2 knockout mice had a nearly 3 - fold increase in blood ( Figure 2B) and urine ( data not shown) levels of BCAA ( sum of leucine, isoleucine, and valine) as compared to their + / + littermates.	"BCAA	119	123	Chemical"	"leucine	133	140	Chemical"	"isoleucine	142	152	Chemical"	"valine	158	164	Chemical"	"[{""token"": ""BCAA"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Chemical""}, {""token"": ""leucine"", ""start_span"": 133, ""end_span"": 140, ""type"": ""Chemical""}, {""token"": ""isoleucine"", ""start_span"": 142, ""end_span"": 152, ""type"": ""Chemical""}, {""token"": ""valine"", ""start_span"": 158, ""end_span"": 164, ""type"": ""Chemical""}]"
The metabolism of BCAA is linked with the synthesis of alanine, glutamate, and glutamine [ 33].	"BCAA	18	22	Chemical"	"alanine	55	62	Chemical"	"glutamate	64	73	Chemical"	"glutamine	79	88	Chemical"	"[{""token"": ""BCAA"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Chemical""}, {""token"": ""alanine"", ""start_span"": 55, ""end_span"": 62, ""type"": ""Chemical""}, {""token"": ""glutamate"", ""start_span"": 64, ""end_span"": 73, ""type"": ""Chemical""}, {""token"": ""glutamine"", ""start_span"": 79, ""end_span"": 88, ""type"": ""Chemical""}]"
Because of impaired metabolism of BCAA in MSUD mice, and to further characterize the abnormal biochemistry in this model, we analyzed the blood levels of the alanine, glutamate, and glutamine.	"BCAA	34	38	Chemical"	"alanine	158	165	Chemical"	"glutamate	167	176	Chemical"	"glutamine	182	191	Chemical"	"[{""token"": ""BCAA"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""alanine"", ""start_span"": 158, ""end_span"": 165, ""type"": ""Chemical""}, {""token"": ""glutamate"", ""start_span"": 167, ""end_span"": 176, ""type"": ""Chemical""}, {""token"": ""glutamine"", ""start_span"": 182, ""end_span"": 191, ""type"": ""Chemical""}]"
Total BCAA represent the sum of leucine, isoleucine, and valine.	"BCAA	6	10	Chemical"	"leucine	32	39	Chemical"	"isoleucine	41	51	Chemical"	"valine	57	63	Chemical"	"[{""token"": ""BCAA"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""leucine"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Chemical""}, {""token"": ""isoleucine"", ""start_span"": 41, ""end_span"": 51, ""type"": ""Chemical""}, {""token"": ""valine"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Chemical""}]"
Blood levels of alanine, glutamate, and glutamine were reduced in Line A mice, as was glutamate in Line 525A mice, compared to controls ( Table 2).	"alanine	16	23	Chemical"	"glutamate	25	34	Chemical"	"glutamine	40	49	Chemical"	"glutamate	86	95	Chemical"	"[{""token"": ""alanine"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Chemical""}, {""token"": ""glutamate"", ""start_span"": 25, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""glutamine"", ""start_span"": 40, ""end_span"": 49, ""type"": ""Chemical""}, {""token"": ""glutamate"", ""start_span"": 86, ""end_span"": 95, ""type"": ""Chemical""}]"
These neurologic symptoms may result from reduced levels of glutamate, glutamine, alanine, and other similar neuroactive amino acids, which are considered the culprit for MSUD encephalopathies in patients [ 1, 37].	"glutamate	60	69	Chemical"	"glutamine	71	80	Chemical"	"alanine	82	89	Chemical"	"amino acids	121	132	Chemical"	"[{""token"": ""glutamate"", ""start_span"": 60, ""end_span"": 69, ""type"": ""Chemical""}, {""token"": ""glutamine"", ""start_span"": 71, ""end_span"": 80, ""type"": ""Chemical""}, {""token"": ""alanine"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Chemical""}, {""token"": ""amino acids"", ""start_span"": 121, ""end_span"": 132, ""type"": ""Chemical""}]"
After quenching endogenous peroxidases in 3% H2O2 in methanol, the slides were rinsed in distilled water, and an antigen retrieval step was carried out in a microwave oven for a total of 10 min in preheated citrate buffer ( pH 6. 0).	"H2O2	45	49	Chemical"	"methanol	53	61	Chemical"	"water	99	104	Chemical"	"citrate	207	214	Chemical"	"[{""token"": ""H2O2"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Chemical""}, {""token"": ""methanol"", ""start_span"": 53, ""end_span"": 61, ""type"": ""Chemical""}, {""token"": ""water"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Chemical""}, {""token"": ""citrate"", ""start_span"": 207, ""end_span"": 214, ""type"": ""Chemical""}]"
