Subsurface sediments of all zones ( > 2m below sea floor) were obtained by gravity corer.	"sediments	11	20	sample-material"	"[{""token"": ""sediments"", ""start_span"": 11, ""end_span"": 20, ""type"": ""sample-material""}]"
In order to quantify neustonic plastic debris, a manta trawl ( 91) provided by the Algalita Marine Research Foundation with a rectangular opening of 0. 9 by 0. 15m, a 3. 5 - m - long, 333 - m mesh net, and a flowmeter was towed off the stern for ~ 90min at a speed of 1 to 2knots.	"neustonic plastic debris	21	45	sample-material"	"[{""token"": ""neustonic plastic debris"", ""start_span"": 21, ""end_span"": 45, ""type"": ""sample-material""}]"
Briefly, the luminal contents were separately gathered from the middle section of the colon and the ileum.	"luminal contents	13	29	sample-material"	"[{""token"": ""luminal contents"", ""start_span"": 13, ""end_span"": 29, ""type"": ""sample-material""}]"
In general, sample collection followed methods used previously for animals and sediments in nearby Lowes Cove, Maine ( King, 1986;	"sediments	79	88	sample-material"	"[{""token"": ""sediments"", ""start_span"": 79, ""end_span"": 88, ""type"": ""sample-material""}]"
Comparison of taxonomic and bacterial functional gene abundances in plastic - associated communities and surrounding picoplankton communities.	"plastic	68	75	sample-material"	"[{""token"": ""plastic"", ""start_span"": 68, ""end_span"": 75, ""type"": ""sample-material""}]"
Italian adults, living in and around Bologna, recruited as a Western cohort in Schnorr et al. 2, were recalled to provide fecal specimens; as many as 12 subjects ( age: 2340 years; mean, 33) provided the samples.	"fecal specimens	122	137	sample-material"	"[{""token"": ""fecal specimens"", ""start_span"": 122, ""end_span"": 137, ""type"": ""sample-material""}]"
In this study, the recalcitrance of birch was reduced by applying steam - explosion ( SE) pretreatment ( 210C and 10min).	"birch	36	41	sample-material"	"[{""token"": ""birch"", ""start_span"": 36, ""end_span"": 41, ""type"": ""sample-material""}]"
The 2000 m sample was characterized by an almost undetectable Chl - a concentration ( 0. 01 mg / m3), lower TOC ( 0. 94 mg C / L), higher total N and p - values ( 8. 62 and 0. 5 M, respectively), and lower heterotrophic bacteria counts ( 4. 5 104) [ 55, 56].	"2000 m sample	4	17	sample-material"	"[{""token"": ""2000 m sample"", ""start_span"": 4, ""end_span"": 17, ""type"": ""sample-material""}]"
Furthermore, bacterial DNA extraction from cecal samples was performed using PowerViral Environmental RNA / DNA Isolation Kit Sample ( Qiagen) following the protocols instruction.	"cecal samples	43	56	sample-material"	"[{""token"": ""cecal samples"", ""start_span"": 43, ""end_span"": 56, ""type"": ""sample-material""}]"
Infants reported to have never been introduced to formula and to be breastfed were considered to be exclusively breastfed, while those who were ever breastfed and ever formula - fed were considered to be fed with a combination of breast milk and formula regardless of whether or not the infant was still breastfed at the time of stool collection.	"stool	329	334	sample-material"	"[{""token"": ""stool"", ""start_span"": 329, ""end_span"": 334, ""type"": ""sample-material""}]"
In this cohort study, data and rectal samples were collected at baseline and every 3 months for up to 12 months or until subject death, and included demographics, cause of dementia, comorbidities, functional status, and antimicrobial exposures.	"rectal samples	31	45	sample-material"	"[{""token"": ""rectal samples"", ""start_span"": 31, ""end_span"": 45, ""type"": ""sample-material""}]"
For third - generation sequencing, purified fecal DNA was amplified using bacterial 16S rRNA full - length primers and sequenced using Pacbio RSII system ( Pacific Biosciences, USA).	"fecal	44	49	sample-material"	"[{""token"": ""fecal"", ""start_span"": 44, ""end_span"": 49, ""type"": ""sample-material""}]"
Fecal samples were collected at the hospital between 24 and 48 h of life and at 10, 30, and 90 days of age, immediately frozen at 20 C and processed as described by Arboleya and co - workers [ 22].	"Fecal samples	0	13	sample-material"	"[{""token"": ""Fecal samples"", ""start_span"": 0, ""end_span"": 13, ""type"": ""sample-material""}]"
All fecal samples were collected from individual mice into 2 mL screw cap tubes ( Axygen, CA, USA).	"fecal samples	4	17	sample-material"	"[{""token"": ""fecal samples"", ""start_span"": 4, ""end_span"": 17, ""type"": ""sample-material""}]"
The contents of soil total C and total N were determined using an elemental analyzer ( Elementar, Hesse, Germany) ( Schrumpf et al., 2011).	"soil	16	20	sample-material"	"[{""token"": ""soil"", ""start_span"": 16, ""end_span"": 20, ""type"": ""sample-material""}]"
Seven of the soils studied were from sites that represent polar deserts in the Kongsfjorden region ( SE, GS2, OS, BR1, NL2, SL2, and BZ2).	"soils	13	18	sample-material"	"[{""token"": ""soils"", ""start_span"": 13, ""end_span"": 18, ""type"": ""sample-material""}]"
Physicochemical properties of oil samples used in this study.	"oil samples	30	41	sample-material"	"[{""token"": ""oil samples"", ""start_span"": 30, ""end_span"": 41, ""type"": ""sample-material""}]"
Medium composition Both chemostat cultures were continuously supplied with identically prepared anoxic, sterile liquid medium containing a defined mixture of glucose, aminoacids, acetate, nitrite, and nitrate.	"chemostat cultures	24	42	sample-material"	"[{""token"": ""chemostat cultures"", ""start_span"": 24, ""end_span"": 42, ""type"": ""sample-material""}]"
Temporal sedimentwater samples were recovered biweekly from each microcosm during a 28 day period in aliquots of 3 mL using a 3 mL syringe fitted with an 21G needle.	"sedimentwater samples	9	30	sample-material"	"[{""token"": ""sedimentwater samples"", ""start_span"": 9, ""end_span"": 30, ""type"": ""sample-material""}]"
For 16S rRNA - based tag sequencing and metagenomic analyses, biomass samples from the reactors were collected weekly and stored at 80C until DNA extraction was performed.	"biomass samples	62	77	sample-material"	"[{""token"": ""biomass samples"", ""start_span"": 62, ""end_span"": 77, ""type"": ""sample-material""}]"
Aliquots of caecal contents were collected and frozen at - 20C within 10 min after collection for microbiota characterisation.	"caecal contents	12	27	sample-material"	"[{""token"": ""caecal contents"", ""start_span"": 12, ""end_span"": 27, ""type"": ""sample-material""}]"
( B and C) Linear strips of gastric tissue, extending from the squamocolumnar junction to the proximal duodenum, were fixed in 10% neutral buffered formalin, embedded in paraffin, and stained with hematoxylin and eosin.	"Linear strips of gastric tissue	11	42	sample-material"	"[{""token"": ""Linear strips of gastric tissue"", ""start_span"": 11, ""end_span"": 42, ""type"": ""sample-material""}]"
Immunohistochemistry and quantitative image analysis Tissue samples were collected at necropsy and immediately placed in cold media ( for cell isolation and fluorescence - activated cell sorting analysis) or fixed in freshly prepared neutral buffered 4% paraformaldehyde for 24h at room temperature.	"Tissue samples	53	67	sample-material"	"[{""token"": ""Tissue samples"", ""start_span"": 53, ""end_span"": 67, ""type"": ""sample-material""}]"
DNA extraction, PCR amplification, and sequencing Total bacterial DNA from the luminal samples was extracted using a Soil GenomeTM DNA Isolation kit ( Qiagen, Germany), according to the manufacturer instructions.	"luminal samples	79	94	sample-material"	"[{""token"": ""luminal samples"", ""start_span"": 79, ""end_span"": 94, ""type"": ""sample-material""}]"
For RT - PCR, total RNA from the remaining spinal cord sample was extracted using a Qiagen RNeasy Plus Micro Kit with RNA carrier ( Hilden, GER) to facilitate RNA pull - down from this small tissue.	"spinal cord sample	43	61	sample-material"	"[{""token"": ""spinal cord sample"", ""start_span"": 43, ""end_span"": 61, ""type"": ""sample-material""}]"
Three biopsies were obtained from the greater curvature sides of the mid - antrum and mid - body, in addition to the descending duodenum.	"biopsies	6	14	sample-material"	"[{""token"": ""biopsies"", ""start_span"": 6, ""end_span"": 14, ""type"": ""sample-material""}]"
DNA extraction and real - time quantitative PCR gDNAs were extracted from the freeze dried sediments ( each 0. 25g dry weight) using the MOBIOs PowerSoil DNA extraction kit and PowerClean Pro DNA Clean - Up Kit ( MOBIO, Carlsbad, CA) according to the manufacturers specifications.	"sediments	91	100	sample-material"	"[{""token"": ""sediments"", ""start_span"": 91, ""end_span"": 100, ""type"": ""sample-material""}]"
MATERIALS AND METHODS Sampling and physiochemical measurements Benthic mat samples were collected on 26 June 2012 at 16: 00 PDT ( photon flux 490 mol photons PAR m2 s1; due to partial cloudiness) and 27 June 2012 at 01: 00 PDT ( photon flux 0 mol photons PAR m2 s1) and at 16: 00 PDT ( photon flux 1225 mol photon PAR m2 s1) from a water depth of 3540cm located in northeastern Washington state ( USA) ( 48. 97347119. 476322).	"mat samples	71	82	sample-material"	"[{""token"": ""mat samples"", ""start_span"": 71, ""end_span"": 82, ""type"": ""sample-material""}]"
Methods Materials and methods Fecal samples were collected from dogs ( Cases) diagnosed with MUO at the veterinary hospitals of Iowa State University ( ISU) and Texas A & M University ( TAMU) and stored in a - 80C freezer for analysis at completion of case recruitment.	"Fecal samples	30	43	sample-material"	"[{""token"": ""Fecal samples"", ""start_span"": 30, ""end_span"": 43, ""type"": ""sample-material""}]"
All batch reactors were then incubated at 37C to simulate the typical temperature in Saudi Arabia, and continuously mixed at 100rpm for sludge acclimation.	"sludge	136	142	sample-material"	"[{""token"": ""sludge"", ""start_span"": 136, ""end_span"": 142, ""type"": ""sample-material""}]"
The pH of the water was measured varying from 7. 8 to 8. 0.	"water	14	19	sample-material"	"[{""token"": ""water"", ""start_span"": 14, ""end_span"": 19, ""type"": ""sample-material""}]"
Study on a Fermented Whole Wheat: Phenolic Content, Activity on PTP1B Enzyme and In Vitro Prebiotic Properties Fermented cereals, staple foods in Asia and Africa, are recently receiving a growing interest in Western countries.	"Fermented cereals	111	128	sample-material"	"[{""token"": ""Fermented cereals"", ""start_span"": 111, ""end_span"": 128, ""type"": ""sample-material""}]"
Samples were centrifuged at 200g for 1min to collect the secretions.	"secretions	57	67	sample-material"	"[{""token"": ""secretions"", ""start_span"": 57, ""end_span"": 67, ""type"": ""sample-material""}]"
T - RFLP Primers targeting the glycoside hydrolase families 5 ( cel5 _ 392F 5 - GAG CAT GGG CTG GAA YHT NGG NAA - 3 and cel5 _ 754R 5 - CAT CAT AAT CTT TGA AGT GGT TTG CAA TYT GDK TCC A - 3) and 48 ( cel48 _ 490F 5 TNA TGG TTG AAG CTC CDG AYT AYG G - 3 and cel48 _ 920R 5 - CCA AAN CCR TAC CAG TTR TCA ACR TC - 3) [ 86] were used to study the cellulose - degrading bacterial community structures in the different inoculum samples and at the end of the batch test by terminal restriction fragment length polymorphism ( T - RFLP) analysis.	"inoculum	413	421	sample-material"	"[{""token"": ""inoculum"", ""start_span"": 413, ""end_span"": 421, ""type"": ""sample-material""}]"
