The present study compares the radiomodification by 2 - DG in monolayer cultures and spheroids of a human glioma cell line ( BMG - 1) to gain insight into the effects in solid tumors.	"monolayer cultures	62	80	Cell"	"spheroids	85	94	Cell"	"glioma cell line	106	122	Cell"	"BMG - 1	125	132	Cell"	"[{""token"": ""monolayer cultures"", ""start_span"": 62, ""end_span"": 80, ""type"": ""Cell""}, {""token"": ""spheroids"", ""start_span"": 85, ""end_span"": 94, ""type"": ""Cell""}, {""token"": ""glioma cell line"", ""start_span"": 106, ""end_span"": 122, ""type"": ""Cell""}, {""token"": ""BMG - 1"", ""start_span"": 125, ""end_span"": 132, ""type"": ""Cell""}]"
To test the hypothesis that 20 - HETE increases endothelial cell ( EC) proliferation via vascular endothelial growth factor ( VEGF), we studied the effects of WIT003 [ 20 - hydroxyeicosa - 5 ( Z), 14 ( Z) - dienoic acid], a 20 - HETE analog on human macrovascular or microvascular EC.	"endothelial cell	48	64	Cell"	"EC	67	69	Cell"	"macrovascular	250	263	Cell"	"microvascular EC	267	283	Cell"	"[{""token"": ""endothelial cell"", ""start_span"": 48, ""end_span"": 64, ""type"": ""Cell""}, {""token"": ""EC"", ""start_span"": 67, ""end_span"": 69, ""type"": ""Cell""}, {""token"": ""macrovascular"", ""start_span"": 250, ""end_span"": 263, ""type"": ""Cell""}, {""token"": ""microvascular EC"", ""start_span"": 267, ""end_span"": 283, ""type"": ""Cell""}]"
The metastatic potentials of several human prostate cancer xenograft models, LAPC - 4, LAPC - 9, PC3 and CWR22Rv - 1 were compared.	"LAPC - 4	77	85	Cell"	"LAPC - 9	87	95	Cell"	"PC3	97	100	Cell"	"CWR22Rv - 1	105	116	Cell"	"[{""token"": ""LAPC - 4"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""LAPC - 9"", ""start_span"": 87, ""end_span"": 95, ""type"": ""Cell""}, {""token"": ""PC3"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Cell""}, {""token"": ""CWR22Rv - 1"", ""start_span"": 105, ""end_span"": 116, ""type"": ""Cell""}]"
Our results show CWR22Rv - 1 and PC3 tumor cell lines to be more metastatic than LAPC - 4, which in turn disseminates more readily than LAPC - 9.	"CWR22Rv - 1	17	28	Cell"	"PC3 tumor cell lines	33	53	Cell"	"LAPC - 4	81	89	Cell"	"LAPC - 9	136	144	Cell"	"[{""token"": ""CWR22Rv - 1"", ""start_span"": 17, ""end_span"": 28, ""type"": ""Cell""}, {""token"": ""PC3 tumor cell lines"", ""start_span"": 33, ""end_span"": 53, ""type"": ""Cell""}, {""token"": ""LAPC - 4"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Cell""}, {""token"": ""LAPC - 9"", ""start_span"": 136, ""end_span"": 144, ""type"": ""Cell""}]"
This collection of reviews at the front - edge of scientific knowledge focuses on host - tumor cell interactions, the disastrous consequences they can produce and approaches the ways to break up these cellular conspiracies, to leave the tumor cells unattended and vulnerable.	"host	82	86	Cell"	"tumor cell	89	99	Cell"	"cellular	201	209	Cell"	"tumor cells	237	248	Cell"	"[{""token"": ""host"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Cell""}, {""token"": ""tumor cell"", ""start_span"": 89, ""end_span"": 99, ""type"": ""Cell""}, {""token"": ""cellular"", ""start_span"": 201, ""end_span"": 209, ""type"": ""Cell""}, {""token"": ""tumor cells"", ""start_span"": 237, ""end_span"": 248, ""type"": ""Cell""}]"
OBJECTIVES: To compare the proteomic expression profile between an Epstein - Barr virus - associated NPC cell line ( C666 - 1) and a normal NP cell line ( NP69).	"NPC cell line	101	114	Cell"	"C666 - 1	117	125	Cell"	"NP cell line	140	152	Cell"	"NP69	155	159	Cell"	"[{""token"": ""NPC cell line"", ""start_span"": 101, ""end_span"": 114, ""type"": ""Cell""}, {""token"": ""C666 - 1"", ""start_span"": 117, ""end_span"": 125, ""type"": ""Cell""}, {""token"": ""NP cell line"", ""start_span"": 140, ""end_span"": 152, ""type"": ""Cell""}, {""token"": ""NP69"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Cell""}]"
After confirming the results in agar - processed cell lines, annexin II and beta ( 2) - tubulin expression were found to be lower in tumor cells than in adjacent normal epithelial cells in 100% and 90% of the patients ' specimens, respectively.	"cell lines	49	59	Cell"	"tumor cells	133	144	Cell"	"normal epithelial cells	162	185	Cell"	"specimens	220	229	Cell"	"[{""token"": ""cell lines"", ""start_span"": 49, ""end_span"": 59, ""type"": ""Cell""}, {""token"": ""tumor cells"", ""start_span"": 133, ""end_span"": 144, ""type"": ""Cell""}, {""token"": ""normal epithelial cells"", ""start_span"": 162, ""end_span"": 185, ""type"": ""Cell""}, {""token"": ""specimens"", ""start_span"": 220, ""end_span"": 229, ""type"": ""Cell""}]"
FM - MSC and BM - MSC both expressed major histocompatibility complex ( MHC) class I but not MHC class II antigens and did not elicit allogeneic lymphocyte proliferation in mixed lymphocyte culture.	"FM - MSC	0	8	Cell"	"BM - MSC	13	21	Cell"	"lymphocyte	145	155	Cell"	"lymphocyte	179	189	Cell"	"[{""token"": ""FM - MSC"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Cell""}, {""token"": ""BM - MSC"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Cell""}, {""token"": ""lymphocyte"", ""start_span"": 145, ""end_span"": 155, ""type"": ""Cell""}, {""token"": ""lymphocyte"", ""start_span"": 179, ""end_span"": 189, ""type"": ""Cell""}]"
Three weeks after injection, blood perfusion and capillary density were significantly higher in the FM - MSC and BM - MSC groups than in the phosphate - buffered saline group, and allogeneic FM - MSC and BM - MSC were still observed.	"FM - MSC	100	108	Cell"	"BM - MSC	113	121	Cell"	"FM - MSC	191	199	Cell"	"BM - MSC	204	212	Cell"	"[{""token"": ""FM - MSC"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Cell""}, {""token"": ""BM - MSC"", ""start_span"": 113, ""end_span"": 121, ""type"": ""Cell""}, {""token"": ""FM - MSC"", ""start_span"": 191, ""end_span"": 199, ""type"": ""Cell""}, {""token"": ""BM - MSC"", ""start_span"": 204, ""end_span"": 212, ""type"": ""Cell""}]"
In nonischemic hind limb tissues, allogeneic FM - MSC and BM - MSC injection were associated with a comparatively small amount of T lymphocyte infiltration, compared with the injection of allogeneic splenic lymphocytes.	"FM - MSC	45	53	Cell"	"BM - MSC	58	66	Cell"	"T lymphocyte	130	142	Cell"	"splenic lymphocytes	199	218	Cell"	"[{""token"": ""FM - MSC"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Cell""}, {""token"": ""BM - MSC"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Cell""}, {""token"": ""T lymphocyte"", ""start_span"": 130, ""end_span"": 142, ""type"": ""Cell""}, {""token"": ""splenic lymphocytes"", ""start_span"": 199, ""end_span"": 218, ""type"": ""Cell""}]"
To identify a suitable donor cell population for gene therapy applications to the central nervous system, primary fibroblasts isolated from skin biopsies and maintained in culture are employed as autologous cells for intracerebral grafting within the adult rat striatum.	"donor cell population	23	44	Cell"	"fibroblasts	114	125	Cell"	"culture	172	179	Cell"	"cells	207	212	Cell"	"[{""token"": ""donor cell population"", ""start_span"": 23, ""end_span"": 44, ""type"": ""Cell""}, {""token"": ""fibroblasts"", ""start_span"": 114, ""end_span"": 125, ""type"": ""Cell""}, {""token"": ""culture"", ""start_span"": 172, ""end_span"": 179, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 207, ""end_span"": 212, ""type"": ""Cell""}]"
We used a cellular model of tumor invasion to investigate the effect of activated platelets on the human ovarian cancer cell line, SKOV3.	"cellular	10	18	Cell"	"platelets	82	91	Cell"	"ovarian cancer cell line	105	129	Cell"	"SKOV3	131	136	Cell"	"[{""token"": ""cellular"", ""start_span"": 10, ""end_span"": 18, ""type"": ""Cell""}, {""token"": ""platelets"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Cell""}, {""token"": ""ovarian cancer cell line"", ""start_span"": 105, ""end_span"": 129, ""type"": ""Cell""}, {""token"": ""SKOV3"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Cell""}]"
Activated platelets enhance SKOV3 human ovarian cancer cell invasion through Matrigel and increase the amount of uPA and VEGF secreted into SKOV3 cell conditioned medium.	"platelets	10	19	Cell"	"SKOV3	28	33	Cell"	"ovarian cancer cell	40	59	Cell"	"SKOV3 cell	140	150	Cell"	"[{""token"": ""platelets"", ""start_span"": 10, ""end_span"": 19, ""type"": ""Cell""}, {""token"": ""SKOV3"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Cell""}, {""token"": ""ovarian cancer cell"", ""start_span"": 40, ""end_span"": 59, ""type"": ""Cell""}, {""token"": ""SKOV3 cell"", ""start_span"": 140, ""end_span"": 150, ""type"": ""Cell""}]"
We found that silencing RASSF1C mRNA in breast cancer cell lines ( MDA - MB231 and T47D) caused a small but significant decrease in cell proliferation.	"breast cancer cell lines	40	64	Cell"	"MDA - MB231	67	78	Cell"	"T47D	83	87	Cell"	"cell	132	136	Cell"	"[{""token"": ""breast cancer cell lines"", ""start_span"": 40, ""end_span"": 64, ""type"": ""Cell""}, {""token"": ""MDA - MB231"", ""start_span"": 67, ""end_span"": 78, ""type"": ""Cell""}, {""token"": ""T47D"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Cell""}]"
Conversely, inducible over - expression of RASSF1C in breast cancer cells ( MDA - MB231 and T47D) resulted in a small increase in cell proliferation.	"breast cancer cells	54	73	Cell"	"MDA - MB231	76	87	Cell"	"T47D	92	96	Cell"	"cell	130	134	Cell"	"[{""token"": ""breast cancer cells"", ""start_span"": 54, ""end_span"": 73, ""type"": ""Cell""}, {""token"": ""MDA - MB231"", ""start_span"": 76, ""end_span"": 87, ""type"": ""Cell""}, {""token"": ""T47D"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Cell""}]"
Chicken embryo fibroblasts and hamster BHK cells transformed by Rous sarcoma virus ( RSV) release in their culture media growth factors which enhance markedly anchorage - independent colony formation in gelified medium, at the restrictive temperature ( 41 degrees 5 C), of chicken embryo fibroblasts ( CEF) infected by RSV mutants with a ts mutation of the src gene.	"embryo fibroblasts	8	26	Cell"	"hamster BHK cells	31	48	Cell"	"embryo fibroblasts	281	299	Cell"	"CEF	302	305	Cell"	"[{""token"": ""embryo fibroblasts"", ""start_span"": 8, ""end_span"": 26, ""type"": ""Cell""}, {""token"": ""hamster BHK cells"", ""start_span"": 31, ""end_span"": 48, ""type"": ""Cell""}, {""token"": ""embryo fibroblasts"", ""start_span"": 281, ""end_span"": 299, ""type"": ""Cell""}, {""token"": ""CEF"", ""start_span"": 302, ""end_span"": 305, ""type"": ""Cell""}]"
9E3 / CEF4 was slightly mitogenic for CEF, causing a doubling of [ 3H] thymidine uptake when added to serum - starved CEF. 9E3 / CEF4 was found associated not only with the cell and in the culture medium of Rous sarcoma virus - transformed CEF but also with the extracellular matrix.	"CEF	6	9	Cell"	"CEF	38	41	Cell"	"cell	173	177	Cell"	"CEF	240	243	Cell"	"[{""token"": ""CEF"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Cell""}, {""token"": ""CEF"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 173, ""end_span"": 177, ""type"": ""Cell""}, {""token"": ""CEF"", ""start_span"": 240, ""end_span"": 243, ""type"": ""Cell""}]"
When a confluent monolayer of human umbilical vein endothelial cell line, ECV304, was denuded, ECV304 at the wound edge expressed Ets - 1.	"monolayer	17	26	Cell"	"human umbilical vein endothelial cell line	30	72	Cell"	"ECV304	74	80	Cell"	"ECV304	95	101	Cell"	"[{""token"": ""monolayer"", ""start_span"": 17, ""end_span"": 26, ""type"": ""Cell""}, {""token"": ""human umbilical vein endothelial cell line"", ""start_span"": 30, ""end_span"": 72, ""type"": ""Cell""}, {""token"": ""ECV304"", ""start_span"": 74, ""end_span"": 80, ""type"": ""Cell""}, {""token"": ""ECV304"", ""start_span"": 95, ""end_span"": 101, ""type"": ""Cell""}]"
