By this approach we obtained appropriately complemented transformants for the SNPs in genes fadE5, rpsL, and phoP ( Table S1), using cosmids I230, I563, and I36, respectively.	"fadE5	92	97	Protein"	"rpsL	99	103	Protein"	"phoP	109	113	Protein"	"[{""token"": ""fadE5"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""rpsL"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""phoP"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}]"
Whereas H37Ra:: fadE5 ( Figure 1) and H37Ra:: rpsL ( unpublished data) showed very little or no growth over the 7 - d period, the H37Ra:: phoP mutant grew more vigorously, with a 7. 5 - fold increase in colony - forming units ( CFU) over the 7 - d period.	"fadE5	16	21	Protein"	"rpsL	46	50	Protein"	"phoP	138	142	Protein"	"[{""token"": ""fadE5"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""rpsL"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""phoP"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Protein""}]"
Groups of C57BL / 6 mice were subcutaneously inoculated with H37Rv, H37Ra, or one of three recombinant H37Ra strains complemented with phoP, fadE5, or rpsL, respectively.	"phoP	135	139	Protein"	"fadE5	141	146	Protein"	"rpsL	151	155	Protein"	"[{""token"": ""phoP"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""fadE5"", ""start_span"": 141, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""rpsL"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Protein""}]"
However, in H37Ra the presence of this cosmid could not increase the weak ESAT - 6 and CFP - 10 T cell responses ( Figure 3B) in the splenocyte IFN - gamma assay.	"ESAT - 6	74	82	Protein"	"CFP - 10	87	95	Protein"	"IFN - gamma	144	155	Protein"	"[{""token"": ""ESAT - 6"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""CFP - 10"", ""start_span"": 87, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 144, ""end_span"": 155, ""type"": ""Protein""}]"
Altogether, our data obtained from multiple replicate experiments indicate that a direct link exists between a fully functional PhoP and the ability to generate T cell responses against ESAT - 6 and CFP - 10.	"PhoP	128	132	Protein"	"ESAT - 6	186	194	Protein"	"CFP - 10	199	207	Protein"	"[{""token"": ""PhoP"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""ESAT - 6"", ""start_span"": 186, ""end_span"": 194, ""type"": ""Protein""}, {""token"": ""CFP - 10"", ""start_span"": 199, ""end_span"": 207, ""type"": ""Protein""}]"
The identification of the amino acid change S219L in the predicted DNA binding region of the C - terminal effector domain of PhoP [ 15, 22] in H37Ra was therefore a particularly exciting finding that has the potential to explain part of the attenuation of the H37Ra strain and to elucidate the PhoP / PhoR associated complex regulatory network in M. tuberculosis.	"PhoP	125	129	Protein"	"PhoP	294	298	Protein"	"PhoR	301	305	Protein"	"[{""token"": ""PhoP"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""PhoP"", ""start_span"": 294, ""end_span"": 298, ""type"": ""Protein""}, {""token"": ""PhoR"", ""start_span"": 301, ""end_span"": 305, ""type"": ""Protein""}]"
Closer inspection of the data published in the corresponding supplemental materials showed that rv3612c - rv3616c were strongly downregulated in the H37Rv phoP ko mutant as well as in H37Ra [ 12, 21].	"rv3612c	96	103	Protein"	"rv3616c	106	113	Protein"	"phoP	155	159	Protein"	"[{""token"": ""rv3612c"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""rv3616c"", ""start_span"": 106, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""phoP"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Protein""}]"
These transcriptome data corroborate our results obtained by quantitative RT - PCR using probe rv3614c, which showed that gene rv3614c was definitely expressed much lower in H37Ra than in H37Rv and H37Ra:: phoP strains ( Figure 6).	"rv3614c	95	102	Protein"	"rv3614c	127	134	Protein"	"phoP	206	210	Protein"	"[{""token"": ""rv3614c"", ""start_span"": 95, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""rv3614c"", ""start_span"": 127, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""phoP"", ""start_span"": 206, ""end_span"": 210, ""type"": ""Protein""}]"
However, upregulation of phoP and rv3614c - rv3616c was observed after incubation of M. tuberculosis in 5mM H2O2 [ 37].	"phoP	25	29	Protein"	"rv3614c	34	41	Protein"	"rv3616c	44	51	Protein"	"[{""token"": ""phoP"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""rv3614c"", ""start_span"": 34, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""rv3616c"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Protein""}]"
Regulation by AHL - LuxR - like receptors Virulence, bioluminescence, mutualism, antibiotic production and biofilm formation are often regulated by LuxI / LuxR quorum sensing systems in Gram - negative bacteria.	"LuxR	20	24	Protein"	"LuxI	148	152	Protein"	"LuxR	155	159	Protein"	"[{""token"": ""LuxR"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""LuxI"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""LuxR"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Protein""}]"
One of them is autoinductor 2 ( AI - 2), furanosyl borate diester, which is synthesized by the luxS product [ 39, 40] of which homologues are present in P. luminescens and Y. enterocolitica ( plu1253, ye0839).	"luxS	95	99	Protein"	"plu1253	192	199	Protein"	"ye0839	201	207	Protein"	"[{""token"": ""luxS"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""plu1253"", ""start_span"": 192, ""end_span"": 199, ""type"": ""Protein""}, {""token"": ""ye0839"", ""start_span"": 201, ""end_span"": 207, ""type"": ""Protein""}]"
Interestingly, eleven of those LuxR - like receptors are present in Y. enterocolitica of which five are located in a cluster ( ye0035 - 0039).	"LuxR	31	35	Protein"	"ye0035	127	133	Protein"	"0039	136	140	Protein"	"[{""token"": ""LuxR"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""ye0035"", ""start_span"": 127, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""0039"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Protein""}]"
The methoprene - tolerant gene ( met, also called Resistance to Juvenile Hormone Rst1JH) of D. melanogaster encodes a helix - loop - helix transcriptional regulator combined with a PAS _ 3 domain [ 45].	"met	4	7	Protein"	"Rst1JH	81	87	Protein"	"PAS _ 3	181	188	Protein"	"[{""token"": ""met"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""Rst1JH"", ""start_span"": 81, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""PAS _ 3"", ""start_span"": 181, ""end_span"": 188, ""type"": ""Protein""}]"
Homologues of these proteins are also present in P. aeruginosa, namely PA4352 and PA3309, a tandem - type Usp protein and a UspA - like protein, respectively.	"PA4352	71	77	Protein"	"PA3309	82	88	Protein"	"UspA	124	128	Protein"	"[{""token"": ""PA4352"", ""start_span"": 71, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""PA3309"", ""start_span"": 82, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""UspA"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}]"
In P. luminescens, expression of UspA has been shown to be under control of the AstS / AstR TCS, which is important for the correct timing of phase variant switching [ 28].	"UspA	33	37	Protein"	"AstS	80	84	Protein"	"AstR	87	91	Protein"	"[{""token"": ""UspA"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""AstS"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""AstR"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Protein""}]"
Because Y. enterocolitica produces the corresponding TCS BvgS / BvgR, but is not known to switch to another phenotypic variant, the possible role of UspA in global regulation still remains to be elucidated.	"BvgS	57	61	Protein"	"BvgR	64	68	Protein"	"UspA	149	153	Protein"	"[{""token"": ""BvgS"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""BvgR"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""UspA"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Protein""}]"
In Y. enterocolitica, the transcriptional repressor RovM ( YE1343) is similar to HexA of P. luminescens ( 61% identity and 75% homology), and has only recently been shown to control cell invasion, virulence and motility in Y. pseudotuberculosis, Y. pestis and Y. enterocolitica [ 51 - 53].	"RovM	52	56	Protein"	"YE1343	59	65	Protein"	"HexA	81	85	Protein"	"[{""token"": ""RovM"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""YE1343"", ""start_span"": 59, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""HexA"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}]"
A GroEL homologue is present in P. luminescens ( Plu4134) which the P. luminescens UspG homologues might interact with.	"GroEL	2	7	Protein"	"Plu4134	49	56	Protein"	"UspG	83	87	Protein"	"[{""token"": ""GroEL"", ""start_span"": 2, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""Plu4134"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""UspG"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}]"
In contrast to P. luminescens, Y. enterocolitica encodes another member of the UspA subfamily, the UspC homologue YE2583 ( Tab. 2), which is not present in P. luminescens.	"UspA	79	83	Protein"	"UspC	99	103	Protein"	"YE2583	114	120	Protein"	"[{""token"": ""UspA"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""UspC"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""YE2583"", ""start_span"": 114, ""end_span"": 120, ""type"": ""Protein""}]"
The UspA and the UspE homologues are predicted here to be relevant for insect infection, whereas UspC is assumed be more important for Y. enterocolitica in other environments / hosts.	"UspA	4	8	Protein"	"UspE	17	21	Protein"	"UspC	97	101	Protein"	"[{""token"": ""UspA"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""UspE"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""UspC"", ""start_span"": 97, ""end_span"": 101, ""type"": ""Protein""}]"
The expression and activity of those GGDEF and EAL domain containing proteins is regulated by factors with a PilZ domain that binds c - di - GMP.	"GGDEF	37	42	Protein"	"EAL	47	50	Protein"	"PilZ	109	113	Protein"	"[{""token"": ""GGDEF"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""EAL"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""PilZ"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}]"
The PilZ domain is found as a stand - alone domain or in combination with GGDEF, EAL and other domains, thus assumed to function also as an allosteric domain to control other regulatory enzymes [ 58, 59].	"PilZ	4	8	Protein"	"GGDEF	74	79	Protein"	"EAL	81	84	Protein"	"[{""token"": ""PilZ"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""GGDEF"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""EAL"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Protein""}]"
The expression of two of those EAL - domain containing proteins, YE4063 and YE1324, is induced at low temperature ( Tab. 1).	"EAL	31	34	Protein"	"YE4063	65	71	Protein"	"YE1324	76	82	Protein"	"[{""token"": ""EAL"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""YE4063"", ""start_span"": 65, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""YE1324"", ""start_span"": 76, ""end_span"": 82, ""type"": ""Protein""}]"
P. luminescens contains no protein with GGDEF, EAL or PilZ domain.	"GGDEF	40	45	Protein"	"EAL	47	50	Protein"	"PilZ	54	58	Protein"	"[{""token"": ""GGDEF"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""EAL"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""PilZ"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Protein""}]"
Although it can not be excluded that the hemolysins of Y. enterocolitica act on the immune systems of both the insect and the mammalian host, the genetic overlap of this group of virulence factor between both pathogens, and the low - temperature expression of YE0479 / YE0480 and fhaC, indicates the presence of insect - specific hemolysins in the genome of Y. enterocolitica.	"YE0479	260	266	Protein"	"YE0480	269	275	Protein"	"fhaC	280	284	Protein"	"[{""token"": ""YE0479"", ""start_span"": 260, ""end_span"": 266, ""type"": ""Protein""}, {""token"": ""YE0480"", ""start_span"": 269, ""end_span"": 275, ""type"": ""Protein""}, {""token"": ""fhaC"", ""start_span"": 280, ""end_span"": 284, ""type"": ""Protein""}]"
In addition, neither the crystal proteins encoded by cipA and cipB in P. luminescens nor a Bt - like toxin ( plu1537) could be found in Y. enterocolitica.	"cipA	53	57	Protein"	"cipB	62	66	Protein"	"plu1537	109	116	Protein"	"[{""token"": ""cipA"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""cipB"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""plu1537"", ""start_span"": 109, ""end_span"": 116, ""type"": ""Protein""}]"
Remarkably, yplA is induced at low temperature ( Table 1), and its expression is known to be regulated by the master regulator FlhDC [ 94], indicating that YplA plays a role in pathogenicity both against human and insect hosts.	"yplA	12	16	Protein"	"FlhDC	127	132	Protein"	"YplA	156	160	Protein"	"[{""token"": ""yplA"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""FlhDC"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""YplA"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Protein""}]"
Among them is PrtA ( Plu0655 / YE4052), a zinc metalloprotease that is involved in the immunosuppressive activity of X. nematophila [ 96], and that has also been shown to be involved in insect gut colonization of P. luminescens [ 97].	"PrtA	14	18	Protein"	"Plu0655	21	28	Protein"	"YE4052	31	37	Protein"	"[{""token"": ""PrtA"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""Plu0655"", ""start_span"": 21, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""YE4052"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Protein""}]"
The gene clusters for cobalamin synthesis and propanediol degradation are located on a 40 - kb genomic island ( ye2707 - 2750), but the eutABC operon is missing.	"ye2707	112	118	Protein"	"2750	121	125	Protein"	"eutABC	136	142	Protein"	"[{""token"": ""ye2707"", ""start_span"": 112, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""2750"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""eutABC"", ""start_span"": 136, ""end_span"": 142, ""type"": ""Protein""}]"
Moreover, several genes induced at lower temperature such as inv, yst or yplA affect the virulence properties of Y. enterocolitica in mice [ 87].	"inv	61	64	Protein"	"yst	66	69	Protein"	"yplA	73	77	Protein"	"[{""token"": ""inv"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""yst"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""yplA"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}]"
Dissecting the genomes of Y. enterocolitica and P. luminescens for putative key regulators, we identified factor groups ( AI - 2, PAS - 4 / LuxR like receptors) possibly involved in pathogen - insect association only, those with members contributing to either insect or mammalian pathogenicity ( QS, TKS, Usp), and c - di - GMP signalling probably not involved in regulation of activities against insects.	"AI - 2	122	128	Protein"	"PAS - 4	130	137	Protein"	"LuxR	140	144	Protein"	"[{""token"": ""AI - 2"", ""start_span"": 122, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""PAS - 4"", ""start_span"": 130, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""LuxR"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Protein""}]"
