In stably transformed erythroblasts coexpressing the v - erbA oncoprotein and the c - erbA / T3 receptor at an approximately equimolar ratio, c - erbA activity is dominant over v - erbA.	"v - erbA	53	61	Protein"	"c - erbA	82	90	Protein"	"c - erbA	142	150	Protein"	"v - erbA	177	185	Protein"	"[{""token"": ""v - erbA"", ""start_span"": 53, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""c - erbA"", ""start_span"": 82, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""c - erbA"", ""start_span"": 142, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""v - erbA"", ""start_span"": 177, ""end_span"": 185, ""type"": ""Protein""}]"
The formation of a stable tetrameric DCoH - HNF - 1 alpha complex, which required the dimerization domain of HNF - 1 alpha, did not change the DNA binding characteristics of HNF - 1 alpha, but enhanced its transcriptional activity.	"DCoH	37	41	Protein"	"HNF - 1 alpha	44	57	Protein"	"HNF - 1 alpha	109	122	Protein"	"HNF - 1 alpha	174	187	Protein"	"[{""token"": ""DCoH"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""HNF - 1 alpha"", ""start_span"": 44, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""HNF - 1 alpha"", ""start_span"": 109, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""HNF - 1 alpha"", ""start_span"": 174, ""end_span"": 187, ""type"": ""Protein""}]"
The purified homodimer ( two p50s) of the DNA - binding subunit of NF - kappa B binds the B2 site of proenkephalin relatively better than does the heterotetramer ( two p65s plus two p50s) form of the factor.	"p50s	29	33	Protein"	"proenkephalin	101	114	Protein"	"p65s	168	172	Protein"	"p50s	182	186	Protein"	"[{""token"": ""p50s"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""proenkephalin"", ""start_span"": 101, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""p65s"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Protein""}, {""token"": ""p50s"", ""start_span"": 182, ""end_span"": 186, ""type"": ""Protein""}]"
Transcriptional activation of the human TF gene in monocytic cells exposed to bacterial lipopolysaccharide ( LPS) is mediated by binding of c - Rel / p65 heterodimers to a kappa B site in the TF promoter.	"TF	40	42	Protein"	"c - Rel	140	147	Protein"	"p65	150	153	Protein"	"TF	192	194	Protein"	"[{""token"": ""TF"", ""start_span"": 40, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""c - Rel"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 150, ""end_span"": 153, ""type"": ""Protein""}, {""token"": ""TF"", ""start_span"": 192, ""end_span"": 194, ""type"": ""Protein""}]"
The three regions concerned are: 1) a region between - 73 and - 36, which is the minimal element inducible by LPS or TNF - alpha; 2) an element located between - 181 and - 73, which appeared to regulate the response to IFN - gamma and TNF - alpha negatively; and 3) a distal element upstream of - 224, which was inducible by IFN - gamma alone.	"TNF - alpha	117	128	Protein"	"IFN - gamma	219	230	Protein"	"TNF - alpha	235	246	Protein"	"IFN - gamma	325	336	Protein"	"[{""token"": ""TNF - alpha"", ""start_span"": 117, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 219, ""end_span"": 230, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 235, ""end_span"": 246, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 325, ""end_span"": 336, ""type"": ""Protein""}]"
Tax co - transfected with reporter constructs into Jurkat cells maximally activated HTLV - I - LTR - CAT and kappa B - fos - CAT and also activated LT - 293 to a lesser extent.	"Tax	0	3	Protein"	"CAT	101	104	Protein"	"fos	119	122	Protein"	"CAT	125	128	Protein"	"[{""token"": ""Tax"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""CAT"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""fos"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""CAT"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Protein""}]"
Pervanadate also stimulated transcription of the c - fos gene and accumulation of its mRNA as well as several other hallmarks of T - lymphocyte activation such as surface expression of the CD69 antigen and the interleukin 2 receptor alpha - chain ( CD25).	"c - fos	49	56	Protein"	"CD69	189	193	Protein"	"interleukin 2 receptor alpha - chain	210	246	Protein"	"CD25	249	253	Protein"	"[{""token"": ""c - fos"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""CD69"", ""start_span"": 189, ""end_span"": 193, ""type"": ""Protein""}, {""token"": ""interleukin 2 receptor alpha - chain"", ""start_span"": 210, ""end_span"": 246, ""type"": ""Protein""}, {""token"": ""CD25"", ""start_span"": 249, ""end_span"": 253, ""type"": ""Protein""}]"
In contrast, FK506 or EGTA ( Ca2 + chelator) similarly affected the formation of kappa B - like site binding complexes, which were not recognized by any antibodies against the human Rel family proteins ( c - Rel, p65, p50, and p49).	"c - Rel	204	211	Protein"	"p65	213	216	Protein"	"p50	218	221	Protein"	"p49	227	230	Protein"	"[{""token"": ""c - Rel"", ""start_span"": 204, ""end_span"": 211, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 218, ""end_span"": 221, ""type"": ""Protein""}, {""token"": ""p49"", ""start_span"": 227, ""end_span"": 230, ""type"": ""Protein""}]"
We examined alpha A1 ( an alpha A - gene product) and alpha B1 and alpha B2 ( two alpha B - encoded isomers) for their effects on the GM - CSF promoter.	"alpha A1	12	20	Protein"	"alpha B1	54	62	Protein"	"alpha B2	67	75	Protein"	"GM - CSF	134	142	Protein"	"[{""token"": ""alpha A1"", ""start_span"": 12, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""alpha B1"", ""start_span"": 54, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""alpha B2"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""GM - CSF"", ""start_span"": 134, ""end_span"": 142, ""type"": ""Protein""}]"
PEBP2 alpha A1, alpha B1, and alpha B2 proteins bound the PEBP2 site within the mouse GM - CSF promoter.	"PEBP2 alpha A1	0	14	Protein"	"alpha B1	16	24	Protein"	"alpha B2	30	38	Protein"	"GM - CSF	86	94	Protein"	"[{""token"": ""PEBP2 alpha A1"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""alpha B1"", ""start_span"": 16, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""alpha B2"", ""start_span"": 30, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""GM - CSF"", ""start_span"": 86, ""end_span"": 94, ""type"": ""Protein""}]"
PEBP2 alpha A1 and alpha B1 enhanced the expression of the GM - CSF promoter - driven reporter plasmid in unstimulated and 12 - O - tetradecanoylphorbol 13 - acetate / phytohemagglutinin - stimulated human Jurkat T cells.	"PEBP2 alpha A1	0	14	Protein"	"alpha B1	19	27	Protein"	"GM - CSF	59	67	Protein"	"phytohemagglutinin	168	186	Protein"	"[{""token"": ""PEBP2 alpha A1"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""alpha B1"", ""start_span"": 19, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""GM - CSF"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""phytohemagglutinin"", ""start_span"": 168, ""end_span"": 186, ""type"": ""Protein""}]"
Coexpression of alpha B1 and alpha B2 showed that the promoter activity could be determined by the alpha B1 / alpha B2 ratio.	"alpha B1	16	24	Protein"	"alpha B2	29	37	Protein"	"alpha B1	99	107	Protein"	"alpha B2	110	118	Protein"	"[{""token"": ""alpha B1"", ""start_span"": 16, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""alpha B2"", ""start_span"": 29, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""alpha B1"", ""start_span"": 99, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""alpha B2"", ""start_span"": 110, ""end_span"": 118, ""type"": ""Protein""}]"
However, unlike another tumor suppressor protein, p53, Rb did not have any significant effect on basal levels of transcription, suggesting that Rb specifically interacts with IE2 rather than other cellular factors involved in the general transcription machinery.	"p53	50	53	Protein"	"Rb	55	57	Protein"	"Rb	144	146	Protein"	"IE2	175	178	Protein"	"[{""token"": ""p53"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""Rb"", ""start_span"": 55, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""Rb"", ""start_span"": 144, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""IE2"", ""start_span"": 175, ""end_span"": 178, ""type"": ""Protein""}]"
Our results suggest that SP1 phosphorylation induced by OKA, a selective inhibitor of the serine - threonine phosphatase PP2A, facilitates the formation of a transcription complex involving general transcription factors, HIV Tat, and Sp1 proteins.	"SP1	25	28	Protein"	"PP2A	121	125	Protein"	"Tat	225	228	Protein"	"Sp1	234	237	Protein"	"[{""token"": ""SP1"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""PP2A"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""Tat"", ""start_span"": 225, ""end_span"": 228, ""type"": ""Protein""}, {""token"": ""Sp1"", ""start_span"": 234, ""end_span"": 237, ""type"": ""Protein""}]"
To dissect the molecular basis for the unusually persistent transcription of the IL - 2R alpha gene, we analyzed nuclear NF - kappa B binding to a radiolabeled IL - 2R alpha kappa B - specific oligonucleotide probe during the time course of CD2 + CD28 activation.	"IL - 2R alpha	81	94	Protein"	"IL - 2R alpha	160	173	Protein"	"CD2	241	244	Protein"	"CD28	247	251	Protein"	"[{""token"": ""IL - 2R alpha"", ""start_span"": 81, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""IL - 2R alpha"", ""start_span"": 160, ""end_span"": 173, ""type"": ""Protein""}, {""token"": ""CD2"", ""start_span"": 241, ""end_span"": 244, ""type"": ""Protein""}, {""token"": ""CD28"", ""start_span"": 247, ""end_span"": 251, ""type"": ""Protein""}]"
Interferon regulatory factor 2 ( IRF - 2) is a transcriptional regulatory protein that terminates interferon beta expression initiated by interferon regulatory factor 1.	"Interferon regulatory factor 2	0	30	Protein"	"IRF - 2	33	40	Protein"	"interferon beta	98	113	Protein"	"interferon regulatory factor 1	138	168	Protein"	"[{""token"": ""Interferon regulatory factor 2"", ""start_span"": 0, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""IRF - 2"", ""start_span"": 33, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""interferon beta"", ""start_span"": 98, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""interferon regulatory factor 1"", ""start_span"": 138, ""end_span"": 168, ""type"": ""Protein""}]"
Overproduction of NFKB2 ( lyt - 10) and c - Rel: a mechanism for HTLV - I Tax - mediated trans - activation via the NF - kappa B signalling pathway.	"NFKB2	18	23	Protein"	"lyt - 10	26	34	Protein"	"c - Rel	40	47	Protein"	"Tax	74	77	Protein"	"[{""token"": ""NFKB2"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""lyt - 10"", ""start_span"": 26, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""c - Rel"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Protein""}]"
The Tax protein of HTLV - I, a positive transcriptional activator of HTLV - I gene expression, is a viral oncogene that also increases transcription of cellular genes including GM - CSF, IL - 2R alpha and IL - 2.	"Tax	4	7	Protein"	"GM - CSF	177	185	Protein"	"IL - 2R alpha	187	200	Protein"	"IL - 2	205	211	Protein"	"[{""token"": ""Tax"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""GM - CSF"", ""start_span"": 177, ""end_span"": 185, ""type"": ""Protein""}, {""token"": ""IL - 2R alpha"", ""start_span"": 187, ""end_span"": 200, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 205, ""end_span"": 211, ""type"": ""Protein""}]"
In this report, we demonstrate that NFKB2 ( lyt - 10) and c - Rel are overexpressed in HTLV - I infected and Tax - expressing cells and, together, account for the majority of the constitutive NF - kappa B binding activity in these cells before and after PMA stimulation.	"NFKB2	36	41	Protein"	"lyt - 10	44	52	Protein"	"c - Rel	58	65	Protein"	"Tax	109	112	Protein"	"[{""token"": ""NFKB2"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""lyt - 10"", ""start_span"": 44, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""c - Rel"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Protein""}]"
Increased c - jun, jun - B, and jun - D expression above basal levels and increased transcriptional activity of AP - 1 / TPA responsive elements fused to chloramphenicol acetyl - transferase vectors were observed in T cells treated with TPA alone or in combination with dexamethasone.	"c - jun	10	17	Protein"	"jun - B	19	26	Protein"	"jun - D	32	39	Protein"	"chloramphenicol acetyl - transferase	154	190	Protein"	"[{""token"": ""c - jun"", ""start_span"": 10, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""jun - B"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""jun - D"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""chloramphenicol acetyl - transferase"", ""start_span"": 154, ""end_span"": 190, ""type"": ""Protein""}]"
The presence of c - fos had a negative influence on GR function and correlated with the cell - specific synergistic or antagonistic activity of Jun with respect to GR; high basal expression of c - fos as well as AP - 1 DNA binding and transcriptional activity were observed in HeLa cells, but not in T cells.	"c - fos	16	23	Protein"	"GR	52	54	Protein"	"GR	164	166	Protein"	"c - fos	193	200	Protein"	"[{""token"": ""c - fos"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""GR"", ""start_span"": 52, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""GR"", ""start_span"": 164, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""c - fos"", ""start_span"": 193, ""end_span"": 200, ""type"": ""Protein""}]"
The role of alterations of the MTS1 tumor suppressor gene on chromosome 9p21, which encodes p16, the inhibitor of cyclin - dependent - kinase - 4 and 6, in tumorigenesis is not yet clear.	"MTS1	31	35	Protein"	"p16	92	95	Protein"	"cyclin - dependent - kinase - 4	114	145	Protein"	"6	150	151	Protein"	"[{""token"": ""MTS1"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""p16"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""cyclin - dependent - kinase - 4"", ""start_span"": 114, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""6"", ""start_span"": 150, ""end_span"": 151, ""type"": ""Protein""}]"
Phosphorylation of the retinoblastoma protein by cyclin - dependent kinases 4 and 6 prevents its interaction with the transcription factor E2F, which subsequently promotes the expression of S phase regulated genes, such as thymidine kinase.	"retinoblastoma protein	23	45	Protein"	"cyclin - dependent kinases 4	49	77	Protein"	"6	82	83	Protein"	"thymidine kinase	223	239	Protein"	"[{""token"": ""retinoblastoma protein"", ""start_span"": 23, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""cyclin - dependent kinases 4"", ""start_span"": 49, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""6"", ""start_span"": 82, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""thymidine kinase"", ""start_span"": 223, ""end_span"": 239, ""type"": ""Protein""}]"
Nevertheless, in the two leukemia cell lines transient overexpression of p16 reestablished the normal regulation of thymidine kinase, paralleled by an increase of the underphosphorylated form of retinoblastoma protein and decrease of free E2F bound to its motif in the thymidine kinase promoter.	"p16	73	76	Protein"	"thymidine kinase	116	132	Protein"	"retinoblastoma protein	195	217	Protein"	"thymidine kinase	269	285	Protein"	"[{""token"": ""p16"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""thymidine kinase"", ""start_span"": 116, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""retinoblastoma protein"", ""start_span"": 195, ""end_span"": 217, ""type"": ""Protein""}, {""token"": ""thymidine kinase"", ""start_span"": 269, ""end_span"": 285, ""type"": ""Protein""}]"
STAT1 and STAT2 or STAT1 and STAT3 translated in reticulocyte lysate spontaneously form heterocomplexes when the translation lysates are mixed at 0 degrees C.	"STAT1	0	5	Protein"	"STAT2	10	15	Protein"	"STAT1	19	24	Protein"	"STAT3	29	34	Protein"	"[{""token"": ""STAT1"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""STAT2"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""STAT1"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""STAT3"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Protein""}]"
In the locus control region ( LCR) of the beta - globin locus, in vivo footprints on NF - E2 ( or AP - 1) and GATA - 1 motifs remained the same regardless of whether the fetal or the adult globin genes are expressed.	"beta - globin	42	55	Protein"	"GATA - 1	110	118	Protein"	"fetal	170	175	Protein"	"adult globin genes	183	201	Protein"	"[{""token"": ""beta - globin"", ""start_span"": 42, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""GATA - 1"", ""start_span"": 110, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""fetal"", ""start_span"": 170, ""end_span"": 175, ""type"": ""Protein""}, {""token"": ""adult globin genes"", ""start_span"": 183, ""end_span"": 201, ""type"": ""Protein""}]"
On the other hand, the up - regulation of CD80 Ag, found on monocytes obtained from PBMC incubated with OKT3, is not detected after addition of IL - 10, and the anti - CD28 mAb CLB - CD28 / 1 restores the NF - kappa B / Rel nuclear activity in IL - 10 - inhibited lymphocytes.	"CD80 Ag	42	49	Protein"	"IL - 10	144	151	Protein"	"CD28	168	172	Protein"	"IL - 10	244	251	Protein"	"[{""token"": ""CD80 Ag"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 144, ""end_span"": 151, ""type"": ""Protein""}, {""token"": ""CD28"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 244, ""end_span"": 251, ""type"": ""Protein""}]"
An IL - 2 response element in the human IL - 2 receptor alpha chain promoter is a composite element that binds Stat5, Elf - 1, HMG - I ( Y) and a GATA family protein.	"IL - 2	3	9	Protein"	"IL - 2 receptor alpha chain	40	67	Protein"	"Stat5	111	116	Protein"	"Elf - 1	118	125	Protein"	"[{""token"": ""IL - 2"", ""start_span"": 3, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""IL - 2 receptor alpha chain"", ""start_span"": 40, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""Stat5"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""Elf - 1"", ""start_span"": 118, ""end_span"": 125, ""type"": ""Protein""}]"
