Panel B, left - hand panel, shows a representative result from Northern analyses of total RNA from wild - type, heterozygous and knockout P0 lungs for SP - A, SP - B, SP - C and SP - D expression.	"SP - A	151	157	Gene_or_geneproduct"	"SP - B	159	165	Gene_or_geneproduct"	"SP - C	167	173	Gene_or_geneproduct"	"SP - D	178	184	Gene_or_geneproduct"	"[{""token"": ""SP - A"", ""start_span"": 151, ""end_span"": 157, ""type"": ""Gene_or_geneproduct""}, {""token"": ""SP - B"", ""start_span"": 159, ""end_span"": 165, ""type"": ""Gene_or_geneproduct""}, {""token"": ""SP - C"", ""start_span"": 167, ""end_span"": 173, ""type"": ""Gene_or_geneproduct""}, {""token"": ""SP - D"", ""start_span"": 178, ""end_span"": 184, ""type"": ""Gene_or_geneproduct""}]"
Megalin, a low density lipoprotein receptor ( LDLR) gene family member, is expressed by embryonic epithelial cells and can function as an endocytic Shh receptor [ 32].	"Megalin	0	7	Gene_or_geneproduct"	"low density lipoprotein receptor	11	43	Gene_or_geneproduct"	"LDLR	46	50	Gene_or_geneproduct"	"Shh	148	151	Gene_or_geneproduct"	"[{""token"": ""Megalin"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_geneproduct""}, {""token"": ""low density lipoprotein receptor"", ""start_span"": 11, ""end_span"": 43, ""type"": ""Gene_or_geneproduct""}, {""token"": ""LDLR"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Shh"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Gene_or_geneproduct""}]"
To investigate whether the delayed lung sacculation also involved abnormal blood vessel development, immunostaining for the alpha - isoform of caveolin - 1 ( cav - 1 alpha) and platelet endothelial cell adhesion molecular ( PECAM - 1) were performed on sections from wild - type and Dhcr7 - / - lungs.	"caveolin - 1	143	155	Gene_or_geneproduct"	"platelet endothelial cell adhesion molecular	177	221	Gene_or_geneproduct"	"PECAM - 1	224	233	Gene_or_geneproduct"	"Dhcr7	283	288	Gene_or_geneproduct"	"[{""token"": ""caveolin - 1"", ""start_span"": 143, ""end_span"": 155, ""type"": ""Gene_or_geneproduct""}, {""token"": ""platelet endothelial cell adhesion molecular"", ""start_span"": 177, ""end_span"": 221, ""type"": ""Gene_or_geneproduct""}, {""token"": ""PECAM - 1"", ""start_span"": 224, ""end_span"": 233, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Dhcr7"", ""start_span"": 283, ""end_span"": 288, ""type"": ""Gene_or_geneproduct""}]"
Downstream of the Shh - Ptch signaling cascade are proteins such as smoothened ( Smo), and Gli proteins, key regulators of target - gene expression in response to Shh signaling.	"Shh	18	21	Gene_or_geneproduct"	"smoothened	68	78	Gene_or_geneproduct"	"Smo	81	84	Gene_or_geneproduct"	"Shh	163	166	Gene_or_geneproduct"	"[{""token"": ""Shh"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_geneproduct""}, {""token"": ""smoothened"", ""start_span"": 68, ""end_span"": 78, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Smo"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Shh"", ""start_span"": 163, ""end_span"": 166, ""type"": ""Gene_or_geneproduct""}]"
Both unprocessed ( Shh, upper arrow ~ 45 kDa, faint signal) and processed ( Shh - Np, lowest arrow, strong signal, track 1) forms of Shh were detected from Shh transfected COS1 cells.	"Shh	19	22	Gene_or_geneproduct"	"Shh	76	79	Gene_or_geneproduct"	"Shh	133	136	Gene_or_geneproduct"	"Shh	156	159	Gene_or_geneproduct"	"[{""token"": ""Shh"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Shh"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Shh"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Shh"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Gene_or_geneproduct""}]"
Thus, it is possible that the cholesterol levels ( roughly 50% of normal levels) in Dhcr7 - / - embryos were enough for completion of Shh autoprocessing or 7DHC accumulated in Dhcr7 - / - embryonic tissues can also participate efficiently as a sterol adduct in the Shh processing reaction [ 20].	"Dhcr7	84	89	Gene_or_geneproduct"	"Shh	134	137	Gene_or_geneproduct"	"Dhcr7	176	181	Gene_or_geneproduct"	"Shh	265	268	Gene_or_geneproduct"	"[{""token"": ""Dhcr7"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Shh"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Dhcr7"", ""start_span"": 176, ""end_span"": 181, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Shh"", ""start_span"": 265, ""end_span"": 268, ""type"": ""Gene_or_geneproduct""}]"
In an effort to establish the contribution of dopamine D2 receptor - mediated signaling to associative and non - spatial reversal learning in adult mice, we compared mice [ 23] that had developed in the complete absence of all functional dopamine D2 receptors ( D2R - / -) to wild - type littermates ( D2R + / +) in a go / no - go operant learning procedure that measures primary reinforcement, sensory processing, and reversal learning [ 17 - 19].	"dopamine D2 receptor	46	66	Gene_or_geneproduct"	"dopamine D2 receptors	238	259	Gene_or_geneproduct"	"D2R	262	265	Gene_or_geneproduct"	"D2R	302	305	Gene_or_geneproduct"	"[{""token"": ""dopamine D2 receptor"", ""start_span"": 46, ""end_span"": 66, ""type"": ""Gene_or_geneproduct""}, {""token"": ""dopamine D2 receptors"", ""start_span"": 238, ""end_span"": 259, ""type"": ""Gene_or_geneproduct""}, {""token"": ""D2R"", ""start_span"": 262, ""end_span"": 265, ""type"": ""Gene_or_geneproduct""}, {""token"": ""D2R"", ""start_span"": 302, ""end_span"": 305, ""type"": ""Gene_or_geneproduct""}]"
While they do have their limitations ( e. g. developmental compensation and strain effects in mouse lines not backcrossed adequately to a parental strain for a minimum of 10 generations), use of our inbred ( N20 generation) animals in the present study ( where no differences in locomotor behavior were detected between D2R - / - and D2R + / + mice; Figs. 1 & 2) revealed a previously unappreciated role of D2R - mediated signaling in associative learning and attention that could not be measured with the currently available, acutely administered D2R antagonists.	"D2R	320	323	Gene_or_geneproduct"	"D2R	334	337	Gene_or_geneproduct"	"D2R	407	410	Gene_or_geneproduct"	"D2R	548	551	Gene_or_geneproduct"	"[{""token"": ""D2R"", ""start_span"": 320, ""end_span"": 323, ""type"": ""Gene_or_geneproduct""}, {""token"": ""D2R"", ""start_span"": 334, ""end_span"": 337, ""type"": ""Gene_or_geneproduct""}, {""token"": ""D2R"", ""start_span"": 407, ""end_span"": 410, ""type"": ""Gene_or_geneproduct""}, {""token"": ""D2R"", ""start_span"": 548, ""end_span"": 551, ""type"": ""Gene_or_geneproduct""}]"
These findings are significant because D2R - / - mice respond to food reinforcers and ultimately form and maintain odor - driven S + / S - relationships ( a putative D1R - mediated behavior [ 6]) just as D2R + / + mice ( both groups achieved >= 80% discrimination accuracy, the dopamine D1Rs in our mice were not targeted).	"D2R	39	42	Gene_or_geneproduct"	"D1R	166	169	Gene_or_geneproduct"	"D2R	204	207	Gene_or_geneproduct"	"dopamine D1Rs	278	291	Gene_or_geneproduct"	"[{""token"": ""D2R"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Gene_or_geneproduct""}, {""token"": ""D1R"", ""start_span"": 166, ""end_span"": 169, ""type"": ""Gene_or_geneproduct""}, {""token"": ""D2R"", ""start_span"": 204, ""end_span"": 207, ""type"": ""Gene_or_geneproduct""}, {""token"": ""dopamine D1Rs"", ""start_span"": 278, ""end_span"": 291, ""type"": ""Gene_or_geneproduct""}]"
Similarly, elements of these gene clusters, extending from HMP19 to GPRK6 in human chromosome 5q34 - ter are also found in the pufferfish, with the T. rubripes orthologues of NSD1, FGFR4 and a RAB - like gene mapping on scaffold 407 ( emb | CAAB01000407).	"HMP19	59	64	Gene_or_geneproduct"	"GPRK6	68	73	Gene_or_geneproduct"	"NSD1	175	179	Gene_or_geneproduct"	"FGFR4	181	186	Gene_or_geneproduct"	"[{""token"": ""HMP19"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Gene_or_geneproduct""}, {""token"": ""GPRK6"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Gene_or_geneproduct""}, {""token"": ""NSD1"", ""start_span"": 175, ""end_span"": 179, ""type"": ""Gene_or_geneproduct""}, {""token"": ""FGFR4"", ""start_span"": 181, ""end_span"": 186, ""type"": ""Gene_or_geneproduct""}]"
( B): Using the BIND database [ 29], DTACC directly binds to TBPH and CG14540, and thus indirectly to chromatin remodeling complexes ( SWI / SNF and histone acetyltransferases), DNA damage repair machinery ( via RAD23), and RNA splicing, transport and translational machinery.	"DTACC	37	42	Gene_or_geneproduct"	"TBPH	61	65	Gene_or_geneproduct"	"CG14540	70	77	Gene_or_geneproduct"	"RAD23	212	217	Gene_or_geneproduct"	"[{""token"": ""DTACC"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Gene_or_geneproduct""}, {""token"": ""TBPH"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_geneproduct""}, {""token"": ""CG14540"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RAD23"", ""start_span"": 212, ""end_span"": 217, ""type"": ""Gene_or_geneproduct""}]"
Strikingly, however, the C. elegans specific proteins lin15A, lin36 and lin37 do not have readily discernible homologues in vertebrates or Drosophila, although the presence of a zinc finger domain in lin36 may suggest that this protein is involved directly in transcription or perform an adaptor role similar to LIM containing proteins.	"lin15A	54	60	Gene_or_geneproduct"	"lin36	62	67	Gene_or_geneproduct"	"lin37	72	77	Gene_or_geneproduct"	"lin36	200	205	Gene_or_geneproduct"	"[{""token"": ""lin15A"", ""start_span"": 54, ""end_span"": 60, ""type"": ""Gene_or_geneproduct""}, {""token"": ""lin36"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Gene_or_geneproduct""}, {""token"": ""lin37"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Gene_or_geneproduct""}, {""token"": ""lin36"", ""start_span"": 200, ""end_span"": 205, ""type"": ""Gene_or_geneproduct""}]"
Significantly, RXR beta is a close family relative of the nuclear hormone receptor, nhr - 86, from C. elegans, which interacts with the ceTAC binding protein lin36 ( Fig. 6A).	"RXR beta	15	23	Gene_or_geneproduct"	"nhr - 86	84	92	Gene_or_geneproduct"	"ceTAC	136	141	Gene_or_geneproduct"	"lin36	158	163	Gene_or_geneproduct"	"[{""token"": ""RXR beta"", ""start_span"": 15, ""end_span"": 23, ""type"": ""Gene_or_geneproduct""}, {""token"": ""nhr - 86"", ""start_span"": 84, ""end_span"": 92, ""type"": ""Gene_or_geneproduct""}, {""token"": ""ceTAC"", ""start_span"": 136, ""end_span"": 141, ""type"": ""Gene_or_geneproduct""}, {""token"": ""lin36"", ""start_span"": 158, ""end_span"": 163, ""type"": ""Gene_or_geneproduct""}]"
Although there is a D. melanogaster homologue of GAS41, dmGAS41, the large scale proteomic interaction database does not indicate a direct interaction of dmGAS41 with DTACC.	"GAS41	49	54	Gene_or_geneproduct"	"dmGAS41	56	63	Gene_or_geneproduct"	"dmGAS41	154	161	Gene_or_geneproduct"	"DTACC	167	172	Gene_or_geneproduct"	"[{""token"": ""GAS41"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Gene_or_geneproduct""}, {""token"": ""dmGAS41"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Gene_or_geneproduct""}, {""token"": ""dmGAS41"", ""start_span"": 154, ""end_span"": 161, ""type"": ""Gene_or_geneproduct""}, {""token"": ""DTACC"", ""start_span"": 167, ""end_span"": 172, ""type"": ""Gene_or_geneproduct""}]"
Thus, where the ceTAC protein is only composed of the TACC domain, the significantly larger TACC family members in higher protostomes and deuterostomes may have integrated one or more functions of the bridging protein ( in this case lin15A, lin36 or lin37).	"ceTAC	16	21	Gene_or_geneproduct"	"lin15A	233	239	Gene_or_geneproduct"	"lin36	241	246	Gene_or_geneproduct"	"lin37	250	255	Gene_or_geneproduct"	"[{""token"": ""ceTAC"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Gene_or_geneproduct""}, {""token"": ""lin15A"", ""start_span"": 233, ""end_span"": 239, ""type"": ""Gene_or_geneproduct""}, {""token"": ""lin36"", ""start_span"": 241, ""end_span"": 246, ""type"": ""Gene_or_geneproduct""}, {""token"": ""lin37"", ""start_span"": 250, ""end_span"": 255, ""type"": ""Gene_or_geneproduct""}]"
Top panel: Autoradiograph of 12% SDS polyacrylamide gel with in vitro translated RXR beta 3 construct pulled down with GST - TACC2 ( Lane 1) or GST ( Lane 2); Lane 3: 5% input of in vitro translated RXR - beta protein.	"GST	119	122	Gene_or_geneproduct"	"TACC2	125	130	Gene_or_geneproduct"	"GST	144	147	Gene_or_geneproduct"	"RXR - beta	199	209	Gene_or_geneproduct"	"[{""token"": ""GST"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Gene_or_geneproduct""}, {""token"": ""TACC2"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Gene_or_geneproduct""}, {""token"": ""GST"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RXR - beta"", ""start_span"": 199, ""end_span"": 209, ""type"": ""Gene_or_geneproduct""}]"
Although such a pattern of transcript localization is commonly seen in many rod - specific genes ( e. g., Rho in Figure 2; Pcdh21, Rbp3, and Cnga1 in Table S2), it is not easily appreciated in cone - specific genes, possibly due to the relative scarcity of cones in the mouse.	"Rho	106	109	Gene_or_geneproduct"	"Pcdh21	123	129	Gene_or_geneproduct"	"Rbp3	131	135	Gene_or_geneproduct"	"Cnga1	141	146	Gene_or_geneproduct"	"[{""token"": ""Rho"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pcdh21"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Rbp3"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Cnga1"", ""start_span"": 141, ""end_span"": 146, ""type"": ""Gene_or_geneproduct""}]"
Only two cone - specific genes failed to show any change in expression by either microarray or in situ hybridization in the rd7 mutant: M - opsin ( Opn1mw) and thyroid hormone receptor beta 2 ( Thrb2) ( Figure S8).	"M - opsin	136	145	Gene_or_geneproduct"	"Opn1mw	148	154	Gene_or_geneproduct"	"thyroid hormone receptor beta 2	160	191	Gene_or_geneproduct"	"Thrb2	194	199	Gene_or_geneproduct"	"[{""token"": ""M - opsin"", ""start_span"": 136, ""end_span"": 145, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Opn1mw"", ""start_span"": 148, ""end_span"": 154, ""type"": ""Gene_or_geneproduct""}, {""token"": ""thyroid hormone receptor beta 2"", ""start_span"": 160, ""end_span"": 191, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Thrb2"", ""start_span"": 194, ""end_span"": 199, ""type"": ""Gene_or_geneproduct""}]"
Furthermore, the repression of S - opsin expression in the dorsal third of the mouse retina is thought to depend, at least in part, on Thrb2 since S - opsin shows dorsal derepression in the Thrb2 mutant [ 22].	"S - opsin	31	40	Gene_or_geneproduct"	"Thrb2	135	140	Gene_or_geneproduct"	"S - opsin	147	156	Gene_or_geneproduct"	"Thrb2	190	195	Gene_or_geneproduct"	"[{""token"": ""S - opsin"", ""start_span"": 31, ""end_span"": 40, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Thrb2"", ""start_span"": 135, ""end_span"": 140, ""type"": ""Gene_or_geneproduct""}, {""token"": ""S - opsin"", ""start_span"": 147, ""end_span"": 156, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Thrb2"", ""start_span"": 190, ""end_span"": 195, ""type"": ""Gene_or_geneproduct""}]"
In addition to the three rod genes depicted in Figure 2, in situ hybridization analysis on an additional 19 rod - specific and pan - photoreceptor genes demonstrated only a very mild diminution of expression in two of these genes, gucy2e and Rgs9, at P14, and an increase in expression in two, Nr2e3, and Cnga1 ( Table S2).	"gucy2e	231	237	Gene_or_geneproduct"	"Rgs9	242	246	Gene_or_geneproduct"	"Nr2e3	294	299	Gene_or_geneproduct"	"Cnga1	305	310	Gene_or_geneproduct"	"[{""token"": ""gucy2e"", ""start_span"": 231, ""end_span"": 237, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Rgs9"", ""start_span"": 242, ""end_span"": 246, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Nr2e3"", ""start_span"": 294, ""end_span"": 299, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Cnga1"", ""start_span"": 305, ""end_span"": 310, ""type"": ""Gene_or_geneproduct""}]"
"As this diagram implies, there appear to be at least two different repressors of cone genes within rods, Nr2e3 and either Nrl itself or an additional unknown transcription factor downstream of Nrl, here termed "" transcription factor X. "" In fact, it appears that the differences between type I and type II cone genes may simply depend on which repressor -- Nr2e3 or transcription factor X -- is primarily responsible for the regulation of the gene in question."	"Nr2e3	105	110	Gene_or_geneproduct"	"Nrl	122	125	Gene_or_geneproduct"	"Nrl	193	196	Gene_or_geneproduct"	"Nr2e3	357	362	Gene_or_geneproduct"	"[{""token"": ""Nr2e3"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Nrl"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Nrl"", ""start_span"": 193, ""end_span"": 196, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Nr2e3"", ""start_span"": 357, ""end_span"": 362, ""type"": ""Gene_or_geneproduct""}]"
As Thrb2 is known to be required for the expression of M - opsin [ 22], the absence of supernumerary M - opsin - positive cells may simply be a consequence of the fact that Thrb2 expression is unchanged in the rd7 mutant.	"Thrb2	3	8	Gene_or_geneproduct"	"M - opsin	55	64	Gene_or_geneproduct"	"M - opsin	101	110	Gene_or_geneproduct"	"Thrb2	173	178	Gene_or_geneproduct"	"[{""token"": ""Thrb2"", ""start_span"": 3, ""end_span"": 8, ""type"": ""Gene_or_geneproduct""}, {""token"": ""M - opsin"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Gene_or_geneproduct""}, {""token"": ""M - opsin"", ""start_span"": 101, ""end_span"": 110, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Thrb2"", ""start_span"": 173, ""end_span"": 178, ""type"": ""Gene_or_geneproduct""}]"
The BCKDH complex, the deficient enzyme in MSUD, consists of three catalytic proteins, a decarboxylase ( E1), a dihydrolipoyl transacylase ( E2), and a dihydrolipoyl dehydrogenase ( E3).	"dihydrolipoyl transacylase	112	138	Gene_or_geneproduct"	"E2	141	143	Gene_or_geneproduct"	"dihydrolipoyl dehydrogenase	152	179	Gene_or_geneproduct"	"E3	182	184	Gene_or_geneproduct"	"[{""token"": ""dihydrolipoyl transacylase"", ""start_span"": 112, ""end_span"": 138, ""type"": ""Gene_or_geneproduct""}, {""token"": ""E2"", ""start_span"": 141, ""end_span"": 143, ""type"": ""Gene_or_geneproduct""}, {""token"": ""dihydrolipoyl dehydrogenase"", ""start_span"": 152, ""end_span"": 179, ""type"": ""Gene_or_geneproduct""}, {""token"": ""E3"", ""start_span"": 182, ""end_span"": 184, ""type"": ""Gene_or_geneproduct""}]"
