It bound to vitamin D receptor ( VDR) but not retinoic acid Xalpha receptor ( RXRalpha) in the human T cell line MT2 cells.	"vitamin D receptor	12	30	Gene/Protein"	"VDR	33	36	Gene/Protein"	"retinoic acid Xalpha receptor	46	75	Gene/Protein"	"RXRalpha	78	86	Gene/Protein"	"[{""token"": ""vitamin D receptor"", ""start_span"": 12, ""end_span"": 30, ""type"": ""Gene/Protein""}, {""token"": ""VDR"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""retinoic acid Xalpha receptor"", ""start_span"": 46, ""end_span"": 75, ""type"": ""Gene/Protein""}, {""token"": ""RXRalpha"", ""start_span"": 78, ""end_span"": 86, ""type"": ""Gene/Protein""}]"
We evaluated the likelihood of tissues to be positive for carcinoembryonic antigen and the intensity of carcinoembryonic antigen staining in specimens of villous adenomas, mixed polypoid villous adenomas, polypoid adenomas, and diverticulitis using the peroxidase - antiperoxidase technique.	"carcinoembryonic antigen	58	82	Gene/Protein"	"carcinoembryonic antigen	104	128	Gene/Protein"	"peroxidase	253	263	Gene/Protein"	"antiperoxidase	266	280	Gene/Protein"	"[{""token"": ""carcinoembryonic antigen"", ""start_span"": 58, ""end_span"": 82, ""type"": ""Gene/Protein""}, {""token"": ""carcinoembryonic antigen"", ""start_span"": 104, ""end_span"": 128, ""type"": ""Gene/Protein""}, {""token"": ""peroxidase"", ""start_span"": 253, ""end_span"": 263, ""type"": ""Gene/Protein""}, {""token"": ""antiperoxidase"", ""start_span"": 266, ""end_span"": 280, ""type"": ""Gene/Protein""}]"
The primary structure and cotranscription of the petCA genes encoding the Rieske - FeS ( nuclear encoded in plants) and apocytochrome f proteins has been described previously ( Kallas, T., Spiller, S., and Malkin, R.	"petCA genes	49	60	Gene/Protein"	"Rieske - FeS	74	86	Gene/Protein"	"nuclear encoded in plants	89	114	Gene/Protein"	"apocytochrome f proteins	120	144	Gene/Protein"	"[{""token"": ""petCA genes"", ""start_span"": 49, ""end_span"": 60, ""type"": ""Gene/Protein""}, {""token"": ""Rieske - FeS"", ""start_span"": 74, ""end_span"": 86, ""type"": ""Gene/Protein""}, {""token"": ""nuclear encoded in plants"", ""start_span"": 89, ""end_span"": 114, ""type"": ""Gene/Protein""}, {""token"": ""apocytochrome f proteins"", ""start_span"": 120, ""end_span"": 144, ""type"": ""Gene/Protein""}]"
Pseudosubstrate ( 19 - 36), derived from the C - terminus of Ca - dependent PKC isotypes, inhibited beta - PKC but not nPKC activity using either Histone IIIS or peptide ( 19 - 31) as substrate.	"Ca - dependent PKC isotypes	61	88	Gene/Protein"	"beta - PKC	100	110	Gene/Protein"	"nPKC	119	123	Gene/Protein"	"Histone IIIS	146	158	Gene/Protein"	"[{""token"": ""Ca - dependent PKC isotypes"", ""start_span"": 61, ""end_span"": 88, ""type"": ""Gene/Protein""}, {""token"": ""beta - PKC"", ""start_span"": 100, ""end_span"": 110, ""type"": ""Gene/Protein""}, {""token"": ""nPKC"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Gene/Protein""}, {""token"": ""Histone IIIS"", ""start_span"": 146, ""end_span"": 158, ""type"": ""Gene/Protein""}]"
Molecular cloning and characterization of a new member of the rat placental prolactin ( PRL) family, PRL - like protein H.	"rat placental prolactin	62	85	Gene/Protein"	"PRL	88	91	Gene/Protein"	"PRL	101	104	Gene/Protein"	"protein H	112	121	Gene/Protein"	"[{""token"": ""rat placental prolactin"", ""start_span"": 62, ""end_span"": 85, ""type"": ""Gene/Protein""}, {""token"": ""PRL"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Gene/Protein""}, {""token"": ""PRL"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Gene/Protein""}, {""token"": ""protein H"", ""start_span"": 112, ""end_span"": 121, ""type"": ""Gene/Protein""}]"
The differential investigation of lipoproteins, however, showed that the high - density lipoprotein ( HDL) fractions are absolutely or relatively decreased with respect to low - density lipoproteins ( LDL) in cerebral infarcts and in transient ischaemic attacks.	"high - density lipoprotein	73	99	Gene/Protein"	"HDL	102	105	Gene/Protein"	"low - density lipoproteins	172	198	Gene/Protein"	"LDL	201	204	Gene/Protein"	"[{""token"": ""high - density lipoprotein"", ""start_span"": 73, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""HDL"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Gene/Protein""}, {""token"": ""low - density lipoproteins"", ""start_span"": 172, ""end_span"": 198, ""type"": ""Gene/Protein""}, {""token"": ""LDL"", ""start_span"": 201, ""end_span"": 204, ""type"": ""Gene/Protein""}]"
Downregulation of FUS expression in BCR / ABL - expressing 32Dcl3 cells was associated with suppression of growth factor - independent colony formation, restoration of G - CSF - induced granulocytic differentiation and reduced tumorigenic potential in vivo.	"FUS	18	21	Gene/Protein"	"BCR	36	39	Gene/Protein"	"ABL	42	45	Gene/Protein"	"G - CSF	168	175	Gene/Protein"	"[{""token"": ""FUS"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene/Protein""}, {""token"": ""BCR"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Gene/Protein""}, {""token"": ""ABL"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene/Protein""}, {""token"": ""G - CSF"", ""start_span"": 168, ""end_span"": 175, ""type"": ""Gene/Protein""}]"
We have overexpressed, purified, characterized, and crystallized the BTB / POZ domain from PLZF ( PLZF - BTB / POZ).	"BTB	69	72	Gene/Protein"	"PLZF	91	95	Gene/Protein"	"PLZF	98	102	Gene/Protein"	"BTB	105	108	Gene/Protein"	"[{""token"": ""BTB"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""PLZF"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Gene/Protein""}, {""token"": ""PLZF"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Gene/Protein""}, {""token"": ""BTB"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Gene/Protein""}]"
Because the Pit - 1 sites in the hGH - N gene promoter are insufficient for such gene activation in vivo, these data suggested a unique chromatin - mediated developmental role for Pit - 1 in the hGH LCR.	"Pit - 1 sites	12	25	Gene/Protein"	"hGH - N gene promoter	33	54	Gene/Protein"	"Pit - 1	180	187	Gene/Protein"	"hGH LCR	195	202	Gene/Protein"	"[{""token"": ""Pit - 1 sites"", ""start_span"": 12, ""end_span"": 25, ""type"": ""Gene/Protein""}, {""token"": ""hGH - N gene promoter"", ""start_span"": 33, ""end_span"": 54, ""type"": ""Gene/Protein""}, {""token"": ""Pit - 1"", ""start_span"": 180, ""end_span"": 187, ""type"": ""Gene/Protein""}, {""token"": ""hGH LCR"", ""start_span"": 195, ""end_span"": 202, ""type"": ""Gene/Protein""}]"
In 11 patients with Horton ' s headache morphological investigations ( differential white blood cell count), cytoenzymatic determinations ( alkaline and acid phosphatase, non - specific esterase) and cytoimmunological tests ( IgM and IgG binding) were carried out on capillary blood neutrophils obtained from the area of pain, non - painful area of the skin on the head on the contralateral side, and from the finger.	"alkaline and acid phosphatase	140	169	Gene/Protein"	"non - specific esterase	171	194	Gene/Protein"	"IgM	226	229	Gene/Protein"	"IgG	234	237	Gene/Protein"	"[{""token"": ""alkaline and acid phosphatase"", ""start_span"": 140, ""end_span"": 169, ""type"": ""Gene/Protein""}, {""token"": ""non - specific esterase"", ""start_span"": 171, ""end_span"": 194, ""type"": ""Gene/Protein""}, {""token"": ""IgM"", ""start_span"": 226, ""end_span"": 229, ""type"": ""Gene/Protein""}, {""token"": ""IgG"", ""start_span"": 234, ""end_span"": 237, ""type"": ""Gene/Protein""}]"
Expression of a dominant - negative ras gene also blocks TIS10 / PGS2 induction by v - src.	"dominant - negative ras gene	16	44	Gene/Protein"	"TIS10	57	62	Gene/Protein"	"PGS2	65	69	Gene/Protein"	"v - src	83	90	Gene/Protein"	"[{""token"": ""dominant - negative ras gene"", ""start_span"": 16, ""end_span"": 44, ""type"": ""Gene/Protein""}, {""token"": ""TIS10"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Gene/Protein""}, {""token"": ""PGS2"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene/Protein""}, {""token"": ""v - src"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Gene/Protein""}]"
Full - length AT - PHH1, and both AT - PHH1 and AT - PHH1 delta C - 513 ( truncated to be approximately the size of microbial photolyase genes) cDNAs, were overexpressed, respectively, in yeast and Escherichia coli mutants hypersensitive to ultraviolet light.	"Full - length AT - PHH1	0	23	Gene/Protein"	"AT - PHH1	34	43	Gene/Protein"	"AT - PHH1 delta C - 513	48	71	Gene/Protein"	"microbial photolyase genes	116	142	Gene/Protein"	"[{""token"": ""Full - length AT - PHH1"", ""start_span"": 0, ""end_span"": 23, ""type"": ""Gene/Protein""}, {""token"": ""AT - PHH1"", ""start_span"": 34, ""end_span"": 43, ""type"": ""Gene/Protein""}, {""token"": ""AT - PHH1 delta C - 513"", ""start_span"": 48, ""end_span"": 71, ""type"": ""Gene/Protein""}, {""token"": ""microbial photolyase genes"", ""start_span"": 116, ""end_span"": 142, ""type"": ""Gene/Protein""}]"
The general transcription factor IIA ( TFIIA) interacts with the TATA binding protein ( TBP) and promoter DNA to mediate transcription activation in vitro.	"transcription factor IIA	12	36	Gene/Protein"	"TFIIA	39	44	Gene/Protein"	"TATA binding protein	65	85	Gene/Protein"	"TBP	88	91	Gene/Protein"	"[{""token"": ""transcription factor IIA"", ""start_span"": 12, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""TFIIA"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Gene/Protein""}, {""token"": ""TATA binding protein"", ""start_span"": 65, ""end_span"": 85, ""type"": ""Gene/Protein""}, {""token"": ""TBP"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Gene/Protein""}]"
Both NUP98 - HOXA9 chimeras transformed NIH 3T3 fibroblasts, and this transformation required the HOXA9 domains for DNA binding and PBX interaction.	"NUP98	5	10	Gene/Protein"	"HOXA9	13	18	Gene/Protein"	"HOXA9 domains	98	111	Gene/Protein"	"PBX	132	135	Gene/Protein"	"[{""token"": ""NUP98"", ""start_span"": 5, ""end_span"": 10, ""type"": ""Gene/Protein""}, {""token"": ""HOXA9"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Gene/Protein""}, {""token"": ""HOXA9 domains"", ""start_span"": 98, ""end_span"": 111, ""type"": ""Gene/Protein""}, {""token"": ""PBX"", ""start_span"": 132, ""end_span"": 135, ""type"": ""Gene/Protein""}]"
We have characterized a panel of 6 monoclonal antibodies raised against human platelet talin by Western blotting, immune precipitation, and immunofluorescence, and shown that antibodies TA205 and TD77 disrupt actin stress fibers and focal adhesions, and inhibit cell motility when microinjected into human fibroblasts.	"human platelet talin	72	92	Gene/Protein"	"antibodies TA205	175	191	Gene/Protein"	"TD77	196	200	Gene/Protein"	"actin	209	214	Gene/Protein"	"[{""token"": ""human platelet talin"", ""start_span"": 72, ""end_span"": 92, ""type"": ""Gene/Protein""}, {""token"": ""antibodies TA205"", ""start_span"": 175, ""end_span"": 191, ""type"": ""Gene/Protein""}, {""token"": ""TD77"", ""start_span"": 196, ""end_span"": 200, ""type"": ""Gene/Protein""}, {""token"": ""actin"", ""start_span"": 209, ""end_span"": 214, ""type"": ""Gene/Protein""}]"
All ribosomal protein ( rp) gene promoters from Saccharomyces cerevisiae studied so far contain either ( usually two) binding sites for the global gene regulator Rap1p or one binding site for another global factor, Abf1p.	"ribosomal protein	4	21	Gene/Protein"	"rp	24	26	Gene/Protein"	"Rap1p	162	167	Gene/Protein"	"Abf1p	215	220	Gene/Protein"	"[{""token"": ""ribosomal protein"", ""start_span"": 4, ""end_span"": 21, ""type"": ""Gene/Protein""}, {""token"": ""rp"", ""start_span"": 24, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""Rap1p"", ""start_span"": 162, ""end_span"": 167, ""type"": ""Gene/Protein""}, {""token"": ""Abf1p"", ""start_span"": 215, ""end_span"": 220, ""type"": ""Gene/Protein""}]"
We have shown previously that in contrast to other extracellular matrix molecules pepsin - solubilized collagen VI ( CVI) can stimulate DNA synthesis of various mesenchymal cell types, apparently independent of integrin - mediated signal transduction.	"pepsin	82	88	Gene/Protein"	"collagen VI	103	114	Gene/Protein"	"CVI	117	120	Gene/Protein"	"integrin	211	219	Gene/Protein"	"[{""token"": ""pepsin"", ""start_span"": 82, ""end_span"": 88, ""type"": ""Gene/Protein""}, {""token"": ""collagen VI"", ""start_span"": 103, ""end_span"": 114, ""type"": ""Gene/Protein""}, {""token"": ""CVI"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Gene/Protein""}, {""token"": ""integrin"", ""start_span"": 211, ""end_span"": 219, ""type"": ""Gene/Protein""}]"
These results suggest that G beta gamma - stimulated Shc phosphorylation represents an early step in the pathway leading to p21ras activation, similar to the mechanism utilized by growth factor tyrosine kinase receptors.	"G beta gamma	27	39	Gene/Protein"	"Shc	53	56	Gene/Protein"	"p21ras	124	130	Gene/Protein"	"growth factor tyrosine kinase receptors	180	219	Gene/Protein"	"[{""token"": ""G beta gamma"", ""start_span"": 27, ""end_span"": 39, ""type"": ""Gene/Protein""}, {""token"": ""Shc"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Gene/Protein""}, {""token"": ""p21ras"", ""start_span"": 124, ""end_span"": 130, ""type"": ""Gene/Protein""}, {""token"": ""growth factor tyrosine kinase receptors"", ""start_span"": 180, ""end_span"": 219, ""type"": ""Gene/Protein""}]"
Sp1 can activate transcription through immunoglobulin kappa - chain enhancer or P - selectin promoter NF - kappaB sites.	"Sp1	0	3	Gene/Protein"	"immunoglobulin kappa - chain enhancer	39	76	Gene/Protein"	"P - selectin promoter	80	101	Gene/Protein"	"NF - kappaB sites	102	119	Gene/Protein"	"[{""token"": ""Sp1"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene/Protein""}, {""token"": ""immunoglobulin kappa - chain enhancer"", ""start_span"": 39, ""end_span"": 76, ""type"": ""Gene/Protein""}, {""token"": ""P - selectin promoter"", ""start_span"": 80, ""end_span"": 101, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappaB sites"", ""start_span"": 102, ""end_span"": 119, ""type"": ""Gene/Protein""}]"
c - Fos transcriptional activity stimulated by H - Ras - activated protein kinase distinct from JNK and ERK.	"c - Fos	0	7	Gene/Protein"	"H - Ras - activated protein kinase	47	81	Gene/Protein"	"JNK	96	99	Gene/Protein"	"ERK	104	107	Gene/Protein"	"[{""token"": ""c - Fos"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}, {""token"": ""H - Ras - activated protein kinase"", ""start_span"": 47, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""JNK"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""ERK"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Gene/Protein""}]"
These results provide evidence of a bypass of p53 - induced Waf1 / Cip1 - mediated cell cycle regulatory pathways by a member of the myb oncogene family.	"p53	46	49	Gene/Protein"	"Waf1	60	64	Gene/Protein"	"Cip1	67	71	Gene/Protein"	"myb oncogene family	133	152	Gene/Protein"	"[{""token"": ""p53"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""Waf1"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene/Protein""}, {""token"": ""Cip1"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene/Protein""}, {""token"": ""myb oncogene family"", ""start_span"": 133, ""end_span"": 152, ""type"": ""Gene/Protein""}]"
Exposure of peripheral blood T cells from young subjects to PHA or cross - linked anti - CD3 monoclonal antibodies stimulated rapid increases in MAPK and MEK enzymatic activity.	"PHA	60	63	Gene/Protein"	"anti - CD3 monoclonal antibodies	82	114	Gene/Protein"	"MAPK	145	149	Gene/Protein"	"MEK	154	157	Gene/Protein"	"[{""token"": ""PHA"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Gene/Protein""}, {""token"": ""anti - CD3 monoclonal antibodies"", ""start_span"": 82, ""end_span"": 114, ""type"": ""Gene/Protein""}, {""token"": ""MAPK"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Gene/Protein""}, {""token"": ""MEK"", ""start_span"": 154, ""end_span"": 157, ""type"": ""Gene/Protein""}]"
This c - Jun activity is inhibited by c - Fos, another protooncoprotein that can dimerize with c - Jun to form the transcription factor AP - 1.	"c - Jun	5	12	Gene/Protein"	"c - Fos	38	45	Gene/Protein"	"c - Jun	95	102	Gene/Protein"	"AP - 1	136	142	Gene/Protein"	"[{""token"": ""c - Jun"", ""start_span"": 5, ""end_span"": 12, ""type"": ""Gene/Protein""}, {""token"": ""c - Fos"", ""start_span"": 38, ""end_span"": 45, ""type"": ""Gene/Protein""}, {""token"": ""c - Jun"", ""start_span"": 95, ""end_span"": 102, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1"", ""start_span"": 136, ""end_span"": 142, ""type"": ""Gene/Protein""}]"
Levels of the MEK inhibitor PD98059 that block EGF - induced mitogenesis and MAP kinase phosphorylation also abrogate EGF - induced focal adhesion disassembly and cell motility.	"MEK	14	17	Gene/Protein"	"EGF	47	50	Gene/Protein"	"MAP kinase	77	87	Gene/Protein"	"EGF	118	121	Gene/Protein"	"[{""token"": ""MEK"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene/Protein""}, {""token"": ""EGF"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""MAP kinase"", ""start_span"": 77, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""EGF"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Gene/Protein""}]"
Entry of yeast cells into the mitotic cell cycle ( Start) involves a form of the CDC28 kinase that associates with G1 - specific cyclins encoded by CLN1 and CLN2 ( ref.	"CDC28 kinase	81	93	Gene/Protein"	"cyclins	129	136	Gene/Protein"	"CLN1	148	152	Gene/Protein"	"CLN2	157	161	Gene/Protein"	"[{""token"": ""CDC28 kinase"", ""start_span"": 81, ""end_span"": 93, ""type"": ""Gene/Protein""}, {""token"": ""cyclins"", ""start_span"": 129, ""end_span"": 136, ""type"": ""Gene/Protein""}, {""token"": ""CLN1"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Gene/Protein""}, {""token"": ""CLN2"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Gene/Protein""}]"
The novel approach to insulin administration known as chronic intermittent intravenous insulin therapy ( CIIIT) delivers insulin in a pulsatile fashion and achieves physiological insulin concentration in the portal vein.	"insulin	22	29	Gene/Protein"	"insulin	87	94	Gene/Protein"	"insulin	121	128	Gene/Protein"	"insulin	179	186	Gene/Protein"	"[{""token"": ""insulin"", ""start_span"": 22, ""end_span"": 29, ""type"": ""Gene/Protein""}, {""token"": ""insulin"", ""start_span"": 87, ""end_span"": 94, ""type"": ""Gene/Protein""}, {""token"": ""insulin"", ""start_span"": 121, ""end_span"": 128, ""type"": ""Gene/Protein""}, {""token"": ""insulin"", ""start_span"": 179, ""end_span"": 186, ""type"": ""Gene/Protein""}]"
To determine whether P35 could activate the 39k promoter in the absence of IE1, the p35 open reading frame was cloned under the control of the ie1 promoter.	"P35	21	24	Gene/Protein"	"IE1	75	78	Gene/Protein"	"p35	84	87	Gene/Protein"	"ie1 promoter	143	155	Gene/Protein"	"[{""token"": ""P35"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""IE1"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Gene/Protein""}, {""token"": ""p35"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""ie1 promoter"", ""start_span"": 143, ""end_span"": 155, ""type"": ""Gene/Protein""}]"
