CONCLUSIONS: Using icodextrin - based instead of glucose - based PD fluids can largely reduce the formation of Amadori albumin and AGEs.	"albumin	119	126	Gene/Protein"	"[{""token"": ""albumin"", ""start_span"": 119, ""end_span"": 126, ""type"": ""Gene/Protein""}]"
An aromatic stacking interaction between subunits helps mediate DNA sequence specificity: operator site discrimination by phage lambda cI repressor.	"phage lambda cI repressor	122	147	Gene/Protein"	"[{""token"": ""phage lambda cI repressor"", ""start_span"": 122, ""end_span"": 147, ""type"": ""Gene/Protein""}]"
Genome plasticity in the distal tail fiber locus of the T - even bacteriophage: recombination between conserved motifs swaps adhesin specificity.	"adhesin	125	132	Gene/Protein"	"[{""token"": ""adhesin"", ""start_span"": 125, ""end_span"": 132, ""type"": ""Gene/Protein""}]"
Inactivity of the human cytomegalovirus ( HCMV) major immediate - early regulatory region ( MIERR), which is composed of promoter, enhancer, unique region, and modulator, is linked to lack of HCMV replication in latently infected cells and in other nonpermissive cell types, including human embryonal NTera2 carcinoma ( NT2) cells.	"MIERR	92	97	Gene/Protein"	"[{""token"": ""MIERR"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Gene/Protein""}]"
In some early B cells and Abelson murine leukemia virus - transformed pre - B - cell lines, LT mRNA is constitutively expressed.	"LT mRNA	92	99	Gene/Protein"	"[{""token"": ""LT mRNA"", ""start_span"": 92, ""end_span"": 99, ""type"": ""Gene/Protein""}]"
The median post - treatment, pre - operative serum PSA was 0. 4 ng / ml.	"serum PSA	45	54	Gene/Protein"	"[{""token"": ""serum PSA"", ""start_span"": 45, ""end_span"": 54, ""type"": ""Gene/Protein""}]"
This finding is the first example of utilization of noncomplementary dinucleotide primer by an RNA polymerase.	"RNA polymerase	95	109	Gene/Protein"	"[{""token"": ""RNA polymerase"", ""start_span"": 95, ""end_span"": 109, ""type"": ""Gene/Protein""}]"
Mucin gene expression has been shown to be altered in many intestinal diseases and especially cancers of the gastrointestinal tract.	"Mucin gene	0	10	Gene/Protein"	"[{""token"": ""Mucin gene"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Gene/Protein""}]"
In addition, the calbindin - D28K promoter is composed of a variety of simple repeated sequences, some of which are components of putative regulatory signals.	"calbindin - D28K promoter	17	42	Gene/Protein"	"[{""token"": ""calbindin - D28K promoter"", ""start_span"": 17, ""end_span"": 42, ""type"": ""Gene/Protein""}]"
Acute idiopathic thrombocytopenic purpura presenting a high serum level of immunoglobulin E and eosinophilia in an elderly patient.	"immunoglobulin E	75	91	Gene/Protein"	"[{""token"": ""immunoglobulin E"", ""start_span"": 75, ""end_span"": 91, ""type"": ""Gene/Protein""}]"
Testosterone, free testosterone, non - sex hormone - binding globulin - bound testosterone, and free androgen index: which testosterone measurement is most relevant to reproductive and sexual function in men with epilepsy?	"non - sex hormone - binding globulin	33	69	Gene/Protein"	"[{""token"": ""non - sex hormone - binding globulin"", ""start_span"": 33, ""end_span"": 69, ""type"": ""Gene/Protein""}]"
Thus, elongin C is found to oligomerize in solution and to undergo significant structural rearrangements upon binding of two different partner proteins.	"elongin C	6	15	Gene/Protein"	"[{""token"": ""elongin C"", ""start_span"": 6, ""end_span"": 15, ""type"": ""Gene/Protein""}]"
For this purpose, we used a series of plasmid constructs encoding different forms of the envelope glycoprotein E of the flavivirus tick - borne encephalitis virus.	"envelope glycoprotein E of the flavivirus tick - borne encephalitis virus	89	162	Gene/Protein"	"[{""token"": ""envelope glycoprotein E of the flavivirus tick - borne encephalitis virus"", ""start_span"": 89, ""end_span"": 162, ""type"": ""Gene/Protein""}]"
Heparin had no effect on rAC - st myosin light chain phosphatase activity, while the B subunit - containing forms were stimulated 2 - 3 - fold.	"rAC - st myosin light chain phosphatase	25	64	Gene/Protein"	"[{""token"": ""rAC - st myosin light chain phosphatase"", ""start_span"": 25, ""end_span"": 64, ""type"": ""Gene/Protein""}]"
Biologically significant amounts of platelet activating factor were eluted from the sorbent during the entire treatment time.	"platelet activating factor	36	62	Gene/Protein"	"[{""token"": ""platelet activating factor"", ""start_span"": 36, ""end_span"": 62, ""type"": ""Gene/Protein""}]"
RNA blot hybridizations identified an 1. 8 - kb mRNA common to cytochrome b6 and subunit IV, and an intensely hybridizing 0. 8 - kb mRNA specific to the subunit IV gene probe.	"cytochrome b6	63	76	Gene/Protein"	"[{""token"": ""cytochrome b6"", ""start_span"": 63, ""end_span"": 76, ""type"": ""Gene/Protein""}]"
A developmentally modulated chromatin structure at the mouse immunoglobulin kappa 3 ' enhancer.	"mouse immunoglobulin kappa 3 ' enhancer	55	94	Gene/Protein"	"[{""token"": ""mouse immunoglobulin kappa 3 ' enhancer"", ""start_span"": 55, ""end_span"": 94, ""type"": ""Gene/Protein""}]"
The COOH - terminal region of the transcripts contained fifteen triplet repeats ( GCT; alanine) at nucleotide 465 to 509, which is significantly expanded compared to the rat RL14.	"rat RL14	170	178	Gene/Protein"	"[{""token"": ""rat RL14"", ""start_span"": 170, ""end_span"": 178, ""type"": ""Gene/Protein""}]"
E2F - 1 is a transcription factor that regulates cell cycle progression into S - phase.	"E2F - 1	0	7	Gene/Protein"	"[{""token"": ""E2F - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}]"
Both toxins in a dose 10 - fold surpassing the maximum permissible concentration increased activity of glutathione peroxidase in brain tissue; moreover, toluene increased chemiluminescence intensity, which attested to activation of free radical processes.	"glutathione peroxidase	103	125	Gene/Protein"	"[{""token"": ""glutathione peroxidase"", ""start_span"": 103, ""end_span"": 125, ""type"": ""Gene/Protein""}]"
The two IL6 mRNA species are generated by alternative polyadenylation at sites separated by a distance of 1. 2 kilobases.	"IL6 mRNA	8	16	Gene/Protein"	"[{""token"": ""IL6 mRNA"", ""start_span"": 8, ""end_span"": 16, ""type"": ""Gene/Protein""}]"
In the last 20 years, the therapeutic uses of botulinum toxin, a potent neurotoxin, have been investigated.	"botulinum toxin	46	61	Gene/Protein"	"[{""token"": ""botulinum toxin"", ""start_span"": 46, ""end_span"": 61, ""type"": ""Gene/Protein""}]"
Thus E14. 1TG3B1 is a useful ES cell line for modifying the mouse genome using the HPRT gene as a selection marker and for transmission at a high frequency into the mouse germ line.	"HPRT gene	83	92	Gene/Protein"	"[{""token"": ""HPRT gene"", ""start_span"": 83, ""end_span"": 92, ""type"": ""Gene/Protein""}]"
However, an intrinsic DNA - binding subunit for HiNF - D was not identified.	"HiNF - D	48	56	Gene/Protein"	"[{""token"": ""HiNF - D"", ""start_span"": 48, ""end_span"": 56, ""type"": ""Gene/Protein""}]"
We have isolated a Drosophila melanogaster ( Dm) cDNA encoding a polypeptide that has extensive sequence similarity to the mammalian MAPKAPK - 2.	"mammalian MAPKAPK - 2	123	144	Gene/Protein"	"[{""token"": ""mammalian MAPKAPK - 2"", ""start_span"": 123, ""end_span"": 144, ""type"": ""Gene/Protein""}]"
EGFR levels were found to be elevated 5 -, 3.	"EGFR	0	4	Gene/Protein"	"[{""token"": ""EGFR"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene/Protein""}]"
A high - resolution restriction map of over 200 kb of contiguous DNA containing N - myc has been generated by subcloning YACs into cosmids.	"N - myc	80	87	Gene/Protein"	"[{""token"": ""N - myc"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Gene/Protein""}]"
Hrs has a FYVE double zinc finger domain, which specifically binds phosphatidylinositol ( 3) - phosphate and is conserved in several proteins involved in vesicular traffic.	"Hrs	0	3	Gene/Protein"	"[{""token"": ""Hrs"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene/Protein""}]"
The pheromone response pathway activates transcription of Ty5 retrotransposons located within silent chromatin of Saccharomyces cerevisiae.	"Ty5 retrotransposons	58	78	Gene/Protein"	"[{""token"": ""Ty5 retrotransposons"", ""start_span"": 58, ""end_span"": 78, ""type"": ""Gene/Protein""}]"
In the budding yeast, Saccharomyces cerevisiae, replicators can function outside the chromosome as autonomously replicating sequence ( ARS) elements; however, within chromosome III, certain ARSs near the transcriptionally silent HML locus show no replication origin activity.	"HML locus	229	238	Gene/Protein"	"[{""token"": ""HML locus"", ""start_span"": 229, ""end_span"": 238, ""type"": ""Gene/Protein""}]"
The recombinant contains the normal beta A - globin gene, the mutant gene and Ylp vector sequences between the two copies.	"beta A - globin gene	36	56	Gene/Protein"	"[{""token"": ""beta A - globin gene"", ""start_span"": 36, ""end_span"": 56, ""type"": ""Gene/Protein""}]"
Amino acid sequence comparison revealed significant homology between the yeast and Escherichia coli gamma - glutamyl kinases throughout their lengths.	"yeast and Escherichia coli gamma - glutamyl kinases	73	124	Gene/Protein"	"[{""token"": ""yeast and Escherichia coli gamma - glutamyl kinases"", ""start_span"": 73, ""end_span"": 124, ""type"": ""Gene/Protein""}]"
Transfection experiments using preformed triplexes with a reporter plasmid containing the collagen promoter sequence showed significant inhibition of transcription when compared with a control phosphorothioate ODN.	"collagen promoter sequence	90	116	Gene/Protein"	"[{""token"": ""collagen promoter sequence"", ""start_span"": 90, ""end_span"": 116, ""type"": ""Gene/Protein""}]"
The leader sequence of the isolated cDNA clone contains several small open reading frames upstream of the initiation codon of the largest open reading frame coding for the homeodomain protein.	"homeodomain protein	172	191	Gene/Protein"	"[{""token"": ""homeodomain protein"", ""start_span"": 172, ""end_span"": 191, ""type"": ""Gene/Protein""}]"
Twelve genomic fragments containing novel response elements are described, and the transcription unit associated with one of them, NN - 84AG, was characterized in detail.	"NN - 84AG	131	140	Gene/Protein"	"[{""token"": ""NN - 84AG"", ""start_span"": 131, ""end_span"": 140, ""type"": ""Gene/Protein""}]"
Two mutants, each representative of a separate pet complementation group, have been analyzed.	"pet	47	50	Gene/Protein"	"[{""token"": ""pet"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene/Protein""}]"
The levels of NPY - ir in the rat vas deferens were not affected by either surgical or pharmacological treatment.	"NPY	14	17	Gene/Protein"	"[{""token"": ""NPY"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene/Protein""}]"
We have separated a dermatan sulfate proteoglycan, epiphycan, from decorin and biglycan by using dissociative extraction of bovine fetal epiphyseal cartilage, followed by sequential ion - exchange, gel permeation, hydrophobic, and Zn2 + chelate chromatographic steps.	"decorin	67	74	Gene/Protein"	"[{""token"": ""decorin"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Gene/Protein""}]"
There was no apparent effect of growth temperature on the steady - state levels of fad7 mRNA in wild type plants.	"fad7 mRNA	83	92	Gene/Protein"	"[{""token"": ""fad7 mRNA"", ""start_span"": 83, ""end_span"": 92, ""type"": ""Gene/Protein""}]"
It is now well accepted that the p53 C - terminus plays a central role in controlling the activity of the wild - type molecule.	"p53 C - terminus	33	49	Gene/Protein"	"[{""token"": ""p53 C - terminus"", ""start_span"": 33, ""end_span"": 49, ""type"": ""Gene/Protein""}]"
Mapping results suggested that the complementation group identified by these mutants is allelic to the ag alpha 1 mutation identified previously.	"ag alpha 1	103	113	Gene/Protein"	"[{""token"": ""ag alpha 1"", ""start_span"": 103, ""end_span"": 113, ""type"": ""Gene/Protein""}]"
A cis - acting DNA element located between TATA box and transcription initiation site is critical in response to regulatory sequences in human angiotensinogen gene.	"angiotensinogen gene	143	163	Gene/Protein"	"[{""token"": ""angiotensinogen gene"", ""start_span"": 143, ""end_span"": 163, ""type"": ""Gene/Protein""}]"
Experimental adhesion prophylaxis with recombinant tissue plasminogen activator.	"recombinant tissue plasminogen activator	39	79	Gene/Protein"	"[{""token"": ""recombinant tissue plasminogen activator"", ""start_span"": 39, ""end_span"": 79, ""type"": ""Gene/Protein""}]"
Southern blot analysis of endonuclease - digested genomic DNA from primary chick embryo fibroblasts ( CEF) suggested that MEK2 is a single - copy gene in this vertebrate species.	"MEK2	122	126	Gene/Protein"	"[{""token"": ""MEK2"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Gene/Protein""}]"
Taken together, these observations indicate that the C - terminal 24 amino acids are sufficient for NodO secretion although the region adjacent to this domain appears to affect secretion efficiency.	"NodO	100	104	Gene/Protein"	"[{""token"": ""NodO"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Gene/Protein""}]"
We found that 120 bp of the enhancer ' s transcriptional core becomes DNase I hypersensitive early in B - cell development.	"DNase I	70	77	Gene/Protein"	"[{""token"": ""DNase I"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Gene/Protein""}]"
Conventionally, four nominal allotypic variants, b4, b5, b6 and b9 have been shown to be co - dominantly expressed at the Ckappa1 gene locus.	"Ckappa1 gene locus	122	140	Gene/Protein"	"[{""token"": ""Ckappa1 gene locus"", ""start_span"": 122, ""end_span"": 140, ""type"": ""Gene/Protein""}]"
By deletion analysis of the MLS1 control region, we identified two sites, UAS1 and UAS2, as important for efficient derepression of the gene.	"MLS1	28	32	Gene/Protein"	"[{""token"": ""MLS1"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Gene/Protein""}]"
Dd PK1 RNA decreases after 6 h of starvation to re - accumulate once the cells have aggregated.	"Dd PK1 RNA	0	10	Gene/Protein"	"[{""token"": ""Dd PK1 RNA"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Gene/Protein""}]"
In canrenoate - treated rats, ANP infusion caused greater increases in sodium excretion ( FENA from 3. 05 + / - 0. 71 to 7. 21 + / - 0. 45%; P < 0. 05; n = 8) than saline infusion ( FENA from 4. 16 + / - 1. 11 to 5. 47 + / - 0. 66%; n = 6), despite the hypocapnia.	"ANP	30	33	Gene/Protein"	"[{""token"": ""ANP"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Gene/Protein""}]"
Serotonin receptors in suicide victims with major depression.	"Serotonin receptors	0	19	Gene/Protein"	"[{""token"": ""Serotonin receptors"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Gene/Protein""}]"
Effects of methiothepin and lysergic acid diethylamide on serotonin release in vitro and serotonin synthesis in vivo: possible relation to serotonin autoreceptor function.	"serotonin autoreceptor	139	161	Gene/Protein"	"[{""token"": ""serotonin autoreceptor"", ""start_span"": 139, ""end_span"": 161, ""type"": ""Gene/Protein""}]"
Expression in early postnatal pituitary and in pre - somatotrophic cells suggests that Zn - 16 could play a role in pituitary development prior to somatotroph differentiation.	"Zn - 16	87	94	Gene/Protein"	"[{""token"": ""Zn - 16"", ""start_span"": 87, ""end_span"": 94, ""type"": ""Gene/Protein""}]"
RT - PCR indicated that p21 mRNA was induced 1. 4 -, 2. 0 -, and 3. 1 - fold in the 2 - day neonatal, 7 - day neonatal, and adult stages, respectively, compared to the 17 - day fetal stage.	"p21 mRNA	24	32	Gene/Protein"	"[{""token"": ""p21 mRNA"", ""start_span"": 24, ""end_span"": 32, ""type"": ""Gene/Protein""}]"
Each of these genes contains a putative upstream ORF, while STA2 has two additional in - frame AUG codons 5 ' to the major cistron.	"STA2	60	64	Gene/Protein"	"[{""token"": ""STA2"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene/Protein""}]"
Leukocyte cultures, prepared from blood drawn from these 18 children at 6 months of age, produced lower yields of IFN than those of the remaining 53 children, when stimulated with adenovirus ( P < 0. 001), coronavirus ( P < 0. 001) or rhinovirus ( P = 0. 002).	"IFN	114	117	Gene/Protein"	"[{""token"": ""IFN"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Gene/Protein""}]"
To identify these sites, the deduced amino acid sequence of the 3T3 - L1 adipocyte insulin receptor of the mouse was determined.	"adipocyte insulin receptor	73	99	Gene/Protein"	"[{""token"": ""adipocyte insulin receptor"", ""start_span"": 73, ""end_span"": 99, ""type"": ""Gene/Protein""}]"
For example, introduction of immunogenic and purification tag sequences into the C - terminal coding region significantly decreased bop gene mRNA and protein accumulation.	"bop gene mRNA	132	145	Gene/Protein"	"[{""token"": ""bop gene mRNA"", ""start_span"": 132, ""end_span"": 145, ""type"": ""Gene/Protein""}]"
The gene sequence also identified a 340 - nucleotide RNA in total yeast RNA and in purified RNase MRP enzyme preparations.	"RNase MRP enzyme	92	108	Gene/Protein"	"[{""token"": ""RNase MRP enzyme"", ""start_span"": 92, ""end_span"": 108, ""type"": ""Gene/Protein""}]"
Transcriptional regulation of the GluR2 gene: neural - specific expression, multiple promoters, and regulatory elements.	"GluR2 gene	34	44	Gene/Protein"	"[{""token"": ""GluR2 gene"", ""start_span"": 34, ""end_span"": 44, ""type"": ""Gene/Protein""}]"
Hailey - Hailey disease is caused by mutations in ATP2C1 encoding a novel Ca ( 2 +) pump.	"ATP2C1	50	56	Gene/Protein"	"[{""token"": ""ATP2C1"", ""start_span"": 50, ""end_span"": 56, ""type"": ""Gene/Protein""}]"
Moreover, the same mutations alter the structure of junB 5 ' flanking DNA within chromatin.	"junB	52	56	Gene/Protein"	"[{""token"": ""junB"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Gene/Protein""}]"
Serum TNF concentrations were elevated at diagnosis and gradually decreased toward the reference limits by week 16.	"Serum TNF	0	9	Gene/Protein"	"[{""token"": ""Serum TNF"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Gene/Protein""}]"
Recently, a mutation in the amino - terminus of IB1 was associated with diabetes.	"IB1	48	51	Gene/Protein"	"[{""token"": ""IB1"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Gene/Protein""}]"
Regions rich in serine, threonine, and proline residues can be found in transcriptional activation domains, as well as in the N - terminal parts of mammalian TATA - binding proteins, where they are interrupted by polyglutamine stretches.	"mammalian TATA - binding proteins	148	181	Gene/Protein"	"[{""token"": ""mammalian TATA - binding proteins"", ""start_span"": 148, ""end_span"": 181, ""type"": ""Gene/Protein""}]"
Its hydropathy profile predicts seven transmembrane spans and a hydrophilic amino terminus of approximately 100 residues, and it suggests the presence of an amphiphilic alpha - helix ( L - 61 to F - 97) in close proximity to the first strongly hydrophobic segment of ProW.	"ProW	267	271	Gene/Protein"	"[{""token"": ""ProW"", ""start_span"": 267, ""end_span"": 271, ""type"": ""Gene/Protein""}]"
The variations were caused by opposite shifts in TSH frequency distribution in mothers and neonates.	"TSH	49	52	Gene/Protein"	"[{""token"": ""TSH"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene/Protein""}]"
Finally, the mechanism of ASK1 activation involves, in part, homo - oligomerization.	"ASK1	26	30	Gene/Protein"	"[{""token"": ""ASK1"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene/Protein""}]"
The used expression system could allow to produce mutated forms of SsEF - 2 obtained by mutagenesis of the corresponding gene.	"SsEF - 2	67	75	Gene/Protein"	"[{""token"": ""SsEF - 2"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Gene/Protein""}]"
Promoter activity was high in cell lines that expressed high levels of endogenous D3 mRNA, as indicated by Northern blot analyses, and was significantly reduced when the promoter was truncated to - 122 bp.	"D3 mRNA	82	89	Gene/Protein"	"[{""token"": ""D3 mRNA"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Gene/Protein""}]"
WRN helicase resolves alternate DNA structures including tetraplex and triplex DNA, and Holliday junctions.	"WRN helicase	0	12	Gene/Protein"	"[{""token"": ""WRN helicase"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene/Protein""}]"
BCL - 2, an inhibitor of apoptosis in a wide variety of cell types, has been reported to prevent oxidative stress - induced cell death.	"BCL - 2	0	7	Gene/Protein"	"[{""token"": ""BCL - 2"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}]"
Primary adrenal hypersensitivity to ACTH drive in obesity has also been suggested.	"ACTH	36	40	Gene/Protein"	"[{""token"": ""ACTH"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene/Protein""}]"
The plant hormone auxin transcriptionally activates early genes.	"early genes	52	63	Gene/Protein"	"[{""token"": ""early genes"", ""start_span"": 52, ""end_span"": 63, ""type"": ""Gene/Protein""}]"
Study of antinuclear autoantibodies by immunofluorescence technic in collagen diseases	"collagen	69	77	Gene/Protein"	"[{""token"": ""collagen"", ""start_span"": 69, ""end_span"": 77, ""type"": ""Gene/Protein""}]"
Interestingly, continuation of the interferon therapy in the presence of a mild - to - moderate exacerbation of sarcoidosis may be safe in a minority of patients with noncritical organ involvement.	"interferon	35	45	Gene/Protein"	"[{""token"": ""interferon"", ""start_span"": 35, ""end_span"": 45, ""type"": ""Gene/Protein""}]"
Oseltamivir ( GS4104), which can be administered orally, is the prodrug of GS4071, a potent and selective inhibitor of influenzavirus neuraminidases.	"influenzavirus neuraminidases	119	148	Gene/Protein"	"[{""token"": ""influenzavirus neuraminidases"", ""start_span"": 119, ""end_span"": 148, ""type"": ""Gene/Protein""}]"
In the normal, basal ( unstimulated) condition there were no significant correlations ( p greater than 0. 05) between the systolic blood pressure and dopamine ( r = 0. 09), norepinephrine ( r = 0. 26), or epinephrine ( r = 0. 27), nor were there significant correlations between melatonin and dopamine ( r = - 0. 01), norepinephrine ( r = - 0. 26), or growth hormone ( r = 0. 17).	"growth hormone	352	366	Gene/Protein"	"[{""token"": ""growth hormone"", ""start_span"": 352, ""end_span"": 366, ""type"": ""Gene/Protein""}]"
RANTES ( regulated upon activation, normally T - cell expressed and presumably secreted) is a CC chemokine which recruits and activates monocytes, lymphocytes, and eosinophils, all cell types present in the lung inflammatory infiltrate induced by RSV infection.	"RANTES	0	6	Gene/Protein"	"[{""token"": ""RANTES"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene/Protein""}]"
However, reoperation for bulky cervical disease ( group 3) rarely results in normal calcitonin levels and is associated with a high incidence of permanent hypoparathyroidism.	"calcitonin	84	94	Gene/Protein"	"[{""token"": ""calcitonin"", ""start_span"": 84, ""end_span"": 94, ""type"": ""Gene/Protein""}]"
The revertant TATA boxes accelerated the kinetics of HIV replication when present in the context of an LTR containing a Sp1 mutation ( deletion or site specific); no effect was observed on the infectivity of wild - type HIV.	"Sp1	120	123	Gene/Protein"	"[{""token"": ""Sp1"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Gene/Protein""}]"
A vector containing a transcriptionally inactive neomycin phosphotransferase II gene was used to select promoter sequences from a pool of random genomic DNA fragments.	"neomycin phosphotransferase II gene	49	84	Gene/Protein"	"[{""token"": ""neomycin phosphotransferase II gene"", ""start_span"": 49, ""end_span"": 84, ""type"": ""Gene/Protein""}]"
Thus, multiple myogenic factors that vary qualitatively and quantitatively may be responsible for the different and complex modulatory programs of actin gene expression observed during in vivo muscle differentiation.	"actin gene	147	157	Gene/Protein"	"[{""token"": ""actin gene"", ""start_span"": 147, ""end_span"": 157, ""type"": ""Gene/Protein""}]"
There occurred a linear relationship between the drop in glucose - 6 - phosphatase dehydrogenase activity and in vitamin E level, on one hand, and the duration of poisoning with sodium nitrite.	"glucose - 6 - phosphatase dehydrogenase	57	96	Gene/Protein"	"[{""token"": ""glucose - 6 - phosphatase dehydrogenase"", ""start_span"": 57, ""end_span"": 96, ""type"": ""Gene/Protein""}]"
( 1989), which is identical to the SSC1 gene ( Smith et al., 1988).	"SSC1 gene	35	44	Gene/Protein"	"[{""token"": ""SSC1 gene"", ""start_span"": 35, ""end_span"": 44, ""type"": ""Gene/Protein""}]"
No difference in telomere length was seen in mutants affected in the regulation of Cdc2, whereas some of the DNA repair mutants examined had slightly longer telomeres than did the wild type.	"Cdc2	83	87	Gene/Protein"	"[{""token"": ""Cdc2"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Gene/Protein""}]"
ACE - 2 has a hydrophobic C terminus of H type.	"ACE - 2	0	7	Gene/Protein"	"[{""token"": ""ACE - 2"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}]"
The gene structure of Elk1 spans 15. 2 kb and consists of seven exons and six introns.	"Elk1	22	26	Gene/Protein"	"[{""token"": ""Elk1"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene/Protein""}]"
Northern blot analysis of total cellular RNA indicated that xylP encodes a 1. 3 - kb transcript which is induced by xylan.	"xylP	60	64	Gene/Protein"	"[{""token"": ""xylP"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene/Protein""}]"
Two splice variants of ALF1 cDNA have been found, differing by a 72 - bp insertion, coding for putative proteins of 682 and 706 amino acids.	"ALF1 cDNA	23	32	Gene/Protein"	"[{""token"": ""ALF1 cDNA"", ""start_span"": 23, ""end_span"": 32, ""type"": ""Gene/Protein""}]"
BACKGROUND: The c - myc proto - oncogene has been suggested to play key roles in cell proliferation, differentiation, transformation and apoptosis.	"c - myc proto - oncogene	16	40	Gene/Protein"	"[{""token"": ""c - myc proto - oncogene"", ""start_span"": 16, ""end_span"": 40, ""type"": ""Gene/Protein""}]"
These findings suggest one potential mechanism for direct recruitment of distal regulatory regions of the globin loci to the individual promoters.	"globin loci	106	117	Gene/Protein"	"[{""token"": ""globin loci"", ""start_span"": 106, ""end_span"": 117, ""type"": ""Gene/Protein""}]"
By in vitro immunoprecipitations and gel shift assays, we identified two classes of high affinity Engrailed - binding sites upstream of each of the two polyhomeotic transcription units.	"Engrailed - binding sites	98	123	Gene/Protein"	"[{""token"": ""Engrailed - binding sites"", ""start_span"": 98, ""end_span"": 123, ""type"": ""Gene/Protein""}]"
