From these data, as well as earlier evidence demonstrating that the reduced nicotinamide adenine dinucleotide ( NADH) shuttle in these cells requires a transaminase step and is thus identified as the malate - aspartate shuttle ( W. V. V. Greenhouse and A. L. Lehninger, Cancer Res., 36: 1392 - 1396, 1976), metabolic flux diagrams were constructed for the five cell lines.	"nicotinamide adenine dinucleotide	76	109	Chemical"	"NADH	112	116	Chemical"	"malate	200	206	Chemical"	"aspartate	209	218	Chemical"	"[{""token"": ""nicotinamide adenine dinucleotide"", ""start_span"": 76, ""end_span"": 109, ""type"": ""Chemical""}, {""token"": ""NADH"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Chemical""}, {""token"": ""malate"", ""start_span"": 200, ""end_span"": 206, ""type"": ""Chemical""}, {""token"": ""aspartate"", ""start_span"": 209, ""end_span"": 218, ""type"": ""Chemical""}]"
These diagrams show the relative rates of glycolysis, the tricarboxylic acid cycle, electron transport, and the malate - aspartate shuttle in these tumors.	"tricarboxylic acid	58	76	Chemical"	"electron	84	92	Chemical"	"malate	112	118	Chemical"	"aspartate	121	130	Chemical"	"[{""token"": ""tricarboxylic acid"", ""start_span"": 58, ""end_span"": 76, ""type"": ""Chemical""}, {""token"": ""electron"", ""start_span"": 84, ""end_span"": 92, ""type"": ""Chemical""}, {""token"": ""malate"", ""start_span"": 112, ""end_span"": 118, ""type"": ""Chemical""}, {""token"": ""aspartate"", ""start_span"": 121, ""end_span"": 130, ""type"": ""Chemical""}]"
Using tamoxifen and doxorubicin - sensitive and - resistant breast cancer cell lines as models, we found that doxorubicin - but not tamoxifen - resistance is associated with nuclear accumulation of FOXO3a, consistent with the finding that sustained nuclear FOXO3a is associated with poor prognosis.	"tamoxifen	6	15	Chemical"	"doxorubicin	20	31	Chemical"	"doxorubicin	110	121	Chemical"	"tamoxifen	132	141	Chemical"	"[{""token"": ""tamoxifen"", ""start_span"": 6, ""end_span"": 15, ""type"": ""Chemical""}, {""token"": ""doxorubicin"", ""start_span"": 20, ""end_span"": 31, ""type"": ""Chemical""}, {""token"": ""doxorubicin"", ""start_span"": 110, ""end_span"": 121, ""type"": ""Chemical""}, {""token"": ""tamoxifen"", ""start_span"": 132, ""end_span"": 141, ""type"": ""Chemical""}]"
DNA microarray analysis of treated tumor xenografts revealed significantly decreased expression of genes regulating glucose and thymidine metabolism and revealed changes in apoptotic genes, suggesting that the imaging tracers FDG, 3 - deoxy - 3 - [ ( 18) F] fluorothymidine, and annexin V could serve as potential imaging biomarkers for RAF265 therapy monitoring.	"glucose	116	123	Chemical"	"thymidine	128	137	Chemical"	"FDG	226	229	Chemical"	"RAF265	337	343	Chemical"	"[{""token"": ""glucose"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Chemical""}, {""token"": ""thymidine"", ""start_span"": 128, ""end_span"": 137, ""type"": ""Chemical""}, {""token"": ""FDG"", ""start_span"": 226, ""end_span"": 229, ""type"": ""Chemical""}, {""token"": ""RAF265"", ""start_span"": 337, ""end_span"": 343, ""type"": ""Chemical""}]"
Two approaches were used to measure protein kinase C: assay of intact cells for inhibition of epidermal growth factor ( EGF) binding in response to phorbol dibutyrate ( PDBu); and assay of detergent extracts for total calcium, phospholipid - dependent kinase activity.	"phorbol dibutyrate	148	166	Chemical"	"PDBu	169	173	Chemical"	"calcium	218	225	Chemical"	"phospholipid	227	239	Chemical"	"[{""token"": ""phorbol dibutyrate"", ""start_span"": 148, ""end_span"": 166, ""type"": ""Chemical""}, {""token"": ""PDBu"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Chemical""}, {""token"": ""calcium"", ""start_span"": 218, ""end_span"": 225, ""type"": ""Chemical""}, {""token"": ""phospholipid"", ""start_span"": 227, ""end_span"": 239, ""type"": ""Chemical""}]"
The effects on hemostasis of DM - COOK, DTIC and ICRF - 159 have thus been examined in comparison with those of a purely cytotoxic agent, cyclophosphamide, in mice bearing i. m.	"DM - COOK	29	38	Chemical"	"DTIC	40	44	Chemical"	"ICRF - 159	49	59	Chemical"	"cyclophosphamide	138	154	Chemical"	"[{""token"": ""DM - COOK"", ""start_span"": 29, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""DTIC"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Chemical""}, {""token"": ""ICRF - 159"", ""start_span"": 49, ""end_span"": 59, ""type"": ""Chemical""}, {""token"": ""cyclophosphamide"", ""start_span"": 138, ""end_span"": 154, ""type"": ""Chemical""}]"
When the macro - molecular synthesis inhibitor cycloheximide ( CHX) or actinomycin D ( Act D) was present for 26 hours in the absence of GM - CSF and FBS, apoptosis was inhibited.	"cycloheximide	47	60	Chemical"	"CHX	63	66	Chemical"	"actinomycin D	71	84	Chemical"	"Act D	87	92	Chemical"	"[{""token"": ""cycloheximide"", ""start_span"": 47, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""CHX"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Chemical""}, {""token"": ""actinomycin D"", ""start_span"": 71, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""Act D"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Chemical""}]"
Glucose metabolism was studied using an ECAT EXACT 47 positron emission tomography ( PET) camera and fluorine - 18 fluorodeoxyglucose ( 18F - FDG); 123I - IMT uptake was measured with the triple - headed single - photon emission tomography ( SPET) camera, MULTISPECT 3.	"Glucose	0	7	Chemical"	"fluorine - 18 fluorodeoxyglucose	101	133	Chemical"	"18F - FDG	136	145	Chemical"	"123I - IMT	148	158	Chemical"	"[{""token"": ""Glucose"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""fluorine - 18 fluorodeoxyglucose"", ""start_span"": 101, ""end_span"": 133, ""type"": ""Chemical""}, {""token"": ""18F - FDG"", ""start_span"": 136, ""end_span"": 145, ""type"": ""Chemical""}, {""token"": ""123I - IMT"", ""start_span"": 148, ""end_span"": 158, ""type"": ""Chemical""}]"
Assuming discrimination thresholds between high - grade and low - grade tumours of 0. 8 for 18F - FDG uptake and 1. 8 for 123I - IMT uptake, the accuracy values of 18F - FDG PET and 123I - IMT SPET for differentiating between high - grade and low - grade tumours were 21 / 23 ( 91%) and 19 / 23 ( 83%), respectively.	"18F - FDG	92	101	Chemical"	"123I - IMT	122	132	Chemical"	"18F - FDG	164	173	Chemical"	"123I - IMT	182	192	Chemical"	"[{""token"": ""18F - FDG"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Chemical""}, {""token"": ""123I - IMT"", ""start_span"": 122, ""end_span"": 132, ""type"": ""Chemical""}, {""token"": ""18F - FDG"", ""start_span"": 164, ""end_span"": 173, ""type"": ""Chemical""}, {""token"": ""123I - IMT"", ""start_span"": 182, ""end_span"": 192, ""type"": ""Chemical""}]"
13C and 1H nuclear magnetic resonance spectroscopy ( NMR) was used to investigate the metabolism of L - lactate and D - glucose in C6 glioma cells.	"13C	0	3	Chemical"	"1H	8	10	Chemical"	"L - lactate	100	111	Chemical"	"D - glucose	116	127	Chemical"	"[{""token"": ""13C"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}, {""token"": ""1H"", ""start_span"": 8, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""L - lactate"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Chemical""}, {""token"": ""D - glucose"", ""start_span"": 116, ""end_span"": 127, ""type"": ""Chemical""}]"
