The antiangiogenic agent linomide inhibits the growth rate of von Hippel - Lindau paraganglioma xenografts to mice.	"linomide	25	33	Chemical"	"[{""token"": ""linomide"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Chemical""}]"
The aim of this study was to ascertain the potential usefulness of the antiangiogenic compound linomide for treatment of von Hippel - Lindau ( VHL) - related tumors.	"linomide	95	103	Chemical"	"[{""token"": ""linomide"", ""start_span"": 95, ""end_span"": 103, ""type"": ""Chemical""}]"
Both groups received either 0. 5 mg / ml linomide in drinking water or acidified water and were followed until tumor diameter reached 3 cm or for 4 weeks.	"linomide	41	49	Chemical"	"[{""token"": ""linomide"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Chemical""}]"
In vivo nuclear magnetic resonance analysis of tumor blood flow in linomide - treated animals showed localization of blood vessels almost exclusively to the periphery of the poorly vascularized tumors with a significant reduction of both vascular functionality and vasodilation.	"linomide	67	75	Chemical"	"[{""token"": ""linomide"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Chemical""}]"
Histological examination of tumors from linomide - treated animals revealed marked avascularity.	"linomide	40	48	Chemical"	"[{""token"": ""linomide"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Chemical""}]"
We have previously characterized the structure of a gene in A - 172 human glioma cells that encodes a 190 - kDa EGFR mutant with tandem duplication of the tyrosine kinase ( TK) and calcium - mediated internalization ( CAIN) domains.	"calcium	181	188	Chemical"	"[{""token"": ""calcium"", ""start_span"": 181, ""end_span"": 188, ""type"": ""Chemical""}]"
Ciprofloxacin mediated cell growth inhibition, S / G2 - M cell cycle arrest, and apoptosis in a human transitional cell carcinoma of the bladder cell line.	"Ciprofloxacin	0	13	Chemical"	"[{""token"": ""Ciprofloxacin"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Chemical""}]"
This is primarily based on limited in vitro studies on tumor cells derived from transitional cell carcinoma of the bladder that revealed a dose - and time - dependent inhibition of cell growth by ciprofloxacin at concentrations that are easily attainable in the urine of patients.	"ciprofloxacin	196	209	Chemical"	"[{""token"": ""ciprofloxacin"", ""start_span"": 196, ""end_span"": 209, ""type"": ""Chemical""}]"
However, the mechanism ( s) by which ciprofloxacin elicits its biological effects on bladder cancer cells is not well documented.	"ciprofloxacin	37	50	Chemical"	"[{""token"": ""ciprofloxacin"", ""start_span"": 37, ""end_span"": 50, ""type"": ""Chemical""}]"
In addition, we found down - regulation of cyclin B, cyclin E, and dephosphorylation of cdk2 in ciprofloxacin - treated bladder tumor cells.	"ciprofloxacin	96	109	Chemical"	"[{""token"": ""ciprofloxacin"", ""start_span"": 96, ""end_span"": 109, ""type"": ""Chemical""}]"
Hence, the down - regulation of p21WAF1, together with the alterations in Bax and cdk2 as observed in our studies, may define a novel mechanism by which ciprofloxacin inhibits tumor cell growth and induces apoptotic cell death.	"ciprofloxacin	153	166	Chemical"	"[{""token"": ""ciprofloxacin"", ""start_span"": 153, ""end_span"": 166, ""type"": ""Chemical""}]"
The results of our current studies provide strong experimental evidence for the use of ciprofloxacin as a potential preventive and / or therapeutic agent for the management of transitional cell carcinoma of the bladder.	"ciprofloxacin	87	100	Chemical"	"[{""token"": ""ciprofloxacin"", ""start_span"": 87, ""end_span"": 100, ""type"": ""Chemical""}]"
The hypothesis that modifications of activity and / or expression of nitric oxide synthase ( NOS) isozymes might play a role in these modifications, via enhanced local production of nitric oxide, was tested in this study.	"nitric oxide	69	81	Chemical"	"[{""token"": ""nitric oxide"", ""start_span"": 69, ""end_span"": 81, ""type"": ""Chemical""}]"
The biologic relevance of increased NOS in long - term PD was demonstrated by enhanced nitrotyrosine immunoreactivity and a significant increase in vascular density and endothelial area in the peritoneum.	"nitrotyrosine	87	100	Chemical"	"[{""token"": ""nitrotyrosine"", ""start_span"": 87, ""end_span"": 100, ""type"": ""Chemical""}]"
In the latter, VEGF colocalized with the advanced glycation end product pentosidine deposits.	"pentosidine	72	83	Chemical"	"[{""token"": ""pentosidine"", ""start_span"": 72, ""end_span"": 83, ""type"": ""Chemical""}]"
This study uses quantitative histomorphometry and double - immunohistologic detection techniques for the demarcation of proliferating endothelial cells, to show that synchronized hair follicle cycling in adolescent C57BL / 6 mice is associated with substantial angiogenesis, and that inhibiting angiogenesis in vivo by the intraperitoneal application of a fumagillin derivative retards experimentally induced anagen development in these mice.	"fumagillin derivative	356	377	Chemical"	"[{""token"": ""fumagillin derivative"", ""start_span"": 356, ""end_span"": 377, ""type"": ""Chemical""}]"
When BB - 94, a matrix metalloproteinase inhibitor, was added to the culture medium of Ras - expressing cells, it caused a cell aggregation phenotype similar to that caused by TEL expression.	"BB - 94	5	12	Chemical"	"[{""token"": ""BB - 94"", ""start_span"": 5, ""end_span"": 12, ""type"": ""Chemical""}]"
Caspase - 3 is essential for procaspase - 9 processing and cisplatin - induced apoptosis of MCF - 7 breast cancer cells.	"cisplatin	59	68	Chemical"	"[{""token"": ""cisplatin"", ""start_span"": 59, ""end_span"": 68, ""type"": ""Chemical""}]"
We present evidence that apoptosis of caspase - 3 - deficient MCF - 7 breast cancer cells is defective in response to cisplatin treatment, as determined by chromatin condensation, nuclear fragmentation, DNA fragmentation, and release of cytochrome c from the mitochondria.	"cisplatin	118	127	Chemical"	"[{""token"": ""cisplatin"", ""start_span"": 118, ""end_span"": 127, ""type"": ""Chemical""}]"
Reconstitution of MCF - 7 cells by stable transfection of CASP - 3 cDNA restores all these defects and results in an extensive apoptosis after cisplatin treatment.	"cisplatin	143	152	Chemical"	"[{""token"": ""cisplatin"", ""start_span"": 143, ""end_span"": 152, ""type"": ""Chemical""}]"
To this end, two candidate anti - angiogenic RNA - damaging agents, onconase and ( - 4) rhEDN, were screened for their effects on endothelial cell proliferation using three distinct types of endothelial cells in culture: HPV - 16 E6 / E7 - immortalized human umbilical vein endothelial cells ( HUVECs), a Kras - transformed HPV - 16 E6 / E7 HUVEC ( Rhim et al., Carcinogenesis 4, 673 - 681, 1998), and primary HUVECs.	"onconase	68	76	Chemical"	"[{""token"": ""onconase"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Chemical""}]"
Onconase similarly inhibited proliferation in all three cell lines ( IC ( 50) = 0. 3 - 1. 0 microM) while ( - 4) rhEDN was more effective on immortalized HUVEC cell lines ( IC ( 50) = 0. 02 - 0. 06 microM) than on primary HUVECs ( IC ( 50) > 0. 1 microM).	"Onconase	0	8	Chemical"	"[{""token"": ""Onconase"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical""}]"
Here we show that IL - 12 activates an anti - angiogenic program in Con A - activated mouse spleen cells ( activated spc) or human PBMC ( activated PBMC).	"Con A	68	73	Chemical"	"[{""token"": ""Con A"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Chemical""}]"
The result showed that the multilevel of FPC could all apparently induce Bel - 7402 apoptosis.	"FPC	41	44	Chemical"	"[{""token"": ""FPC"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Chemical""}]"
With the enhancement of FPC concentration, the authors observed chromatin condensation in some phases companying with the characteristic apoptosis.	"FPC	24	27	Chemical"	"[{""token"": ""FPC"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Chemical""}]"
Inhibition of PDGF - stimulated and matrix - mediated proliferation of human vascular smooth muscle cells by SPARC is independent of changes in cell shape or cyclin - dependent kinase inhibitors.	"cyclin - dependent kinase inhibitors	158	194	Chemical"	"[{""token"": ""cyclin - dependent kinase inhibitors"", ""start_span"": 158, ""end_span"": 194, ""type"": ""Chemical""}]"
We also report that SPARC arrests monomeric collagen - supported smooth muscle cell proliferation in the late G1 - phase of the cell cycle in the absence of an effect on cell shape or on levels of cyclin - dependent kinase inhibitors.	"cyclin - dependent kinase inhibitors	197	233	Chemical"	"[{""token"": ""cyclin - dependent kinase inhibitors"", ""start_span"": 197, ""end_span"": 233, ""type"": ""Chemical""}]"
Our findings support a novel role for pyruvate in metabolic signaling and suggest a mechanism by which high rates of aerobic glycolysis can promote the malignant transformation and survival of cancer cells.	"pyruvate	38	46	Chemical"	"[{""token"": ""pyruvate"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Chemical""}]"
Reduced oxygen tension has been shown to increase VEGF production by induction of the transcription factor hypoxia inducible factor 1 alpha ( HIF - 1alpha).	"oxygen	8	14	Chemical"	"[{""token"": ""oxygen"", ""start_span"": 8, ""end_span"": 14, ""type"": ""Chemical""}]"
This activation correlated with induction of HIF - 1alpha expression and DNA binding activity which was blocked by the p38 inhibitor SB203580.	"SB203580	133	141	Chemical"	"[{""token"": ""SB203580"", ""start_span"": 133, ""end_span"": 141, ""type"": ""Chemical""}]"
Hypoxia also increased VEGF production by SCC lines, which was inhibited by treatment with SB203580.	"SB203580	91	99	Chemical"	"[{""token"": ""SB203580"", ""start_span"": 91, ""end_span"": 99, ""type"": ""Chemical""}]"
The results showed that the expression of full - length T antigen rendered rat embryo fibroblasts ( REF) sensitive to 5 - FU - induced apoptosis.	"5 - FU	118	124	Chemical"	"[{""token"": ""5 - FU"", ""start_span"": 118, ""end_span"": 124, ""type"": ""Chemical""}]"
A C - terminal segment consisting of T - antigen amino acids 251 to 708 ( T251 - 708) also sensitized cells to 5 - FU - induced apoptosis.	"5 - FU	111	117	Chemical"	"[{""token"": ""5 - FU"", ""start_span"": 111, ""end_span"": 117, ""type"": ""Chemical""}]"
Treatment of REF or REF expressing full - length T antigen, an N - terminal segment, or T251 - 708 resulted in increased expression of the p53 - responsive MDM2 gene; apoptosis occurred through a p53 - dependent pathway, as p53 - null cells expressing these T antigens were resistant to 5 - FU - induced apoptosis.	"5 - FU	287	293	Chemical"	"[{""token"": ""5 - FU"", ""start_span"": 287, ""end_span"": 293, ""type"": ""Chemical""}]"
The system also permits precise aiming and delivery of 810 - nm wavelength photocoagulation laser energy to target FVs on a real - time ICG angiogram image of the choroidal vasculature.	"ICG	136	139	Chemical"	"[{""token"": ""ICG"", ""start_span"": 136, ""end_span"": 139, ""type"": ""Chemical""}]"
Target FVs are tracked by a joy - stick controlled laser aiming beam until an intravenously - injected high - concentration ICG dye bolus is observed to enter the target vessel, at which time the laser is fired.	"ICG dye	124	131	Chemical"	"[{""token"": ""ICG dye"", ""start_span"": 124, ""end_span"": 131, ""type"": ""Chemical""}]"
RESULTS: Using ICG - DEP, CNV feeder vessels were closed with single pulse laser energy, delivering as little as 0. 6 to 1. 8 J of energy to the fundus, producing no visible change in the fundus.	"ICG	15	18	Chemical"	"[{""token"": ""ICG"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Chemical""}]"
Successful FV closure was usually indicated immediately by presence of incarcerated ICG dye in the vessel adjacent to the burn site.	"ICG dye	84	91	Chemical"	"[{""token"": ""ICG dye"", ""start_span"": 84, ""end_span"": 91, ""type"": ""Chemical""}]"
CONCLUSIONS: Indocyanine green dye - enhanced photocoagulation of CNV feeder vessels, facilitated by use of a device that permits real - time visualization of the choroidal circulation while aiming the treatment laser beam, appears to minimize the amount of energy applied to the fundus and the volume of fundus tissue affected by treatment, compared with other treatment modalities.	"Indocyanine green dye	13	34	Chemical"	"[{""token"": ""Indocyanine green dye"", ""start_span"": 13, ""end_span"": 34, ""type"": ""Chemical""}]"
Inhibition of angiogenesis by the cancer chemopreventive agent conjugated linoleic acid.	"conjugated linoleic acid	63	87	Chemical"	"[{""token"": ""conjugated linoleic acid"", ""start_span"": 63, ""end_span"": 87, ""type"": ""Chemical""}]"
In addition to direct effects on mammary epithelial cells, including decreased proliferation and induction of apoptosis, CLA may exert its effects indirectly by inhibiting the differentiation of mammary stromal cells to an endothelial cell type.	"CLA	121	124	Chemical"	"[{""token"": ""CLA"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Chemical""}]"
Specifically, CLA was found to decrease the ability of mammary stromal cells to form complex anastomosing microcapillary networks in vitro on Engelbreth - Holm - Swarm - derived reconstituted basement membrane.	"CLA	14	17	Chemical"	"[{""token"": ""CLA"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Chemical""}]"
This suggested that CLA might inhibit angiogenesis in vivo.	"CLA	20	23	Chemical"	"[{""token"": ""CLA"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Chemical""}]"
To test this possibility, CD2 / F ( 1) mice were placed on synthetic diets containing 0, 1, or 2% CLA for 6 weeks, before angiogenic challenge by s. c. injection with an angiogenic gel substrate ( Matrigel pellet assay).	"CLA	98	101	Chemical"	"[{""token"": ""CLA"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Chemical""}]"
In contrast, pellets from the CLA - fed animals contained fewer infiltrating cells, which formed limited branching cellular networks, the majority of which had collapsed lumen and no RBCs.	"CLA	30	33	Chemical"	"[{""token"": ""CLA"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Chemical""}]"
Both levels of dietary CLA showed similar effects, with the number of RBC - containing vessels per 20x field decreased to a third of that seen in control.	"CLA	23	26	Chemical"	"[{""token"": ""CLA"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Chemical""}]"
Dietary CLA decreased serum levels of vascular endothelial growth factor ( VEGF) and whole mammary gland levels of VEGF and its receptor Flk - 1.	"CLA	8	11	Chemical"	"[{""token"": ""CLA"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Chemical""}]"
The ability of CLA to inhibit angiogenesis may contribute to its efficacy as a chemopreventive agent.	"CLA	15	18	Chemical"	"[{""token"": ""CLA"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Chemical""}]"
Identification of Dss1 as a 12 - O - tetradecanoylphorbol - 13 - acetate - responsive gene expressed in keratinocyte progenitor cells, with possible involvement in early skin tumorigenesis.	"12 - O - tetradecanoylphorbol - 13 - acetate	28	72	Chemical"	"[{""token"": ""12 - O - tetradecanoylphorbol - 13 - acetate"", ""start_span"": 28, ""end_span"": 72, ""type"": ""Chemical""}]"
Keratinocyte progenitor cells from TPA - treated Tg. AC mice were isolated with fluorescence - activated cell sorting and expression was analyzed using cDNA microarray technology.	"TPA	35	38	Chemical"	"[{""token"": ""TPA"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Chemical""}]"
cDNA microarray expression analysis showed that the mouse homologue of Dss1 is induced by TPA.	"TPA	90	93	Chemical"	"[{""token"": ""TPA"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Chemical""}]"
Dss1 overexpression was detected by Northern blot analysis in early TPA - treated hyperplastic skins and in JB6 Cl 41 - 5a epidermal cells.	"TPA	68	71	Chemical"	"[{""token"": ""TPA"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Chemical""}]"
These results strongly suggest that Dss1 is a TPA - inducible gene that may play an important role in the early stages of skin carcinogenesis.	"TPA	46	49	Chemical"	"[{""token"": ""TPA"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Chemical""}]"
Inhibition of glucose metabolism sensitizes tumor cells to death receptor - triggered apoptosis through enhancement of death - inducing signaling complex formation and apical procaspase - 8 processing.	"glucose	14	21	Chemical"	"[{""token"": ""glucose"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Chemical""}]"
Tumors display a high rate of glucose uptake and glycolysis.	"glucose	30	37	Chemical"	"[{""token"": ""glucose"", ""start_span"": 30, ""end_span"": 37, ""type"": ""Chemical""}]"
We investigated how inhibition of glucose metabolism could affect death receptor - mediated apoptosis in human tumor cells of diverse origin.	"glucose	34	41	Chemical"	"[{""token"": ""glucose"", ""start_span"": 34, ""end_span"": 41, ""type"": ""Chemical""}]"
Inhibition of glucose metabolism enhanced killing of myeloid leukemia U937, cervical carcinoma HeLa, and breast carcinoma MCF - 7 cells upon death receptor ligation.	"glucose	14	21	Chemical"	"[{""token"": ""glucose"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Chemical""}]"
Glucose deprivation - mediated sensitization to apoptosis was prevented in MCF - 7 cells overexpressing BCL - 2.	"Glucose	0	7	Chemical"	"[{""token"": ""Glucose"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}]"
Interestingly, the human B - lymphoblastoid cell line SKW6. 4, a prototype for mitochondria - independent death receptor - induced apoptosis, was also sensitized to anti - CD95 and TRAIL - induced apoptosis under glucose - free conditions.	"glucose	213	220	Chemical"	"[{""token"": ""glucose"", ""start_span"": 213, ""end_span"": 220, ""type"": ""Chemical""}]"
Changes in c - FLIP ( L) and cFLIPs levels were observed in some but not all the cell lines studied following glucose deprivation.	"glucose	110	117	Chemical"	"[{""token"": ""glucose"", ""start_span"": 110, ""end_span"": 117, ""type"": ""Chemical""}]"
Glucose deprivation enhanced death receptor - triggered formation of death - inducing signaling complex and early processing of procaspase - 8.	"Glucose	0	7	Chemical"	"[{""token"": ""Glucose"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}]"
To investigate whether bee venom ( BV) induces apoptosis, the 3 - ( 4, 5 - dimethylthiazol - 2 - yl) - 2, 5 - diphenyltetrazolium bromide assay, terminal deoxynucleotidyl transferase - mediated dUTP nick end - labeling assay, 4, 6 - diamidino - 2 - phenylindole staining, flow cytometric analysis, and DNA fragmentation assay were performed on NCI - H1299 lung cancer cells treated with BV.	"dUTP	194	198	Chemical"	"[{""token"": ""dUTP"", ""start_span"": 194, ""end_span"": 198, ""type"": ""Chemical""}]"
None of the inhibitors had any effect on the weight of the superovulated ovaries or on the synthesis of progesterone by cultured luteal cells.	"progesterone	104	116	Chemical"	"[{""token"": ""progesterone"", ""start_span"": 104, ""end_span"": 116, ""type"": ""Chemical""}]"
To determine whether changes in angiogenesis are responsible for the decrease in progesterone synthesis, we measured hemoglobin and CD34 levels in luteinized ovaries following injection of COX inhibitors and measured the relative frequency of cells positive for platelet - endothelial cell adhesion molecule as a specific marker for endothelial cells.	"progesterone	81	93	Chemical"	"[{""token"": ""progesterone"", ""start_span"": 81, ""end_span"": 93, ""type"": ""Chemical""}]"
All of these parameters were reduced by the COX - II inhibitors, suggesting that changes in the vasculature are responsible for the decrease in serum progesterone.	"progesterone	150	162	Chemical"	"[{""token"": ""progesterone"", ""start_span"": 150, ""end_span"": 162, ""type"": ""Chemical""}]"
Histological examination of ovarian corrosion casts indicated that NS - 398 inhibited the establishment of luteal capillary vessels following the injection of hCG.	"NS - 398	67	75	Chemical"	"[{""token"": ""NS - 398"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Chemical""}]"
RESULTS: Adenoviral transduction of endothelial cells with pAd - Survivin inhibited growth factor deprivation - or ceramide - induced apoptosis, reduced caspase - 3 and - 7 generation, and stabilized three - dimensional capillary networks in vitro.	"ceramide	115	123	Chemical"	"[{""token"": ""ceramide"", ""start_span"": 115, ""end_span"": 123, ""type"": ""Chemical""}]"
The role of organ vascularization and lipoplex - serum initial contact in intravenous murine lipofection.	"lipoplex	38	46	Chemical"	"[{""token"": ""lipoplex"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Chemical""}]"
Following intravenous administration of cationic lipid - DNA complexes ( lipoplexes) into mice, transfection ( lipofection) occurs predominantly in the lungs.	"lipoplexes	73	83	Chemical"	"[{""token"": ""lipoplexes"", ""start_span"": 73, ""end_span"": 83, ""type"": ""Chemical""}]"
This was attributed to high entrapment of lipoplexes in the extended lung vascular tree.	"lipoplexes	42	52	Chemical"	"[{""token"": ""lipoplexes"", ""start_span"": 42, ""end_span"": 52, ""type"": ""Chemical""}]"
This aggregation process was irreversible and was inversely correlated with the percentage of lung cells that took up lipoplexes and with the efficiency of lipofection.	"lipoplexes	118	128	Chemical"	"[{""token"": ""lipoplexes"", ""start_span"": 118, ""end_span"": 128, ""type"": ""Chemical""}]"
No other structural changes in serum were observed for cholesterol - based lipoplexes.	"cholesterol - based lipoplexes	55	85	Chemical"	"[{""token"": ""cholesterol - based lipoplexes"", ""start_span"": 55, ""end_span"": 85, ""type"": ""Chemical""}]"
Dioleoyl phosphatidylethanolamine - based lipoplexes were found to give low expression, apparently because of an immediate loss of integrity in serum, without lipid - DNA dissociation.	"Dioleoyl phosphatidylethanolamine - based lipoplexes	0	52	Chemical"	"[{""token"": ""Dioleoyl phosphatidylethanolamine - based lipoplexes"", ""start_span"": 0, ""end_span"": 52, ""type"": ""Chemical""}]"
"Our study suggests that efficient in vivo lipofection is the result of cross - talk between lipoplex composition, interaction with serum, hemodynamics, and target tissue "" susceptibility "" to transfection."	"lipoplex	92	100	Chemical"	"[{""token"": ""lipoplex"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Chemical""}]"
Excitotoxic damage due to striatal infusion of an NMDA - receptor agonist ( cis - 2, 4 - methanoglutamate) was also markedly inhibited ( 71%) by injection of the IL - 1ra.	"NMDA	50	54	Chemical"	"[{""token"": ""NMDA"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Chemical""}]"
Ischemia, involving restricted blood flow to tissues is the most common consequence of vessel dysfunction resulting in the disruption of oxygen and nutrient delivery and the accumulation of waste metabolites.	"oxygen	137	143	Chemical"	"[{""token"": ""oxygen"", ""start_span"": 137, ""end_span"": 143, ""type"": ""Chemical""}]"
During the last decade, a significant body of evidence has accumulated, indicating that expression of the components of the IGF system are regulated by multiple factors, including growth factors, cytokines, lipoproteins, reactive oxygen species, and hemodynamic forces.	"reactive oxygen species	221	244	Chemical"	"[{""token"": ""reactive oxygen species"", ""start_span"": 221, ""end_span"": 244, ""type"": ""Chemical""}]"
Effects of dietary folate on ulcerative colitis - associated colorectal carcinogenesis in the interleukin 2 - and beta ( 2) - microglobulin - deficient mice.	"folate	19	25	Chemical"	"[{""token"": ""folate"", ""start_span"": 19, ""end_span"": 25, ""type"": ""Chemical""}]"
Folate supplementation may reduce the risk of colorectal dysplasia and cancer in subjects with chronic ulcerative colitis ( UC).	"Folate	0	6	Chemical"	"[{""token"": ""Folate"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Chemical""}]"
This study investigated the effects of dietary folate on the development of UC - associated colon cancer in the IL - 2 ( null) x beta ( 2) m ( null) mice.	"folate	47	53	Chemical"	"[{""token"": ""folate"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Chemical""}]"
Weaning IL - 2 ( null) x beta ( 2) m ( null) mice were randomized to receive 0 ( deficient; n = 40), 2 ( basal requirement; control; n = 46), or 8 ( supplemented; n = 36) mg folate / kg diet for 32 weeks.	"folate	174	180	Chemical"	"[{""token"": ""folate"", ""start_span"": 174, ""end_span"": 180, ""type"": ""Chemical""}]"
The incidence of high - grade lesions ( high - grade dysplasia / carcinoma in situ and invasive adenocarcinoma) in the folate - supplemented group was 46% lower than that in the control group ( 35. 3% versus 65. 1%, P = 0. 009).	"folate	119	125	Chemical"	"[{""token"": ""folate"", ""start_span"": 119, ""end_span"": 125, ""type"": ""Chemical""}]"
The incidence of high - grade lesions in the folate - deficient group was also 49% lower than that in the control group ( 33. 3% versus 65. 1%, P = 0. 007).	"folate	45	51	Chemical"	"[{""token"": ""folate"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Chemical""}]"
The higher mortality rate in the folate - deficient group compared with the other two groups ( 25% versus 6. 5% and 5. 6%, P < 0. 02) partially accounted for the low incidence of high - grade lesions in this group.	"folate	33	39	Chemical"	"[{""token"": ""folate"", ""start_span"": 33, ""end_span"": 39, ""type"": ""Chemical""}]"
These data indicate that dietary folate supplementation at 4x the basal dietary requirement significantly suppresses UC - associated colorectal carcinogenesis in the IL - 2 ( null) x beta ( 2) m ( null) mice.	"folate	33	39	Chemical"	"[{""token"": ""folate"", ""start_span"": 33, ""end_span"": 39, ""type"": ""Chemical""}]"
These data also suggest that folate deficiency may inhibit colorectal carcinogenesis in chronic UC.	"folate	29	35	Chemical"	"[{""token"": ""folate"", ""start_span"": 29, ""end_span"": 35, ""type"": ""Chemical""}]"
Effect of antitumor agents on cytotoxicity induction by sodium fluoride.	"sodium fluoride	56	71	Chemical"	"[{""token"": ""sodium fluoride"", ""start_span"": 56, ""end_span"": 71, ""type"": ""Chemical""}]"
We investigated here whether 6 popular antitumor compounds modify the cytotoxic activity of NaF against human squamous cell carcinoma ( HSC - 2) and human promyelocytic leukemia ( HL - 60) cell lines.	"NaF	92	95	Chemical"	"[{""token"": ""NaF"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Chemical""}]"
Most Group I compounds except doxorubicin ( which induced DNA fragmentation less effectively than others) activated caspase 3 more efficiently than Group II compounds.	"doxorubicin	30	41	Chemical"	"[{""token"": ""doxorubicin"", ""start_span"": 30, ""end_span"": 41, ""type"": ""Chemical""}]"
The low metastatic and G - 418 - resistant H - 3 cells were co - cultured with BALB / c3T3 fibroblasts for 2 - 4 weeks.	"G - 418	23	30	Chemical"	"[{""token"": ""G - 418"", ""start_span"": 23, ""end_span"": 30, ""type"": ""Chemical""}]"
After removal of fibroblasts by exposure to G - 418, the tumor cells exhibited increased metastatic ability and human K - ras oncogene mRNA, suggesting an intimate interaction between H - 3 cells and fibroblasts influencing the function of transfected human K - ras oncogene.	"G - 418	44	51	Chemical"	"[{""token"": ""G - 418"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Chemical""}]"
Lactoferrin enhances Fas expression and apoptosis in the colon mucosa of azoxymethane - treated rats.	"azoxymethane	73	85	Chemical"	"[{""token"": ""azoxymethane"", ""start_span"": 73, ""end_span"": 85, ""type"": ""Chemical""}]"
