Membrane - anchored Cbl suppresses Hck protein - tyrosine kinase mediated cellular transformation.	"Cbl	20	23	Gene_or_gene_product"	"Hck	35	38	Gene_or_gene_product"	"tyrosine	49	57	Amino_acid"	"cellular	74	82	Cell"	"[{""token"": ""Cbl"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hck"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""tyrosine"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Amino_acid""}, {""token"": ""cellular"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Cell""}]"
Activated Hck and membrane - anchored Cbl are present in similar subcellular localizations and co - immunoprecipitate, suggesting that their interaction is required for subsequent ubiquitination and degradation.	"Hck	10	13	Gene_or_gene_product"	"membrane	18	26	Cellular_component"	"Cbl	38	41	Gene_or_gene_product"	"subcellular	65	76	Cellular_component"	"[{""token"": ""Hck"", ""start_span"": 10, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""membrane"", ""start_span"": 18, ""end_span"": 26, ""type"": ""Cellular_component""}, {""token"": ""Cbl"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""subcellular"", ""start_span"": 65, ""end_span"": 76, ""type"": ""Cellular_component""}]"
The finding of retinal vasculopathy ( 32 patients in group 1 and two patients in group 2) was directly correlated with the presence of choroidal neovascularizations ( P = 0. 002).	"retinal	15	22	Multi"	"patients	41	49	Organism"	"patients	69	77	Organism"	"choroidal	135	144	Multi"	"[{""token"": ""retinal"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Multi""}, {""token"": ""patients"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 69, ""end_span"": 77, ""type"": ""Organism""}, {""token"": ""choroidal"", ""start_span"": 135, ""end_span"": 144, ""type"": ""Multi""}]"
We undertook this study to test the hypothesis that Fas - FasL - mediated apoptosis plays a role in IL - 12 - induced tumor regression.	"Fas	52	55	Gene_or_gene_product"	"FasL	58	62	Gene_or_gene_product"	"IL - 12	100	107	Gene_or_gene_product"	"tumor	118	123	Cancer"	"[{""token"": ""Fas"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""FasL"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 12"", ""start_span"": 100, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Cancer""}]"
Fas and FasL proteins were increased approximately twofold in the RM - 9 - IL12 tumors compared with the RM - 9 control tumors as determined by Western blot and immunohistochemical analyses ( P < 0. 05).	"Fas	0	3	Gene_or_gene_product"	"FasL	8	12	Gene_or_gene_product"	"RM - 9 - IL12 tumors	66	86	Cancer"	"RM - 9 control tumors	105	126	Cancer"	"[{""token"": ""Fas"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""FasL"", ""start_span"": 8, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""RM - 9 - IL12 tumors"", ""start_span"": 66, ""end_span"": 86, ""type"": ""Cancer""}, {""token"": ""RM - 9 control tumors"", ""start_span"": 105, ""end_span"": 126, ""type"": ""Cancer""}]"
CONCLUSION: The Fas - FasL - mediated apoptosis pathway may contribute to the IL - 12 - induced rejection of prostate carcinoma.	"Fas	16	19	Gene_or_gene_product"	"FasL	22	26	Gene_or_gene_product"	"IL - 12	78	85	Gene_or_gene_product"	"prostate carcinoma	109	127	Cancer"	"[{""token"": ""Fas"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""FasL"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 12"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""prostate carcinoma"", ""start_span"": 109, ""end_span"": 127, ""type"": ""Cancer""}]"
The dominant negative mutant of Rac1 completely inhibited ephrin - B1 - induced membrane ruffling and focal complex assembly.	"Rac1	32	36	Gene_or_gene_product"	"ephrin - B1	58	69	Gene_or_gene_product"	"membrane	80	88	Cellular_component"	"focal complex	102	115	Cellular_component"	"[{""token"": ""Rac1"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""ephrin - B1"", ""start_span"": 58, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""membrane"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Cellular_component""}, {""token"": ""focal complex"", ""start_span"": 102, ""end_span"": 115, ""type"": ""Cellular_component""}]"
In contrast, rap1GAPII, a negative regulator of Rap1, did not inhibit ephrin - B1 - induced membrane ruffling.	"rap1GAPII	13	22	Gene_or_gene_product"	"Rap1	48	52	Gene_or_gene_product"	"ephrin - B1	70	81	Gene_or_gene_product"	"membrane	92	100	Cellular_component"	"[{""token"": ""rap1GAPII"", ""start_span"": 13, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rap1"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""ephrin - B1"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""membrane"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Cellular_component""}]"
However, in rap1GAPII - expressing cells, ephrin - B1 did not induce membrane spreading, probably due to instability of the focal complex.	"rap1GAPII	12	21	Gene_or_gene_product"	"ephrin - B1	42	53	Gene_or_gene_product"	"membrane	69	77	Cellular_component"	"focal complex	124	137	Cellular_component"	"[{""token"": ""rap1GAPII"", ""start_span"": 12, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""ephrin - B1"", ""start_span"": 42, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""membrane"", ""start_span"": 69, ""end_span"": 77, ""type"": ""Cellular_component""}, {""token"": ""focal complex"", ""start_span"": 124, ""end_span"": 137, ""type"": ""Cellular_component""}]"
FVIIa - induced antiapoptotic effect was dependent on its proteolytic activity and TF but independent of factor Xa and thrombin.	"FVIIa	0	5	Gene_or_gene_product"	"TF	83	85	Gene_or_gene_product"	"factor Xa	105	114	Gene_or_gene_product"	"thrombin	119	127	Gene_or_gene_product"	"[{""token"": ""FVIIa"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""TF"", ""start_span"": 83, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""factor Xa"", ""start_span"": 105, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}, {""token"": ""thrombin"", ""start_span"": 119, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}]"
Cloning and characterization of the latent membrane protein ( LMP) of a specific Epstein - Barr virus variant derived from the nasopharyngeal carcinoma in the Taiwanese population.	"latent membrane protein	36	59	Gene_or_gene_product"	"LMP	62	65	Gene_or_gene_product"	"Epstein - Barr virus	81	101	Organism"	"nasopharyngeal carcinoma	127	151	Cancer"	"[{""token"": ""latent membrane protein"", ""start_span"": 36, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""LMP"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""Epstein - Barr virus"", ""start_span"": 81, ""end_span"": 101, ""type"": ""Organism""}, {""token"": ""nasopharyngeal carcinoma"", ""start_span"": 127, ""end_span"": 151, ""type"": ""Cancer""}]"
A DNA fragment containing Epstein - Barr virus ( EBV) terminal fragment sequence was obtained from a genomic library of nasopharyngeal carcinoma ( NPC).	"Epstein - Barr virus	26	46	Organism"	"EBV	49	52	Organism"	"nasopharyngeal carcinoma	120	144	Cancer"	"NPC	147	150	Cancer"	"[{""token"": ""Epstein - Barr virus"", ""start_span"": 26, ""end_span"": 46, ""type"": ""Organism""}, {""token"": ""EBV"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Organism""}, {""token"": ""nasopharyngeal carcinoma"", ""start_span"": 120, ""end_span"": 144, ""type"": ""Cancer""}, {""token"": ""NPC"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Cancer""}]"
Indeed, we would hypothesize that these angiogenic markers - - especially the angiopoietins - - do not necessarily translate into new vessel formation in congestive heart failure ( CHF), but may well reflect disturbances of endothelial integrity in CHF.	"angiopoietins	78	91	Gene_or_gene_product"	"vessel	134	140	Multi"	"heart	165	170	Organ"	"endothelial	224	235	Tissue"	"[{""token"": ""angiopoietins"", ""start_span"": 78, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""vessel"", ""start_span"": 134, ""end_span"": 140, ""type"": ""Multi""}, {""token"": ""heart"", ""start_span"": 165, ""end_span"": 170, ""type"": ""Organ""}, {""token"": ""endothelial"", ""start_span"": 224, ""end_span"": 235, ""type"": ""Tissue""}]"
[ Correlation between expression of vascular endothelial growth factor - C in tumor - associated macrophages and lymphatic metastasis in oral cancer].	"vascular endothelial growth factor - C	36	74	Gene_or_gene_product"	"tumor - associated macrophages	78	108	Cell"	"lymphatic	113	122	Organ"	"oral cancer	137	148	Cancer"	"[{""token"": ""vascular endothelial growth factor - C"", ""start_span"": 36, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor - associated macrophages"", ""start_span"": 78, ""end_span"": 108, ""type"": ""Cell""}, {""token"": ""lymphatic"", ""start_span"": 113, ""end_span"": 122, ""type"": ""Organ""}, {""token"": ""oral cancer"", ""start_span"": 137, ""end_span"": 148, ""type"": ""Cancer""}]"
In addition, the hypothesis predicts that early detection, which is designed to find more patients without involved lymph nodes, may not be a synergistic strategy with adjuvant chemotherapy, which works best with positive lymph node patients.	"patients	90	98	Organism"	"lymph nodes	116	127	Multi"	"lymph node	222	232	Multi"	"patients	233	241	Organism"	"[{""token"": ""patients"", ""start_span"": 90, ""end_span"": 98, ""type"": ""Organism""}, {""token"": ""lymph nodes"", ""start_span"": 116, ""end_span"": 127, ""type"": ""Multi""}, {""token"": ""lymph node"", ""start_span"": 222, ""end_span"": 232, ""type"": ""Multi""}, {""token"": ""patients"", ""start_span"": 233, ""end_span"": 241, ""type"": ""Organism""}]"
Vascular endothelial growth factor ( VEGF) is a vascular growth factor which induces angiogenesis ( the development of new blood vessels), vascular permeability, and inflammation.	"Vascular endothelial growth factor	0	34	Gene_or_gene_product"	"VEGF	37	41	Gene_or_gene_product"	"blood vessels	123	136	Multi"	"vascular	139	147	Multi"	"[{""token"": ""Vascular endothelial growth factor"", ""start_span"": 0, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""blood vessels"", ""start_span"": 123, ""end_span"": 136, ""type"": ""Multi""}, {""token"": ""vascular"", ""start_span"": 139, ""end_span"": 147, ""type"": ""Multi""}]"
Eligible patients had CNV in which the central boundary of the lesion was between 1 and 199 microm from the geometric center of the foveal avascular zone ( FAZ).	"patients	9	17	Organism"	"lesion	63	69	Pathological_formation"	"foveal avascular zone	132	153	Tissue"	"FAZ	156	159	Tissue"	"[{""token"": ""patients"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Organism""}, {""token"": ""lesion"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Pathological_formation""}, {""token"": ""foveal avascular zone"", ""start_span"": 132, ""end_span"": 153, ""type"": ""Tissue""}, {""token"": ""FAZ"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Tissue""}]"
To define these roles more clearly, we examined the expression of DCC and its ligand, netrin - 1, in the normal endometrium and in endometrial cancer.	"DCC	66	69	Gene_or_gene_product"	"netrin - 1	86	96	Gene_or_gene_product"	"endometrium	112	123	Multi"	"endometrial cancer	131	149	Cancer"	"[{""token"": ""DCC"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""netrin - 1"", ""start_span"": 86, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}, {""token"": ""endometrium"", ""start_span"": 112, ""end_span"": 123, ""type"": ""Multi""}, {""token"": ""endometrial cancer"", ""start_span"": 131, ""end_span"": 149, ""type"": ""Cancer""}]"
METHODS: The expression of DCC and netrin - 1 in normal endometrial glands and in cancer cell lines was examined by RT - PCR and immunohistochemistry.	"DCC	27	30	Gene_or_gene_product"	"netrin - 1	35	45	Gene_or_gene_product"	"endometrial glands	56	74	Multi"	"cancer cell lines	82	99	Cell"	"[{""token"": ""DCC"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""netrin - 1"", ""start_span"": 35, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""endometrial glands"", ""start_span"": 56, ""end_span"": 74, ""type"": ""Multi""}, {""token"": ""cancer cell lines"", ""start_span"": 82, ""end_span"": 99, ""type"": ""Cell""}]"
CONCLUSION: Our observations suggest that DCC / netrin - 1 signaling may commit cells to the transition of endometrial gland architecture or function from a proliferating to a secretory phase.	"DCC	42	45	Gene_or_gene_product"	"netrin - 1	48	58	Gene_or_gene_product"	"cells	80	85	Cell"	"endometrial gland	107	124	Multi"	"[{""token"": ""DCC"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""netrin - 1"", ""start_span"": 48, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""cells"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""endometrial gland"", ""start_span"": 107, ""end_span"": 124, ""type"": ""Multi""}]"
Group 2 was treated by Enoxaparine Na, group 3 received HBO therapy, and group 4 was given both enoxaparine Na and HBO treatment.	"Enoxaparine Na	23	37	Chemical"	"HBO	56	59	Chemical"	"enoxaparine Na	96	110	Chemical"	"HBO	115	118	Chemical"	"[{""token"": ""Enoxaparine Na"", ""start_span"": 23, ""end_span"": 37, ""type"": ""Chemical""}, {""token"": ""HBO"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Chemical""}, {""token"": ""enoxaparine Na"", ""start_span"": 96, ""end_span"": 110, ""type"": ""Chemical""}, {""token"": ""HBO"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Chemical""}]"
Enoxaparine Na had no harmful effects on wound healing, and HBO therapy increased the process of wound healing.	"Enoxaparine Na	0	14	Chemical"	"wound	41	46	Pathological_formation"	"HBO	60	63	Chemical"	"wound	97	102	Pathological_formation"	"[{""token"": ""Enoxaparine Na"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Chemical""}, {""token"": ""wound"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Pathological_formation""}, {""token"": ""HBO"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Chemical""}, {""token"": ""wound"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Pathological_formation""}]"
The results showed that thrombospondin is expressed in normal prostate but not in prostate tumours in a rat model.	"thrombospondin	24	38	Gene_or_gene_product"	"prostate	62	70	Organ"	"prostate tumours	82	98	Cancer"	"rat	104	107	Organism"	"[{""token"": ""thrombospondin"", ""start_span"": 24, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""prostate"", ""start_span"": 62, ""end_span"": 70, ""type"": ""Organ""}, {""token"": ""prostate tumours"", ""start_span"": 82, ""end_span"": 98, ""type"": ""Cancer""}, {""token"": ""rat"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Organism""}]"
Bovine papillomavirus E7 transformation function correlates with cellular p600 protein binding.	"Bovine papillomavirus	0	21	Organism"	"E7	22	24	Gene_or_gene_product"	"cellular	65	73	Cell"	"p600	74	78	Gene_or_gene_product"	"[{""token"": ""Bovine papillomavirus"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Organism""}, {""token"": ""E7"", ""start_span"": 22, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""cellular"", ""start_span"": 65, ""end_span"": 73, ""type"": ""Cell""}, {""token"": ""p600"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}]"
To address this question, we used the proteomic approach of tandem affinity purification to identify cellular proteins that are in complex with E7, and identified the 600 - kDa protein, p600, as a binding partner of E7.	"cellular	101	109	Cell"	"E7	144	146	Gene_or_gene_product"	"p600	186	190	Gene_or_gene_product"	"E7	216	218	Gene_or_gene_product"	"[{""token"": ""cellular"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Cell""}, {""token"": ""E7"", ""start_span"": 144, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""p600"", ""start_span"": 186, ""end_span"": 190, ""type"": ""Gene_or_gene_product""}, {""token"": ""E7"", ""start_span"": 216, ""end_span"": 218, ""type"": ""Gene_or_gene_product""}]"
Epithelial - mesenchymal transitions ( EMTs) occur as key steps during embryonic morphogenesis, and are now implicated in the progression of primary tumors towards metastases.	"Epithelial	0	10	Cell"	"mesenchymal	13	24	Cell"	"embryonic	71	80	Developing_anatomical_structure"	"tumors	149	155	Cancer"	"[{""token"": ""Epithelial"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Cell""}, {""token"": ""mesenchymal"", ""start_span"": 13, ""end_span"": 24, ""type"": ""Cell""}, {""token"": ""embryonic"", ""start_span"": 71, ""end_span"": 80, ""type"": ""Developing_anatomical_structure""}, {""token"": ""tumors"", ""start_span"": 149, ""end_span"": 155, ""type"": ""Cancer""}]"
Single cell transplants showed that a common precursor contributes to both the hemopoietic and endothelial lineages, thus demonstrating the presence of an adult hemangioblast.	"cell	7	11	Cell"	"hemopoietic	79	90	Cell"	"endothelial lineages	95	115	Cell"	"hemangioblast	161	174	Cell"	"[{""token"": ""cell"", ""start_span"": 7, ""end_span"": 11, ""type"": ""Cell""}, {""token"": ""hemopoietic"", ""start_span"": 79, ""end_span"": 90, ""type"": ""Cell""}, {""token"": ""endothelial lineages"", ""start_span"": 95, ""end_span"": 115, ""type"": ""Cell""}, {""token"": ""hemangioblast"", ""start_span"": 161, ""end_span"": 174, ""type"": ""Cell""}]"
By ruling out cell fusion, we clearly demonstrate the existence of an adult hemangioblast, but the differentiation of marrow stem cells toward the endothelial lineage is an extremely rare event.	"cell	14	18	Cell"	"hemangioblast	76	89	Cell"	"marrow stem cells	118	135	Cell"	"endothelial lineage	147	166	Cell"	"[{""token"": ""cell"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Cell""}, {""token"": ""hemangioblast"", ""start_span"": 76, ""end_span"": 89, ""type"": ""Cell""}, {""token"": ""marrow stem cells"", ""start_span"": 118, ""end_span"": 135, ""type"": ""Cell""}, {""token"": ""endothelial lineage"", ""start_span"": 147, ""end_span"": 166, ""type"": ""Cell""}]"
After MNNG administration, rats were investigated by endoscopic observation, visualization of microvascular structure, and estimation of lectin binding sites.	"MNNG	6	10	Chemical"	"rats	27	31	Organism"	"microvascular	94	107	Tissue"	"lectin	137	143	Gene_or_gene_product"	"[{""token"": ""MNNG"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""rats"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Organism""}, {""token"": ""microvascular"", ""start_span"": 94, ""end_span"": 107, ""type"": ""Tissue""}, {""token"": ""lectin"", ""start_span"": 137, ""end_span"": 143, ""type"": ""Gene_or_gene_product""}]"
Protruding and expansive ulcerating carcinomas developed at 36 weeks and had a microvascular pattern similar to that of human adenocarcinoma.	"ulcerating carcinomas	25	46	Cancer"	"microvascular	79	92	Tissue"	"human	120	125	Organism"	"adenocarcinoma	126	140	Cancer"	"[{""token"": ""ulcerating carcinomas"", ""start_span"": 25, ""end_span"": 46, ""type"": ""Cancer""}, {""token"": ""microvascular"", ""start_span"": 79, ""end_span"": 92, ""type"": ""Tissue""}, {""token"": ""human"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Organism""}, {""token"": ""adenocarcinoma"", ""start_span"": 126, ""end_span"": 140, ""type"": ""Cancer""}]"
We postulate that endoscopic observation is valuable in investigating the development of gastric carcinoma, and microvascular structure and lectin binding pattern may be useful to demonstrate the mechanism of growth of gastric carcinoma.	"gastric carcinoma	89	106	Cancer"	"microvascular	112	125	Tissue"	"lectin	140	146	Gene_or_gene_product"	"gastric carcinoma	219	236	Cancer"	"[{""token"": ""gastric carcinoma"", ""start_span"": 89, ""end_span"": 106, ""type"": ""Cancer""}, {""token"": ""microvascular"", ""start_span"": 112, ""end_span"": 125, ""type"": ""Tissue""}, {""token"": ""lectin"", ""start_span"": 140, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""gastric carcinoma"", ""start_span"": 219, ""end_span"": 236, ""type"": ""Cancer""}]"
