A Salmonella enterica serovar Typhimurium mlc mutant showed reduced levels of invasion and cytotoxicity compared to the wild - type, and exhibited reduced expression levels of hilD, hilA and invF, which are regulatory genes in the Salmonella pathogenicity island 1 ( SPI1).	"mlc	42	45	Protein"	"hilD	176	180	Protein"	"hilA	182	186	Protein"	"invF	191	195	Protein"	"Salmonella	231	241	Organism"	"[{""token"": ""mlc"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 176, ""end_span"": 180, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 182, ""end_span"": 186, ""type"": ""Protein""}, {""token"": ""invF"", ""start_span"": 191, ""end_span"": 195, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 231, ""end_span"": 241, ""type"": ""Organism""}]"
The specific down - regulation of hilD observed in the presence of Mlc regulon - inducible sugars, such as glucose and mannose, could not be detected in the mlc mutant.	"hilD	34	38	Protein"	"Mlc	67	70	Protein"	"glucose	107	114	Chemical"	"mannose	119	126	Chemical"	"mlc	157	160	Protein"	"[{""token"": ""hilD"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""glucose"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 119, ""end_span"": 126, ""type"": ""Chemical""}, {""token"": ""mlc"", ""start_span"": 157, ""end_span"": 160, ""type"": ""Protein""}]"
HilA plays a crucial role in the expression of genes that encode the SPI1 - T3SS apparatus, the prg and inv / spa operons, by binding upstream of prgH and invF ( 10).	"HilA	0	4	Protein"	"prg	96	99	Regulon"	"inv / spa	104	113	Regulon"	"prgH	146	150	Protein"	"invF	155	159	Protein"	"[{""token"": ""HilA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""prg"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Regulon""}, {""token"": ""inv / spa"", ""start_span"": 104, ""end_span"": 113, ""type"": ""Regulon""}, {""token"": ""prgH"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""invF"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Protein""}]"
Using two - hybrid analysis, it has been shown that HilE interacts with HilD, which suggests that HilE represses hilA expression by inhibiting the activity of HilD through a protein - protein interaction ( 19, 20).	"HilE	52	56	Protein"	"HilD	72	76	Protein"	"HilE	98	102	Protein"	"hilA	113	117	Protein"	"HilD	159	163	Protein"	"[{""token"": ""HilE"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""HilE"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Protein""}]"
The expression levels of hilA, invF and hilD, but not of hilC, are decreased in the mlc mutant	"hilA	25	29	Protein"	"invF	31	35	Protein"	"hilD	40	44	Protein"	"hilC	57	61	Protein"	"mlc	84	87	Protein"	"[{""token"": ""hilA"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""invF"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""hilC"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Protein""}]"
We also observed reduced expression of the prgH and sigD genes, which are known to be regulated by HilA and InvF ( 10, 11, 29, 35), in SR1304 ( Figure 2B).	"prgH	43	47	Protein"	"sigD	52	56	Protein"	"HilA	99	103	Protein"	"InvF	108	112	Protein"	"SR1304	135	141	Organism"	"[{""token"": ""prgH"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""sigD"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""HilA"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""InvF"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""SR1304"", ""start_span"": 135, ""end_span"": 141, ""type"": ""Organism""}]"
To study the effect of Mlc on hilE expression, we measured the expression of hilE - lacZY on the low - copy plasmid pMAB69, which contains the hilE promoter region from - 886 to + 121, relative to the translation start site.	"Mlc	23	26	Protein"	"hilE	30	34	Protein"	"hilE	77	81	Protein"	"lacZY	84	89	Protein"	"hilE	143	147	Protein"	"[{""token"": ""Mlc"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""lacZY"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}]"
However, the hilE / mlc double mutant showed an almost similar invasion ability to that of the hilE mutant ( Figure 3B), which suggests that the effect of the mlc mutation on the invasive phenotype is mainly dependent upon HilE function.	"hilE	13	17	Protein"	"mlc	20	23	Protein"	"hilE	95	99	Protein"	"mlc	159	162	Protein"	"HilE	223	227	Protein"	"[{""token"": ""hilE"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 159, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""HilE"", ""start_span"": 223, ""end_span"": 227, ""type"": ""Protein""}]"
While hilD expression was reduced in the mlc mutant, it was slightly higher than the wild - type level in both the hilE and hilE / mlc mutant strains ( Figure 3C).	"hilD	6	10	Protein"	"mlc	41	44	Protein"	"hilE	115	119	Protein"	"hilE	124	128	Protein"	"mlc	131	134	Protein"	"[{""token"": ""hilD"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Protein""}]"
The low level of hilD expression in the mlc mutant can be explained by the fact that the increased level of HilE in the mlc mutant can repress the activity of HilD, which is known to act as an activator of its own expression ( 9, 36).	"hilD	17	21	Protein"	"mlc	40	43	Protein"	"HilE	108	112	Protein"	"mlc	120	123	Protein"	"HilD	159	163	Protein"	"[{""token"": ""hilD"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""HilE"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Protein""}]"
In the wild - type strain, glucose and mannose increased hilE expression 2 - fold and hilE activation reduced hilD expression ( Figure 6).	"glucose	27	34	Chemical"	"mannose	39	46	Chemical"	"hilE	57	61	Protein"	"hilE	86	90	Protein"	"hilD	110	114	Protein"	"[{""token"": ""glucose"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Chemical""}, {""token"": ""hilE"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}]"
The 2 - 3 - fold decrease in hilD expression caused by the mlc mutation is sufficient to account for the nearly 10 - fold decrease in hilA and invFA transcription, owing to the nature of the feed - forward regulatory loop, in that moderate effects on HilD production are amplified ( 9).	"hilD	29	33	Protein"	"mlc	59	62	Protein"	"hilA	134	138	Protein"	"invFA	143	148	Protein"	"HilD	251	255	Protein"	"[{""token"": ""hilD"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""invFA"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 251, ""end_span"": 255, ""type"": ""Protein""}]"
The two Mlc - binding sites in hilE P3 identified by the gel mobility shift assay and DNase I footprinting analysis show high - level homology with the known consensus Mlc - binding sequences; additionally, the two Mlc - binding sites are separated by 98nt, as is the case for other promoters that have two Mlc - binding sites ( 41).	"Mlc	8	11	Protein"	"hilE	31	35	Protein"	"Mlc	168	171	Protein"	"Mlc	215	218	Protein"	"Mlc	307	310	Protein"	"[{""token"": ""Mlc"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 215, ""end_span"": 218, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 307, ""end_span"": 310, ""type"": ""Protein""}]"
Glucose and mannose induce the Mlc regulon ( 39) by dephosphorylating EIICBGlc, which then sequesters Mlc from its binding sites ( 27, 43).	"Glucose	0	7	Chemical"	"mannose	12	19	Chemical"	"Mlc	31	34	Protein"	"EIICBGlc	70	78	Protein"	"Mlc	102	105	Protein"	"[{""token"": ""Glucose"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""Mlc"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""EIICBGlc"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Protein""}]"
We observed a 2 - fold activation of hilE and concomitant repression of hilD in the presence of glucose or mannose, which are known inducers of the Mlc regulon, when TB was used ( Figure 6).	"hilE	37	41	Protein"	"hilD	72	76	Protein"	"glucose	96	103	Chemical"	"mannose	107	114	Chemical"	"Mlc	148	151	Protein"	"[{""token"": ""hilE"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""glucose"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Chemical""}, {""token"": ""Mlc"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Protein""}]"
The PhoR sensor kinase phosphorylates PhoB when extracellular Pi levels are low, and the phosphorylated PhoB then binds and activates the promoters in the Pho regulon.	"PhoR	4	8	Protein"	"PhoB	38	42	Protein"	"Pi	62	64	Chemical"	"PhoB	104	108	Protein"	"Pho	155	158	Regulon"	"[{""token"": ""PhoR"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""PhoB"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""Pi"", ""start_span"": 62, ""end_span"": 64, ""type"": ""Chemical""}, {""token"": ""PhoB"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""Pho"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Regulon""}]"
Thus, carbon metabolism sensed by PhoB / R may also affect hilE expression ( 22), and this may be one of the reasons for the elevated hilE expression in the presence of carbohydrates in the mlc mutant ( Figure 6A).	"PhoB	34	38	Protein"	"R	41	42	Protein"	"hilE	59	63	Protein"	"hilE	134	138	Protein"	"mlc	190	193	Protein"	"[{""token"": ""PhoB"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""R"", ""start_span"": 41, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 190, ""end_span"": 193, ""type"": ""Protein""}]"
The repressive effect of glucose was also observed for the downstream members of the SirA regulon, such as csrB, csrC and hilA ( 48, 49).	"glucose	25	32	Chemical"	"SirA	85	89	Regulon"	"csrB	107	111	Protein"	"csrC	113	117	Protein"	"hilA	122	126	Protein"	"[{""token"": ""glucose"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Chemical""}, {""token"": ""SirA"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Regulon""}, {""token"": ""csrB"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""csrC"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}]"
To shed light on the mystery of high virulence of the epidemic outbreak strains of SS2, our joint research group completed a comprehensive study of comparative genomics, decoding the whole genome sequences of two virulent SS2 strains ( 98HAH12 and 05ZYH33) isolated from Chinese infected patients [ 6].	"SS2	83	86	Organism"	"SS2	222	225	Organism"	"98HAH12	236	243	Organism"	"05ZYH33	248	255	Organism"	"patients	288	296	Organism"	"[{""token"": ""SS2"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Organism""}, {""token"": ""SS2"", ""start_span"": 222, ""end_span"": 225, ""type"": ""Organism""}, {""token"": ""98HAH12"", ""start_span"": 236, ""end_span"": 243, ""type"": ""Organism""}, {""token"": ""05ZYH33"", ""start_span"": 248, ""end_span"": 255, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 288, ""end_span"": 296, ""type"": ""Organism""}]"
These genes include the total 26 ones that are down - regulated in the DeltasalKR mutant, four virulence factors ( CPS, MRP, EF, SLY) coding genes [ 40] - [ 44], genes immediately flanking the salKR locus ( 05SSU0945 and 05SSU0942), and 10 genes that selected from the chromosome of 05ZYH33 every 200 ORFs.	"DeltasalKR	71	81	Protein"	"salKR	193	198	Protein"	"05SSU0945	207	216	Protein"	"05SSU0942	221	230	Protein"	"05ZYH33	283	290	Organism"	"[{""token"": ""DeltasalKR"", ""start_span"": 71, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 193, ""end_span"": 198, ""type"": ""Protein""}, {""token"": ""05SSU0945"", ""start_span"": 207, ""end_span"": 216, ""type"": ""Protein""}, {""token"": ""05SSU0942"", ""start_span"": 221, ""end_span"": 230, ""type"": ""Protein""}, {""token"": ""05ZYH33"", ""start_span"": 283, ""end_span"": 290, ""type"": ""Organism""}]"
SsrB regulates the expression of SPI - 2 encoded substrate effectors including ssaB, as well as several integrated virulence effectors such as sseL [ 8] and srfN [ 9] that are encoded elsewhere on the chromosome but that have integrated into the SsrB regulon.	"SsrB	0	4	Protein"	"ssaB	79	83	Protein"	"sseL	143	147	Protein"	"srfN	157	161	Protein"	"SsrB	246	250	Protein"	"[{""token"": ""SsrB"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""ssaB"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""sseL"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""srfN"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 246, ""end_span"": 250, ""type"": ""Protein""}]"
Consistent with the results for SseB, there was a decrease in SifA - 2HA levels in DeltarpoE compared to wild type, although deletion of rpoE did not have an effect on SseL - 2HA.	"SseB	32	36	Protein"	"SifA - 2HA	62	72	Protein"	"DeltarpoE	83	92	Protein"	"rpoE	137	141	Protein"	"SseL - 2HA	168	178	Protein"	"[{""token"": ""SseB"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""SifA - 2HA"", ""start_span"": 62, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""DeltarpoE"", ""start_span"": 83, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""SseL - 2HA"", ""start_span"": 168, ""end_span"": 178, ""type"": ""Protein""}]"
Although there is no evidence that sigmaE can directly repress transcription, the negative effect on two promoters observed here might be due to an intermediate RpoE - regulated repressor or compensatory effect where loss of rpoE increases the relative abundance of another sigma factor that can directly activate the ssaG and srfN promoters.	"sigmaE	35	41	Regulon"	"RpoE	161	165	Protein"	"rpoE	225	229	Protein"	"ssaG	318	322	Protein"	"srfN	327	331	Protein"	"[{""token"": ""sigmaE"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Regulon""}, {""token"": ""RpoE"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 225, ""end_span"": 229, ""type"": ""Protein""}, {""token"": ""ssaG"", ""start_span"": 318, ""end_span"": 322, ""type"": ""Protein""}, {""token"": ""srfN"", ""start_span"": 327, ""end_span"": 331, ""type"": ""Protein""}]"
In addition to TB4953s ( motB, p < 0. 0001) and TB0173s ( cheB2, p < 0. 001), that presented strongly reduced adherence, five other clones were significantly affected in their adherence to cells when compared to the parental TB isolate ( Figure S1 and Table 1).	"TB4953s	15	22	Organism"	"motB	25	29	Protein"	"TB0173s	48	55	Organism"	"cheB2	58	63	Protein"	"TB	225	227	Organism"	"[{""token"": ""TB4953s"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Organism""}, {""token"": ""motB"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""TB0173s"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Organism""}, {""token"": ""cheB2"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""TB"", ""start_span"": 225, ""end_span"": 227, ""type"": ""Organism""}]"
To ensure that the cheB2 gene in the TB strain is located in a cluster similar to the che2 cluster described for the PAO1 or PA14 strains, we further analyzed the corresponding TB chromosomal region.	"cheB2	19	24	Protein"	"TB	37	39	Organism"	"PAO1	117	121	Organism"	"PA14	125	129	Organism"	"TB	177	179	Organism"	"[{""token"": ""cheB2"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""TB"", ""start_span"": 37, ""end_span"": 39, ""type"": ""Organism""}, {""token"": ""PAO1"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Organism""}, {""token"": ""PA14"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Organism""}, {""token"": ""TB"", ""start_span"": 177, ""end_span"": 179, ""type"": ""Organism""}]"
