Background Streptococcus suis serotype 2 ( S. suis 2, SS2) has evolved into a highly infectious entity, which caused the two recent large - scale outbreaks of human SS2 epidemic in China, and is characterized by a toxic shock - like syndrome.	"Streptococcus suis serotype 2	11	40	Organism"	"SS2	54	57	Organism"	"human	159	164	Organism"	"SS2	165	168	Organism"	"[{""token"": ""Streptococcus suis serotype 2"", ""start_span"": 11, ""end_span"": 40, ""type"": ""Organism""}, {""token"": ""SS2"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Organism""}, {""token"": ""SS2"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Organism""}]"
05SSU0944 and 05SSU0943 were accordingly renamed salK and salR ( Fig. 1).	"05SSU0944	0	9	Protein"	"05SSU0943	14	23	Protein"	"salK	49	53	Protein"	"salR	58	62	Protein"	"[{""token"": ""05SSU0944"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""05SSU0943"", ""start_span"": 14, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""salK"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""salR"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}]"
In a single cross - over mutant which was set as the reference, both the SpcR and pUC18 probe hybridized with a 6. 1 kb Cla I restriction fragment ( Fig. 3B and 3D, lane 3), and the salKR probe hybridized with a 4. 0 kb fragment ( Fig. 3C, lane 3), indicating that this strain had pUC:: salKR integrated into its chromosome by a single cross - over event at the 3 ' - flanking region of the salKR genes ( Fig. 3A, III).	"SpcR	73	77	Protein"	"salKR	182	187	Protein"	"salKR	287	292	Protein"	"salKR	391	396	Protein"	"[{""token"": ""SpcR"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 182, ""end_span"": 187, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 287, ""end_span"": 292, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 391, ""end_span"": 396, ""type"": ""Protein""}]"
RT - PCR experiments later also showed that neither salK nor salR could be transcribed in DeltasalKR ( data not shown), which further confirmed that salKR had been deleted from the bacterial chromosome.	"salK	52	56	Protein"	"salR	61	65	Protein"	"DeltasalKR	90	100	Protein"	"salKR	149	154	Protein"	"[{""token"": ""salK"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""salR"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""DeltasalKR"", ""start_span"": 90, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 149, ""end_span"": 154, ""type"": ""Protein""}]"
Obviously, lack of SalK / SalR badly impaired the capability of 05ZYH33 to colonize the various tissues of piglets.	"SalK	19	23	Protein"	"SalR	26	30	Protein"	"05ZYH33	64	71	Organism"	"piglets	107	114	Organism"	"[{""token"": ""SalK"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""SalR"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""05ZYH33"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Organism""}, {""token"": ""piglets"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Organism""}]"
Furthermore, orotidine - 5 - phosphate decarboxylase ( 05SSU1009), a newly identified pathogenesis - related protein in Vibrio vulnificus [ 31], was also found to be repressed greatly in DeltasalKR.	"orotidine - 5 - phosphate	13	38	Chemical"	"05SSU1009	55	64	Protein"	"Vibrio vulnificus	120	137	Organism"	"DeltasalKR	187	197	Protein"	"[{""token"": ""orotidine - 5 - phosphate"", ""start_span"": 13, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""05SSU1009"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""Vibrio vulnificus"", ""start_span"": 120, ""end_span"": 137, ""type"": ""Organism""}, {""token"": ""DeltasalKR"", ""start_span"": 187, ""end_span"": 197, ""type"": ""Protein""}]"
During the past decades, a series of virulence determinants of SS2 involved in the survival, spread and pathopoiesis of the bacterium within the host have been identified, such as capsule polysaccharide ( CPS), muramidase - related protein ( MRP), suilysin, etc.	"SS2	63	66	Organism"	"capsule polysaccharide	180	202	Chemical"	"CPS	205	208	Chemical"	"suilysin	248	256	Chemical"	"[{""token"": ""SS2"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Organism""}, {""token"": ""capsule polysaccharide"", ""start_span"": 180, ""end_span"": 202, ""type"": ""Chemical""}, {""token"": ""CPS"", ""start_span"": 205, ""end_span"": 208, ""type"": ""Chemical""}, {""token"": ""suilysin"", ""start_span"": 248, ""end_span"": 256, ""type"": ""Chemical""}]"
Prior to this study, SalK / SalR is only known to be associated with the production of a kind of lantibiotic peptide named salivaricin A ( SalA) in S. salivarius [ 11], as yet, this TCSTS has not been linked to the regulation of bacterial virulence.	"SalK	21	25	Protein"	"SalR	28	32	Protein"	"salivaricin A	123	136	Chemical"	"SalA	139	143	Chemical"	"[{""token"": ""SalK"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""SalR"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""salivaricin A"", ""start_span"": 123, ""end_span"": 136, ""type"": ""Chemical""}, {""token"": ""SalA"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Chemical""}]"
Taken together, a connection between sigmaE and SsrB is suggested from the available literature, however the role of sigmaE in activating SsrB - regulated genes has not been studied.	"sigmaE	37	43	Regulon"	"SsrB	48	52	Protein"	"sigmaE	117	123	Regulon"	"SsrB	138	142	Protein"	"[{""token"": ""sigmaE"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Regulon""}, {""token"": ""SsrB"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""sigmaE"", ""start_span"": 117, ""end_span"": 123, ""type"": ""Regulon""}, {""token"": ""SsrB"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Protein""}]"
Both rpoE and rpoN deletions resulted in decreased SseB levels with a more pronounced effect in the rpoE deletion.	"rpoE	5	9	Protein"	"rpoN	14	18	Protein"	"SseB	51	55	Protein"	"rpoE	100	104	Protein"	"[{""token"": ""rpoE"", ""start_span"": 5, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""rpoN"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""SseB"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}]"
Typhimurium strain SL1344 and we verified that this in - frame deletion had the same effect on SseB as the rpoE:: cat mutant used previously ( Figure 1B).	"Typhimurium strain SL1344	0	25	Organism"	"SseB	95	99	Protein"	"rpoE	107	111	Protein"	"cat	114	117	Protein"	"[{""token"": ""Typhimurium strain SL1344"", ""start_span"": 0, ""end_span"": 25, ""type"": ""Organism""}, {""token"": ""SseB"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""cat"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Protein""}]"
A low - copy plasmid containing full - length rpoE and the three endogenous promoters that can drive its expression [ 20] was able to restore wild type levels of SseB to DeltarpoE cells ( Figure 1B) demonstrating that the results were specific to the rpoE deletion.	"rpoE	46	50	Protein"	"SseB	162	166	Protein"	"DeltarpoE	170	179	Protein"	"rpoE	251	255	Protein"	"[{""token"": ""rpoE"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""SseB"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""DeltarpoE"", ""start_span"": 170, ""end_span"": 179, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 251, ""end_span"": 255, ""type"": ""Protein""}]"
Relative to its expression in wild type cells, the level of SrfN - 2HA was reproducibly increased in the DeltarpoE cells, suggesting a role for sigmaE in the repression of SrfN, although it is unlikely that this is through a direct mechanism.	"SrfN - 2HA	60	70	Protein"	"DeltarpoE	105	114	Protein"	"sigmaE	144	150	Regulon"	"SrfN	172	176	Protein"	"[{""token"": ""SrfN - 2HA"", ""start_span"": 60, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""DeltarpoE"", ""start_span"": 105, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""sigmaE"", ""start_span"": 144, ""end_span"": 150, ""type"": ""Regulon""}, {""token"": ""SrfN"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Protein""}]"
The variable effects of rpoE deletion on SsrB - regulated effectors suggested that RpoE might direct transcription downstream of ssrB expression.	"rpoE	24	28	Protein"	"SsrB	41	45	Protein"	"RpoE	83	87	Protein"	"ssrB	129	133	Protein"	"[{""token"": ""rpoE"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""RpoE"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Protein""}]"
To test this, we replaced the ssrB gene in DeltarpoE and wild type cells with an ssrB:: FLAG allele [ 19] and examined the levels of SsrB protein in the strains by western blot.	"ssrB	30	34	Protein"	"DeltarpoE	43	52	Protein"	"ssrB	81	85	Protein"	"SsrB	133	137	Protein"	"[{""token"": ""ssrB"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""DeltarpoE"", ""start_span"": 43, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Protein""}]"
There was no change in the levels of SsrB - FLAG between wild type and DeltarpoE cells ( Figure 3), indicating that the effects of RpoE on the four classes of virulence gene promoters examined here was not mediated through changes to SsrB protein levels.	"SsrB	37	41	Protein"	"DeltarpoE	71	80	Protein"	"RpoE	131	135	Protein"	"SsrB	234	238	Protein"	"[{""token"": ""SsrB"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""DeltarpoE"", ""start_span"": 71, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""RpoE"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 234, ""end_span"": 238, ""type"": ""Protein""}]"
