RESULTS: CGI hypermethylation at GSTP1, TIG1, PTGS2, and Reprimo was more frequent in PCA ( 42. 3%, 9. 5%, 2. 4%, and 1. 2%, respectively) compared to BPH ( 7. 7%, 0%, 0%, and 0%, respectively) and healthy individuals ( all 0%) with a statistical significant difference of GSTP1 ( P < 0. 0001) and TIG1 ( P = 0. 038).	"GSTP1	33	38	Protein"	"TIG1	40	44	Protein"	"PTGS2	46	51	Protein"	"Reprimo	57	64	Protein"	"GSTP1	273	278	Protein"	"TIG1	298	302	Protein"	"[{""token"": ""GSTP1"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""TIG1"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""PTGS2"", ""start_span"": 46, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""Reprimo"", ""start_span"": 57, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""GSTP1"", ""start_span"": 273, ""end_span"": 278, ""type"": ""Protein""}, {""token"": ""TIG1"", ""start_span"": 298, ""end_span"": 302, ""type"": ""Protein""}]"
These results suggest that COP1 acts as a repressor of flowering by promoting the ubiquitin - mediated proteolysis of CO in darkness and that CRY - mediated signal may negatively regulate COP1, thereby stabilizing CO, activating FT transcription, and inducing flowering.	"COP1	27	31	Protein"	"ubiquitin	82	91	Protein"	"CO	118	120	Protein"	"COP1	188	192	Protein"	"CO	214	216	Protein"	"FT	229	231	Protein"	"[{""token"": ""COP1"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""CO"", ""start_span"": 118, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""COP1"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Protein""}, {""token"": ""CO"", ""start_span"": 214, ""end_span"": 216, ""type"": ""Protein""}, {""token"": ""FT"", ""start_span"": 229, ""end_span"": 231, ""type"": ""Protein""}]"
A chimeric E2 linking Ubc7p to the Cdc34p / Ubc3p localization domain complemented the cdc34 - 2 TS phenotype, and co - expression of the soluble Cue1p domain enhanced complementation by this chimeric Ubc7p E2.	"Ubc7p	22	27	Protein"	"Cdc34p	35	41	Protein"	"Ubc3p	44	49	Protein"	"cdc34	87	92	Protein"	"Cue1p	146	151	Protein"	"Ubc7p	201	206	Protein"	"[{""token"": ""Ubc7p"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""Cdc34p"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""Ubc3p"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""cdc34"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""Cue1p"", ""start_span"": 146, ""end_span"": 151, ""type"": ""Protein""}, {""token"": ""Ubc7p"", ""start_span"": 201, ""end_span"": 206, ""type"": ""Protein""}]"
Finally, we showed that CYLD interacts with and deubiquitinates TAK1 to negatively regulate the activation of the downstream MKK3 / 6 - p38alpha / beta pathway.	"CYLD	24	28	Protein"	"TAK1	64	68	Protein"	"MKK3	125	129	Protein"	"6	132	133	Protein"	"p38alpha	136	144	Protein"	"beta	147	151	Protein"	"[{""token"": ""CYLD"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""TAK1"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""MKK3"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""6"", ""start_span"": 132, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""p38alpha"", ""start_span"": 136, ""end_span"": 144, ""type"": ""Protein""}, {""token"": ""beta"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Protein""}]"
In dividing cells, H3K27 trimethylation ( H3K27Me ( 3)) marked mitotic chromosome arms where PRC2 ( Suz12 and Ezh2) co - existed, whereas PRC1 ( Bmi1 and Pc2) appeared in distinct foci in the pericentromeric regions.	"H3K27	19	24	Protein"	"H3K27Me	42	49	Protein"	"Suz12	100	105	Protein"	"Ezh2	110	114	Protein"	"Bmi1	145	149	Protein"	"Pc2	154	157	Protein"	"[{""token"": ""H3K27"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""H3K27Me"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""Suz12"", ""start_span"": 100, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""Ezh2"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""Bmi1"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Protein""}, {""token"": ""Pc2"", ""start_span"": 154, ""end_span"": 157, ""type"": ""Protein""}]"
We demonstrate interaction of HERC3 with the ubiquitin - like proteins hPLIC - 1 and hPLIC - 2 and we establish interaction of HERC5 with the metastasis suppressor Nm23B.	"HERC3	30	35	Protein"	"ubiquitin	45	54	Protein"	"hPLIC - 1	71	80	Protein"	"hPLIC - 2	85	94	Protein"	"HERC5	127	132	Protein"	"Nm23B	164	169	Protein"	"[{""token"": ""HERC3"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 45, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""hPLIC - 1"", ""start_span"": 71, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""hPLIC - 2"", ""start_span"": 85, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""HERC5"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""Nm23B"", ""start_span"": 164, ""end_span"": 169, ""type"": ""Protein""}]"
Our results suggest that in addition to its catalytic function, PRMT3 may control the level of rpS2 protein in cells by inhibiting ubiquitin - mediated proteolysis of rpS2, while rpS2 may regulate the enzymatic activity of PRMT3 as a likely non - catalytic subunit.	"PRMT3	64	69	Protein"	"rpS2	95	99	Protein"	"ubiquitin	131	140	Protein"	"rpS2	167	171	Protein"	"rpS2	179	183	Protein"	"PRMT3	223	228	Protein"	"[{""token"": ""PRMT3"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""rpS2"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 131, ""end_span"": 140, ""type"": ""Protein""}, {""token"": ""rpS2"", ""start_span"": 167, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""rpS2"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Protein""}, {""token"": ""PRMT3"", ""start_span"": 223, ""end_span"": 228, ""type"": ""Protein""}]"
Analysis of the UT - A1 amino acid sequence revealed a potential MDM2 E3 ubiquitin ligase - binding motif in the large intracellular loop of UT - A1, suggesting that UT - A1 urea transporter protein may be regulated by the ubiquitin - proteasome pathway.	"UT - A1	16	23	Protein"	"MDM2	65	69	Protein"	"ubiquitin	73	82	Protein"	"UT - A1	141	148	Protein"	"UT - A1	166	173	Protein"	"ubiquitin	223	232	Protein"	"[{""token"": ""UT - A1"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 73, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""UT - A1"", ""start_span"": 141, ""end_span"": 148, ""type"": ""Protein""}, {""token"": ""UT - A1"", ""start_span"": 166, ""end_span"": 173, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 223, ""end_span"": 232, ""type"": ""Protein""}]"
The expression of FLOWERING LOCUS C ( FLC) and its homologs was repressed in hub1, hub2, and ubc1 ubc2 mutant plants.	"FLOWERING LOCUS C	18	35	Protein"	"FLC	38	41	Protein"	"hub1	77	81	Protein"	"hub2	83	87	Protein"	"ubc1	93	97	Protein"	"ubc2	98	102	Protein"	"[{""token"": ""FLOWERING LOCUS C"", ""start_span"": 18, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""FLC"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""hub1"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""hub2"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""ubc1"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""ubc2"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}]"
The monoubiquitination of H2B via UBC1, 2 and HUB1, 2 represents a novel form of histone modification that is involved in flowering time regulation.	"H2B	26	29	Protein"	"UBC1	34	38	Protein"	"2	40	41	Protein"	"HUB1	46	50	Protein"	"2	52	53	Protein"	"histone	81	88	Protein"	"[{""token"": ""H2B"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""UBC1"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""2"", ""start_span"": 40, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""HUB1"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""2"", ""start_span"": 52, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 81, ""end_span"": 88, ""type"": ""Protein""}]"
Mutations in six genes ( POMT1, POMT2, POMGnT1, Fukutin, FKRP and LARGE) have so far been identified in patients with a dystroglycanopathy.	"POMT1	25	30	Protein"	"POMT2	32	37	Protein"	"POMGnT1	39	46	Protein"	"Fukutin	48	55	Protein"	"FKRP	57	61	Protein"	"LARGE	66	71	Protein"	"[{""token"": ""POMT1"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""POMT2"", ""start_span"": 32, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""POMGnT1"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""Fukutin"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""FKRP"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""LARGE"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Protein""}]"
Finally, HBZ actually repressed the transcription of some classical NF - kappaB target genes, such as IL - 8, IL2RA, IRF4, VCAM - 1, and VEGF.	"HBZ	9	12	Protein"	"IL - 8	102	108	Protein"	"IL2RA	110	115	Protein"	"IRF4	117	121	Protein"	"VCAM - 1	123	131	Protein"	"VEGF	137	141	Protein"	"[{""token"": ""HBZ"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""IL - 8"", ""start_span"": 102, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""IL2RA"", ""start_span"": 110, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""IRF4"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Protein""}, {""token"": ""VCAM - 1"", ""start_span"": 123, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""VEGF"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}]"
Here, we show that FAT10 - mediated degradation occurs independently of poly - ubiquitylation as purified 26S proteasome readily degraded FAT10 - dihydrofolate reductase ( DHFR) but not ubiquitin - DHFR in vitro.	"FAT10	19	24	Protein"	"FAT10	138	143	Protein"	"dihydrofolate reductase	146	169	Protein"	"DHFR	172	176	Protein"	"ubiquitin	186	195	Protein"	"DHFR	198	202	Protein"	"[{""token"": ""FAT10"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""FAT10"", ""start_span"": 138, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""dihydrofolate reductase"", ""start_span"": 146, ""end_span"": 169, ""type"": ""Protein""}, {""token"": ""DHFR"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 186, ""end_span"": 195, ""type"": ""Protein""}, {""token"": ""DHFR"", ""start_span"": 198, ""end_span"": 202, ""type"": ""Protein""}]"
AMP - activated protein kinase phosphorylates R5 / PTG, the glycogen targeting subunit of the R5 / PTG - protein phosphatase 1 holoenzyme, and accelerates its down - regulation by the laforin - malin complex.	"R5	46	48	Protein"	"PTG	51	54	Protein"	"R5	94	96	Protein"	"PTG	99	102	Protein"	"laforin	184	191	Protein"	"malin	194	199	Protein"	"[{""token"": ""R5"", ""start_span"": 46, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""PTG"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""R5"", ""start_span"": 94, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""PTG"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""laforin"", ""start_span"": 184, ""end_span"": 191, ""type"": ""Protein""}, {""token"": ""malin"", ""start_span"": 194, ""end_span"": 199, ""type"": ""Protein""}]"
The interaction between ING4 and H3K4me3 augments HBO1 acetylation activity on H3 tails and drives H3 acetylation at ING4 target promoters.	"ING4	24	28	Protein"	"H3K4me3	33	40	Protein"	"HBO1	50	54	Protein"	"H3	79	81	Protein"	"H3	99	101	Protein"	"ING4	117	121	Protein"	"[{""token"": ""ING4"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""H3K4me3"", ""start_span"": 33, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""HBO1"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 79, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 99, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""ING4"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Protein""}]"
In this study, we show that RAD18 is also recruited to ionizing radiation ( IR) - induced sites of DNA double - strand breaks ( DSBs) forming foci which are co - localized with 53BP1, NBS1, phosphorylated ATM, BRCA1 and gamma - H2AX.	"RAD18	28	33	Protein"	"53BP1	177	182	Protein"	"NBS1	184	188	Protein"	"ATM	205	208	Protein"	"BRCA1	210	215	Protein"	"H2AX	228	232	Protein"	"[{""token"": ""RAD18"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""53BP1"", ""start_span"": 177, ""end_span"": 182, ""type"": ""Protein""}, {""token"": ""NBS1"", ""start_span"": 184, ""end_span"": 188, ""type"": ""Protein""}, {""token"": ""ATM"", ""start_span"": 205, ""end_span"": 208, ""type"": ""Protein""}, {""token"": ""BRCA1"", ""start_span"": 210, ""end_span"": 215, ""type"": ""Protein""}, {""token"": ""H2AX"", ""start_span"": 228, ""end_span"": 232, ""type"": ""Protein""}]"
Taken together, these results suggest that RAD18 promotes 53BP1 - directed DSB repair by enhancing retention of 53BP1, possibly through an interaction between RAD18 and 53BP1 and the modification of 53BP1.	"RAD18	43	48	Protein"	"53BP1	58	63	Protein"	"53BP1	112	117	Protein"	"RAD18	159	164	Protein"	"53BP1	169	174	Protein"	"53BP1	199	204	Protein"	"[{""token"": ""RAD18"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""53BP1"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""53BP1"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""RAD18"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Protein""}, {""token"": ""53BP1"", ""start_span"": 169, ""end_span"": 174, ""type"": ""Protein""}, {""token"": ""53BP1"", ""start_span"": 199, ""end_span"": 204, ""type"": ""Protein""}]"
Here, we show that Parkin, PINK1, and DJ - 1 formed a complex ( termed PPD complex) to promote ubiquitination and degradation of Parkin substrates, including Parkin itself and Synphilin - 1 in neuroblastoma cells and human brain lysates.	"Parkin	19	25	Protein"	"PINK1	27	32	Protein"	"DJ - 1	38	44	Protein"	"Parkin	129	135	Protein"	"Parkin	158	164	Protein"	"Synphilin - 1	176	189	Protein"	"[{""token"": ""Parkin"", ""start_span"": 19, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""PINK1"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""DJ - 1"", ""start_span"": 38, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""Parkin"", ""start_span"": 129, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""Parkin"", ""start_span"": 158, ""end_span"": 164, ""type"": ""Protein""}, {""token"": ""Synphilin - 1"", ""start_span"": 176, ""end_span"": 189, ""type"": ""Protein""}]"
The Rad6 ubiquitin - conjugating enzyme in Saccharomyces cerevisiae is known to interact with three separate ubiquitin ligase proteins ( Ubr1, Rad18, and Bre1) specific to different targets.	"Rad6	4	8	Protein"	"ubiquitin	9	18	Protein"	"ubiquitin	109	118	Protein"	"Ubr1	137	141	Protein"	"Rad18	143	148	Protein"	"Bre1	154	158	Protein"	"[{""token"": ""Rad6"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 9, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 109, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""Ubr1"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""Rad18"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Protein""}, {""token"": ""Bre1"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Protein""}]"
"Studies from yeast found that H3 trimethylation at K4 and K79 is dependent on ubiquitylation of H2B K123, which is termed a "" trans - tail pathway. "" In this study, we show that a strain unable to be ubiquitylated on H2B ( K123R) is still proficient for H3 trimethylation at both K4 and K79, indicating that H3 methylation status is not solely dependent on H2B ubiquitylation."	"H3	30	32	Protein"	"H2B	96	99	Protein"	"H2B	217	220	Protein"	"H3	254	256	Protein"	"H3	308	310	Protein"	"H2B	357	360	Protein"	"[{""token"": ""H3"", ""start_span"": 30, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""H2B"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""H2B"", ""start_span"": 217, ""end_span"": 220, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 254, ""end_span"": 256, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 308, ""end_span"": 310, ""type"": ""Protein""}, {""token"": ""H2B"", ""start_span"": 357, ""end_span"": 360, ""type"": ""Protein""}]"
