To determine the domains which are associated with the LHbeta - aggregation and which prevent CGbeta - aggregation, mutant beta - subunits in glycosylation and carboxy - terminus were expressed in GH ( 3) cells, and the occurrence of aggregation was assessed by continuous labeling with [ 35S] methionine / cysteine, immunoprecipitation with anti - hCGbeta serum, and sodium dodecyl sulfate - polyacrylamide gel electrophoresis in a non - reducing condition.	"LHbeta	55	61	Protein"	"CGbeta	94	100	Protein"	"hCGbeta	349	356	Protein"	"[{""token"": ""LHbeta"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""CGbeta"", ""start_span"": 94, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""hCGbeta"", ""start_span"": 349, ""end_span"": 356, ""type"": ""Protein""}]"
The two contiguous IGF2 ( human insulin - like growth factor II) and H19 genes are reciprocally imprinted in both human and mouse.	"IGF2	19	23	Protein"	"insulin - like growth factor II	32	63	Protein"	"H19	69	72	Protein"	"[{""token"": ""IGF2"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""insulin - like growth factor II"", ""start_span"": 32, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""H19"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Protein""}]"
We investigated the role of histone acetylation in the promotion of antigen - specific antibody production in murine B cells induced by sodium butyrate ( NaBu) plus interleukin 2 ( IL - 2).	"histone	28	35	Protein"	"interleukin 2	165	178	Protein"	"IL - 2	181	187	Protein"	"[{""token"": ""histone"", ""start_span"": 28, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""interleukin 2"", ""start_span"": 165, ""end_span"": 178, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 181, ""end_span"": 187, ""type"": ""Protein""}]"
Among other short - chain fatty acids and NaBu analogs, propionate, valerate and vinylacetate were effective in the presence of IL - 2 in increasing both antibody production and the histone H4 acetylation level, but acetate, alpha -, beta - and gamma - hydroxybutyrates and alpha -, beta - and gamma - aminobutyrates were not effective, even in the presence of IL - 2.	"IL - 2	128	134	Protein"	"histone H4	182	192	Protein"	"IL - 2	361	367	Protein"	"[{""token"": ""IL - 2"", ""start_span"": 128, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""histone H4"", ""start_span"": 182, ""end_span"": 192, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 361, ""end_span"": 367, ""type"": ""Protein""}]"
These results suggest that the NaBu - induced enhancement of anti - TNP antibody production in the presence of IL - 2 is mediated through a moderate increase in the level of histone acetylation and that NaBu has both stimulating and inhibiting activities for anti - TNP antibody production, the latter of which is overcome by IL - 2.	"IL - 2	111	117	Protein"	"histone	174	181	Protein"	"IL - 2	326	332	Protein"	"[{""token"": ""IL - 2"", ""start_span"": 111, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 174, ""end_span"": 181, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 326, ""end_span"": 332, ""type"": ""Protein""}]"
The glycosylation did not affect the capacity of the helospectins to recognize and to activate the human and the rat VPAC1 and VPAC2 receptors.	"helospectins	53	65	Protein"	"VPAC1	117	122	Protein"	"VPAC2	127	132	Protein"	"[{""token"": ""helospectins"", ""start_span"": 53, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""VPAC1"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""VPAC2"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Protein""}]"
The yeast protein Hsl7p is a homologue of Janus kinase binding protein 1, JBP1, a newly characterized protein methyltransferase.	"Hsl7p	18	23	Protein"	"Janus kinase binding protein 1	42	72	Protein"	"JBP1	74	78	Protein"	"[{""token"": ""Hsl7p"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""Janus kinase binding protein 1"", ""start_span"": 42, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""JBP1"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Protein""}]"
In Pro - 5 cells, decreasing pH ( o) reduced I ( sK) amplitude without increasing V ( 1 / 2), whether rminK or hminK was coexpressed with hKvLQT.	"rminK	102	107	Protein"	"hminK	111	116	Protein"	"hKvLQT	138	144	Protein"	"[{""token"": ""rminK"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""hminK"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""hKvLQT"", ""start_span"": 138, ""end_span"": 144, ""type"": ""Protein""}]"
Peptide sequence analysis of the purified methylated protein revealed that it is eukaryotic elongation factor 1A ( eEF1A, formerly EF - 1alpha), the protein that forms a complex with GTP and aminoacyl - tRNAs for binding to the ribosomal A site during protein translation.	"elongation factor 1A	92	112	Protein"	"eEF1A	115	120	Protein"	"EF - 1alpha	131	142	Protein"	"[{""token"": ""elongation factor 1A"", ""start_span"": 92, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""eEF1A"", ""start_span"": 115, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""EF - 1alpha"", ""start_span"": 131, ""end_span"": 142, ""type"": ""Protein""}]"
Because the base - labile, volatile [ methyl - ( 3) H] radioactivity of eEF1A could be released by trypsin treatment but not by carboxypeptidase Y or chymotrypsin treatment, we suggest that the methyl ester is present on the alpha - carboxyl group of its C - terminal lysine residue.	"eEF1A	72	77	Protein"	"carboxypeptidase Y	128	146	Protein"	"chymotrypsin	150	162	Protein"	"[{""token"": ""eEF1A"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""carboxypeptidase Y"", ""start_span"": 128, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""chymotrypsin"", ""start_span"": 150, ""end_span"": 162, ""type"": ""Protein""}]"
Interestingly, growth - impaired EMeg32 ( - / -) MEFs withstand a number of apoptotic stimuli and express activated PKB / AKT.	"EMeg32	33	39	Protein"	"PKB	116	119	Protein"	"AKT	122	125	Protein"	"[{""token"": ""EMeg32"", ""start_span"": 33, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""PKB"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""AKT"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Protein""}]"
The transmissible spongiform encephalopathies are characterized by conversion of a host protein, PrP ( C) ( cellular prion protein), to a protease - resistant isoform, PrP ( Sc) ( prion protein scrapie isoform).	"prion protein	117	130	Protein"	"PrP	168	171	Protein"	"prion protein	180	193	Protein"	"[{""token"": ""prion protein"", ""start_span"": 117, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""PrP"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""prion protein"", ""start_span"": 180, ""end_span"": 193, ""type"": ""Protein""}]"
Loss of Cdc55p association was accompanied in each case by a large reduction in binding of the yeast A subunit, Tpd3p, to Pph21p.	"Cdc55p	8	14	Protein"	"Tpd3p	112	117	Protein"	"Pph21p	122	128	Protein"	"[{""token"": ""Cdc55p"", ""start_span"": 8, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""Tpd3p"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""Pph21p"", ""start_span"": 122, ""end_span"": 128, ""type"": ""Protein""}]"
A chimeric CS - hemoagglutinin 1 ( HA1), obtained by adding the nine amino acid viral epitope hemoagglutinin to the carboxy terminal of CS and shown to be correctly segregated to skeletal muscle jSR [ A. Nori, K. A. Nadalini, A. Martini, R. Rizzuto, A. Villa, and P. Volpe ( 1997). Chimeric calsequestrin and its targeting to the junctional sarcoplasmic reticulum of skeletal muscle. Am. J. Physiol. 272, C1420 - C1428] lends itself as a molecular tool to investigate the targeting domains of CS.	"hemoagglutinin 1	16	32	Protein"	"HA1	35	38	Protein"	"hemoagglutinin	94	108	Protein"	"[{""token"": ""hemoagglutinin 1"", ""start_span"": 16, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""HA1"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""hemoagglutinin"", ""start_span"": 94, ""end_span"": 108, ""type"": ""Protein""}]"
Here we show that the interaction between human pVHL and a specific domain of the HIF - 1alpha subunit is regulated through hydroxylation of a proline residue ( HIF - 1alpha P564) by an enzyme we have termed HIF - alpha prolyl - hydroxylase ( HIF - PH).	"pVHL	48	52	Protein"	"HIF - 1alpha	82	94	Protein"	"HIF - 1alpha	161	173	Protein"	"[{""token"": ""pVHL"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 82, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 161, ""end_span"": 173, ""type"": ""Protein""}]"
In the presence of oxygen, HIF is targeted for destruction by an E3 ubiquitin ligase containing the von Hippel - Lindau tumor suppressor protein ( pVHL).	"ubiquitin	68	77	Protein"	"von Hippel - Lindau tumor suppressor	100	136	Protein"	"pVHL	147	151	Protein"	"[{""token"": ""ubiquitin"", ""start_span"": 68, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""von Hippel - Lindau tumor suppressor"", ""start_span"": 100, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""pVHL"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Protein""}]"
Demethylation of DNA, using 5 - azadC or by introducing a mutation in Dnmt1, and inhibition of histone hypoacetylation using trichostatin A further increases reactivation in Xist mutant fibroblasts, indicating a synergistic interaction of X chromosome silencing mechanisms.	"Dnmt1	70	75	Protein"	"histone	95	102	Protein"	"Xist	174	178	Protein"	"[{""token"": ""Dnmt1"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 95, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""Xist"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Protein""}]"
The histone acetyltransferase, hGCN5, interacts with and acetylates the HIV transactivator, Tat.	"histone	4	11	Protein"	"hGCN5	31	36	Protein"	"Tat	92	95	Protein"	"[{""token"": ""histone"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""hGCN5"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""Tat"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}]"
Here we report that hGCN5, a well known histone acetyltransferase, specifically interacts with and acetylates the human immunodeficiency virus type 1 ( HIV - 1) transactivator protein, Tat.	"hGCN5	20	25	Protein"	"histone	40	47	Protein"	"Tat	185	188	Protein"	"[{""token"": ""hGCN5"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""Tat"", ""start_span"": 185, ""end_span"": 188, ""type"": ""Protein""}]"
We have previously shown that VHL binds in a hypoxia - sensitive manner to a 27 - aa segment of HIF - 1alpha, and that this regulation depends on a posttranslational modification of HIF - 1alpha.	"VHL	30	33	Protein"	"HIF - 1alpha	96	108	Protein"	"HIF - 1alpha	182	194	Protein"	"[{""token"": ""VHL"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 96, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 182, ""end_span"": 194, ""type"": ""Protein""}]"
Through a combination of in vivo coimmunoprecipitation assays using VHL and a panel of point mutants of HIF - 1alpha in this region, as well as MS and in vitro binding assays, we now provide evidence that this modification, which occurs under normoxic conditions, is hydroxylation of Pro - 564 of HIF - 1alpha.	"VHL	68	71	Protein"	"HIF - 1alpha	104	116	Protein"	"HIF - 1alpha	297	309	Protein"	"[{""token"": ""VHL"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 104, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 297, ""end_span"": 309, ""type"": ""Protein""}]"
Engagement of 2B4 on NK - cell surfaces with specific antibodies or CD48 can trigger cell - mediated cytotoxicity, interferon - gamma secretion, phosphoinositol turnover and NK - cell invasiveness.	"2B4	14	17	Protein"	"CD48	68	72	Protein"	"interferon - gamma	115	133	Protein"	"[{""token"": ""2B4"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""CD48"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""interferon - gamma"", ""start_span"": 115, ""end_span"": 133, ""type"": ""Protein""}]"
CS1 is a novel member of the CD2 subset that contains two of the unique tyrosine motifs present in 2B4 and SLAM.	"CS1	0	3	Protein"	"CD2	29	32	Protein"	"2B4	99	102	Protein"	"[{""token"": ""CS1"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""CD2"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""2B4"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Protein""}]"
Signaling through 2B4, CS1 and other members of the CD2 subset may play a major role in the regulation of NK cells and other leukocyte functions.	"2B4	18	21	Protein"	"CS1	23	26	Protein"	"CD2	52	55	Protein"	"[{""token"": ""2B4"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""CS1"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""CD2"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Protein""}]"
Gene silencing by promoter methylation requires Dnmt1, suggesting that the expression of Dnmt3a and Dnmt3b alone in ES cells is insufficient to achieve effective gene silencing.	"Dnmt1	48	53	Protein"	"Dnmt3a	89	95	Protein"	"Dnmt3b	100	106	Protein"	"[{""token"": ""Dnmt1"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""Dnmt3a"", ""start_span"": 89, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""Dnmt3b"", ""start_span"": 100, ""end_span"": 106, ""type"": ""Protein""}]"
The biological roles of BAH and humbug and their functional relationship to junctin remain unclear.	"BAH	24	27	Protein"	"humbug	32	38	Protein"	"junctin	76	83	Protein"	"[{""token"": ""BAH"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""humbug"", ""start_span"": 32, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""junctin"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Protein""}]"
BAH null mice lack measurable BAH protein in several tissues, lack aspartyl beta - hydroxylase activity in liver preparations, and exhibit no hydroxylation of the epidermal growth factor ( EGF) domain of clotting Factor X.	"BAH	0	3	Protein"	"BAH	30	33	Protein"	"Factor X	213	221	Protein"	"[{""token"": ""BAH"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""BAH"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""Factor X"", ""start_span"": 213, ""end_span"": 221, ""type"": ""Protein""}]"
Molecular cloning of ESET, a novel histone H3 - specific methyltransferase that interacts with ERG transcription factor.	"ESET	21	25	Protein"	"histone H3	35	45	Protein"	"ERG	95	98	Protein"	"[{""token"": ""ESET"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 35, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""ERG"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Protein""}]"
The results of these studies demonstrated that ESET is a histone H3 - specific methyltransferase, and that mutations within ESET abolished its methyltransferase activity.	"ESET	47	51	Protein"	"histone H3	57	67	Protein"	"ESET	124	128	Protein"	"[{""token"": ""ESET"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 57, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""ESET"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}]"
Together, these findings raise the possibility that transcription factor ERG may participate in transcriptional regulation through ESET - mediated histone methylation.	"ERG	73	76	Protein"	"ESET	131	135	Protein"	"histone	147	154	Protein"	"[{""token"": ""ERG"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""ESET"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 147, ""end_span"": 154, ""type"": ""Protein""}]"
DNA repair genes human Mut L homologue 1 ( hMLH1) and O ( 6) - methylguanine - DNA methyltransferase ( MGMT) have been shown to be hypermethylated in certain carcinomas.	"Mut L homologue 1	23	40	Protein"	"hMLH1	43	48	Protein"	"MGMT	103	107	Protein"	"[{""token"": ""Mut L homologue 1"", ""start_span"": 23, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""hMLH1"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""MGMT"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Protein""}]"
Together, histone acetyltransferases and histone deacetylases ( HDACs) determine the acetylation status of histones.	"histone	10	17	Protein"	"histone	41	48	Protein"	"histones	107	115	Protein"	"[{""token"": ""histone"", ""start_span"": 10, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""histones"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Protein""}]"
Similarly, 1a - c are endowed with anti - HDAC activity in vivo: on mouse A20 cells, 1a - c induced histone hyperacetylation leading to a highly increased acetylation level of H4 as compared to control histones.	"histone	100	107	Protein"	"H4	176	178	Protein"	"histones	202	210	Protein"	"[{""token"": ""histone"", ""start_span"": 100, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""H4"", ""start_span"": 176, ""end_span"": 178, ""type"": ""Protein""}, {""token"": ""histones"", ""start_span"": 202, ""end_span"": 210, ""type"": ""Protein""}]"
Since FIH contains certain motifs present in iron - and 2 - OG - dependent oxygenases we investigated whether FIH was the HIF asparaginyl hydroxylase.	"FIH	6	9	Protein"	"FIH	110	113	Protein"	"HIF asparaginyl hydroxylase	122	149	Protein"	"[{""token"": ""FIH"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""FIH"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""HIF asparaginyl hydroxylase"", ""start_span"": 122, ""end_span"": 149, ""type"": ""Protein""}]"
Further, in the same pool of AD patients, a qualitatively and quantitatively similar decrease in alpha APPs is present both in thrombin - activated platelets and CSF, thus suggesting that alterations of APP processing might occur both in the neuronal compartment and peripheral cells.	"alpha APPs	97	107	Protein"	"thrombin	127	135	Protein"	"APP	203	206	Protein"	"[{""token"": ""alpha APPs"", ""start_span"": 97, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""thrombin"", ""start_span"": 127, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""APP"", ""start_span"": 203, ""end_span"": 206, ""type"": ""Protein""}]"
Reduced expression of the insulin - induced protein 1 and p41 Arp2 / 3 complex genes in human gastric cancers.	"insulin - induced protein 1	26	53	Protein"	"p41	58	61	Protein"	"Arp2 / 3 complex genes	62	84	Protein"	"[{""token"": ""insulin - induced protein 1"", ""start_span"": 26, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""p41"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""Arp2 / 3 complex genes"", ""start_span"": 62, ""end_span"": 84, ""type"": ""Protein""}]"
Methylation of histone H3 at lysine 4 ( H3 Lys - 4) or lysine 9 ( H3 Lys - 9) is known to define active and silent chromosomal domains respectively from fission yeast to humans.	"histone H3	15	25	Protein"	"H3	40	42	Protein"	"H3	66	68	Protein"	"[{""token"": ""histone H3"", ""start_span"": 15, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 40, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 66, ""end_span"": 68, ""type"": ""Protein""}]"
CD437 and MM002 induce apoptosis in both cell lines, as indicated by the activation of caspase - 2 and caspase - 3, cleavage of poly ( adenosine diphosphate - ribose) ( poly ( ADP - ribose)) polymerase, increase in annexin V binding, and subsequent nuclear fragmentation.	"caspase - 2	87	98	Protein"	"caspase - 3	103	114	Protein"	"annexin V	215	224	Protein"	"[{""token"": ""caspase - 2"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""caspase - 3"", ""start_span"": 103, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""annexin V"", ""start_span"": 215, ""end_span"": 224, ""type"": ""Protein""}]"
CD437 - mediated apoptosis was not associated with the modulation of Bcl - 2, Bax, or Mcl - 1 levels, but was associated with the cleavage of the antiapoptotic protein Bcl - X ( L) to a proapoptotic 18 - kD form.	"Bcl - 2	69	76	Protein"	"Bax	78	81	Protein"	"Mcl - 1	86	93	Protein"	"[{""token"": ""Bcl - 2"", ""start_span"": 69, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""Bax"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""Mcl - 1"", ""start_span"": 86, ""end_span"": 93, ""type"": ""Protein""}]"
AD1 binds CBP or p300, whereas AD2 has been shown to activate transcription through the recruitment of the arginine methyltransferase CARM1.	"CBP	10	13	Protein"	"p300	17	21	Protein"	"CARM1	134	139	Protein"	"[{""token"": ""CBP"", ""start_span"": 10, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""CARM1"", ""start_span"": 134, ""end_span"": 139, ""type"": ""Protein""}]"
CYP2C9, - 2C19 and - 2D6 were moderately ( 50 - 60%) inhibited by the SeCys conjugates.	"CYP2C9	0	6	Protein"	"- 2C19	8	14	Protein"	"- 2D6	19	24	Protein"	"[{""token"": ""CYP2C9"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""- 2C19"", ""start_span"": 8, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""- 2D6"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Protein""}]"
CYP1A2, - 2E1 and - 3A4 were least inhibited.	"CYP1A2	0	6	Protein"	"- 2E1	8	13	Protein"	"- 3A4	18	23	Protein"	"[{""token"": ""CYP1A2"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""- 2E1"", ""start_span"": 8, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""- 3A4"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Protein""}]"
