RESULTS: Oridonin activated the Nrf2 signaling pathway at a low subtoxic dose and was able to stabilize Nrf2 by blocking Nrf2 ubiquitination and degradation, leading to accumulation of the Nrf2 protein and activation of the Nrf2 - dependent cytoprotective response.	"Nrf2	32	36	Protein"	"Nrf2	104	108	Protein"	"Nrf2	121	125	Protein"	"Nrf2	189	193	Protein"	"Nrf2	224	228	Protein"	"[{""token"": ""Nrf2"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""Nrf2"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""Nrf2"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""Nrf2"", ""start_span"": 189, ""end_span"": 193, ""type"": ""Protein""}, {""token"": ""Nrf2"", ""start_span"": 224, ""end_span"": 228, ""type"": ""Protein""}]"
We also find that PDCD5 increases Tip60 - dependent K120 acetylation of p53 and participates in the p53 - dependent expression of apoptosis - related genes, such as Bax.	"PDCD5	18	23	Protein"	"Tip60	34	39	Protein"	"p53	72	75	Protein"	"p53	100	103	Protein"	"Bax	165	168	Protein"	"[{""token"": ""PDCD5"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""Tip60"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""Bax"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Protein""}]"
We show that MDM2 binds to FOXO1 and FOXO3A and promotes their ubiquitination and degradation, a process apparently dependent on FOXO phosphorylation at AKT sites and the E3 ligase activity of MDM2.	"MDM2	13	17	Protein"	"FOXO1	27	32	Protein"	"FOXO3A	37	43	Protein"	"AKT	153	156	Protein"	"MDM2	193	197	Protein"	"[{""token"": ""MDM2"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""FOXO1"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""FOXO3A"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""AKT"", ""start_span"": 153, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 193, ""end_span"": 197, ""type"": ""Protein""}]"
AHR activation leads to a decrease in RELA and C / EBP / beta recruitment to and histone acetylation at Saa3 gene promoter.	"AHR	0	3	Protein"	"RELA	38	42	Protein"	"C / EBP / beta	47	61	Protein"	"histone	81	88	Protein"	"Saa3	104	108	Protein"	"[{""token"": ""AHR"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""RELA"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""C / EBP / beta"", ""start_span"": 47, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 81, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""Saa3"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Protein""}]"
Here, we report surprising findings that SHP is a rapidly degraded protein via the ubiquitin - proteasomal pathway and that bile acids or bile acid - induced intestinal fibroblast growth factor 19 ( FGF19) increases stability of hepatic SHP by inhibiting proteasomal degradation in an extracellular signal - regulated kinase ( ERK) - dependent manner.	"SHP	41	44	Protein"	"ubiquitin	83	92	Protein"	"fibroblast growth factor 19	169	196	Protein"	"FGF19	199	204	Protein"	"SHP	237	240	Protein"	"[{""token"": ""SHP"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 83, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""fibroblast growth factor 19"", ""start_span"": 169, ""end_span"": 196, ""type"": ""Protein""}, {""token"": ""FGF19"", ""start_span"": 199, ""end_span"": 204, ""type"": ""Protein""}, {""token"": ""SHP"", ""start_span"": 237, ""end_span"": 240, ""type"": ""Protein""}]"
AIP2 interacts with and promotes ubiquitin - mediated degradation of EGR2, a zinc finger transcription factor that has been found to regulate Fas ligand ( FasL) expression during activation - induced T - cell death.	"AIP2	0	4	Protein"	"ubiquitin	33	42	Protein"	"EGR2	69	73	Protein"	"Fas ligand	142	152	Protein"	"FasL	155	159	Protein"	"[{""token"": ""AIP2"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 33, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""EGR2"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""Fas ligand"", ""start_span"": 142, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""FasL"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Protein""}]"
It has been assumed that TRAF2 is a ubiquitin ligase like TRAF6 and mediates K63 - linked polyubiquitination of RIP1, a kinase pivotal in TNFalpha - induced NF - kappaB activation.	"TRAF2	25	30	Protein"	"ubiquitin	36	45	Protein"	"TRAF6	58	63	Protein"	"RIP1	112	116	Protein"	"TNFalpha	138	146	Protein"	"[{""token"": ""TRAF2"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 36, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""RIP1"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""TNFalpha"", ""start_span"": 138, ""end_span"": 146, ""type"": ""Protein""}]"
USP2a binds to Mdm2 and can deubiquitinate Mdm2 without reversing Mdm2 - mediated p53 ubiquitination.	"USP2a	0	5	Protein"	"Mdm2	15	19	Protein"	"Mdm2	43	47	Protein"	"Mdm2	66	70	Protein"	"p53	82	85	Protein"	"[{""token"": ""USP2a"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Protein""}]"
siRNA - mediated knockdown of USP2a in NTERA - 2 testicular embryonal carcinoma cells and MCF7 breast cancer cells causes destabilization of MdmX and results in a decrease in MdmX protein levels, showing that endogenous USP2a participates in the regulation of MdmX stability.	"USP2a	30	35	Protein"	"MdmX	141	145	Protein"	"MdmX	175	179	Protein"	"USP2a	220	225	Protein"	"MdmX	260	264	Protein"	"[{""token"": ""USP2a"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""MdmX"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""MdmX"", ""start_span"": 175, ""end_span"": 179, ""type"": ""Protein""}, {""token"": ""USP2a"", ""start_span"": 220, ""end_span"": 225, ""type"": ""Protein""}, {""token"": ""MdmX"", ""start_span"": 260, ""end_span"": 264, ""type"": ""Protein""}]"
Null mutations in cartilage - associated protein ( CRTAP) and prolyl 3 - hydroxylase 1 ( P3H1 / LEPRE1) cause types VII and VIII OI, respectively, two novel recessive forms of osteogenesis imperfecta ( OI) with severe to lethal bone dysplasia and overmodification of the type I collagen helical region.	"cartilage - associated protein	18	48	Protein"	"CRTAP	51	56	Protein"	"prolyl 3 - hydroxylase 1	62	86	Protein"	"P3H1	89	93	Protein"	"LEPRE1	96	102	Protein"	"[{""token"": ""cartilage - associated protein"", ""start_span"": 18, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""CRTAP"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""prolyl 3 - hydroxylase 1"", ""start_span"": 62, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""P3H1"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""LEPRE1"", ""start_span"": 96, ""end_span"": 102, ""type"": ""Protein""}]"
Our study suggests how MdmX may participate in the response of p53 to DNA damage either by increasing dependency of p53 on Mdm2 or by dampening oscillations of p53 activity and presents a model for experimental investigation.	"MdmX	23	27	Protein"	"p53	63	66	Protein"	"p53	116	119	Protein"	"Mdm2	123	127	Protein"	"p53	160	163	Protein"	"[{""token"": ""MdmX"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Protein""}]"
Here, we report that the APC / C promotes the ubiquitination and degradation of four proteins required for Ran - dependent spindle assembly: Bard1, Hmmr, HURP, and NuSAP.	"Ran	107	110	Protein"	"Bard1	141	146	Protein"	"Hmmr	148	152	Protein"	"HURP	154	158	Protein"	"NuSAP	164	169	Protein"	"[{""token"": ""Ran"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""Bard1"", ""start_span"": 141, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""Hmmr"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""HURP"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Protein""}, {""token"": ""NuSAP"", ""start_span"": 164, ""end_span"": 169, ""type"": ""Protein""}]"
Recently, we isolated a 10 - kDa thrombin binding fragment, CB3, from the epidermal growth factor precursor homology domain ( epidermal growth factor ( EGF) - like regions) of thrombomodulin ( Kurasawa, S., Stearns, D. J., Jackson, K. W., and Esmon, C. T. ( 1988) J. Biol. Chem. 263, 5993 - 5996).	"thrombin	33	41	Protein"	"epidermal growth factor	74	97	Protein"	"epidermal growth factor	126	149	Protein"	"EGF	152	155	Protein"	"thrombomodulin	176	190	Protein"	"[{""token"": ""thrombin"", ""start_span"": 33, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""epidermal growth factor"", ""start_span"": 74, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""epidermal growth factor"", ""start_span"": 126, ""end_span"": 149, ""type"": ""Protein""}, {""token"": ""EGF"", ""start_span"": 152, ""end_span"": 155, ""type"": ""Protein""}, {""token"": ""thrombomodulin"", ""start_span"": 176, ""end_span"": 190, ""type"": ""Protein""}]"
Using CD44 - Rg fusion proteins we show that the variably spliced exons in CD44E, V8 - V10, specifically reduce the lectin function of CD44, while replacement of V8 - V10 by an ICAM - 1 immunoglobulin domain restores binding to a level comparable to that of CD44H.	"CD44	6	10	Protein"	"CD44E	75	80	Protein"	"CD44	135	139	Protein"	"ICAM - 1	177	185	Protein"	"CD44H	258	263	Protein"	"[{""token"": ""CD44"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""CD44E"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""CD44"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""ICAM - 1"", ""start_span"": 177, ""end_span"": 185, ""type"": ""Protein""}, {""token"": ""CD44H"", ""start_span"": 258, ""end_span"": 263, ""type"": ""Protein""}]"
