To allow for structural analysis of the human acetylcholinesterase ( hAChE) subunit, a series of eukaryotic vectors was designed for efficient expression.	"acetylcholinesterase	46	66	Protein"	"hAChE	69	74	Protein"	"[{""token"": ""acetylcholinesterase"", ""start_span"": 46, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""hAChE"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Protein""}]"
The purified ( specific activity of 6000 units per mg protein) homodimer and tetramer enzyme molecules displayed typical AChE biochemical properties: a Km value of 120 microM for acetylthiocholine; a kcat value of 3. 9 x 10 ( 5) / min, and selective by AChE - specific inhibitors.	"AChE	121	125	Protein"	"AChE	253	257	Protein"	"[{""token"": ""AChE"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""AChE"", ""start_span"": 253, ""end_span"": 257, ""type"": ""Protein""}]"
Although relatively little is known about the molecular mechanisms underlying tumor progression, recently CD44 glycoproteins and the c - Met receptor tyrosine kinase have been identified as potentially important components of the metastatic cascade.	"CD44	106	110	Protein"	"c - Met	133	140	Protein"	"[{""token"": ""CD44"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""c - Met"", ""start_span"": 133, ""end_span"": 140, ""type"": ""Protein""}]"
Taken together, the results indicate epigenetic regulation of telomere length in mammals by Suv39h1 and Suv39h2.	"Suv39h1	92	99	Protein"	"Suv39h2	104	111	Protein"	"[{""token"": ""Suv39h1"", ""start_span"": 92, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""Suv39h2"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Protein""}]"
We reported previously ( Kuze, K., Graves, P., Leahy, A., Wilson, P., Stuhlmann, H., and You, G. ( 1999) J. Biol. Chem. 274, 1519 - 1524) that tunicamycin, an inhibitor of asparagine - linked glycosylation, significantly inhibited organic anion transport in COS - 7 cells expressing a mouse organic anion transporter ( mOAT1), suggesting an important role of glycosylation in mOAT1 function.	"mOAT1	319	324	Protein"	"mOAT1	376	381	Protein"	"[{""token"": ""mOAT1"", ""start_span"": 319, ""end_span"": 324, ""type"": ""Protein""}, {""token"": ""mOAT1"", ""start_span"": 376, ""end_span"": 381, ""type"": ""Protein""}]"
In the present study, we investigated the effect of disrupting putative glycosylation sites in mOAT1 as well as its human counterpart, hOAT1, by mutating asparagine to glutamine and assessing mutant transporters in HeLa cells.	"mOAT1	95	100	Protein"	"hOAT1	135	140	Protein"	"[{""token"": ""mOAT1"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""hOAT1"", ""start_span"": 135, ""end_span"": 140, ""type"": ""Protein""}]"
We showed that the putative glycosylation site Asp - 39 in mOAT1 was not glycosylated but the corresponding site ( Asp - 39) in hOAT1 was glycosylated.	"mOAT1	59	64	Protein"	"hOAT1	128	133	Protein"	"[{""token"": ""mOAT1"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""hOAT1"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Protein""}]"
Disrupting Asp - 39 resulted in a complete loss of transport activity in both mOAT1 and hOAT1 without affecting their cell surface expression, suggesting that the loss of function is not because of deglycosylation of Asp - 39 per se but rather is likely because of the change of this important amino acid critically involved in the substrate binding.	"mOAT1	78	83	Protein"	"hOAT1	88	93	Protein"	"[{""token"": ""mOAT1"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""hOAT1"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Protein""}]"
In contrast, a simultaneous replacement of all asparagines in both mOAT1 and hOAT1 impaired the trafficking of the transporters to the plasma membrane.	"mOAT1	67	72	Protein"	"hOAT1	77	82	Protein"	"[{""token"": ""mOAT1"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""hOAT1"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Protein""}]"
The ovarian clear cell carcinoma samples with inactivated 14 - 3 - 3 sigma protein were highly methylated, suggesting that inactivation of 14 - 3 - 3 sigma gene is through DNA methylation.	"14 - 3 - 3 sigma	58	74	Protein"	"14 - 3 - 3 sigma	139	155	Protein"	"[{""token"": ""14 - 3 - 3 sigma"", ""start_span"": 58, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""14 - 3 - 3 sigma"", ""start_span"": 139, ""end_span"": 155, ""type"": ""Protein""}]"
HCV E1 and E2 proteins, despite evolving extremely rapidly through point mutation, show limited sequon variation, although two shifting sites were identified.	"E1	4	6	Protein"	"E2	11	13	Protein"	"[{""token"": ""E1"", ""start_span"": 4, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""E2"", ""start_span"": 11, ""end_span"": 13, ""type"": ""Protein""}]"
Human influenza A hemagglutinin H3 HA1 is accumulating sequons over time, but this trend is not evident in any other avian or human influenza A serotypes.	"hemagglutinin	18	31	Protein"	"HA1	35	38	Protein"	"[{""token"": ""hemagglutinin"", ""start_span"": 18, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""HA1"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Protein""}]"
Although prolyl hydroxylation at conserved proline residues is a major factor controlling HIF - 1alpha stability, the redox state of the cells may, in addition, influence the function of HIF - 1alpha like proteins by influencing their stability, DNA binding and phosphorylation.	"HIF - 1alpha	90	102	Protein"	"HIF - 1alpha	187	199	Protein"	"[{""token"": ""HIF - 1alpha"", ""start_span"": 90, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 187, ""end_span"": 199, ""type"": ""Protein""}]"
The predicted amino acid sequence of rainbow trout HIF - 1alpha contains several unique cysteine residues, notably in the DNA - binding area at position 28 and in the transactivation domain of the molecule in the vicinity of the conserved proline residue at position 564 of mammalian HIF - 1alpha.	"HIF - 1alpha	51	63	Protein"	"HIF - 1alpha	284	296	Protein"	"[{""token"": ""HIF - 1alpha"", ""start_span"": 51, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 284, ""end_span"": 296, ""type"": ""Protein""}]"
The muscarinic signaling pathways inhibited HIF - 1alpha hydroxylation and degradation and induced HIF - 1alpha protein synthesis that was confirmed by pulse labeling studies.	"HIF - 1alpha	44	56	Protein"	"HIF - 1alpha	99	111	Protein"	"[{""token"": ""HIF - 1alpha"", ""start_span"": 44, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 99, ""end_span"": 111, ""type"": ""Protein""}]"
We conclude that muscarinic acetylcholine signals activate HIF - 1 by both stabilization and synthesis of HIF - 1alpha and by inducing the transcriptional activity of HIF - 1alpha.	"HIF - 1alpha	106	118	Protein"	"HIF - 1alpha	167	179	Protein"	"[{""token"": ""HIF - 1alpha"", ""start_span"": 106, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 167, ""end_span"": 179, ""type"": ""Protein""}]"
Similarly, the flaked and pink mutants of I. purpurea have distantly related elements, Tip100 and Tip201, in the Ac / Ds superfamily inserted into the CHS - D and F3 ' H genes, respectively.	"CHS - D	151	158	Protein"	"F3 ' H	163	169	Protein"	"[{""token"": ""CHS - D"", ""start_span"": 151, ""end_span"": 158, ""type"": ""Protein""}, {""token"": ""F3 ' H"", ""start_span"": 163, ""end_span"": 169, ""type"": ""Protein""}]"
The mutant Flying Saucers of I. tricolor displaying variegated flowers was found to have the transposon ItMULE1 inserted into the DFR - B promoter region, but no excision of ItMULE1 from the DFR - B could be detected in the variegated flower lines.	"DFR - B	130	137	Protein"	"DFR - B	191	198	Protein"	"[{""token"": ""DFR - B"", ""start_span"": 130, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""DFR - B"", ""start_span"": 191, ""end_span"": 198, ""type"": ""Protein""}]"
A characteristic feature of the At - P4H - 2 polypeptide is a 49 - amino - acid C - terminal toxin homology domain with 6 cysteines that is not found in At - P4H - 1 but is present in a putative rice P4H homologue.	"P4H - 2	37	44	Protein"	"P4H - 1	158	165	Protein"	"[{""token"": ""P4H - 2"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""P4H - 1"", ""start_span"": 158, ""end_span"": 165, ""type"": ""Protein""}]"
At - P4H - 2 differed distinctly from At - P4H - 1 in its substrate specificity.	"P4H - 2	5	12	Protein"	"P4H - 1	43	50	Protein"	"[{""token"": ""P4H - 2"", ""start_span"": 5, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""P4H - 1"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Protein""}]"
Recombinant At - P4H - 2 hydroxylated poly ( L - proline) and extensin and arabinogalactan - like peptides effectively but with much higher Km values than At - P4H - 1, suggesting different roles for the two At - P4Hs in the plant cell.	"P4H - 2	17	24	Protein"	"P4H - 1	160	167	Protein"	"[{""token"": ""P4H - 2"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""P4H - 1"", ""start_span"": 160, ""end_span"": 167, ""type"": ""Protein""}]"
Unlike At - P4H - 1, At - P4H - 2 hydroxylated collagen - like peptides only very inefficiently and did not hydroxylate hypoxia - inducible transcription factor alpha - like peptides at all.	"P4H - 1	12	19	Protein"	"P4H - 2	26	33	Protein"	"[{""token"": ""P4H - 1"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""P4H - 2"", ""start_span"": 26, ""end_span"": 33, ""type"": ""Protein""}]"
The Km values of At - P4H - 2 for the reaction cosubstrates Fe2 +, 2 - oxoglutarate, and ascorbate were similar to those of At - P4H - 1 with the exception that the Km for iron was about 3 - fold lower.	"P4H - 2	22	29	Protein"	"P4H - 1	129	136	Protein"	"[{""token"": ""P4H - 2"", ""start_span"": 22, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""P4H - 1"", ""start_span"": 129, ""end_span"": 136, ""type"": ""Protein""}]"
The role of protein kinase A pathway and cAMP responsive element - binding protein in androgen receptor - mediated transcription at the prostate - specific antigen locus.	"androgen receptor	86	103	Protein"	"prostate - specific antigen	136	163	Protein"	"[{""token"": ""androgen receptor"", ""start_span"": 86, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""prostate - specific antigen"", ""start_span"": 136, ""end_span"": 163, ""type"": ""Protein""}]"
Activation of PKA by forskolin resulted in enhanced androgen - induced expression of the PSA gene, an effect that was blocked by the AR antagonist, bicalutamide.	"PSA	89	92	Protein"	"AR	133	135	Protein"	"[{""token"": ""PSA"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""AR"", ""start_span"": 133, ""end_span"": 135, ""type"": ""Protein""}]"
Furthermore, chromatin immunoprecipitation showed that the combination of androgen and forskolin increased phosphorylated CREB occupancy, which was accompanied by histone acetylation, at the putative cAMP responsive element located in the 5 ' upstream regulatory region of the PSA gene.	"histone	163	170	Protein"	"PSA	277	280	Protein"	"[{""token"": ""histone"", ""start_span"": 163, ""end_span"": 170, ""type"": ""Protein""}, {""token"": ""PSA"", ""start_span"": 277, ""end_span"": 280, ""type"": ""Protein""}]"
Our previous study demonstrates that copper induces histone hypoacetylation by inhibiting histone acetyltransferase ( HAT) activity.	"histone	52	59	Protein"	"histone	90	97	Protein"	"[{""token"": ""histone"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Protein""}]"
We reported previously that promoter - region CpG methylation repressed mouse delta - opioid receptor ( mDOR) gene expression.	"delta - opioid receptor	78	101	Protein"	"mDOR	104	108	Protein"	"[{""token"": ""delta - opioid receptor"", ""start_span"": 78, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""mDOR"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Protein""}]"
In addition, trichostatin A treatment increased both methylated mDOR promoter activity in a transient transfection assay and endogenous mDOR mRNA level in Neuro2A cells.	"mDOR	64	68	Protein"	"mDOR	136	140	Protein"	"[{""token"": ""mDOR"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""mDOR"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Protein""}]"
Taken together, these results demonstrate that the mDOR gene expression is regulated by DNA methylation - related chromatin modification, especially histone acetylation and deacetylation.	"mDOR	51	55	Protein"	"histone	149	156	Protein"	"[{""token"": ""mDOR"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 149, ""end_span"": 156, ""type"": ""Protein""}]"
Here, we demonstrate two phases of combinatorial and dynamic H3 methylation during induction of transcription at MET16 in yeast.	"H3	61	63	Protein"	"MET16	113	118	Protein"	"[{""token"": ""H3"", ""start_span"": 61, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""MET16"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Protein""}]"
Histone acetyltransferase activity of p300 is required for transcriptional repression by the promyelocytic leukemia zinc finger protein.	"Histone	0	7	Protein"	"p300	38	42	Protein"	"[{""token"": ""Histone"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}]"
An acetylation site mutant of PLZF does not repress transcription and is functionally deficient in a colony suppression assay despite retaining its abilities to interact with corepressor / histone deacetylase complexes.	"PLZF	30	34	Protein"	"histone	189	196	Protein"	"[{""token"": ""PLZF"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 189, ""end_span"": 196, ""type"": ""Protein""}]"
